circuit_code,hour,scen,flow
38,24,1,0.042083442021562306
39,1,1,0.6087224937007363
39,2,1,-0.3254986523404337
39,3,1,0.68544853042712
39,4,1,0.6854485486575974
39,5,1,0.685448456121345
39,6,1,0.6859238746363753
39,7,1,-0.3254986424177162
39,8,1,0.6549474501895298
39,9,1,0.3068841500046772
39,10,1,0.3287994809560379
39,11,1,0.5731956145842996
39,12,1,0.5765484373341071
39,13,1,0.3638644262181513
39,14,1,0.535404671895426
39,15,1,0.3520430037346763
39,16,1,0.6549473078721625
39,17,1,0.6549475812906104
39,18,1,-0.32549864009420293
39,19,1,0.7122324312061671
39,20,1,0.7122323648664713
39,21,1,0.7122322173233917
39,22,1,0.659990665141366
39,23,1,0.6599977913651263
39,24,1,0.6549459844290008
40,1,1,0.042128646795844105
40,2,1,0.042128646908377754
40,3,1,0.042128646440529195
40,4,1,0.042128646312832634
40,5,1,0.042128646620784416
40,6,1,0.04212864656049699
40,7,1,0.04212864696460141
40,8,1,0.042128646726155884
40,9,1,0.04212864656628677
40,10,1,0.04212864644599802
40,11,1,0.04212864647438814
40,12,1,0.04212864660549184
40,13,1,0.042128646852683166
40,14,1,0.04212864621418048
40,15,1,0.04212864635415418
40,16,1,0.042128646570266215
40,17,1,0.04212864666208847
40,18,1,0.04212864630453689
40,19,1,0.04212864626861386
40,20,1,0.042128646667015844
40,21,1,0.04212864635407339
40,22,1,0.042128646337071675
40,23,1,0.042128646634775765
40,24,1,0.04212864640805612
41,1,1,0.5221423285518565
41,2,1,-0.4103282624573341
41,3,1,0.598211431480248
41,4,1,0.5982114473915648
41,5,1,0.5982113501833822
41,6,1,0.5986824506045062
41,7,1,-0.41032824173447524
41,8,1,0.5679808228415286
41,9,1,0.2221324227439729
41,10,1,0.243955577990594
41,11,1,0.4868932650101215
41,12,1,0.4902205756493789
41,13,1,0.2788598368854558
41,14,1,0.449379498441386
41,15,1,0.2670944008260577
41,16,1,0.567980690229258
41,17,1,0.5679809586618109
41,18,1,-0.4103282462470007
41,19,1,0.6247476519216304
41,20,1,0.624747583785474
41,21,1,0.6247474403542188
41,22,1,0.5729801763032261
41,23,1,0.5729872319697066
41,24,1,0.5679793631165007
42,1,1,0.08428295310226785
42,2,1,0.001571174362229171
42,3,1,0.1051169918195985
42,4,1,0.10511646571841524
42,5,1,0.10511675922932406
42,6,1,0.10511715616911553
42,7,1,0.001571211328600326
42,8,1,0.0842829582719709
42,9,1,0.12601450205582557
42,10,1,0.12601349377501847
42,11,1,0.042803190383455446
42,12,1,0.04280319116223987
42,13,1,0.15127441810234388
42,14,1,0.04132025938496671
42,15,1,0.14418274750637938
42,16,1,0.08428289050573676
42,17,1,0.08428302398214811
42,18,1,0.001571168350066562
42,19,1,0.0843761479175387
42,20,1,0.08428017107997282
42,21,1,0.08419259327636457
42,22,1,0.08435031837980114
42,23,1,0.08421630917093441
42,24,1,0.08428219249759285
43,1,1,0.394416336235527
43,2,1,-0.3797906357435771
43,3,1,0.43999034164131423
43,4,1,0.402298737668068
43,5,1,0.4399903527676625
43,6,1,0.43999034802227993
43,7,1,-0.37979064787809114
43,8,1,0.4399903289086238
43,9,1,0.02621272990739334
43,10,1,0.02827110089788008
43,11,1,0.4399903264008684
43,12,1,0.43999033128080633
43,13,1,0.010173840284703644
43,14,1,0.4399903513280017
43,15,1,0.005534062437660004
43,16,1,0.43999032466660737
43,17,1,0.4399903511881105
43,18,1,-0.3797905957827986
43,19,1,0.43999033251210967
43,20,1,0.525104008196664
43,21,1,0.5241016855104265
43,22,1,0.4399903523404298
43,23,1,0.44993428551435183
43,24,1,0.4399903328876015
44,1,1,0.0420769908204013
44,2,1,-0.040428897170388264
44,3,1,0.06279662022452528
44,4,1,0.06279609747927216
44,5,1,0.06279638873467622
44,6,1,0.06279678326577431
44,7,1,-0.0404288607351354
44,8,1,0.04207699575742142
44,9,1,0.08355408684250908
44,10,1,0.08355308595910066
44,11,1,0.0007500703761630631
44,12,1,0.0007500702575515375
44,13,1,0.10861092077333818
44,14,1,-0.000729244429833108
44,15,1,0.10158000127878872
44,16,1,0.042076928372827185
44,17,1,0.04207706076991157
44,18,1,-0.040428903153181366
44,19,1,0.042169730356099826
44,20,1,0.042074222127993416
44,21,1,0.04198707222266002
44,22,1,0.04214402608087035
44,23,1,0.04201067235669859
44,24,1,0.04207623385478913
45,1,1,0.13206922983130737
45,2,1,0.13206922671649776
45,3,1,0.13206923916150679
45,4,1,0.1320692324998701
45,5,1,0.13206923306945995
45,6,1,0.13206923281669555
45,7,1,0.13206923189867967
45,8,1,0.1320692294815962
45,9,1,0.1320692286606207
45,10,1,0.1320692295959873
45,11,1,0.13206923038149612
45,12,1,0.13206922575817076
45,13,1,0.1320692288893519
45,14,1,0.13206922638400595
45,15,1,0.13206922426051262
45,16,1,0.13206922437858623
45,17,1,0.13206922359852943
45,18,1,0.1320692349500568
45,19,1,0.1320692321905277
45,20,1,0.13206923506027052
45,21,1,0.13206922791883144
45,22,1,0.13206922910319097
45,23,1,0.132069231251183
45,24,1,0.13206922948811414
46,1,1,0.21631789824752176
46,2,1,-0.5578141481207483
46,3,1,0.26164031373567637
46,4,1,0.2241587555979831
46,5,1,0.2616403258227269
46,6,1,0.26164030239584185
46,7,1,-0.5578141588920968
46,8,1,0.26164029934893834
46,9,1,-0.15086104466331215
46,10,1,-0.14880341175113104
46,11,1,0.2616403175365969
46,12,1,0.26164030837369096
46,13,1,-0.16689607023063133
46,14,1,0.26164033412670384
46,15,1,-0.17153537543201192
46,16,1,0.2616403118780159
46,17,1,0.2616403240401607
46,18,1,-0.557814124197149
46,19,1,0.26164031085833367
46,20,1,0.34621051627843097
46,21,1,0.3452151534757646
46,22,1,0.26164031654640596
46,23,1,0.2715257006654862
46,24,1,0.26164031832474866
47,1,1,0.08400831443535657
47,2,1,-0.691872768067427
47,3,1,0.12918740106251583
47,4,1,0.09182630929660658
47,5,1,0.12918742494314583
47,6,1,0.12918740310878812
47,7,1,-0.6918727672001906
47,8,1,0.12918740715537713
47,9,1,-0.28301161638724015
47,10,1,-0.2809499130580748
47,11,1,0.12918741161281455
47,12,1,0.1291874089884766
47,13,1,-0.299080342223471
47,14,1,0.12918742242676745
47,15,1,-0.3037300433279595
47,16,1,0.12918741496076708
47,17,1,0.12918742283846973
47,18,1,-0.6918727398636838
47,19,1,0.12918742020261817
47,20,1,0.21341751607129564
47,21,1,0.212426685523458
47,22,1,0.12918741123210822
47,23,1,0.13903792091130804
47,24,1,0.1291874097057829
48,1,1,0.041961612637809696
48,2,1,-0.7370397552838754
48,3,1,0.08707698901399699
48,4,1,0.04977051263563279
48,5,1,0.08707700521911536
48,6,1,0.08707699284396073
48,7,1,-0.7370397767753607
48,8,1,0.08707699085131423
48,9,1,-0.3255415345499286
48,10,1,-0.323472129587846
48,11,1,0.08707699124579676
48,12,1,0.08707698836138784
48,13,1,-0.34167213989613393
48,14,1,0.08707699711427706
48,15,1,-0.3463403754036651
48,16,1,0.08707699848629111
48,17,1,0.08707700257528196
48,18,1,-0.7370397281632554
48,19,1,0.08707700453394128
48,20,1,0.17111618055187905
48,21,1,0.17012813879753685
48,22,1,0.08707699658849986
48,23,1,0.09691001444667377
48,24,1,0.0870769977724127
49,1,1,-5.003364365195028e-5
49,2,1,-0.782633760380462
49,3,1,0.045026826974566225
49,4,1,0.007754118872052299
49,5,1,0.045026832118813226
49,6,1,0.04502682669941096
49,7,1,-0.7826337772637861
49,8,1,0.04502681968358303
49,9,1,-0.3682426703937579
49,10,1,-0.36616438193266904
49,11,1,0.04502683127777872
49,12,1,0.04502682852722034
49,13,1,-0.38444448211296056
49,14,1,0.04502682862992669
49,15,1,-0.3891339810170699
49,16,1,0.04502682965300601
49,17,1,0.04502682473210404
49,18,1,-0.7826337331058827
49,19,1,0.045026827058831737
49,20,1,0.1289224584431175
49,21,1,0.12793664279560013
49,22,1,0.04502682605735767
49,23,1,0.054847873797712166
49,24,1,0.04502682936515886
50,1,1,-0.08401866917893656
50,2,1,-0.08401866921879776
50,3,1,-0.08401866864436552
50,4,1,-0.08401866923664703
50,5,1,-0.08401866912423826
50,6,1,-0.08401866893761113
50,7,1,-0.08401867000225074
50,8,1,-0.0840186739792303
50,9,1,-0.08401867112404836
50,10,1,-0.08401866727734049
50,11,1,-0.08401867064180678
50,12,1,-0.08401867495214232
50,13,1,-0.08401867338638302
50,14,1,-0.08401867243339414
50,15,1,-0.08401867264463307
50,16,1,-0.08401867037292922
50,17,1,-0.08401866429112476
50,18,1,-0.08401866912670748
50,19,1,-0.08401866920714818
50,20,1,-0.08401866929064665
50,21,1,-0.0840186692612887
50,22,1,-0.08401866945937644
50,23,1,-0.08401866925194398
50,24,1,-0.08401866932602879
51,1,1,-0.12605603550104638
51,2,1,-0.1260560315701998
51,3,1,-0.1260560262587085
51,4,1,-0.1260560319375423
51,5,1,-0.1260560331788049
51,6,1,-0.1260560357411063
51,7,1,-0.12605603511535
51,8,1,-0.12605603538025717
51,9,1,-0.1260560375097436
51,10,1,-0.1260560352236623
51,11,1,-0.12605603800882376
51,12,1,-0.12605604188513736
51,13,1,-0.1260560392930557
51,14,1,-0.1260560335759006
51,15,1,-0.1260560295086572
51,16,1,-0.12605604066956247
51,17,1,-0.12605603313892816
51,18,1,-0.12605603318044167
51,19,1,-0.1260560356822196
51,20,1,-0.12605603740544244
51,21,1,-0.12605603612513486
51,22,1,-0.12605604384303684
51,23,1,-0.1260560340033393
51,24,1,-0.12605603888945677
52,1,1,0.12013123902637006
52,2,1,0.12013123445745429
52,3,1,0.1201312422579019
52,4,1,0.12013124098615681
52,5,1,0.12013123778570453
52,6,1,0.12013124726453214
52,7,1,0.12013124332961125
52,8,1,0.12013123089014356
52,9,1,0.1201312336412634
52,10,1,0.12013123585699194
52,11,1,0.12013123874707547
52,12,1,0.12013123057269877
52,13,1,0.12013122938705628
52,14,1,0.12013123799182772
52,15,1,0.12013123518431576
52,16,1,0.12013123844237697
52,17,1,0.12013123371627583
52,18,1,0.1201312388585006
52,19,1,0.1201312409520562
52,20,1,0.1201312327685465
52,21,1,0.12013123419884432
52,22,1,0.12013123988652097
52,23,1,0.12013124286440338
52,24,1,0.12013123009770885
53,1,1,0.24940837941749122
53,2,1,0.24940841395410784
53,3,1,0.24940841167683403
53,4,1,0.24940839733913767
53,5,1,0.24940840670479913
53,6,1,0.24940839484008007
53,7,1,0.2494083698822243
53,8,1,0.21437170293312868
53,9,1,0.240818044230305
53,10,1,0.20273647676029585
53,11,1,0.13101112818924932
53,12,1,0.13069642329888007
53,13,1,0.17273994189491834
53,14,1,0.14621289353254652
53,15,1,0.21334929472825284
53,16,1,0.18119431851208406
53,17,1,0.23875992969776505
53,18,1,0.24940839675871174
53,19,1,0.2494084187015927
53,20,1,0.24940840158392946
53,21,1,0.2494084118448501
53,22,1,0.24940840207526854
53,23,1,0.24940838371934768
53,24,1,0.2494084194211836
54,1,1,0.060026219118777174
54,2,1,0.06002621922577405
54,3,1,0.06002621915003893
54,4,1,0.060026218861657536
54,5,1,0.06002621956476376
54,6,1,0.06002621906343344
54,7,1,0.060026219529799016
54,8,1,0.060026216532132436
54,9,1,0.060026213728869016
54,10,1,0.06002622206699252
54,11,1,0.06002621593493035
54,12,1,0.06002621835493608
54,13,1,0.060026219180987175
54,14,1,0.06002622159201678
54,15,1,0.06002621349045819
54,16,1,0.06002622193876576
54,17,1,0.06002621801678285
54,18,1,0.06002621905181904
54,19,1,0.06002621912004075
54,20,1,0.06002621924618944
54,21,1,0.06002621945610698
54,22,1,0.060026219171440305
54,23,1,0.060026219133546006
54,24,1,0.06002621867365394
55,1,1,0.12065866841549046
55,2,1,0.12065866843501222
55,3,1,0.12065866841798409
55,4,1,0.1206586684180079
55,5,1,0.12065866842662697
55,6,1,0.12065866848253995
55,7,1,0.12065867019026229
55,8,1,0.12065867230880828
55,9,1,0.12065867214663455
55,10,1,0.12065867191208084
55,11,1,0.12065867154051862
55,12,1,0.12065867223043385
55,13,1,0.12065867186491619
55,14,1,0.12065867180460497
55,15,1,0.12065867201483604
55,16,1,0.12065867200495128
55,17,1,0.12065867228408941
55,18,1,0.12065866862564209
55,19,1,0.1206586684324304
55,20,1,0.1206586684266615
55,21,1,0.12065866843333464
55,22,1,0.12065866841797072
55,23,1,0.12065866841745954
55,24,1,0.12065866842878976
56,1,1,0.06817357390318127
56,2,1,0.0681736120541181
56,3,1,0.06817360583925527
56,4,1,0.06817360134896576
56,5,1,0.0681736023830846
56,6,1,0.06817358110573027
56,7,1,0.06817357411517659
56,8,1,0.03328738128425785
56,9,1,0.05962223587276008
56,10,1,0.021697112783307163
56,11,1,-0.04980650151944922
56,12,1,-0.05012045056757032
56,13,1,-0.008195099388930167
56,14,1,-0.034643774513768495
56,15,1,0.032269029193346184
56,16,1,0.00023155737837585682
56,17,1,0.057573266908177094
56,18,1,0.06817358049600891
56,19,1,0.06817359442885833
56,20,1,0.06817360129688925
56,21,1,0.06817360605297781
56,22,1,0.06817359937312512
56,23,1,0.0681735807155099
56,24,1,0.06817361371042448
57,1,1,0.06013104009278904
57,2,1,0.060131040094695096
57,3,1,0.06013104010303249
57,4,1,0.06013104010362227
57,5,1,0.060131040103132125
57,6,1,0.060131040120840945
57,7,1,0.06013104105972367
57,8,1,0.06013104220026537
57,9,1,0.06013104217859568
57,10,1,0.06013104199047452
57,11,1,0.06013104210949634
57,12,1,0.06013104219636362
57,13,1,0.06013104219176005
57,14,1,0.06013104205221223
57,15,1,0.06013104182174022
57,16,1,0.060131042230880775
57,17,1,0.06013104230504656
57,18,1,0.060131040218220425
57,19,1,0.06013104010186392
57,20,1,0.060131040102589114
57,21,1,0.06013104010148786
57,22,1,0.060131040105455155
57,23,1,0.060131040104103084
57,24,1,0.06013104010454975
58,1,1,0.006000515411822378
58,2,1,0.006000518233841862
58,3,1,0.006000518920631811
58,4,1,0.006000525318314766
58,5,1,0.006000518237203866
58,6,1,0.006000511168522778
58,7,1,0.006000517336238888
58,8,1,0.006000521175206756
58,9,1,0.006000529519931601
58,10,1,0.006000521909121578
58,11,1,0.006000517938584635
58,12,1,0.006000517413574513
58,13,1,0.006000514962068372
58,14,1,0.006000515602369444
58,15,1,0.006000525504641314
58,16,1,0.006000517879167096
58,17,1,0.0060005226140089594
58,18,1,0.006000517913934087
58,19,1,0.006000516106065832
58,20,1,0.006000521229354547
58,21,1,0.006000521765042276
58,22,1,0.006000516049731442
58,23,1,0.006000524815993158
58,24,1,0.00600051541908396
59,1,1,0.11808083007853445
59,2,1,0.1180808696488121
59,3,1,0.11808086343443525
59,4,1,0.11808086542034306
59,5,1,0.1180808643709974
59,6,1,0.11890727401304804
59,7,1,0.14970711082986582
59,8,1,0.16243484434538635
59,9,1,0.16243484558465535
59,10,1,0.16243484517714155
59,11,1,0.16243484589763227
59,12,1,0.1624348459098255
59,13,1,0.16243484545464532
59,14,1,0.16243484563323912
59,15,1,0.16243484432211946
59,16,1,0.16243484536714847
59,17,1,0.16243484565606645
59,18,1,0.12318990477731194
59,19,1,0.11808085153466046
59,20,1,0.11808084880565893
59,21,1,0.11808084455202231
59,22,1,0.11808085228810053
59,23,1,0.11808083431919475
59,24,1,0.11808086121261681
60,1,1,0.11157998198656467
60,2,1,0.11158002118314761
60,3,1,0.11158001495346996
60,4,1,0.11158001686739782
60,5,1,0.11158001586250857
60,6,1,0.11239939068739976
60,7,1,0.14290204227126965
60,8,1,0.15548706593993544
60,9,1,0.15548706640081802
60,10,1,0.155487066682041
60,11,1,0.15548706715980265
60,12,1,0.15548706691327116
60,13,1,0.15548706659429407
60,14,1,0.15548706685919408
60,15,1,0.15548706580511318
60,16,1,0.1554870664989382
60,17,1,0.155487067143079
60,18,1,0.1166447780270269
60,19,1,0.11158000349844982
60,20,1,0.11158000058323561
60,21,1,0.11157999649828237
60,22,1,0.11158000402692887
60,23,1,0.11157998645693347
60,24,1,0.11158001313533701
61,1,1,0.1052669263561242
61,2,1,0.10526696535797621
61,3,1,0.10526695913064917
61,4,1,0.10526696103694011
61,5,1,0.10526696002386898
61,6,1,0.10608172014441883
61,7,1,0.13638855725387894
61,8,1,0.14887915414460742
61,9,1,0.1488791547753326
61,10,1,0.14887915482004743
61,11,1,0.1488791550549741
61,12,1,0.1488791551879546
61,13,1,0.14887915470971577
61,14,1,0.14887915507888447
61,15,1,0.1488791545413122
61,16,1,0.1488791549804329
61,17,1,0.14887915552201714
61,18,1,0.11030265690185959
61,19,1,0.10526694774426008
61,20,1,0.10526694484536483
61,21,1,0.10526694078298951
61,22,1,0.10526694826351489
61,23,1,0.10526693079982581
61,24,1,0.1052669573285754
62,1,1,0.0687096609019425
62,2,1,0.06870969947047892
62,3,1,0.06870969330338587
62,4,1,0.06870969521564767
62,5,1,0.06870969419230422
62,6,1,0.06951579439544955
62,7,1,0.09945307388943227
62,8,1,0.1117644760456794
62,9,1,0.1117644762991746
62,10,1,0.11176447611167588
62,11,1,0.11176447669853437
62,12,1,0.11176447679898875
62,13,1,0.11176447644442726
62,14,1,0.1117644764262769
62,15,1,0.11176447598881405
62,16,1,0.11176447667925507
62,17,1,0.11176447681270524
62,18,1,0.07369079877358628
62,19,1,0.06870968204283606
62,20,1,0.06870967917895711
62,21,1,0.06870967515807329
62,22,1,0.0687096825498249
62,23,1,0.06870966527678242
62,24,1,0.0687096915186599
63,1,1,1.1581180765784956e-7
63,2,1,1.177844068451462e-7
63,3,1,1.249867202718144e-7
63,4,1,1.1543621257450733e-7
63,5,1,1.4384399848688787e-7
63,6,1,1.4754342831366117e-7
63,7,1,3.507858711438686e-8
63,8,1,0.0060016823178467875
63,9,1,0.006001682605410536
63,10,1,0.00600168236680564
63,11,1,0.0060016823918358
63,12,1,0.006001682429995702
63,13,1,0.006001682593589738
63,14,1,0.0060016824032701095
63,15,1,0.006001682158789875
63,16,1,0.006001682507580974
63,17,1,0.006001682577782022
63,18,1,1.546886805815089e-7
63,19,1,1.40382867761009e-7
63,20,1,1.238907050098107e-7
63,21,1,1.1929252193360254e-7
63,22,1,1.2479507302971857e-7
63,23,1,1.222348834492908e-7
63,24,1,1.4429061006128635e-7
64,1,1,0.024037925264644287
64,2,1,-0.058004562301315066
64,3,1,0.028899521334404384
64,4,1,0.06986632878471573
64,5,1,0.040409353282550166
64,6,1,0.04011058599487235
64,7,1,-0.05800441735196481
64,8,1,0.04865567112765661
64,9,1,0.01265139667028739
64,10,1,0.011137438287574087
64,11,1,0.05089326465105958
64,12,1,0.051076708064046676
64,13,1,0.013286022203032677
64,14,1,0.03951762445299014
64,15,1,0.01223234511105322
64,16,1,0.042325489801285164
64,17,1,0.04183619517439567
64,18,1,-0.05800454058242587
64,19,1,0.024037933296217125
64,20,1,0.0395844299827877
64,21,1,0.041347828067176205
64,22,1,-0.008631531852520129
64,23,1,0.03817777217897103
64,24,1,0.009944072581501661
65,1,1,-0.007137644900596248
65,2,1,-0.35416207948442635
65,3,1,-0.09512514679751283
65,4,1,-0.021555812103295942
65,5,1,-0.07432924822140126
65,6,1,-0.07205605809444195
65,7,1,-0.2970409441229566
65,8,1,-0.10098081965286876
65,9,1,-0.14216814252318516
65,10,1,-0.1306372676577777
65,11,1,-0.06033544943475722
65,12,1,-0.05622433706662432
65,13,1,-0.11795712440865502
65,14,1,-0.07684931099089573
65,15,1,-0.1174055770526591
65,16,1,-0.06789646471693359
65,17,1,-0.0641678459150577
65,18,1,-0.2904746782646034
65,19,1,-0.08346364891388523
65,20,1,0.022595232797134768
65,21,1,0.017291216129478496
65,22,1,-0.07287736705161217
65,23,1,0.0168471961902721
65,24,1,-0.027205597267615664
66,1,1,-0.22190028471471315
66,2,1,0.20716663872220692
66,3,1,-0.13877437697232126
66,4,1,-0.2533105116727651
66,5,1,-0.17108010288653225
66,6,1,-0.17305452596412987
66,7,1,0.15004536651655367
66,8,1,-0.15267483348585498
66,9,1,0.0025167514845071902
66,10,1,-0.00750017016687097
66,11,1,-0.1635746294948644
66,12,1,-0.16236255704455657
66,13,1,-0.022328891971720496
66,14,1,-0.1278259797191636
66,15,1,-0.021826779993773936
66,16,1,-0.17942893250857855
66,17,1,-0.18266833496456553
66,18,1,0.14347921353450002
66,19,1,-0.14557427536696213
66,20,1,-0.2671796674569311
66,21,1,-0.26363904166057156
66,22,1,-0.12349110062273225
66,23,1,-0.2600249719441585
66,24,1,-0.18773848637702875
67,1,1,0.018021171526277656
67,2,1,-0.06410211364870176
67,3,1,0.022875304976626473
67,4,1,0.06372480002811179
67,5,1,0.034362008349274206
67,6,1,0.03406393912375113
67,7,1,-0.06410196826933552
67,8,1,0.042587031584441146
67,9,1,0.006646755360497776
67,10,1,0.005133841411381849
67,11,1,0.04481816584763315
67,12,1,0.04500106708676777
67,13,1,0.007280903944722267
67,14,1,0.03347234668985648
67,15,1,0.0062280072048067035
67,16,1,0.036273548808950236
67,17,1,0.03578544819336287
67,18,1,-0.06410209238521032
67,19,1,0.018021180222430717
67,20,1,0.03353899769762895
67,21,1,0.035298259423100956
67,22,1,-0.014633691340665576
67,23,1,0.0321355122397174
67,24,1,0.003941205100315698
68,1,1,0.012008224439876465
68,2,1,-0.0702659255994181
68,3,1,0.016854444229171612
68,4,1,0.05756290993763485
68,5,1,0.028314936503839132
68,6,1,0.028017680827917134
68,7,1,-0.07026578051958182
68,8,1,0.03651472773769355
68,9,1,0.0006449940459381467
68,10,1,-0.0008672096049364952
68,11,1,0.03873808802330556
68,12,1,0.0389203349718032
68,13,1,0.0012787911008427975
68,14,1,0.027427680844041537
68,15,1,0.00022646062205891075
68,16,1,0.030221094033672076
68,17,1,0.02973439628241034
68,18,1,-0.07026590454034536
68,19,1,0.012008232697816043
68,20,1,0.027494153559538013
68,21,1,0.029248587263269617
68,22,1,-0.020642228581755344
68,23,1,0.02609434295699213
68,24,1,-0.0020594135241994316
69,1,1,0.006001436716302098
69,2,1,0.006001436219806275
69,3,1,0.0060014365274177785
69,4,1,0.006001436418002824
69,5,1,0.006001436415063414
69,6,1,0.006001436263707898
69,7,1,0.006001436100402025
69,8,1,0.006001436062632358
69,9,1,0.006001435956965143
69,10,1,0.00600143629799384
69,11,1,0.006001435931025628
69,12,1,0.00600143634192751
69,13,1,0.006001436124892129
69,14,1,0.006001436457412958
69,15,1,0.006001435873454358
69,16,1,0.0060014360843328885
69,17,1,0.006001436424304489
69,18,1,0.006001436095056886
69,19,1,0.006001436394680014
69,20,1,0.006001436172738463
69,21,1,0.006001436356932282
69,22,1,0.00600143625952314
69,23,1,0.006001436080741615
69,24,1,0.006001436687663665
70,1,1,0.09056344548138091
70,2,1,0.09056344495634157
70,3,1,0.0905634450347687
70,4,1,0.09056344549085252
70,5,1,0.09056344549934822
70,6,1,0.09056344530136876
70,7,1,0.09056344540322221
70,8,1,0.09056344513726435
70,9,1,0.09056344523725202
70,10,1,0.0905634450613429
70,11,1,0.09056344468461261
70,12,1,0.09056344572682347
70,13,1,0.09056344422037449
70,14,1,0.0905634451148674
70,15,1,0.09056344542827534
70,16,1,0.0905634448635549
70,17,1,0.09056344562888743
70,18,1,0.09056344520953051
70,19,1,0.09056344431763683
70,20,1,0.09056344524987159
70,21,1,0.09056344614888286
70,22,1,0.09056344576162839
70,23,1,0.09056344589873735
70,24,1,0.09056344553050855
71,1,1,-0.1277014704877865
71,2,1,-0.47563829108518796
71,3,1,-0.21575443679239997
71,4,1,-0.14212263352417698
71,5,1,-0.19493290196273697
71,6,1,-0.1926572800364213
71,7,1,-0.4182464558904049
71,8,1,-0.22161847381566982
71,9,1,-0.26287867656999275
71,10,1,-0.25132490349818576
71,11,1,-0.18092537643458811
71,12,1,-0.17681079312657202
71,13,1,-0.23862183301781148
71,14,1,-0.19745572529647262
71,15,1,-0.23806932590349703
71,16,1,-0.18849346705080122
71,17,1,-0.18476125769641055
71,18,1,-0.41165211517619404
71,19,1,-0.20407778405699548
71,20,1,-0.09797192987062146
71,21,1,-0.10327440479494693
71,22,1,-0.1934794638316293
71,23,1,-0.10371830333427318
71,24,1,-0.1477744194892675
72,1,1,0.06023647453408298
72,2,1,0.06023647437843174
72,3,1,0.06023647449624016
72,4,1,0.06023647458410709
72,5,1,0.06023647472030942
72,6,1,0.06023647440831486
72,7,1,0.06023647514579671
72,8,1,0.060236474583334185
72,9,1,0.06023647409130716
72,10,1,0.06023647431854176
72,11,1,0.06023647359861704
72,12,1,0.060236474840431015
72,13,1,0.060236474070151126
72,14,1,0.060236474364234
72,15,1,0.06023647449449492
72,16,1,0.060236474214205735
72,17,1,0.06023647463040868
72,18,1,0.06023647401333809
72,19,1,0.060236473846882764
72,20,1,0.060236474860915726
72,21,1,0.06023647451342086
72,22,1,0.06023647489152522
72,23,1,0.06023647443875691
72,24,1,0.06023647409757951
73,1,1,0.030052371129637958
73,2,1,0.030052371225680826
73,3,1,0.030052371502268187
73,4,1,0.030052371246354955
73,5,1,0.030052371196614424
73,6,1,0.030052370964550566
73,7,1,0.030052371099365312
73,8,1,0.030052371054609478
73,9,1,0.03005237125045066
73,10,1,0.030052370816318966
73,11,1,0.030052370957014313
73,12,1,0.030052371068594097
73,13,1,0.030052370501729115
73,14,1,0.030052370876214762
73,15,1,0.030052370739624922
73,16,1,0.03005237108878792
73,17,1,0.030052371162629408
73,18,1,0.030052371004593917
73,19,1,0.030052370606224923
73,20,1,0.03005237116108948
73,21,1,0.03005237092620363
73,22,1,0.03005237099355423
73,23,1,0.03005237094539225
73,24,1,0.030052371211876493
74,1,1,0.010352407038356526
74,2,1,0.009780770169433803
74,3,1,0.01629574012412041
74,4,1,0.019736203751912627
74,5,1,0.017442188844722182
74,6,1,0.02088422193757305
74,7,1,0.04498135184734492
74,8,1,0.05092013588338765
74,9,1,0.07360036524232921
74,10,1,0.09539945718831926
74,11,1,0.10703514256848087
74,12,1,0.11175073288659744
74,13,1,0.11110927174372887
74,14,1,0.10913999344382976
74,15,1,0.10891113037729808
74,16,1,0.1095978500368892
74,17,1,0.10868229615722227
74,18,1,0.1055719219255862
74,19,1,0.09772211513912818
74,20,1,0.0903516832596696
74,21,1,0.08006070134176992
74,22,1,0.07536088537940666
74,23,1,0.07621856562144773
74,24,1,0.0820975929560116
75,1,1,-0.1801401962454262
75,2,1,-0.528616509648025
75,3,1,-0.2742965627631337
75,4,1,-0.2039657420639776
75,5,1,-0.25457622800387886
75,6,1,-0.2557379453161921
75,7,1,-0.5061536977624057
75,8,1,-0.3147985609882837
75,9,1,-0.3788448319300194
75,10,1,-0.38905869358727035
75,11,1,-0.33013377720615117
75,12,1,-0.3307269934246921
75,13,1,-0.3920324656933713
75,14,1,-0.34880210893624536
75,15,1,-0.3892804489728993
75,16,1,-0.3402793932765497
75,17,1,-0.3356242379538009
75,18,1,-0.5601209687135738
75,19,1,-0.34402034153889105
75,20,1,-0.23037441871933928
75,21,1,-0.22539157397447793
75,22,1,-0.3110384971648625
75,23,1,-0.22199380368771637
75,24,1,-0.271987620083929
76,1,1,-0.0016487318003097252
76,2,1,-0.0022202413790866284
76,3,1,0.004292930722992085
76,4,1,0.007732077502259503
76,5,1,0.005438975495584974
76,6,1,0.008879609264833386
76,7,1,0.03295994791731306
76,8,1,0.038892680068728924
76,9,1,0.06154302233158023
76,10,1,0.08330312912740709
76,11,1,0.0949138760598279
76,12,1,0.09961854490739837
76,13,1,0.09897859594279898
76,14,1,0.09701391426498593
76,15,1,0.09678558594279385
76,16,1,0.09747070574223188
76,17,1,0.09655726310754892
76,18,1,0.09345394176135471
76,19,1,0.08562102995755519
76,20,1,0.07826526760469471
76,21,1,0.06799285384857116
76,22,1,0.06330076638179596
76,23,1,0.06415707165479236
76,24,1,0.07002625403961511
77,1,1,0.012000862895829448
77,2,1,0.012000855951161717
77,3,1,0.012000856924828551
77,4,1,0.0120008556949667
