circuit_code,hour,scen,losses
36,22,1,0.0002578058613851639
36,23,1,0.0002578058591788366
36,24,1,0.00025780586017079706
37,1,1,8.344178077933058e-5
37,2,1,8.344174892991977e-5
37,3,1,8.344177133730624e-5
37,4,1,8.344177071966153e-5
37,5,1,8.344177091240698e-5
37,6,1,8.344177082679466e-5
37,7,1,8.344175093345183e-5
37,8,1,8.34417830433614e-5
37,9,1,8.344179579796038e-5
37,10,1,8.344179525666297e-5
37,11,1,8.344178773385658e-5
37,12,1,8.344178858435289e-5
37,13,1,8.344179622737967e-5
37,14,1,8.344178842640178e-5
37,15,1,8.344179454359864e-5
37,16,1,8.34417814315956e-5
37,17,1,8.344177933950015e-5
37,18,1,8.34417485926853e-5
37,19,1,8.344176943408588e-5
37,20,1,8.344177084657683e-5
37,21,1,8.344176973206838e-5
37,22,1,8.344177259931459e-5
37,23,1,8.344177079378594e-5
37,24,1,8.344177239092557e-5
38,1,1,8.344178093834387e-5
38,2,1,8.344175327242466e-5
38,3,1,8.344176950130594e-5
38,4,1,8.344177104443552e-5
38,5,1,8.344177166334211e-5
38,6,1,8.344177076574576e-5
38,7,1,8.344175471951714e-5
38,8,1,8.344178050934238e-5
38,9,1,8.344179583759353e-5
38,10,1,8.344179741543631e-5
38,11,1,8.344178754727233e-5
38,12,1,8.344178764313348e-5
38,13,1,8.344179754946979e-5
38,14,1,8.344179017740421e-5
38,15,1,8.344179660244696e-5
38,16,1,8.34417810675529e-5
38,17,1,8.344177931728738e-5
38,18,1,8.344175379902197e-5
38,19,1,8.344177068161166e-5
38,20,1,8.344176876450959e-5
38,21,1,8.344176928376331e-5
38,22,1,8.34417698821467e-5
38,23,1,8.344177346844124e-5
38,24,1,8.344177362353478e-5
39,1,1,0.0024515130930955996
39,2,1,0.000700961158224345
39,3,1,0.0031084595197352796
39,4,1,0.003108459662892699
39,5,1,0.0031084588556422473
39,6,1,0.003112772309310586
39,7,1,0.0007009611411048964
39,8,1,0.002837974117236743
39,9,1,0.0006230811587158712
39,10,1,0.0007152500954232094
39,11,1,0.0021737082067087017
39,12,1,0.0021992121458218506
39,13,1,0.0008759408200924242
39,14,1,0.0018965305257559232
39,15,1,0.0008199493122427647
39,16,1,0.0028379728673378446
39,17,1,0.0028379752308125825
39,18,1,0.000700961110932131
39,19,1,0.003356131757823998
39,20,1,0.0033561311276668793
39,21,1,0.003356129763875181
39,22,1,0.002881848222921761
39,23,1,0.00288191044022409
39,24,1,0.002837961412587065
40,1,1,0.00012864661152065811
40,2,1,0.00012864659250159344
40,3,1,0.0001286466043204027
40,4,1,0.00012864660469627626
40,5,1,0.00012864660759212662
40,6,1,0.00012864660744309634
40,7,1,0.00012864659452706118
40,8,1,0.00012864661621893496
40,9,1,0.0001286466295857134
40,10,1,0.00012864663488404066
40,11,1,0.00012864662210159574
40,12,1,0.0001286466230542499
40,13,1,0.00012864662935456507
40,14,1,0.0001286466228982138
40,15,1,0.00012864663018981087
40,16,1,0.0001286466110471829
40,17,1,0.00012864661510290272
40,18,1,0.0001286465922923849
40,19,1,0.00012864660502641352
40,20,1,0.00012864660742902044
40,21,1,0.0001286466060371165
40,22,1,0.00012864660360665698
40,23,1,0.00012864660853144428
40,24,1,0.00012864660627212924
41,1,1,0.0014430445407683191
41,2,1,0.0008911787175750726
41,3,1,0.0018941367327052823
41,4,1,0.001894136903816343
41,5,1,0.0018941362751022292
41,6,1,0.0018971206976408964
41,7,1,0.0008911786522152877
41,8,1,0.0017075336559404903
41,9,1,0.00026117182700756213
41,10,1,0.00031500960715813013
41,11,1,0.0012547854483886398
41,12,1,0.0012719938461750243
41,13,1,0.0004115986806009051
41,14,1,0.0010688787937321888
41,15,1,0.000377599694638844
41,16,1,0.001707532836035001
41,17,1,0.001707534480910188
41,18,1,0.0008911786720013772
41,19,1,0.0020659089362800994
41,20,1,0.002065908554261476
41,21,1,0.0020659075932662942
41,22,1,0.0017377252720345165
41,23,1,0.001737768110530595
41,24,1,0.0017075249093874139
42,1,1,0.0002059623915058832
42,2,1,7.185863975605748e-8
42,3,1,0.0003203717150604191
42,4,1,0.00032036851294730797
42,5,1,0.00032037028457299196
42,6,1,0.00032037270441558297
42,7,1,7.18622480498903e-8
42,8,1,0.00020596262482221517
42,9,1,0.0004604148596232005
42,10,1,0.0004604074809098892
42,11,1,5.3120439539657634e-5
42,12,1,5.312044112396721e-5
42,13,1,0.000663497368328218
42,14,1,4.950341876226813e-5
42,15,1,0.0006027466741113517
42,16,1,0.00020596229405893643
42,17,1,0.00020596284203079718
42,18,1,7.185652297456324e-8
42,19,1,0.00020641819472476142
42,20,1,0.00020594880340895697
42,21,1,0.00020552108243409014
42,22,1,0.00020629179039552333
42,23,1,0.00020563681265580109
42,24,1,0.0002059586872266384
43,1,1,0.0010292131794730531
43,2,1,0.0009542980724642191
43,3,1,0.0012808015185315838
43,4,1,0.0010707618634003468
43,5,1,0.0012808015501364054
43,6,1,0.0012808015334149494
43,7,1,0.0009542981408373992
43,8,1,0.001280801393225598
43,9,1,4.5460340300134875e-6
43,10,1,5.2881876579982114e-6
43,11,1,0.001280801422552807
43,12,1,0.0012808014515933003
43,13,1,6.849991651941259e-7
43,14,1,0.0012808015244002964
43,15,1,2.0282760415089658e-7
43,16,1,0.0012808014277163062
43,17,1,0.0012808015586608852
43,18,1,0.0009542979202383227
43,19,1,0.0012808014450912371
43,20,1,0.0018242576802320516
43,21,1,0.00181730005830492
43,22,1,0.0012808015294286726
43,23,1,0.0013393488753849654
43,24,1,0.00128080148774929
44,1,1,7.699447237932034e-5
44,2,1,7.108107736050253e-5
44,3,1,0.00017149140815604793
44,4,1,0.00017148854477194744
44,5,1,0.00017149015597170658
44,6,1,0.00017149228282640987
44,7,1,7.108095065454974e-5
44,8,1,7.69947065558371e-5
44,9,1,0.00030360229876111647
44,10,1,0.0003035950131020648
44,11,1,2.4814222030072625e-8
44,12,1,2.4813161898607328e-8
44,13,1,0.0005129990151503017
44,14,1,2.3432262443762846e-8
44,15,1,0.00044873092767561275
44,16,1,7.699446623783229e-5
44,17,1,7.699488102955369e-5
44,18,1,7.108109603018002e-5
44,19,1,7.73343745546524e-5
44,20,1,7.698436685666395e-5
44,21,1,7.666572594023975e-5
44,22,1,7.724005749261437e-5
44,23,1,7.67519791149115e-5
44,24,1,7.699172243709811e-5
45,1,1,6.922876462664155e-5
45,2,1,6.922875543777007e-5
45,3,1,6.92287615950629e-5
45,4,1,6.922876050063761e-5
45,5,1,6.922875885272027e-5
45,6,1,6.922875997814747e-5
45,7,1,6.922875971401973e-5
45,8,1,6.922876550377297e-5
45,9,1,6.922878890694725e-5
45,10,1,6.922878580445027e-5
45,11,1,6.922877421447386e-5
45,12,1,6.922876999382682e-5
45,13,1,6.922879212267643e-5
45,14,1,6.922877541843586e-5
45,15,1,6.922878819633888e-5
45,16,1,6.922876349285853e-5
45,17,1,6.922876046090381e-5
45,18,1,6.922875995284396e-5
45,19,1,6.922875931897103e-5
45,20,1,6.922875978230494e-5
45,21,1,6.922875863097498e-5
45,22,1,6.922876299310162e-5
45,23,1,6.922875901247724e-5
45,24,1,6.922875848192287e-5
46,1,1,0.00030958548579974383
46,2,1,0.002058612371946469
46,3,1,0.00045290270700761595
46,4,1,0.00033243526545586135
46,5,1,0.0004529027685749893
46,6,1,0.0004529026931729655
46,7,1,0.0020586124157424097
46,8,1,0.00045290269515912697
46,9,1,0.00015057403256350286
46,10,1,0.00014649461393025431
46,11,1,0.000452902753149154
46,12,1,0.00045290273219744534
46,13,1,0.0001842842220102703
46,14,1,0.0004529027856025917
46,15,1,0.0001946718895105328
46,16,1,0.00045290273359034795
46,17,1,0.0004529027696019699
46,18,1,0.0020586121656195762
46,19,1,0.0004529027199163053
46,20,1,0.0007930052609109623
46,21,1,0.0007884519644588887
46,22,1,0.0004529027389545068
46,23,1,0.0004877726804627608
46,24,1,0.00045290273241698875
47,1,1,4.6691854671326215e-5
47,2,1,0.0031669994371408463
47,3,1,0.00011041710161013064
47,4,1,5.578669228157723e-5
47,5,1,0.00011041713220772595
47,6,1,0.00011041710037327029
47,7,1,0.003166999483177774
47,8,1,0.00011041709506454603
47,9,1,0.0005299124647960903
47,10,1,0.000522219906083715
47,11,1,0.00011041710628028153
47,12,1,0.0001104170952905475
47,13,1,0.0005917951011981955
47,14,1,0.0001104171255246431
47,15,1,0.0006103389729055046
47,16,1,0.00011041712054390127
47,17,1,0.00011041711978270747
47,18,1,0.003166999181264344
47,19,1,0.0001104171234742043
47,20,1,0.00030133932006491914
47,21,1,0.0002985477468713657
47,22,1,0.0001104171052002349
47,23,1,0.00012789762210618625
47,24,1,0.00011041710855991043
48,1,1,1.1649448298447484e-5
48,2,1,0.003593993963274779
48,3,1,5.0165282984040604e-5
48,4,1,1.6388655718203107e-5
48,5,1,5.016530093412766e-5
48,6,1,5.0165288960380734e-5
48,7,1,0.0035939941587792767
48,8,1,5.016528679728479e-5
48,9,1,0.0007011459013864985
48,10,1,0.0006922601606908386
48,11,1,5.01652959628338e-5
48,12,1,5.0165291495586226e-5
48,13,1,0.0007723510269388744
48,14,1,5.0165303147653246e-5
48,15,1,0.0007936003031918359
48,16,1,5.016529584588363e-5
48,17,1,5.016530070435318e-5
48,18,1,0.003593993675711514
48,19,1,5.016529891169084e-5
48,20,1,0.00019372153525311432
48,21,1,0.00019149086281486613
48,22,1,5.016529268704054e-5
48,23,1,6.213461350548068e-5
48,24,1,5.016529148647214e-5
49,1,1,3.5718299905592695e-10
49,2,1,0.00810419415779985
49,3,1,2.6824863502567968e-5
49,4,1,7.956666736950688e-7
49,5,1,2.6824871268738145e-5
49,6,1,2.6824865137433693e-5
49,7,1,0.008104194347957106
49,8,1,2.6824868217941324e-5
49,9,1,0.0017941590587169072
49,10,1,0.0017739644065984223
49,11,1,2.6824874342303334e-5
49,12,1,2.6824872247188264e-5
49,13,1,0.001955509685036491
49,14,1,2.6824878620557274e-5
49,15,1,0.0020035077080503808
49,16,1,2.682487107098448e-5
49,17,1,2.6824862454571155e-5
49,18,1,0.008104193378545546
49,19,1,2.6824866631196763e-5
49,20,1,0.00021991256284358953
49,21,1,0.00021656229489832037
49,22,1,2.6824860213738104e-5
49,23,1,3.980279232619178e-5
49,24,1,2.6824863162857426e-5
50,1,1,3.736407156134602e-5
50,2,1,3.7364071410690956e-5
50,3,1,3.736407144473618e-5
50,4,1,3.7364071591865753e-5
50,5,1,3.7364071581994276e-5
50,6,1,3.7364071599952404e-5
50,7,1,3.736407291034511e-5
50,8,1,3.736440049398438e-5
50,9,1,3.736444309406743e-5
50,10,1,3.736436938523779e-5
50,11,1,3.736441938490884e-5
50,12,1,3.736441767720491e-5
50,13,1,3.736440597960376e-5
50,14,1,3.736441859638654e-5
50,15,1,3.736423991604191e-5
50,16,1,3.736440685326652e-5
50,17,1,3.7364434886477975e-5
50,18,1,3.7364071956461104e-5
50,19,1,3.73640715215398e-5
50,20,1,3.73640713646068e-5
50,21,1,3.7364071512837254e-5
50,22,1,3.73640716173078e-5
50,23,1,3.736407144523208e-5
50,24,1,3.736407118504659e-5
51,1,1,5.2564591426954435e-5
51,2,1,5.256458929976978e-5
51,3,1,5.2564584105882416e-5
51,4,1,5.256458676339639e-5
51,5,1,5.256458886862335e-5
51,6,1,5.2564594187983965e-5
51,7,1,5.256459353123486e-5
51,8,1,5.2564919727224915e-5
51,9,1,5.256496733912516e-5
51,10,1,5.25649070502579e-5
51,11,1,5.256494119443445e-5
51,12,1,5.256494435913859e-5
51,13,1,5.2564929766721716e-5
51,14,1,5.25649408253708e-5
51,15,1,5.256475617665008e-5
51,16,1,5.25649270161994e-5
51,17,1,5.256495174986159e-5
51,18,1,5.256459448658972e-5
51,19,1,5.256458625385494e-5
51,20,1,5.2564594258039404e-5
51,21,1,5.256459095941473e-5
51,22,1,5.256459376581342e-5
51,23,1,5.256459084654349e-5
51,24,1,5.256459082642335e-5
52,1,1,0.00010501817490845021
52,2,1,0.00010501817194180761
52,3,1,0.00010501819215057368
52,4,1,0.00010501817751345633
52,5,1,0.0001050181758447094
52,6,1,0.00010501819883273724
52,7,1,0.00010501821755045544
52,8,1,0.00010501850993666646
52,9,1,0.00010501854337512547
52,10,1,0.00010501851439021843
52,11,1,0.0001050185280594234
52,12,1,0.0001050185273001891
52,13,1,0.00010501850358596725
52,14,1,0.00010501853463371859
52,15,1,0.00010501834689077486
52,16,1,0.00010501850169145862
52,17,1,0.00010501852567561152
52,18,1,0.00010501821477808917
52,19,1,0.00010501819770016351
52,20,1,0.00010501818375007619
52,21,1,0.00010501819031946717
52,22,1,0.00010501818354242231
52,23,1,0.0001050181874716939
52,24,1,0.00010501818971295794
53,1,1,0.0005761385031144414
53,2,1,0.0005761386774714727
53,3,1,0.0005761386574524639
53,4,1,0.0005761386065510697
53,5,1,0.0005761386586300505
53,6,1,0.0005761385921406303
53,7,1,0.0005761385060778914
53,8,1,0.00042563768009632385
53,9,1,0.0005371343907789407
53,10,1,0.0003806876180459869
53,11,1,0.00015897236160449885
53,12,1,0.0001582095437981883
53,13,1,0.0002763697924459609
53,14,1,0.00019800514238223083
53,15,1,0.00042158709754982446
53,16,1,0.0003040844092112668
53,17,1,0.0005279927765960285
53,18,1,0.0005761385926436271
53,19,1,0.0005761387194240617
53,20,1,0.0005761386171387945
53,21,1,0.0005761386717211054
53,22,1,0.0005761386212210606
53,23,1,0.0005761385556942874
53,24,1,0.0005761387091160247
54,1,1,2.6220161070329962e-5
54,2,1,2.6220161036506754e-5
54,3,1,2.6220161104457153e-5
54,4,1,2.6220160926766873e-5
54,5,1,2.6220161280154135e-5
54,6,1,2.622016131530786e-5
54,7,1,2.62201618585606e-5
54,8,1,2.6220460033651333e-5
54,9,1,2.6220531809210408e-5
54,10,1,2.6220353815305453e-5
54,11,1,2.6220509138643856e-5
54,12,1,2.6220510576770184e-5
54,13,1,2.6220489951531748e-5
54,14,1,2.622050676734031e-5
54,15,1,2.6220352644249488e-5
54,16,1,2.6220497464058116e-5
54,17,1,2.6220525980069937e-5
54,18,1,2.6220161145418532e-5
54,19,1,2.6220161079194582e-5
54,20,1,2.6220161129688798e-5
54,21,1,2.6220161340471375e-5
54,22,1,2.6220161079401787e-5
54,23,1,2.622016109424045e-5
54,24,1,2.6220160993273295e-5
55,1,1,0.00052762974363234
55,2,1,0.0005276297435353402
55,3,1,0.0005276297436137144
55,4,1,0.0005276297437387693
55,5,1,0.0005276297437496369
55,6,1,0.0005276297442452704
55,7,1,0.000527629759577712
55,8,1,0.0005276300782708639
55,9,1,0.0005276301332235197
55,10,1,0.0005276299395020088
55,11,1,0.0005276301013396877
55,12,1,0.0005276301056426987
55,13,1,0.000527630082021792
55,14,1,0.0005276301015276164
55,15,1,0.0005276299363808704
55,16,1,0.0005276300893430311
55,17,1,0.0005276301188943168
55,18,1,0.000527629745318714
55,19,1,0.0005276297436239021
55,20,1,0.0005276297436694772
55,21,1,0.0005276297436022226
55,22,1,0.0005276297436427307
55,23,1,0.0005276297436746842
55,24,1,0.0005276297436898402
56,1,1,9.224170252132874e-5
56,2,1,9.224179359978425e-5
56,3,1,9.224179944280766e-5
56,4,1,9.224178622732824e-5
56,5,1,9.224176553527794e-5
56,6,1,9.224172604182021e-5
56,7,1,9.22416900253251e-5
56,8,1,2.1991835854615577e-5
56,9,1,7.055254409058843e-5
56,10,1,9.343412333706221e-6
56,11,1,4.9234371202923336e-5
56,12,1,4.9856998788051395e-5
56,13,1,1.333079433708461e-6
56,14,1,2.3820311245879786e-5
56,15,1,2.0666614040146873e-5
56,16,1,1.1609046381407877e-9
56,17,1,6.578689297667463e-5
56,18,1,9.224169581098625e-5
56,19,1,9.224176513287905e-5
56,20,1,9.224177305165287e-5
56,21,1,9.224178096376234e-5
56,22,1,9.22417729072182e-5
56,23,1,9.224172562014572e-5
56,24,1,9.224182460531204e-5
57,1,1,0.00013104178223508008
57,2,1,0.00013104178205688722
57,3,1,0.0001310417822125869
57,4,1,0.00013104178225457522
57,5,1,0.0001310417822778248
57,6,1,0.00013104178237934093
57,7,1,0.00013104178705902254
57,8,1,0.0001310421030638148
57,9,1,0.0001310421530309085
57,10,1,0.00013104209890091388
57,11,1,0.0001310421291295411
57,12,1,0.00013104212949819843
57,13,1,0.00013104210962221872
57,14,1,0.0001310421276917809
57,15,1,0.00013104195827928804
57,16,1,0.000131042112343712
57,17,1,0.0001310421320076304
57,18,1,0.00013104178269768158
57,19,1,0.00013104178223508168
57,20,1,0.00013104178223801322
57,21,1,0.00013104178220248535
57,22,1,0.00013104178230085626
57,23,1,0.00013104178220901922
57,24,1,0.00013104178221974333
58,1,1,5.240571772594921e-7
58,2,1,5.240562891039562e-7
58,3,1,5.240571875123213e-7
58,4,1,5.240564481737622e-7
58,5,1,5.24057027531756e-7
58,6,1,5.240571302496518e-7
58,7,1,5.240565713327722e-7
58,8,1,5.241997871667762e-7
58,9,1,5.242437554787276e-7
58,10,1,5.241998143725423e-7
58,11,1,5.242413779684212e-7
58,12,1,5.242419187080721e-7
58,13,1,5.242230724593729e-7
58,14,1,5.242417779549747e-7
58,15,1,5.241646565073546e-7
58,16,1,5.242380241348254e-7
58,17,1,5.242417876272594e-7
58,18,1,5.240570905888158e-7
58,19,1,5.240568833882934e-7
58,20,1,5.240565332563716e-7
58,21,1,5.240573753549776e-7
58,22,1,5.24056606878779e-7
58,23,1,5.24057435648071e-7
58,24,1,5.240581218100345e-7
59,1,1,0.0005008495332799775
59,2,1,0.0005008498654365819
59,3,1,0.0005008498144941456
59,4,1,0.0005008498293439861
59,5,1,0.0005008498215055519
59,6,1,0.0005078849250900577
59,7,1,0.0008050693937190712
59,8,1,0.0009477786461090861
59,9,1,0.0009477788394089942
59,10,1,0.0009477786550892329
59,11,1,0.0009477788224270635
59,12,1,0.000947778819803462
59,13,1,0.0009477788015783868
59,14,1,0.0009477788154198578
59,15,1,0.0009477786447630402
59,16,1,0.0009477787963777202
59,17,1,0.0009477788268113359
59,18,1,0.0005451282799986349
59,19,1,0.000500849716966417
59,20,1,0.0005008496902594072
59,21,1,0.000500849655291378
59,22,1,0.0005008497211478993
59,23,1,0.0005008495687164655
59,24,1,0.0005008497983346933
60,1,1,0.00031305763704062527
60,2,1,0.0003130578569000381
60,3,1,0.00031305782203204106
60,4,1,0.0003130578327570184
60,5,1,0.0003130578271318057
60,6,1,0.00031767251544660274
60,7,1,0.0005134859535784968
60,8,1,0.0006079114776811903
60,9,1,0.000607911658730556
60,10,1,0.0006079114820158186
60,11,1,0.0006079116428291165
60,12,1,0.0006079116419018425
60,13,1,0.0006079116222430734
60,14,1,0.0006079116408122917
60,15,1,0.0006079114740280017
60,16,1,0.0006079116230404669
60,17,1,0.0006079116476580517
60,18,1,0.0003421230413501396
60,19,1,0.00031305775803892996
60,20,1,0.00031305774166587877
60,21,1,0.00031305771847851013
60,22,1,0.0003130577607265054
60,23,1,0.00031305766239519696
60,24,1,0.00031305781211842535
61,1,1,0.0005572698837200769
61,2,1,0.000557270296571598
61,3,1,0.0005572702307717275
61,4,1,0.0005572702509298844
61,5,1,0.0005572702401543761
61,6,1,0.0005659301016374733
61,7,1,0.000935486532586499
61,8,1,0.0011146782075587985
61,9,1,0.0011146783890903242
61,10,1,0.0011146782192711616
61,11,1,0.0011146783766602315
61,12,1,0.001114678375908741
61,13,1,0.0011146783527892726
61,14,1,0.0011146783726744484
61,15,1,0.0011146782135260205
61,16,1,0.0011146783582614993
61,17,1,0.0011146783858708793
61,18,1,0.0006118622108013103
61,19,1,0.0005572701101349093
61,20,1,0.0005572700794598133
61,21,1,0.0005572700364366255
61,22,1,0.0005572701156564494
61,23,1,0.0005572699307104242
61,24,1,0.0005572702115798262
62,1,1,0.0002882937180850897
62,2,1,0.00028829404130749164
62,3,1,0.00028829398994028216
62,4,1,0.00028829400605235184
62,5,1,0.0002882939973694011
62,6,1,0.0002950981906986258
62,7,1,0.0006039986164651425
62,8,1,0.0007627938395253237
62,9,1,0.0007627940146475566
62,10,1,0.0007627938368755463
62,11,1,0.0007627939979492143
62,12,1,0.0007627939978856873
62,13,1,0.000762793977887516
62,14,1,0.0007627939989158856
62,15,1,0.0007627938338007649
62,16,1,0.0007627939839793764
62,17,1,0.000762794007783292
62,18,1,0.0003316088289986279
62,19,1,0.0002882938953986195
62,20,1,0.0002882938713777746
62,21,1,0.00028829383769269756
62,22,1,0.00028829389973395874
62,23,1,0.0002882937547370568
62,24,1,0.00028829397493895185
63,1,1,6.093592589510439e-11
63,2,1,6.083083223176315e-11
63,3,1,6.087738950401756e-11
63,4,1,6.093494843400822e-11
63,5,1,6.086079429051253e-11
63,6,1,6.085447113000082e-11
63,7,1,6.079521502319528e-11
63,8,1,1.682302175490233e-6
63,9,1,1.6824839169916501e-6
63,10,1,1.6823027461747977e-6
63,11,1,1.6824776953075548e-6
63,12,1,1.6824774490054441e-6
63,13,1,1.6824225596549676e-6
63,14,1,1.6824766114467647e-6
63,15,1,1.6823019374723588e-6
63,16,1,1.6824645712646725e-6
63,17,1,1.6824748091072856e-6
63,18,1,6.081092313932419e-11
63,19,1,6.084174746726573e-11
63,20,1,6.087586435574028e-11
63,21,1,6.091865114305193e-11
63,22,1,6.088480097227873e-11
63,23,1,6.087965002918131e-11
63,24,1,6.084968562959652e-11
64,1,1,1.675372681839778e-5
64,2,1,9.755131571774648e-5
64,3,1,2.4215474061148807e-5
64,4,1,0.0001415286790616508
64,5,1,4.734492496693762e-5
64,6,1,4.664747333830134e-5
64,7,1,9.755081945757932e-5
64,8,1,6.863978950923295e-5
64,9,1,4.640914444445966e-6
64,10,1,3.596703032834857e-6
64,11,1,7.50982009703532e-5
64,12,1,7.56405461810316e-5
64,13,1,5.118232813767849e-6
64,14,1,4.527842918587026e-5
64,15,1,4.338560571130094e-6
64,16,1,5.194137452999442e-5
64,17,1,5.074741817842976e-5
64,18,1,9.755122871602281e-5
64,19,1,1.6753540920154002e-5
64,20,1,4.5431643392673034e-5
64,21,1,4.956953685588346e-5
64,22,1,2.1602951200346614e-6
64,23,1,4.226012448980308e-5
64,24,1,2.8672755383562837e-6
65,1,1,3.709227598771192e-7
65,2,1,0.0009127599418505004
65,3,1,6.584824143382885e-5
65,4,1,3.3814290847182043e-6
65,5,1,4.02043761979527e-5
65,6,1,3.778288154310529e-5
65,7,1,0.0006420740717762725
65,8,1,7.420461857229614e-5
65,9,1,0.00014708128606704914
65,10,1,0.000124190135752758
65,11,1,2.6491154556123228e-5
65,12,1,2.3004091971915254e-5
65,13,1,0.00010125148433550445
65,14,1,4.297685556877996e-5
65,15,1,0.00010030681900149854
65,16,1,3.35466485572912e-5
65,17,1,2.996331035138819e-5
65,18,1,0.0006140009210099104
65,19,1,5.069305579220938e-5
65,20,1,3.7153829264437167e-6
65,21,1,2.1758501616831483e-6
65,22,1,3.864914779330125e-5
65,23,1,2.0655418086508237e-6
65,24,1,5.38618213898312e-6
66,1,1,0.00032577025880322047
66,2,1,0.0002839457386253749
66,3,1,0.00012741324992919097
66,4,1,0.0004245238387860032
66,5,1,0.00019363982314435474
66,6,1,0.00019813518307500397
66,7,1,0.00014895018811782843
66,8,1,0.0001542164776712184
66,9,1,4.2229537926868313e-8
66,10,1,3.726424112610713e-7
66,11,1,0.0001770222067627048
66,12,1,0.00017440849379301679
66,13,1,3.2987581193352818e-6
66,14,1,0.00010810214710827707
66,15,1,3.151959702512408e-6
66,16,1,0.0002130005517786397
66,17,1,0.00022076096369558513
66,18,1,0.00013619899031242196
66,19,1,0.00014020555363444153
66,20,1,0.0004722831428563816
66,21,1,0.00045984882667059407
66,22,1,0.00010089451155347479
66,23,1,0.0004473276697271712
66,24,1,0.00023318595844153204
67,1,1,1.2947345581027267e-5
67,2,1,0.00016381276992411925
67,3,1,2.0861233523414902e-5
67,4,1,0.0001618899697187542
67,5,1,4.707182497212808e-5
67,6,1,4.625884187031516e-5
67,7,1,0.00016381203685418382
67,8,1,7.230332747669293e-5
67,9,1,1.7614974481589138e-6
67,10,1,1.0509688069174643e-6
67,11,1,8.007771209093811e-5
67,12,1,8.07326270418637e-5
67,13,1,2.113748397650049e-6
67,14,1,4.4665945293216235e-5
67,15,1,1.5469288122428578e-6
67,16,1,5.245465542830251e-5
67,17,1,5.10524911404079e-5
67,18,1,0.00016381267870945704
67,19,1,1.294716172457952e-5
67,20,1,4.484400144872958e-5
67,21,1,4.967185968304194e-5
67,22,1,8.537258579782216e-6
67,23,1,4.11694127535729e-5
67,24,1,6.196250005512978e-7
68,1,1,6.794192421606313e-6
68,2,1,0.0002326210357219004
68,3,1,1.3384234679936331e-5
68,4,1,0.00015611513444654224
68,5,1,3.777385087348288e-5
68,6,1,3.6985079744983646e-5
68,7,1,0.0002326200758437952
68,8,1,6.281977619716161e-5
68,9,1,1.99265943552594e-8
68,10,1,3.588750845968312e-8
68,11,1,7.070279028992705e-5
68,12,1,7.136960539167628e-5
68,13,1,7.749600933744302e-8
68,14,1,3.544370150411243e-5
68,15,1,2.5468563554275163e-9
68,16,1,4.303092820580253e-5
68,17,1,4.165612996546026e-5
68,18,1,0.00023262090624125763
68,19,1,6.794022869583265e-6
68,20,1,3.5615720374283056e-5
68,21,1,4.0306074702919594e-5
68,22,1,2.007593528597695e-5
68,23,1,3.208145303547108e-5
68,24,1,2.0007849075815558e-7
69,1,1,1.436300673442558e-6
69,2,1,1.4362858679187752e-6
69,3,1,1.4362909353259744e-6
69,4,1,1.436293216099686e-6
69,5,1,1.4362914597216737e-6
69,6,1,1.436294852021105e-6
69,7,1,1.4362874430686942e-6
69,8,1,1.4362890387234692e-6
69,9,1,1.4362892924588327e-6
69,10,1,1.4362894119572249e-6
69,11,1,1.436289489645417e-6
69,12,1,1.4362888116029906e-6
69,13,1,1.4362867442631241e-6
69,14,1,1.4362897266734686e-6
69,15,1,1.4362893862961313e-6
69,16,1,1.436291368085724e-6
69,17,1,1.4362910473979542e-6
69,18,1,1.4362863884306822e-6
69,19,1,1.4362912424166457e-6
69,20,1,1.436294461167152e-6
69,21,1,1.4362943945340427e-6
69,22,1,1.4362970077726056e-6
69,23,1,1.436294710766914e-6
69,24,1,1.4362974111601406e-6
70,1,1,0.0003269708764462891
70,2,1,0.0003269708521721453
70,3,1,0.0003269708659406389
70,4,1,0.00032697087137991505
70,5,1,0.0003269708728184914
70,6,1,0.0003269708646919356
70,7,1,0.00032697085762705417
70,8,1,0.00032697086632353564
70,9,1,0.000326970860090805
70,10,1,0.00032697085886265764
70,11,1,0.00032697086470209736
70,12,1,0.000326970867291713
70,13,1,0.0003269708564769346
70,14,1,0.00032697086257813576
70,15,1,0.00032697086258825256
70,16,1,0.00032697086348045033
70,17,1,0.00032697086794249326
70,18,1,0.0003269708541337386
70,19,1,0.000326970857149801
70,20,1,0.00032697087642226684
70,21,1,0.0003269708780634211
70,22,1,0.0003269708690577279
70,23,1,0.00032697087630007585
70,24,1,0.00032697086853464394
71,1,1,8.631662809412938e-5
71,2,1,0.0011974449734596007
71,3,1,0.0002463891709629236
71,4,1,0.00010691265579763348
71,5,1,0.00020112802931966054
71,6,1,0.0001964595413612206
71,7,1,0.0009259051251267256
71,8,1,0.00025996452711531646
71,9,1,0.0003657739450303556
71,10,1,0.0003343283129228394
71,11,1,0.00017326111877739633
71,12,1,0.00016547019222188516
71,13,1,0.00030138559940161037
71,14,1,0.00020636768080529175
71,15,1,0.00029999153934599847
71,16,1,0.00018805934094723827
71,17,1,0.00018068584930559664
71,18,1,0.0008969384871947724
71,19,1,0.00022044167034094176
71,20,1,5.0805033836712816e-5
71,21,1,5.6453204288638275e-5
71,22,1,0.0001981399229514271
71,23,1,5.693955909210241e-5
71,24,1,0.00011558488131878108
72,1,1,0.00018410345210904635
72,2,1,0.00018410343366963045
