circuit_code,hour,scen,flow
39,15,7,-0.32549863797309136
39,15,8,-0.3254986379441831
39,15,9,0.6107342850581168
39,15,10,0.22245593627586
39,16,1,0.7813994062875375
39,16,2,0.810491987096035
39,16,3,0.7667257421132231
39,16,4,0.8269238729913592
39,16,5,0.8229286048510317
39,16,6,0.7952622319382238
39,16,7,0.7722822914988481
39,16,8,0.8163312795825305
39,16,9,0.8193850995699357
39,16,10,0.6728168590713195
39,17,1,0.6549474288173273
39,17,2,-0.3254986368000628
39,17,3,0.10199818977589294
39,17,4,-0.32549863655862704
39,17,5,-0.3254986366230585
39,17,6,0.22400724118658805
39,17,7,0.49519989875264836
39,17,8,0.4951998978746329
39,17,9,-0.3254986365989284
39,17,10,0.03429140038269195
39,18,1,0.8277454564215952
39,18,2,0.7137904803804642
39,18,3,0.5702797443288249
39,18,4,0.8601094065872144
39,18,5,0.7043439985177542
39,18,6,0.658865088912685
39,18,7,0.6114854869711579
39,18,8,0.48776249205241307
39,18,9,0.7079984522359025
39,18,10,0.7076492168293606
39,19,1,-0.3254986351361686
39,19,2,0.3759155078193843
39,19,3,0.47959583860466604
39,19,4,-0.3254986351197577
39,19,5,0.49519989589288177
39,19,6,0.4951998982313595
39,19,7,0.4122202526861575
39,19,8,0.49519989739867326
39,19,9,0.4951998232101276
39,19,10,0.3126907568506963
39,20,1,1.0467774141498556
39,20,2,0.7300216831199638
39,20,3,0.7450073224581106
39,20,4,0.8968663613275126
39,20,5,0.8968663475915432
39,20,6,0.7085664406156251
39,20,7,0.8916975143918947
39,20,8,0.6602287539750693
39,20,9,0.7450073297805804
39,20,10,0.8866817084949402
39,21,1,-0.32549863544484564
39,21,2,0.4951998985501427
39,21,3,0.49519989886038135
39,21,4,0.5289511820093812
39,21,5,-0.32549863548708063
39,21,6,0.4951998986389602
39,21,7,-0.32549863551590025
39,21,8,0.18725907849767037
39,21,9,0.4951998996685894
39,21,10,-0.3254986359963462
39,22,1,0.9251028647061902
39,22,2,0.7113685799875514
39,22,3,0.9251028209639973
39,22,4,0.7735507127129517
39,22,5,1.0747110628306913
39,22,6,0.7735507082011488
39,22,7,1.0747110627898118
39,22,8,0.7432600799054623
39,22,9,0.7735507310435066
39,22,10,1.0236806306149564
39,23,1,0.6024891932382107
39,23,2,0.4951998997106324
39,23,3,-0.32549863655339745
39,23,4,0.15815640069997347
39,23,5,-0.32549863652456684
39,23,6,-0.0034341335326835806
39,23,7,-0.3254986365417177
39,23,8,-0.34383458548541185
39,23,9,0.5178803122005177
39,23,10,-0.32549863562657366
39,24,1,0.6700923472415675
39,24,2,0.6549474477008448
39,24,3,0.7567740684045225
39,24,4,0.766034865520722
39,24,5,0.6882734364634125
39,24,6,0.5572267893725786
39,24,7,0.6818866560247585
39,24,8,0.5627651133591884
39,24,9,0.6296660262018314
39,24,10,0.6882729366972269
40,1,1,0.04212864666722924
40,1,2,0.042128646594382875
40,1,3,0.042128646649571916
40,1,4,0.04212864666454289
40,1,5,0.04212864666263109
40,1,6,0.04212864658456052
40,1,7,0.04212864666476569
40,1,8,0.04442894091849282
40,1,9,0.04212864658288456
40,1,10,0.0421286466715709
40,2,1,0.04212864668768501
40,2,2,0.04212864760416749
40,2,3,0.04212864667746993
40,2,4,0.04212864668009512
40,2,5,0.04212864667128721
40,2,6,0.04212864667089266
40,2,7,0.04212864667340297
40,2,8,0.04451774876258317
40,2,9,0.04212864666931091
40,2,10,0.0421286466796987
40,3,1,0.0421286466867335
40,3,2,0.042128647530980584
40,3,3,0.042128646682830666
40,3,4,0.04212864668145627
40,3,5,0.04212864660286343
40,3,6,0.04212864668370666
40,3,7,0.04212864660436938
40,3,8,0.04430794211133116
40,3,9,0.04212864667876397
40,3,10,0.04212864661292765
40,4,1,0.04212864667921216
40,4,2,0.04212864759690942
40,4,3,0.042128646677449866
40,4,4,0.042128646677415706
40,4,5,0.04212864666539852
40,4,6,0.04212864667780239
40,4,7,0.042128646662397774
40,4,8,0.044510835442420446
40,4,9,0.04212864667524678
40,4,10,0.042128646688560846
40,5,1,0.04212864666200401
40,5,2,0.04212864665821613
40,5,3,0.042128646664373805
40,5,4,0.04212864665512652
40,5,5,0.04212864658919242
40,5,6,0.042128646668310135
40,5,7,0.04212864658649983
40,5,8,0.044062838509670445
40,5,9,0.042128646663771904
40,5,10,0.042128646595159976
40,6,1,0.042128646658970384
40,6,2,0.042128646767214284
40,6,3,0.04212864667089227
40,6,4,0.04212864665955286
40,6,5,0.042128646675786904
40,6,6,0.042128646672992764
40,6,7,0.04212864666065401
40,6,8,0.044770932283037905
40,6,9,0.042128646669084335
40,6,10,0.042128647230072654
40,7,1,0.04212864661708113
40,7,2,0.04212864660210429
40,7,3,0.042128646540121446
40,7,4,0.04212864653931898
40,7,5,0.0421286465418251
40,7,6,0.0421286466015122
40,7,7,0.04212864662128492
40,7,8,0.04212864632292017
40,7,9,0.042128646601525085
40,7,10,0.04212864714913983
40,8,1,0.042128646650968535
40,8,2,0.042128646726643244
40,8,3,0.042128646667792605
40,8,4,0.04212864666646422
40,8,5,0.04212864669484869
40,8,6,0.04212864665724566
40,8,7,0.04212864667000061
40,8,8,0.047358027891314054
40,8,9,0.04212864665274459
40,8,10,0.042128647458248215
40,9,1,0.042128646580994966
40,9,2,0.042128646687923654
40,9,3,0.042128646585029766
40,9,4,0.04212864658389695
40,9,5,0.0421286466677277
40,9,6,0.04212864665358255
40,9,7,0.04212864659102815
40,9,8,0.042128646344023336
40,9,9,0.04212864665192212
40,9,10,0.042128646658532054
40,10,1,0.04212864670618077
40,10,2,0.04212864677871713
40,10,3,0.04212864678352928
40,10,4,0.04212864675025869
40,10,5,0.042128646773164836
40,10,6,0.04212864677162647
40,10,7,0.04212864679291385
40,10,8,0.042128646444124736
40,10,9,0.04212864676048212
40,10,10,0.04212864681607252
40,11,1,0.04212864668225252
40,11,2,0.04212864677797256
40,11,3,0.042128646786387114
40,11,4,0.04212864668816926
40,11,5,0.04212864677296136
40,11,6,0.04212864677151818
40,11,7,0.04212864669722809
40,11,8,0.042128646719714
40,11,9,0.04212864677905782
40,11,10,0.04212864670261388
40,12,1,0.04212864677877219
40,12,2,0.04212864678661732
40,12,3,0.042128646792250174
40,12,4,0.04212864679240241
40,12,5,0.04212864678915624
40,12,6,0.04212864678985378
40,12,7,0.042128646796407515
40,12,8,0.042128646813868825
40,12,9,0.04212864678031346
40,12,10,0.042128646796458405
40,13,1,0.04212864679113544
40,13,2,0.042128646715297154
40,13,3,0.04212864678872445
40,13,4,0.04212864679236832
40,13,5,0.04212864678341045
40,13,6,0.04212864679152647
40,13,7,0.042128646795918545
40,13,8,0.04212864672981459
40,13,9,0.042128646700760115
40,13,10,0.042128646786381826
40,14,1,0.0421286467911245
40,14,2,0.04212864679544465
40,14,3,0.04212864678698986
40,14,4,0.04212864679027212
40,14,5,0.04212864677576915
40,14,6,0.042128646774240185
40,14,7,0.04212864679439764
40,14,8,0.04212864684144059
40,14,9,0.0421286467798515
40,14,10,0.04212864678560071
40,15,1,0.04212864673702349
40,15,2,0.04212864674729687
40,15,3,0.0421286467373215
40,15,4,0.042128646741548835
40,15,5,0.04212864674905431
40,15,6,0.04212864674720566
40,15,7,0.04212864666471207
40,15,8,0.04212864668628219
40,15,9,0.04212864674084204
40,15,10,0.042128646763022116
40,16,1,0.04212864673028511
40,16,2,0.04212864731782749
40,16,3,0.0421286467318623
40,16,4,0.04212864673817272
40,16,5,0.04212864672889535
40,16,6,0.04212864666968975
40,16,7,0.04212864674141384
40,16,8,0.042128646436699245
40,16,9,0.042128646737381696
40,16,10,0.04212864678800412
40,17,1,0.042128646534051684
40,17,2,0.04212864649007017
40,17,3,0.04212864655733304
40,17,4,0.04212864647592692
40,17,5,0.04212864648587723
40,17,6,0.04212864655023192
40,17,7,0.04212864654059992
40,17,8,0.04212864630173654
40,17,9,0.04212864648464853
40,17,10,0.04212864678390878
40,18,1,0.04212864652699286
40,18,2,0.04322033205671631
40,18,3,0.04212864656930908
40,18,4,0.04212864648758227
40,18,5,0.04212864653301275
40,18,6,0.04212864653624837
40,18,7,0.04238722476780135
40,18,8,0.043970175221789184
40,18,9,0.04212864653807241
40,18,10,0.04212869570071741
40,19,1,0.0421286462663782
40,19,2,0.04323638167698154
40,19,3,0.0421286465689448
40,19,4,0.04212864626452783
40,19,5,0.04212864643710197
40,19,6,0.042128646328393846
40,19,7,0.04239126590548898
40,19,8,0.04212864630667599
40,19,9,0.04212864653747713
40,19,10,0.042663033948839295
40,20,1,0.04212864636687951
40,20,2,0.04324916894670342
40,20,3,0.042128646575503706
40,20,4,0.04212864636363506
40,20,5,0.04212864655597285
40,20,6,0.04324101964663137
40,20,7,0.042401659363091065
40,20,8,0.046327813957092616
40,20,9,0.04212864654203753
40,20,10,0.0426744886597359
40,21,1,0.04212864631083334
40,21,2,0.042128646391933026
40,21,3,0.04212864647024096
40,21,4,0.042128646357936846
40,21,5,0.04212864631733696
40,21,6,0.04212864650428972
40,21,7,0.04212864632144919
40,21,8,0.04639743735856409
40,21,9,0.042128646445030116
40,21,10,0.04212864633473607
40,22,1,0.04212864651999979
40,22,2,0.04398859158329874
40,22,3,0.04212864689228148
40,22,4,0.042128646549792155
40,22,5,0.04212864655316549
40,22,6,0.042128646630774425
40,22,7,0.04212864656758585
40,22,8,0.0462736590343659
40,22,9,0.04212864653320333
40,22,10,0.04294904848687434
40,23,1,0.04212864651839397
40,23,2,0.0421286463083649
40,23,3,0.04212864647040936
40,23,4,0.042128646535091255
40,23,5,0.04212864647358164
40,23,6,0.04212864659413852
40,23,7,0.042128646475940015
40,23,8,0.04480636072101768
40,23,9,0.042128646521501056
40,23,10,0.04212864629135699
40,24,1,0.042128646592155136
40,24,2,0.04212864635230035
40,24,3,0.042128646590504304
40,24,4,0.04212864658791258
40,24,5,0.04212864662812323
40,24,6,0.04212864659825868
40,24,7,0.04222849621942854
40,24,8,0.04527968871172137
40,24,9,0.042128646593970316
40,24,10,0.04212865840122281
41,1,1,0.04106928764460657
41,1,2,-0.4103282449609169
41,1,3,0.4094488687143683
41,1,4,0.09624809139201795
41,1,5,0.1364124564258284
41,1,6,-0.4103282449626512
41,1,7,0.09287663149645313
41,1,8,-0.35537635345826296
41,1,9,-0.41032824494819903
41,1,10,-0.046019762947509035
41,2,1,0.49666387139537327
41,2,2,0.6486283834513815
41,2,3,0.5471014925741507
41,2,4,0.49859866970789446
41,2,5,0.6486284518424367
41,2,6,0.6855327928495133
41,2,7,0.6486284473006031
41,2,8,0.5458959177403678
41,2,9,0.6899459247395948
41,2,10,0.6486284432742871
41,3,1,0.3186826574168755
41,3,2,-0.08810016201254772
41,3,3,0.3793751924487526
41,3,4,0.4189839824212312
41,3,5,-0.41032824520427313
41,3,6,0.36321323638941033
41,3,7,-0.41032824521914735
41,3,8,-0.4288921975407045
41,3,9,0.4586424203463023
41,3,10,-0.4103282452389691
41,4,1,0.5459123257156459
41,4,2,0.506929864628138
41,4,3,0.551845717697157
41,4,4,0.5592066135212388
41,4,5,0.8084661715837599
41,4,6,0.5513533312521781
41,4,7,0.8084661840361035
41,4,8,0.6659407235233252
41,4,9,0.5737033698500978
41,4,10,0.8084661450675528
41,5,1,0.3315068989642846
41,5,2,0.4094488603583369
41,5,3,0.28175749218223556
41,5,4,0.47340073251206843
41,5,5,-0.4103282449997502
41,5,6,0.2023866946281154
41,5,7,-0.4103282449822892
41,5,8,-0.4264837556776287
41,5,9,0.29416097130634467
41,5,10,-0.4103282450052368
41,6,1,0.6467012165455714
41,6,2,0.6425589050100877
41,6,3,0.7922199955876128
41,6,4,0.7922200061139851
41,6,5,0.9408211853669578
41,6,6,0.6417478083232416
41,6,7,0.7928429689043867
41,6,8,0.6324632625359226
41,6,9,0.6418786044784812
41,6,10,0.7931818524477814
41,7,1,0.06084790394665928
41,7,2,0.4094488602375083
41,7,3,-0.41032824455303435
41,7,4,-0.41032824454365907
41,7,5,-0.4103282445533185
41,7,6,0.40944886516285456
41,7,7,-0.01872751575131402
41,7,8,0.409448856359526
41,7,9,0.40944886600913716
41,7,10,-0.05825337307538953
41,8,1,0.8092868198296356
41,8,2,0.694362963705782
41,8,3,0.9521490941757026
41,8,4,0.9521490934562851
41,8,5,0.8306248701506141
41,8,6,0.6396397670880406
41,8,7,0.8370270516302173
41,8,8,0.48870669906702546
41,8,9,0.6547659951678222
41,8,10,0.7014034670298221
41,9,1,-0.41032824487547154
41,9,2,-0.05154479144475588
41,9,3,-0.41032824498345627
41,9,4,-0.4103282449958499
41,9,5,0.1992965600791393
41,9,6,0.4729479132451927
41,9,7,-0.41032824494552683
41,9,8,0.40944885817497867
41,9,9,0.5139830570382685
41,9,10,0.40944885948031734
41,10,1,0.8740845884666401
41,10,2,0.6104808345558002
41,10,3,0.7096163593872905
41,10,4,0.8598973768827495
41,10,5,0.5918435332692767
41,10,6,0.5834959778371632
41,10,7,0.835559146398747
41,10,8,0.7277937496154645
41,10,9,0.6996973979882685
41,10,10,0.7598051628197826
41,11,1,-0.4103282458581671
41,11,2,0.5003590273233158
41,11,3,0.3523908952661696
41,11,4,-0.41032824591554534
41,11,5,0.5578841063018272
41,11,6,0.5605709726947236
41,11,7,-0.4103282459609601
41,11,8,-0.41032824607822266
41,11,9,0.4379757380727722
41,11,10,-0.4103282460015107
41,12,1,0.7041514277116807
41,12,2,0.55942561597643
41,12,3,0.4480334293297298
41,12,4,0.478317210419265
41,12,5,0.46514816059706315
41,12,6,0.42595094237705267
41,12,7,0.47886439210539045
41,12,8,0.6692630501584331
41,12,9,0.6505538792628236
41,12,10,0.5334217546024694
41,13,1,0.45770610485635604
41,13,2,-0.4103282461734152
41,13,3,0.5090927361285343
41,13,4,0.4619817465124665
41,13,5,0.5739133453912062
41,13,6,0.42230351995983884
41,13,7,0.4013100968298669
41,13,8,-0.4103282462147723
41,13,9,-0.41032824601767226
41,13,10,0.5679793256993773
41,14,1,0.4546298051952262
41,14,2,0.5001624916740395
41,14,3,0.4988098349562408
41,14,4,0.4737773639777556
41,14,5,0.6096506275456419
41,14,6,0.6344958180316511
41,14,7,0.43525940150032605
41,14,8,0.5915732992257247
41,14,9,0.5714379168935336
41,14,10,0.5207916315619994
41,15,1,0.5679807865147859
41,15,2,0.40944886912170625
41,15,3,0.5679807738188061
41,15,4,0.516885088033043
41,15,5,0.32620075587290864
41,15,6,0.3469698549783532
41,15,7,-0.410328245711676
41,15,8,-0.41032824571198545
41,15,9,0.5241378942405192
41,15,10,0.13799988575695676
41,16,1,0.6932311288750148
41,16,2,0.722017307190684
41,16,3,0.6787077581776725
41,16,4,0.7382711848846484
41,16,5,0.7343195268043127
41,16,6,0.7069493487926132
41,16,7,0.684207730335994
41,16,8,0.7277937520339547
41,16,9,0.7308145236351253
41,16,10,0.585693264564481
41,17,1,0.5679808084592515
41,17,2,-0.41032824439521454
41,17,3,0.017800712741905183
41,17,4,-0.4103282440308601
41,17,5,-0.4103282441086196
41,17,6,0.1395466087129397
41,17,7,0.4094488572023355
41,17,8,0.40944885656888275
41,17,9,-0.4103282440825587
41,17,10,-0.049845026289164825
41,18,1,0.7390837744908619
41,18,2,0.6247625504184954
41,18,3,0.48399944889547697
41,18,4,0.771086321396844
41,18,5,0.6169331512406433
41,18,6,0.5718644155307027
41,18,7,0.5245344542703917
41,18,8,0.398838760442576
41,18,9,0.6205534575258727
41,18,10,0.6202074007115413
41,19,1,-0.410328242283243
41,19,2,0.28882259671420807
41,19,3,0.3939454314775241
41,19,4,-0.410328242262649
41,19,5,0.409448854945848
41,19,6,0.4094488556201025
41,19,7,0.3265073890622999
41,19,8,0.40944885608829784
41,19,9,0.4094487821578407
41,19,10,0.22695054670574755
41,20,1,0.9553993324275909
41,20,2,0.6408033274204592
41,20,3,0.6572065582440396
41,20,4,0.8074160079081251
41,20,5,0.8074159940609206
41,20,6,0.6195137565288479
41,20,7,0.801964554671284
41,20,8,0.5660084110050041
41,20,9,0.6572065655412337
41,20,10,0.7966612894875591
41,21,1,-0.4103282426658636
41,21,2,0.4094488570830652
41,21,3,0.4094488575083831
41,21,4,0.44297144933084465
41,21,5,-0.4103282427187261
41,21,6,0.4094488571467936
41,21,7,-0.4103282427553311
41,21,8,0.09444470832274546
41,21,9,0.4094488582441975
41,21,10,-0.4103282433604532
41,22,1,0.8353121440612431
41,22,2,0.6210793790938376
41,22,3,0.8353121003501358
41,22,4,0.6854631793740783
41,22,5,0.9829409106373165
41,22,6,0.6854631747983839
41,22,7,0.9829409105778256
41,22,8,0.6487515669193776
41,22,9,0.6854631975410953
41,22,10,0.9315798864084626
41,23,1,0.5159589834917218
41,23,2,0.40944885839323786
41,23,3,-0.41032824401787527
41,23,4,0.07386226516010821
41,23,5,-0.41032824399233997
41,23,6,-0.08756285819199543
41,23,7,-0.4103282440129248
41,23,8,-0.43318542146420325
41,23,9,0.4319772543284875
41,23,10,-0.4103282429107659
41,24,1,0.5829929594341331
41,24,2,0.5679808273376679
41,24,3,0.6688563923046346
41,24,4,0.6780238877834187
41,24,5,0.601010656099125
41,24,6,0.47104386349777105
41,24,7,0.5945538980795303
41,24,8,0.4713138781674056
41,24,9,0.5429142724683456
41,24,10,0.6010101433980078
42,1,1,0.0015711712966360247
42,1,2,0.0015711531550776153
42,1,3,0.001571160061648974
42,1,4,0.0015711792833734768
42,1,5,0.04320839536119637
42,1,6,0.0015711546901696308
42,1,7,0.04512649029491921
42,1,8,0.02335451491327536
42,1,9,0.0015711546727524529
42,1,10,0.05440137502772015
42,2,1,0.12601399990943363
42,2,2,0.16799977484430123
42,2,3,0.08434818103501425
42,2,4,0.12601392468723194
42,2,5,0.12560385654351597
42,2,6,0.08428297498396622
42,2,7,0.12366322883550701
42,2,8,0.14390978127101567
42,2,9,0.08428298443774494
42,2,10,0.11429469893455063
42,3,1,0.12601397079499996
42,3,2,0.0015712282849933896
42,3,3,0.16770962083812616
42,3,4,0.12601396657038452
42,3,5,0.0015711592198553146
42,3,6,0.16799949723377539
42,3,7,0.0015711596488714057
42,3,8,0.028154862962635464
42,3,9,0.15327425826174454
42,3,10,0.0015711583409611656
42,4,1,0.08428297696435126
42,4,2,0.16799974742773735
42,4,3,0.08450438680029959
42,4,4,0.08428305068353835
42,4,5,0.1679997931019413
42,4,6,0.08428321016763841
42,4,7,0.16799979265513004
42,4,8,0.15603676901841398
42,4,9,0.09886132402350639
42,4,10,0.1679997944601361
42,5,1,0.08428293424469505
42,5,2,0.0015711552046074296
42,5,3,0.05785870936300319
42,5,4,0.06522412435095455
42,5,5,0.0015711574457455942
42,5,6,0.06780528627303685
42,5,7,0.001571157833063458
42,5,8,0.013003082535715542
42,5,9,0.06103633658064108
42,5,10,0.0015711552729839777
42,6,1,0.0842829849704376
42,6,2,0.16799979627405173
42,6,3,0.1108089539543014
42,6,4,0.10339466316664023
42,6,5,0.16799979591228087
42,6,6,0.10080015260294516
42,6,7,0.16799979047265134
42,6,8,0.1694763286695043
42,6,9,0.10760829767916041
42,6,10,0.16799978716179248
42,7,1,0.0015711641844885563
42,7,2,0.001571155208643294
42,7,3,0.001571154974332921
42,7,4,0.0015711550270819683
42,7,5,0.0015711548566242912
42,7,6,0.0015711577660446035
42,7,7,0.001571163169323315
42,7,8,0.0015711533197315924
42,7,9,0.0015711580983566273
42,7,10,0.001571167674596482
42,8,1,0.16799978911197513
42,8,2,0.16799978936695048
42,8,3,0.16799979594614908
42,8,4,0.16799979589886388
42,8,5,0.16799978348693334
42,8,6,0.10384773397423219
42,8,7,0.16799979230248802
42,8,8,0.17779606011772878
42,8,9,0.08432939927309394
42,8,10,0.16799979641246296
42,9,1,0.0015711568398674301
42,9,2,0.0015711635982975894
42,9,3,0.0015711557929852483
42,9,4,0.001571156013105507
42,9,5,0.0015711692383125714
42,9,6,0.06477357847388664
42,9,7,0.0015711561758074341
42,9,8,0.0015711541935207868
42,9,9,0.08423651322135947
42,9,10,0.0015711547164416455
42,10,1,0.15191815606714668
42,10,2,0.08433514068279667
42,10,3,0.08436922270371254
42,10,4,0.16799979338627
42,10,5,0.08436662554140979
42,10,6,0.08436555579819068
42,10,7,0.16799979518060223
42,10,8,0.1679997961939911
42,10,9,0.08428297544869837
42,10,10,0.16799979528066175
42,11,1,0.017305267762088954
42,11,2,0.08423104016925524
42,11,3,0.08420281699998981
42,11,4,0.0015711600513571222
42,11,5,0.08419931174088412
42,11,6,0.08420037189649097
42,11,7,0.0015711586921445257
42,11,8,0.001571158312130776
42,11,9,0.12601409638485922
42,11,10,0.0015711585196801496
42,12,1,0.08428297753951267
42,12,2,0.16799952198993767
42,12,3,0.14100297635031522
42,12,4,0.11364249075051647
42,12,5,0.16203602740924955
42,12,6,0.12601398983664838
42,12,7,0.1182308259193394
42,12,8,0.16799979164669462
42,12,9,0.12601390024127607
42,12,10,0.16799970895140773
42,13,1,0.12601384955375378
42,13,2,0.0015711615390816152
42,13,3,0.09765333072954505
42,13,4,0.11364252914644364
42,13,5,0.09017960728140277
42,13,6,0.126014000564733
42,13,7,0.11823064543370328
42,13,8,0.001571159844321446
42,13,9,0.0015711603044620513
42,13,10,0.08428219650918528
42,14,1,0.12601414261837562
42,14,2,0.1679997883327893
42,14,3,0.0976550950856498
42,14,4,0.10894263030852135
42,14,5,0.08428298015029062
42,14,6,0.08428296400307646
42,14,7,0.09978160166582101
42,14,8,0.1679997946614175
42,14,9,0.16799978842860588
42,14,10,0.08428378599991752
42,15,1,0.08428293496030712
42,15,2,0.00157116036126558
42,15,3,0.08428292859710726
42,15,4,0.08420164122756478
42,15,5,0.08428295738782106
42,15,6,0.08428296390767867
42,15,7,0.0015711581044677968
42,15,8,0.00157115597710729
42,15,9,0.08420170111534485
42,15,10,0.001571185920765616
42,16,1,0.08428298376803757
42,16,2,0.16799979813491775
42,16,3,0.08428299009157683
42,16,4,0.08436427846697332
42,16,5,0.08428296604378409
42,16,6,0.08428295868368764
42,16,7,0.1679997950258271
42,16,8,0.16799979744415391
42,16,9,0.08436422084937384
42,16,10,0.08434746826976502
42,17,1,0.08428294621612008
42,17,2,0.0015711540671271501
42,17,3,0.0015711769459480517
42,17,4,0.06234940493752995
42,17,5,0.001571155730578395
42,17,6,0.08428295175740369
42,17,7,0.0015711536911163979
42,17,8,0.0015711534861352454
42,17,9,0.0015711551643620056
42,17,10,0.08421843134727797
42,18,1,0.08428296812324133
42,18,2,0.10608894038814905
42,18,3,0.08432674384108221
42,18,4,0.10628655677709273
42,18,5,0.16799979604237827
42,18,6,0.0842829629304845
42,18,7,0.09364458758403321
42,18,8,0.17113586523623825
42,18,9,0.0913417707285724
42,18,10,0.0842831224522441
42,19,1,0.0015711530723086424
42,19,2,0.09129278587222907
42,19,3,0.08423950790892272
42,19,4,0.0015711531078285944
42,19,5,0.0015711537236054128
42,19,6,0.0015711527788636484
42,19,7,0.0810019887869128
42,19,8,0.0015711532269322012
42,19,9,0.09134165939128654
42,19,10,0.09787325069231712
42,20,1,0.16799979760883182
42,20,2,0.14516316602539128
42,20,3,0.16799943209994403
42,20,4,0.13397932119826378
42,20,5,0.16799979841932489
42,20,6,0.1696576564060298
42,20,7,0.16315099631113442
42,20,8,0.12938479892359964
42,20,9,0.15373154949103618
42,20,10,0.15606604851775246
42,21,1,0.0015711537240447355
42,21,2,0.001571153493692017
42,21,3,0.0015711539916181633
42,21,4,0.03494248810950154
42,21,5,0.0015711530167183613
42,21,6,0.0015711538058365314
42,21,7,0.0015711528901794403
42,21,8,0.11037830845533471
42,21,9,0.0015711543942664805
42,21,10,0.0015711532840116992
42,22,1,0.08432252272270392
42,22,2,0.17116490462864456
42,22,3,0.16799979871675694
42,22,4,0.1679997615674387
42,22,5,0.16799979759602474
42,22,6,0.1679997928606453
42,22,7,0.16799979778347238
42,22,8,0.11796694691301518
42,22,9,0.14509884710770596
42,22,10,0.1691902068484118
42,23,1,0.08424339196031215
42,23,2,0.0015711544825214338
42,23,3,0.001571153869826017
42,23,4,0.0015711914221549343
42,23,5,0.0015711546776376341
42,23,6,0.029202049170921222
42,23,7,0.0015711540460249063
42,23,8,0.016991561868197617
42,23,9,0.02399919337800002
42,23,10,0.0015711531116406863
42,24,1,0.08428295620099574
42,24,2,0.08428295545509092
42,24,3,0.0842829561661227
42,24,4,0.08428295522584361
42,24,5,0.08428295637517161
42,24,6,0.056431103655857684
42,24,7,0.0844226418208182
42,24,8,0.08465281252270632
42,24,9,0.08428295608046667
42,24,10,0.08428298016489436
43,1,1,0.0724891795215066
43,1,2,-0.3797905771103348
43,1,3,0.43999034000417125
43,1,4,0.1276278686594781
43,1,5,0.12610554066958884
43,1,6,-0.3797905800532991
43,1,7,0.08070445570948467
43,1,8,-0.36395909827358564
43,1,9,-0.3797905800056163
43,1,10,-0.0674323844891288
43,2,1,0.3046289160377384
43,2,2,0.3614017592563637
43,2,3,0.41916898969404853
43,2,4,0.3257675455113357
43,2,5,0.4037977590320276
43,2,6,0.5567623350652632
43,2,7,0.4057383835751604
43,2,8,0.30760055932662833
43,2,9,0.5611433241463467
43,2,10,0.4151069186640785
43,3,1,0.09784646958630482
43,3,2,-0.05671250978193759
43,3,3,0.09390382670395388
43,3,4,0.1785422440669031
43,3,5,-0.3797905883085945
43,3,6,0.07751550180175179
43,3,7,-0.3797905890091277
43,3,8,-0.4467567464087375
43,3,9,0.1872548200716433
43,3,10,-0.3797905869576222
43,4,1,0.41805191802899005
43,4,2,0.22056995488630782
43,4,3,0.4237294211199075
43,4,4,0.43126835036574956
43,4,5,0.5200067855610044
43,4,6,0.4234610962288966
43,4,7,0.5200067986061176
43,4,8,0.4041235094847007
43,4,9,0.4310999068352951
43,4,10,0.5200067570623906
43,5,1,0.20464230327221247
43,5,2,0.4399903400564046
43,5,3,0.2564785297648267
43,5,4,0.4399903403911845
43,5,5,-0.37979058505090213
43,5,6,0.1673645173994689
43,5,7,-0.37979058564073853
43,5,8,-0.4162246287931541
43,5,9,0.2656665644166057
43,5,10,-0.37979058111659153
43,6,1,0.5182045512516824
43,6,2,0.3553737271981996
43,6,3,0.5610891318566787
43,6,4,0.5685034463100656
43,6,5,0.6511363224594228
43,6,6,0.42176785372639225
43,6,7,0.5045160049418435
43,6,8,0.34542593258696047
43,6,9,0.4150895971517297
43,6,10,0.5048520492640884
43,7,1,0.09225713417250206
43,7,2,0.4399903398902773
43,7,3,-0.3797905802026132
43,7,4,-0.37979058029399854
43,7,5,-0.3797905799595361
43,7,6,0.439990340028654
43,7,7,0.012699457184256743
43,7,8,0.4399903396163133
43,7,9,0.43999034022886335
43,7,10,-0.02684251349547455
43,8,1,0.5208204128099376
43,8,2,0.40681121426276706
43,8,3,0.6623507313189877
43,8,4,0.6623507306504552
43,8,5,0.5419732543558912
43,8,6,0.41662651863799777
43,8,7,0.5483189132261055
43,8,8,0.1881515801769665
43,8,9,0.4725252952787565
43,8,10,0.41379969298489694
43,9,1,-0.3797905837984413
43,9,2,-0.020130025679380513
43,9,3,-0.37979058213068834
43,9,4,-0.3797905824869619
43,9,5,0.23051514860144337
43,9,6,0.43999034029920503
43,9,7,-0.3797905826931647
43,9,8,0.43999033974501545
43,9,9,0.4399903410038538
43,9,10,0.43999034005096543
43,10,1,0.601122472338705
43,10,2,0.4149855318288122
43,10,3,0.5637894564609324
43,10,4,0.5709838195149739
43,10,5,0.45366995816366684
43,10,6,0.4480453056992391
43,10,7,0.5468639985847358
43,10,8,0.43999034017572136
43,10,9,0.5708230810314932
43,10,10,0.47174970149997353
43,11,1,-0.3955247117952654
43,11,2,0.43999034047380053
43,11,3,0.2423231127826686
43,11,4,-0.3797905905965535
43,11,5,0.4399903411336368
43,11,6,0.43999034111954555
43,11,7,-0.3797905883955096
43,11,8,-0.3797905878184439
43,11,9,0.2469140389923109
43,11,10,-0.37979058809202565
