bus_code,hour,scen,powerBat
4,16,3,-3.2261071869488234e-8
4,16,4,-8.062707860048701e-5
4,16,5,-8.429094255912872e-9
4,16,6,-1.243675176731962e-9
4,16,7,-0.08249999577189343
4,16,8,-0.08249999804639095
4,16,9,-8.05699545903954e-5
4,16,10,-6.39608182727569e-5
4,17,1,1.0851499226971484e-8
4,17,2,0.08249999877175401
4,17,3,0.08249997564514755
4,17,4,0.021781117246793543
4,17,5,0.08249999695141114
4,17,6,4.9626676240643874e-9
4,17,7,0.08249999903426658
4,17,8,0.0824999992401749
4,17,9,0.08249999751859646
4,17,10,6.397610720556418e-5
4,18,1,-1.1340763786393815e-8
4,18,2,-0.01950756693183598
4,18,3,-4.3413511242929026e-5
4,18,4,-0.021781117498492472
4,18,5,-0.08249999691571
4,18,6,-5.94481358584531e-9
4,18,7,-0.008784940058389229
4,18,8,-0.08249999950444889
4,18,9,-0.006995023731305242
4,18,10,-8.797227669943286e-8
4,19,1,0.08249999936221952
4,19,2,-0.0047810596410060024
4,19,3,4.307835900561191e-5
4,19,4,0.08249999932227352
4,19,5,0.08249999892004345
4,19,6,0.0824999997665618
4,19,7,0.003776790329394139
4,19,8,0.08249999949432679
4,19,9,-0.006994913457652303
4,19,10,-0.012442282165198146
4,20,1,-0.08249999859431575
4,20,2,-0.05821137266992482
4,20,3,-0.08249964040926283
4,20,4,-0.049095100560242834
4,20,5,-0.08249999922714508
4,20,6,-0.08249999965336441
4,20,7,-0.0774918499026708
4,20,8,-0.03652362199090762
4,20,9,-0.06851005996712642
4,20,10,-0.07005762919188546
4,21,1,0.08249999877143181
4,21,2,0.08249999927508161
4,21,3,0.08249999868490404
4,21,4,0.04909510069019931
4,21,5,0.08249999949089673
4,21,6,0.08249999887258314
4,21,7,0.08249999962551444
4,21,8,-0.017476537170515803
4,21,9,0.08249999826070764
4,21,10,0.08249999945746098
4,22,1,-3.9228455061102174e-5
4,22,2,-0.08249999940643005
4,22,3,-0.08249999928984274
4,22,4,-0.08249996313526203
4,22,5,-0.08249999842369113
4,22,6,-0.08249999372680579
4,22,7,-0.08249999859629834
4,22,8,-0.025283105129194607
4,22,9,-0.060031624232030505
4,22,10,-0.08249999951374112
4,23,1,3.922738301368606e-5
4,23,2,0.08249999822887151
4,23,3,0.08249999880853773
4,23,4,0.08249996117112782
4,23,5,0.08249999799848512
4,23,6,0.05482982621961506
4,23,7,0.0824999986336187
4,23,8,0.07221449818544641
4,23,9,0.06003162364447924
4,23,10,0.08249999957421286
4,24,1,1.066250990278128e-9
4,24,2,1.2687002143296766e-9
4,24,3,5.668930810887041e-10
4,24,4,2.023879987211874e-9
4,24,5,3.8855381412350454e-10
4,24,6,0.027670168138809285
4,24,7,-5.1886106207682525e-5
4,24,8,0.0057669556770449035
4,24,9,1.1896910262487737e-9
4,24,10,-1.1454700167556897e-8
5,1,1,0.05000706945042913
5,1,2,0.13139999953350132
5,1,3,3.243015370508198e-10
5,1,4,0.05128802947923704
5,1,5,1.088142576157759e-8
5,1,6,0.13139998259016955
5,1,7,8.713468008862192e-9
5,1,8,0.03763474013051014
5,1,9,0.1313999827348899
5,1,10,5.352818569649629e-9
5,2,1,0.08139291993412034
5,2,2,-3.703976684255039e-7
5,2,3,0.1313999942175433
5,2,4,0.08011195579494683
5,2,5,0.1313994284365122
5,2,6,1.4124509839508192e-8
5,2,7,0.1229803498021974
5,2,8,0.014431919007543391
5,2,9,1.3039932467151516e-8
5,2,10,0.09431358238009188
5,3,1,-0.13139998422161
5,3,2,-0.13139827614376764
5,3,3,-0.1313999891440672
5,3,4,-0.13139997824956523
5,3,5,-0.13139942896718337
5,3,6,-0.1313999916070757
5,3,7,-0.12298035052610075
5,3,8,0.003646160053405678
5,3,9,-0.1313999885549681
5,3,10,-0.08843561131347231
5,4,1,0.11579478895761285
5,4,2,0.13139864605304247
5,4,3,0.13139983385612178
5,4,4,0.1313999902555964
5,4,5,0.016191354799562893
5,4,6,0.13139998071058057
5,4,7,0.00965302789339402
5,4,8,-0.04714925618919856
5,4,9,0.13139992651904078
5,4,10,-0.005877966445878013
5,5,1,-0.11579478849726656
5,5,2,-0.13139999866154664
5,5,3,-0.1313998309675623
5,5,4,-0.13139999548662076
5,5,5,0.10208068724700424
5,5,6,-0.13139997606400933
5,5,7,-0.009652801546385634
5,5,8,0.11835117266588542
5,5,9,-0.13139991351974553
5,5,10,0.13139998943514955
5,6,1,1.120240664120864e-8
5,6,2,0.13139999923080975
5,6,3,-5.9678357255954495e-9
5,6,4,9.89432452636052e-10
5,6,5,-0.11827204989247819
5,6,6,0.13139998858554428
5,6,7,0.01641633453412407
5,6,8,0.002908069932771457
5,6,9,0.11914690437337146
5,6,10,-0.003456253233986504
5,7,1,0.0905686897737902
5,7,2,-0.13139999925865448
5,7,3,0.13139999506912275
5,7,4,0.13139999459636903
5,7,5,0.13139999574258046
5,7,6,-0.13139999691641205
5,7,7,0.11498340334547738
5,7,8,-0.12487052344820329
5,7,9,-0.11914691709636287
5,7,10,0.0034562503036479246
5,8,1,0.04083126526201252
5,8,2,0.05882307162375518
5,8,3,-0.09826297673619858
5,8,4,-0.09102278134462954
5,8,5,-0.04226887700962976
5,8,6,0.13139999694326804
5,8,7,-0.11500815945881683
5,8,8,0.1191100608726022
5,8,9,0.13139998783225626
5,8,10,2.679888193680745e-9
5,9,1,2.446726499161692e-8
5,9,2,0.07257692377179291
5,9,3,0.09826297782479258
5,9,4,0.09102278198695433
5,9,5,0.042268876463756086
5,9,6,-0.12171507682739396
5,9,7,0.11500818566466453
5,9,8,-0.11476420739365252
5,9,9,1.905730654330361e-9
5,9,10,-0.13139999874952096
5,10,1,9.649146419118478e-10
5,10,2,3.0838108336458905e-9
5,10,3,-6.552345442290685e-9
5,10,4,-4.514810452268371e-8
5,10,5,-3.3947091153466578e-9
5,10,6,0.12171507264371284
5,10,7,-0.025557591805770573
5,10,8,-0.009298135226485385
5,10,9,-2.461269936999945e-9
5,10,10,1.0032007280447175e-8
5,11,1,-0.03861734321387473
5,11,2,-0.13139999754313283
5,11,3,-1.6377453117038252e-8
5,11,4,4.0239881199591026e-8
5,11,5,-0.11944977115272007
5,11,6,-0.09641410748555838
5,11,7,0.025557585733636475
5,11,8,0.13139997716340424
5,11,9,-0.13139998026796207
5,11,10,0.13139998047204662
5,12,1,0.038617340380116376
5,12,2,0.1164159898753554
5,12,3,-2.4866974321405046e-8
5,12,4,-6.06358720360149e-8
5,12,5,0.11944975408304874
5,12,6,0.09641388036020995
5,12,7,-6.530469620500435e-8
5,12,8,-0.10564971820768304
5,12,9,0.13139993464217903
5,12,10,4.846132569086459e-9
5,13,1,-0.10455058477948924
5,13,2,0.01498399212249244
5,13,3,-0.1313999366314617
5,13,4,-0.1313998949781053
5,13,5,-0.13139997256461125
5,13,6,-0.13139976172706636
5,13,7,-0.13139989631563198
5,13,8,0.10564973288953743
5,13,9,2.2433332757049163e-8
5,13,10,-0.1313999927611737
5,14,1,-0.026849402789112867
5,14,2,1.6195247933300186e-8
5,14,3,-4.046294660442484e-9
5,14,4,-2.822277708758314e-8
5,14,5,0.008718832732984294
5,14,6,0.043857839714315894
5,14,7,-2.713566371603804e-8
5,14,8,-0.13139998924043692
5,14,9,-0.13139995759472
5,14,10,0.09245135532244528
5,15,1,-3.0325387756491295e-9
5,15,2,-0.13139999830550503
5,15,3,-6.2269801537340186e-9
5,15,4,-4.608502662817315e-9
5,15,5,-0.008718833764914918
5,15,6,-0.04385784332376322
5,15,7,0.03466419623993043
5,15,8,0.13139999660914858
5,15,9,-9.397261940824464e-9
5,15,10,0.030425915829293555
5,16,1,0.13139999578975026
5,16,2,-1.245649416947714e-10
5,16,3,-1.1037600000651793e-9
5,16,4,-3.989832630946211e-9
5,16,5,-2.8924594108747925e-9
5,16,6,-4.3469505772719685e-11
5,16,7,0.09673579980071777
5,16,8,-0.002764724494205061
5,16,9,-3.8922549905340276e-9
5,16,10,0.00852272085621975
5,17,1,-0.131399999424928
5,17,2,0.1313999985042907
5,17,3,1.9687614066787873e-8
5,17,4,8.669889806078857e-10
5,17,5,0.020828832716293252
5,17,6,6.956443754368991e-10
5,17,7,-0.13126693196649541
5,17,8,-0.12763343572336716
5,17,9,0.026076682817774782
5,17,10,4.5503755786776835e-9
5,18,1,2.7244234646062182e-11
5,18,2,-0.011291695069830266
5,18,3,0.1313999482318491
5,18,4,-1.2577850427852866e-9
5,18,5,0.11057116629747325
5,18,6,0.13139999739064334
5,18,7,0.12754406887137518
5,18,8,0.12921558558900587
5,18,9,0.10532330286091819
5,18,10,-8.642029159330603e-8
5,19,1,0.13139999883894787
5,19,2,-0.07696995710084588
5,19,3,-0.1207612378817649
5,19,4,0.1313999988314281
5,19,5,-0.1313999995180366
5,19,6,-0.12139567017837838
5,19,7,-0.10786097041645766
5,19,8,-0.12420761774984913
5,19,9,-0.12182087755925307
5,19,10,-0.12135565870831258
5,20,1,-0.03623982053783729
5,20,2,0.08766917161708525
5,20,3,0.12076126702861414
5,20,4,7.431926862827849e-10
5,20,5,7.77693187625772e-11
5,20,6,0.12076164917668257
5,20,7,-0.019816165983308737
5,20,8,0.09610723368845042
5,20,9,0.12182089094279643
5,20,10,-0.010044254128465616
5,21,1,0.036239821086289925
5,21,2,-0.1296698542557395
5,21,3,-0.13139999928605073
5,21,4,-0.1313999996175562
5,21,5,0.13139999933950944
5,21,6,-0.13076597846737054
5,21,7,0.13139999953455042
5,21,8,-0.05921174150126901
5,21,9,-0.131399999524922
5,21,10,0.13139999938339197
5,22,1,1.4306176794753615e-10
5,22,2,0.12917408170321595
5,22,3,4.1768605241188084e-10
5,22,4,0.13139998162589733
5,22,5,-0.1313999911942459
5,22,6,0.11609958543295497
5,22,7,-0.13139999557632334
5,22,8,-0.038980469774198584
5,22,9,0.1313999995314701
5,22,10,-0.13139999944525915
5,23,1,-0.1313999995122212
5,23,2,-0.12602074403174582
5,23,3,0.1313999974676763
5,23,4,1.35552939377942e-8
5,23,5,0.13139999045640532
5,23,6,-0.11609958109828529
5,23,7,0.13139999566190982
5,23,8,0.11097330508041947
5,23,9,-0.13139999949319972
5,23,10,0.13139999952117767
5,24,1,0.13139999946211162
5,24,2,0.1254250106225285
5,24,3,1.3995096054264522e-9
5,24,4,4.312015328133967e-9
5,24,5,7.869797175041882e-10
5,24,6,0.13139999509462089
5,24,7,-5.159772762018677e-5
5,24,8,0.015179972669836547
5,24,9,0.1313999994568048
5,24,10,-1.1303862526568231e-8
6,1,1,1.0920903374374403e-8
6,1,2,0.031799999502919236
6,1,3,3.647304741797167e-10
6,1,4,0.031799988250256594
6,1,5,0.03179998101611254
6,1,6,0.031799996244024034
6,1,7,0.03179994559943114
6,1,8,0.029290073225562444
6,1,9,0.03179999310457559
6,1,10,0.031799996977890654
6,2,1,0.03179995424048528
6,2,2,-0.002284400919718859
6,2,3,0.002287596176773564
6,2,4,-4.387987152451589e-8
6,2,5,-2.1971031490680692e-8
6,2,6,-1.2337332255113465e-7
6,2,7,2.774272027383784e-9
6,2,8,-0.026798659124170954
6,2,9,-1.817576974691426e-8
6,2,10,-0.031799994382239585
6,3,1,-0.03179992959245295
6,3,2,0.002284291658177142
6,3,3,-0.002287587677805243
6,3,4,-0.03179990330611135
6,3,5,-0.03179985623342695
6,3,6,-0.029256650269768834
6,3,7,-0.03179984625673757
6,3,8,0.02565027849367455
6,3,9,-0.03179993575931857
6,3,10,0.0317999951469379
6,4,1,-3.034791960787597e-8
6,4,2,1.0873390323198895e-7
6,4,3,5.375635978022153e-10
6,4,4,0.03179995446306499
6,4,5,-9.435458764306404e-8
6,4,6,-0.0025432155555208877
6,4,7,-9.394386610989125e-8
6,4,8,-0.025626223017900608
6,4,9,-2.9626940095672794e-8
6,4,10,-0.031799996045433945
6,5,1,2.9846428731272745e-9
6,5,2,-0.030805491491706923
6,5,3,-4.39770959925756e-9
6,5,4,-0.03179999369853164
6,5,5,-3.047134558564757e-9
6,5,6,0.012187142970224212
6,5,7,-2.133169418883085e-9
6,5,8,0.027205100872609553
6,5,9,-3.997859855664476e-9
6,5,10,0.0317999976560838
6,6,1,-6.136971555936732e-10
6,6,2,0.02685780168099582
6,6,3,4.970891059885574e-11
6,6,4,3.226250197552183e-9
6,6,5,-2.7688328713137977e-10
6,6,6,0.0196128478052855
6,6,7,0.018969651925437092
6,6,8,-0.00047033591685120835
6,6,9,0.03179998594701246
6,6,10,-0.031799725094406525
6,7,1,4.676071093528966e-8
6,7,2,-0.027852301242087693
6,7,3,0.03179998597616983
6,7,4,0.0317999859595865
6,7,5,0.03179998585094767
6,7,6,-0.03179998949879924
6,7,7,-0.018969644139909612
6,7,8,-0.024683552082723687
6,7,9,-0.03179997787688608
6,7,10,0.031799722237158407
6,8,1,0.03179994092908054
6,8,2,-7.534759829952442e-9
6,8,3,4.660516958465699e-9
6,8,4,4.787586577181813e-9
6,8,5,5.12688852483123e-9
6,8,6,0.03179993791827297
6,8,7,0.03179998155736492
6,8,8,0.020866378568272764
6,8,9,0.03179997805952308
6,8,10,2.6114372782271023e-9
6,9,1,2.1994247326184713e-9
6,9,2,0.031799990136064896
6,9,3,1.7744939267982929e-9
6,9,4,1.6621576927333681e-9
6,9,5,1.2009041504279505e-9
6,9,6,-1.6493121923755183e-8
6,9,7,2.74323508006602e-9
6,9,8,-0.018668110121522467
6,9,9,5.4743018000624755e-9
6,9,10,-0.0317999986813393
6,10,1,-2.0661979106828543e-9
6,10,2,8.389386990659276e-9
6,10,3,-1.6184202103475265e-9
6,10,4,-1.9703500636625293e-9
6,10,5,-1.4516298094124913e-9
6,10,6,6.315528913031221e-8
6,10,7,-1.0505351911299643e-8
6,10,8,-0.006764950474168856
6,10,9,-1.3525801589864273e-9
6,10,10,2.784672944317057e-8
6,11,1,-8.813080435571274e-9
6,11,2,-0.03179999732459693
6,11,3,-1.6048472349650122e-8
6,11,4,-1.0108383179108227e-8
6,11,5,-1.640356664389664e-8
6,11,6,-1.4639191955878594e-8
6,11,7,-3.0699734317185534e-9
6,11,8,0.03179999498659734
6,11,9,-1.3641460485519508e-8
6,11,10,0.03179995557548162
6,12,1,-0.03179956996957872
6,12,2,7.824975337827889e-8
6,12,3,-0.009989330946712251
6,12,4,-0.0302313137382768
6,12,5,-0.021497581109808307
6,12,6,-0.03179921139691827
6,12,7,-0.031792956722596834
6,12,8,-0.03179998961005273
6,12,9,-0.03179992223864246
6,12,10,1.039121113460828e-8
6,13,1,-3.5363556871725876e-7
6,13,2,0.03179982789308483
6,13,3,-0.02181055371521799
6,13,4,-0.0015685611371854362
6,13,5,-0.010302296852750772
6,13,6,-5.794607758416448e-7
6,13,7,-6.92728594361286e-6
6,13,8,0.03179998555026117
6,13,9,1.4457855451385782e-6
6,13,10,-0.017352868458243496
6,14,1,-5.7261799017716e-8
6,14,2,9.172669278301182e-8
6,14,3,-8.93500593582286e-8
6,14,4,-1.0477479689408042e-7
6,14,5,-9.62388758685151e-8
6,14,6,-1.8222423403546628e-7
6,14,7,-9.561707424443622e-8
6,14,8,-0.03179998810535564
6,14,9,-1.4999433007936713e-6
6,14,10,-0.014447122587401912
6,15,1,-1.3761347131269197e-9
6,15,2,-0.03179999822002819
6,15,3,-2.2205824817822517e-9
6,15,4,-2.1805169198030327e-9
6,15,5,-1.6093060911659407e-9
6,15,6,-1.5184815765900694e-9
6,15,7,7.97513882017098e-9
6,15,8,0.03179999635617761
6,15,9,-2.201624133002511e-9
6,15,10,0.03179997168562834
6,16,1,0.03179999527607413
6,16,2,-5.89387982863343e-11
6,16,3,-2.2950808961641478e-9
6,16,4,-2.6726258151033022e-9
6,16,5,-2.7381349479438377e-9
6,16,6,-2.465550340280398e-9
6,16,7,0.03179998671751195
6,16,8,-0.002602264234636699
6,16,9,-2.6705984229602464e-9
6,16,10,2.0524385087317132e-8
6,17,1,-0.03179999945617101
6,17,2,0.03179999834990393
6,17,3,1.4413922976713733e-7
6,17,4,-3.330623277175704e-11
6,17,5,1.387122510604355e-8
6,17,6,0.03179999848082006
6,17,7,-0.03124332571003062
6,17,8,-0.028153934188838284
6,17,9,7.50769364038506e-9
6,17,10,4.141216872893816e-9
6,18,1,2.790444333933273e-10
6,18,2,-0.009774607135746342
6,18,3,-9.954785865767812e-8
6,18,4,-3.9322149703036047e-10
6,18,5,0.031799984967782115
6,18,6,-3.4590269190615253e-9
6,18,7,-0.00034948995450746756
6,18,8,0.02953969348147699
6,18,9,0.029583779929925235
6,18,10,-0.02957599911626356
6,19,1,0.031799998295845865
6,19,2,0.008592425444482493
6,19,3,0.031799928750765816
6,19,4,0.014708632322292761
6,19,5,-0.03179999842700218
6,19,6,-0.023558407346412333
6,19,7,0.016302205863306468
6,19,8,-0.023036255576654813
6,19,9,0.002216197584226469
6,19,10,0.02759144414834904
6,20,1,-2.5433506273264683e-9
6,20,2,-4.829718029788349e-5
6,20,3,2.51112859325775e-8
6,20,4,0.017091367092294973
6,20,5,-1.1511829128840745e-9
6,20,6,0.022907940669757917
6,20,7,-0.016509389666384416
6,20,8,0.0048529439319996565
6,20,9,1.383807421428962e-8
6,20,10,-0.029815444257748555
6,21,1,3.3646041196211396e-9
6,21,2,-0.027136071692249214
6,21,3,-0.03179999947755919
6,21,4,-0.03179999961300682
6,21,5,0.03179999944877323
6,21,6,-0.03020689235751755
6,21,7,0.03179999948304582
6,21,8,0.0003306900860378173
6,21,9,-0.03107359404965495
6,21,10,0.031799997078829044
6,22,1,1.9668867576316806e-10
6,22,2,0.025265408637848128
6,22,3,0.02639198147797292
6,22,4,0.028397928495379837
6,22,5,-0.0035955071511394356
6,22,6,-0.0009426368697445162
6,22,7,-0.031799989705968985
6,22,8,-0.008985716628486094
6,22,9,0.029978005375774046
6,22,10,-0.031799996584308154
6,23,1,-0.031799999470196884
6,23,2,-0.025031798299741483
6,23,3,0.005408016947855174
6,23,4,0.00340206940449201
6,23,5,0.0035955063027199134
6,23,6,0.02789906414337051
6,23,7,0.031799988687532844
6,23,8,0.01837615684015559
6,23,9,-0.03070441077064886
6,23,10,0.031799998933007924
6,24,1,0.03179999939726758
6,24,2,0.026507208326691387
6,24,3,1.028359550292457e-9
6,24,4,1.5430300405461228e-9
6,24,5,9.259974280417804e-10
6,24,6,0.003900935228893062
6,24,7,1.0836044769813036e-9
6,24,8,0.008342267368505407
6,24,9,0.03179999939727193
6,24,10,-0.000420576689336382
7,1,1,0.019704296434342544
7,1,2,0.08249999950731066
7,1,3,3.547659481450299e-10
7,1,4,0.019532321827958925
7,1,5,0.03598574039317351
7,1,6,0.08249999640215742
7,1,7,0.020741266366713893
7,1,8,0.07991555230277808
7,1,9,0.08249999408632111
7,1,10,0.08249999606403316
7,2,1,0.06279568864461926
7,2,2,-6.708364640867215e-8
7,2,3,2.0489398682918547e-8
7,2,4,0.06296766152672204
7,2,5,-0.035985554032612194
7,2,6,-0.040431557716900136
7,2,7,-0.020741227850881346
7,2,8,-0.07739207672828394
7,2,9,-0.017699343827117943
7,2,10,-0.08249999354848139
7,3,1,-0.044272350244626134
7,3,2,-0.04386926771190046
7,3,3,-7.430148385445534e-9
7,3,4,-0.012091062159125145
7,3,5,0.052201657428431525
7,3,6,-0.0010870178737582281
7,3,7,0.05197148276239939
7,3,8,0.07619258640364343
7,3,9,-0.03941269169757952
7,3,10,0.08249999526204294
7,4,1,-0.03822762922410222
7,4,2,0.04386933432960877
7,4,3,-5.283275872347559e-9
7,4,4,0.012091071973794417
7,4,5,-0.05220183770064856
7,4,6,-0.04098141028838963
7,4,7,-0.05197151573195348
7,4,8,-0.07615967600632857
7,4,9,-0.02538794870050884
7,4,10,-0.08249999605983167
7,5,1,-1.1388702637199488e-9
7,5,2,-0.08150064579401267
7,5,3,-2.8920304206980774e-9
7,5,4,-0.08249999109918167
7,5,5,3.6216723387633154e-9
7,5,6,0.05557911757304433
7,5,7,1.5348862472674973e-8
7,5,8,0.07786509934961708
7,5,9,2.131975400040953e-9
7,5,10,0.08249999764099719
7,6,1,0.011539184891786444
7,6,2,0.07689093158790195
7,6,3,-9.158552822380317e-10
7,6,4,2.259822426409208e-9
7,6,5,-5.169089586920528e-9
7,6,6,0.026920869243611218
7,6,7,0.03295638362752128
7,6,8,-0.0006165580567890072
7,6,9,0.01643711756988557
7,6,10,-3.141906171170994e-8
7,7,1,0.025154141400085032
7,7,2,-0.07789027710112878
7,7,3,0.08249998906060083
7,7,4,0.08249998902498773
7,7,5,0.08249998872575742
7,7,6,-0.08249996679646136
7,7,7,0.022246303513822736
7,7,8,-0.07508963258699036
7,7,9,-0.01643711875352596
7,7,10,2.8318569494575896e-8
7,8,1,0.04580665764720607
7,8,2,-7.348829501527265e-9
7,8,3,1.3885080411835116e-10
7,8,4,2.2006322632217579e-10
7,8,5,3.0640618653432483e-9
7,8,6,0.01759796205460286
7,8,7,0.02729727566038046
7,8,8,0.07099757652038123
7,8,9,0.08249998339867608
7,8,10,2.9059036305706387e-9
7,9,1,9.604790423070608e-9
7,9,2,0.0824999890407668
7,9,3,4.449991507227136e-9
7,9,4,4.395737253359844e-9
7,9,5,1.2715530590262647e-9
7,9,6,0.010655399241731554
7,9,7,1.4470009444128573e-8
7,9,8,-0.0662518615156304
7,9,9,3.1560874452080112e-9
7,9,10,-0.08249999875710867
7,10,1,-5.4967047476151e-9
7,10,2,9.451146259706333e-9
7,10,3,-2.495297392324236e-9
7,10,4,-4.741973558611279e-9
7,10,5,-2.9444469189232603e-9
7,10,6,0.054246601927517527
7,10,7,-9.67307491051006e-9
7,10,8,-0.00946100926407853
7,10,9,-2.120722654777585e-9
7,10,10,0.018729434118333055
7,11,1,-7.29960623196968e-10
7,11,2,-0.08249999722701644
7,11,3,-3.5995802328409043e-8
7,11,4,-8.071771424866814e-9
7,11,5,-0.004115982478683876
7,11,6,-0.003590434417766618
7,11,7,-4.948175175156777e-9
7,11,8,0.08249999399434108
7,11,9,-1.7514392089412745e-8
7,11,10,0.06377050471622889
7,12,1,-0.07656176765525621
7,12,2,1.6686204707891394e-8
7,12,3,-0.03354968133587166
7,12,4,-0.011180052885242812
7,12,5,0.004115949226102134
7,12,6,0.0035903851622794396
7,12,7,-0.011392654445064212
7,12,8,-0.08249998711330578
7,12,9,-0.08249995639668328
7,12,10,5.6319390265985314e-8
7,13,1,-0.005937907582696104
7,13,2,0.04155128578850102
7,13,3,-0.04895025776587328
7,13,4,-0.07131980274165887
7,13,5,-0.03953047290843275
7,13,6,-0.02112776758367725
7,13,7,-0.07110726004554699
7,13,8,0.07563687195631831
7,13,9,1.8039807744840708e-8
7,13,10,-0.022164912249293164
7,14,1,-3.104839936696885e-7
7,14,2,0.040948695354165364
7,14,3,-1.1043474369351602e-8
7,14,4,-1.2058510809147271e-7
7,14,5,-0.04296948305340529
7,14,6,-0.06137217152254029
7,14,7,-6.434997464055403e-8
7,14,8,-0.07563687425118362
7,14,9,-2.797269633980637e-8
7,14,10,-0.06033507998333566
7,15,1,-1.81532505694193e-9
7,15,2,-0.08249999830521962
7,15,3,-5.549013110117684e-9
7,15,4,-5.2983875342693665e-9
7,15,5,-2.3646345853611805e-9
7,15,6,-1.4105307460238192e-9
7,15,7,2.3407556115628836e-8
7,15,8,0.08249999460188105
7,15,9,-7.746673413855376e-9
7,15,10,0.02000339613543395
7,16,1,0.082499995395423
7,16,2,-2.66482669264434e-12
7,16,3,-2.4207774951268135e-9
7,16,4,-2.871924323355479e-9
7,16,5,-2.2462603027628703e-9
7,16,6,-2.7944688646419635e-9
7,16,7,0.08249997151880659
7,16,8,-0.0028196093184305222
7,16,9,-2.86682386337056e-9
7,16,10,0.062496595878516484
7,17,1,-0.08249999947256813
7,17,2,0.08249999837255169
7,17,3,1.8004292487439066e-8
7,17,4,6.400441548287672e-10
7,17,5,2.0396994482307917e-8
7,17,6,0.08249999847686816
7,17,7,-0.08194186560808014
7,17,8,-0.07867602325672124
7,17,9,1.0224646252721126e-6
7,17,10,4.217998382863297e-9
7,18,1,2.500919193959561e-10
7,18,2,-0.009053183857002167
7,18,3,0.06910258838611327
7,18,4,-9.88238784208062e-10
7,18,5,0.08249997852966375
7,18,6,-3.3804109424856454e-9
7,18,7,-0.00033037916495469444
7,18,8,0.0803128719404187
7,18,9,0.002632350270941927
7,18,10,-0.08006946609465629
7,19,1,0.08249999807587742
7,19,2,0.00786190402652899
7,19,3,-0.02379485087533007
7,19,4,0.08249998950105257
7,19,5,-0.08249999843984852
7,19,6,-0.07320852052527412
7,19,7,0.006637937072427672
7,19,8,-0.06996550330912099
7,19,9,0.011360960466388738
7,19,10,0.07806512637484751
7,20,1,-2.2348246205006195e-9
7,20,2,-8.028936829354572e-5
7,20,3,0.03719224285638377
7,20,4,9.945550846421347e-9
7,20,5,-1.1573870334347092e-9
7,20,6,0.07257072050730803
7,20,7,-0.006865691785778755
7,20,8,0.00767317111249957
7,20,9,0.06850566576909081
7,20,10,-0.0804956595314177
7,21,1,3.3384128551861014e-9
7,21,2,-0.0775764165289333
7,21,3,-0.08249999949758749
7,21,4,-0.08249999962651582
7,21,5,0.0824999994575858
7,21,6,-0.08087947093403146
7,21,7,0.08249999948407175
7,21,8,0.007654332579229059
7,21,9,-0.0817489919966681
7,21,10,0.08249999709649333
7,22,1,1.80720369225007e-10
7,22,2,0.07559654134355243
7,22,3,2.265041115778743e-8
7,22,4,0.08249997760465405
7,22,5,-1.3480753426747816e-7
7,22,6,-0.0009827250352761469
7,22,7,-0.055991657236325584
7,22,8,-0.02296017314259568
7,22,9,0.08056616864135889
7,22,10,-0.0824999966160682
7,23,1,-0.08249999948644655
7,23,2,-0.07508283242998844
7,23,3,0.08249997585815874
7,23,4,2.0358160815123205e-8
7,23,5,1.339596311152741e-7
7,23,6,0.07564066424865051
7,23,7,0.05599165635792385
7,23,8,0.06826644887223979
7,23,9,-0.08131717610383132
7,23,10,0.0824999989658827
7,24,1,0.08249999940445085
7,24,2,0.07668348827473817
7,24,3,9.606354531288552e-10
7,24,4,1.5004340877394773e-9
7,24,5,9.421775824802747e-10
7,24,6,0.006859335137053264
7,24,7,9.560156832844058e-10
7,24,8,0.009150370481146398
7,24,9,0.08249999940449876
7,24,10,-0.00042048478091845885
