circuit_code,hour,scen,losses
12,9,3,0.0006439583953391098
12,9,4,0.0006439583697054412
12,9,5,0.0006439582360180682
12,9,6,0.0006439582322343958
12,9,7,0.0008947074156209264
12,9,8,0.0006439579007328994
12,9,9,0.0006439582318709601
12,9,10,0.0006439582339625681
12,10,1,0.0006439583032160194
12,10,2,0.0006439583649308889
12,10,3,0.0006439583819507105
12,10,4,0.0006439583547990422
12,10,5,0.0006439583587619318
12,10,6,0.0006439583577216182
12,10,7,0.000643958393900979
12,10,8,0.0006439580100490935
12,10,9,0.0006439583570656923
12,10,10,0.0006439584133490034
12,11,1,0.0006439583821630285
12,11,2,0.0006439583602375361
12,11,3,0.0006439583622638372
12,11,4,0.0006439583837070448
12,11,5,0.0006439583584563633
12,11,6,0.0006439583575139397
12,11,7,0.0006439584073834747
12,11,8,0.0006439584827136077
12,11,9,0.0006439583587662688
12,11,10,0.0006439584326912743
12,12,1,0.0006439583704423051
12,12,2,0.0006439583716488971
12,12,3,0.0006439583720983616
12,12,4,0.0006439583734952687
12,12,5,0.0006439583706073181
12,12,6,0.0006439583714854118
12,12,7,0.0006439583784613692
12,12,8,0.0006439584070400653
12,12,9,0.0006439583698130387
12,12,10,0.0006439583802036514
12,13,1,0.0006439583718132099
12,13,2,0.0006439583896598342
12,13,3,0.0006439583715875186
12,13,4,0.0006439583733066785
12,13,5,0.0006439583699141931
12,13,6,0.000643958371484593
12,13,7,0.0006439583749104456
12,13,8,0.0006439584386369113
12,13,9,0.000643958389187672
12,13,10,0.0006439583716271309
12,14,1,0.0006439583717635833
12,14,2,0.0006439583787005769
12,14,3,0.0006439583714585546
12,14,4,0.0006439583732955743
12,14,5,0.0006439583644124907
12,14,6,0.0006439583640060817
12,14,7,0.0006439583747628914
12,14,8,0.0006439584319734503
12,14,9,0.000643958365893266
12,14,10,0.0006439583693061114
12,15,1,0.0006439583216333351
12,15,2,0.0006439583253529999
12,15,3,0.0006439583219573123
12,15,4,0.0006439583239439944
12,15,5,0.0006439583248299873
12,15,6,0.0006439583233377769
12,15,7,0.000643958385105841
12,15,8,0.0006439602326645688
12,15,9,0.0006439583236874843
12,15,10,0.0006439583294513499
12,16,1,0.0006439583207508034
12,16,2,0.0006439589663534005
12,16,3,0.0006439583213263123
12,16,4,0.0006439583365377318
12,16,5,0.0006439583224274866
12,16,6,0.0006439582584583355
12,16,7,0.0006439583334243127
12,16,8,0.0006439580016089499
12,16,9,0.0006439583354706674
12,16,10,0.0006439583756793619
12,17,1,0.0006439581147582541
12,17,2,0.0017988579971806745
12,17,3,0.0006439581250366065
12,17,4,0.0019066097188808597
12,17,5,0.0006439588262768607
12,17,6,0.0006439581220503492
12,17,7,0.000643958117004551
12,17,8,0.0006439578626310639
12,17,9,0.001782392776272837
12,17,10,0.0006439583508509027
12,18,1,0.0006439581137874011
12,18,2,0.001685859931563759
12,18,3,0.0006439581507082074
12,18,4,0.0006439580783439638
12,18,5,0.0006439581190478891
12,18,6,0.000643958120515998
12,18,7,0.0008718443657041279
12,18,8,0.002430436974470254
12,18,9,0.0006439581242318866
12,18,10,0.0006440062586731852
12,19,1,0.016415421943882864
12,19,2,0.001681369158781029
12,19,3,0.0006439581488692645
12,19,4,0.016408781367892734
12,19,5,0.0006439580134815299
12,19,6,0.0006439579304622242
12,19,7,0.000872531794578697
12,19,8,0.0006439578667531212
12,19,9,0.0006439581176122918
12,19,10,0.001117888010480155
12,20,1,0.0006439579707481252
12,20,2,0.00171614738194995
12,20,3,0.0006439581628415012
12,20,4,0.0006439579649479848
12,20,5,0.0006439581484406228
12,20,6,0.0017039731810265474
12,20,7,0.0008911929438542596
12,20,8,0.004912123155906839
12,20,9,0.0006439581286308407
12,20,10,0.0011511814831540429
12,21,1,0.016419662112301052
12,21,2,0.0006439579600303477
12,21,3,0.0006439580522828595
12,21,4,0.0006439579540551304
12,21,5,0.01682556212820005
12,21,6,0.0006439580849039971
12,21,7,0.016834061128159803
12,21,8,0.004891955960790776
12,21,9,0.0006439580284588331
12,21,10,0.016866364746831414
12,22,1,0.0006439581122890099
12,22,2,0.0024754141843966798
12,22,3,0.0006439585139710944
12,22,4,0.000643958137464213
12,22,5,0.0006439581521594066
12,22,6,0.0006439582215769938
12,22,7,0.0006439581674284804
12,22,8,0.004872763369255684
12,22,9,0.0006439581202578997
12,22,10,0.0014381320715575131
12,23,1,0.0006439580985574634
12,23,2,0.000643957874514675
12,23,3,0.000643958727815783
12,23,4,0.0006439581058635703
12,23,5,0.0006439585161753806
12,23,6,0.0006439581599159079
12,23,7,0.000745475037787333
12,23,8,0.00477399957867066
12,23,9,0.00064395809931988
12,23,10,0.0014599991909096837
12,24,1,0.0006439581786180359
12,24,2,0.0006439579257500903
12,24,3,0.0006439581797305895
12,24,4,0.000643958177400035
12,24,5,0.0006439582171275193
12,24,6,0.0006439581807975441
12,24,7,0.0007356883736684712
12,24,8,0.0037889961087051787
12,24,9,0.0006439581791571557
12,24,10,0.0006439712525392337
13,1,1,4.876420109410616e-10
13,1,2,1.6195683063569021e-9
13,1,3,4.849782387701552e-10
13,1,4,4.872613584760943e-10
13,1,5,4.869725872676168e-10
13,1,6,6.906239387789533e-10
13,1,7,4.872720495601991e-10
13,1,8,0.0014237038942673248
13,1,9,7.008002005031563e-10
13,1,10,4.882331426690068e-10
13,2,1,5.256779112659387e-10
13,2,2,1.53304386752033e-9
13,2,3,5.175804232480541e-10
13,2,4,5.1994254127871e-10
13,2,5,5.172479404768662e-10
13,2,6,5.178933667141718e-10
13,2,7,5.193615152403822e-10
13,2,8,0.0015479798911213058
13,2,9,5.167773495280453e-10
13,2,10,5.255776386438156e-10
13,3,1,5.186884445410425e-10
13,3,2,1.352473302145712e-9
13,3,3,5.175905163322786e-10
13,3,4,5.177339652738176e-10
13,3,5,5.409246712985567e-10
13,3,6,5.179050488741036e-10
13,3,7,5.491505779554957e-10
13,3,8,0.0016199019210694707
13,3,9,5.167901437596614e-10
13,3,10,5.641791653011563e-10
13,4,1,5.186897106419046e-10
13,4,2,1.4783756846932454e-9
13,4,3,5.175942523239315e-10
13,4,4,5.177296177895351e-10
13,4,5,5.194065407761681e-10
13,4,6,5.179016467370237e-10
13,4,7,5.16198584145221e-10
13,4,8,0.001562534285045696
13,4,9,5.167891637665304e-10
13,4,10,5.432902241705673e-10
13,5,1,4.941845269565783e-10
13,5,2,4.936632188078288e-10
13,5,3,4.946081006819832e-10
13,5,4,4.931821148839926e-10
13,5,5,6.91505891223435e-10
13,5,6,4.951826440005125e-10
13,5,7,6.935381535466296e-10
13,5,8,0.0017553076873532494
13,5,9,4.945174579757893e-10
13,5,10,1.2001246209050227e-9
13,6,1,5.028981671242728e-10
13,6,2,6.13199523871122e-10
13,6,3,5.232617479476391e-10
13,6,4,5.114471177168476e-10
13,6,5,5.365503881828349e-10
13,6,6,5.172253729870149e-10
13,6,7,5.123670409971655e-10
13,6,8,0.00171863694343111
13,6,9,5.131885070253089e-10
13,6,10,1.1225612710100839e-9
13,7,1,4.390585380429025e-10
13,7,2,4.3694152227908674e-10
13,7,3,1.798161049632622e-9
13,7,4,1.7969007631582733e-9
13,7,5,0.000355350223482819
13,7,6,4.36781355937934e-10
13,7,7,4.4019927314048683e-10
13,7,8,4.3687854428827315e-10
13,7,9,4.367607376777827e-10
13,7,10,9.563466289374156e-10
13,8,1,5.008143697954723e-10
13,8,2,5.705610015309493e-10
13,8,3,5.304327205609117e-10
13,8,4,5.29054946395826e-10
13,8,5,5.466906252696893e-10
13,8,6,4.989803777998724e-10
13,8,7,5.206740196366056e-10
13,8,8,0.0032843225843147577
13,8,9,4.946568179574946e-10
13,8,10,1.346100948399843e-9
13,9,1,2.517732751322077e-9
13,9,2,5.009846232456315e-10
13,9,3,6.445775111925755e-10
13,9,4,6.191085941112689e-10
13,9,5,4.909189598057427e-10
13,9,6,4.886569864165591e-10
13,9,7,0.00020470320146319203
13,9,8,4.895794030235506e-10
13,9,9,4.884132197506742e-10
13,9,10,4.896663846293738e-10
13,10,1,5.591128180664496e-10
13,10,2,6.166589179284715e-10
13,10,3,6.345742483036239e-10
13,10,4,6.084662832840698e-10
13,10,5,6.108179040447976e-10
13,10,6,6.100715727989635e-10
13,10,7,6.471369150261614e-10
13,10,8,7.202274647058826e-10
13,10,9,6.103663088007177e-10
13,10,10,6.650566337076431e-10
13,11,1,6.228132569739223e-10
13,11,2,6.119570014350288e-10
13,11,3,6.132044362601616e-10
13,11,4,6.243238752020192e-10
13,11,5,6.108074431804779e-10
13,11,6,6.100671982950605e-10
13,11,7,6.470339038592907e-10
13,11,8,7.201548542500225e-10
13,11,9,6.103470106328511e-10
13,11,10,6.688671830891216e-10
13,12,1,6.229210542822334e-10
13,12,2,6.232252324872047e-10
13,12,3,6.228988205382652e-10
13,12,4,6.244357426358527e-10
13,12,5,6.219289913442306e-10
13,12,6,6.22689031854189e-10
13,12,7,6.295111845027484e-10
13,12,8,6.586360642191942e-10
13,12,9,6.221105071221402e-10
13,12,10,6.311879306288942e-10
13,13,1,6.229094482648127e-10
13,13,2,6.298362980934126e-10
13,13,3,6.228957582565603e-10
13,13,4,6.243875620732646e-10
13,13,5,6.219265769783983e-10
13,13,6,6.2269564085688e-10
13,13,7,6.258454346434315e-10
13,13,8,6.821476768537007e-10
13,13,9,6.295696215759287e-10
13,13,10,6.231735682827065e-10
13,14,1,6.229034239071441e-10
13,14,2,6.299170194693607e-10
13,14,3,6.228957811030387e-10
13,14,4,6.243819223769181e-10
13,14,5,6.170986141930446e-10
13,14,6,6.168508797512189e-10
13,14,7,6.25861995252545e-10
13,14,8,6.822413600370256e-10
13,14,9,6.179972167686432e-10
13,14,10,6.209375214846668e-10
13,15,1,5.753329082462083e-10
13,15,2,5.78112742871581e-10
13,15,3,5.756569199325327e-10
13,15,4,5.772636620232788e-10
13,15,5,5.776681144274236e-10
13,15,6,5.761684446492509e-10
13,15,7,6.354969072515282e-10
13,15,8,2.44444240306176e-9
13,15,9,5.77108775691389e-10
13,15,10,5.80561197836178e-10
13,16,1,5.753541113477756e-10
13,16,2,1.2220521184704937e-9
13,16,3,5.756549839988284e-10
13,16,4,5.91166931209941e-10
13,16,5,5.776748280695746e-10
13,16,6,5.15188580456178e-10
13,16,7,5.880227086397044e-10
13,16,8,7.325857991964161e-10
13,16,9,5.901309303549104e-10
13,16,10,6.275033097235528e-10
13,17,1,3.7553462927603043e-10
13,17,2,0.000792512446588023
13,17,3,3.858126762176444e-10
13,17,4,0.0008578736737765928
13,17,5,1.0456207082814748e-9
13,17,6,3.778395405137874e-10
13,17,7,3.7728165978186e-10
13,17,8,3.7744363367350944e-10
13,17,9,0.0007815464458049507
13,17,10,5.96366528861882e-10
13,18,1,3.755287203908964e-10
13,18,2,0.0007309355732058289
13,18,3,4.1553611986413975e-10
13,18,4,3.383301323657634e-10
13,18,5,3.824143725966981e-10
13,18,6,3.7784506893141417e-10
13,18,7,0.00019096481859264846
13,18,8,0.0011889665914725169
13,18,9,3.874173346155472e-10
13,18,10,1.3903105950169698e-7
13,19,1,0.009570738905795533
13,19,2,0.0007267708523917589
13,19,3,4.1390905341535743e-10
13,19,4,0.009565749850408815
13,19,5,2.800953444452639e-10
13,19,6,1.994778568224075e-10
13,19,7,0.00019110310228573802
13,19,8,3.9632308151623933e-10
13,19,9,3.801397268026097e-10
13,19,10,0.00036386644909357853
13,20,1,2.389719753200306e-10
13,20,2,0.00075003557454044
13,20,3,4.2826542818916874e-10
13,20,4,2.3267521647324864e-10
13,20,5,4.0568148168650584e-10
13,20,6,0.0007414966576057547
13,20,7,0.00020582774349211998
13,20,8,0.0026874690448969044
13,20,9,3.914631526694027e-10
13,20,10,0.00038807318904339716
13,21,1,0.009574544081580077
13,21,2,5.796301155580439e-10
13,21,3,3.1667176262381224e-10
13,21,4,2.215381758324144e-10
13,21,5,0.009812782709748216
13,21,6,3.513946481921771e-10
13,21,7,0.009817993819355005
13,21,8,0.002667091846717987
13,21,9,2.9566415828824884e-10
13,21,10,0.00983508161801198
13,22,1,3.710513319336168e-10
13,22,2,0.001218929049765954
13,22,3,7.775464620565873e-10
13,22,4,3.9448378335278905e-10
13,22,5,4.1041522076208654e-10
13,22,6,4.822467512447873e-10
13,22,7,4.249683110593389e-10
13,22,8,0.002664589788227376
13,22,9,3.8578827319928833e-10
13,22,10,0.0005726628126777734
13,23,1,3.5998934035318557e-10
13,23,2,3.6056658565105526e-10
13,23,3,9.798905610649051e-10
13,23,4,3.6230379804667e-10
13,23,5,7.50401417347284e-10
13,23,6,4.2318582696034746e-10
13,23,7,9.044613375104879e-5
13,23,8,0.0025825544631604617
13,23,9,3.6045072241090644e-10
13,23,10,0.0005809975275829394
13,24,1,4.405070407219424e-10
13,24,2,4.451493352608177e-10
13,24,3,4.4172062739266903e-10
13,24,4,4.330562939131321e-10
13,24,5,4.713695179264243e-10
13,24,6,4.4539677976172024e-10
13,24,7,8.367723636869092e-5
13,24,8,0.0020142352745077074
13,24,9,4.408192866195189e-10
13,24,10,1.900049986570179e-8
14,1,1,6.412675890883996e-5
14,1,2,6.412792461972042e-5
14,1,3,6.412675608358305e-5
14,1,4,6.41267584457869e-5
14,1,5,6.412675814782543e-5
14,1,6,6.412696843419409e-5
14,1,7,6.412675852498111e-5
14,1,8,0.0024152129866923467
14,1,9,6.412696833660693e-5
14,1,10,6.412675968874994e-5
14,2,1,6.412679800461184e-5
14,2,2,6.412782109498467e-5
14,2,3,6.41267896081821e-5
14,2,4,6.412679201413204e-5
14,2,5,6.412678924199607e-5
14,2,6,6.412679001068812e-5
14,2,7,6.412679146384917e-5
14,2,8,0.0026216923761900454
14,2,9,6.412678876836538e-5
14,2,10,6.412679807332442e-5
14,3,1,6.412679077577085e-5
14,3,2,6.41276366847784e-5
14,3,3,6.41267895780632e-5
14,3,4,6.412678969295005e-5
14,3,5,6.412681436856059e-5
14,3,6,6.41267899325335e-5
14,3,7,6.412681417233009e-5
14,3,8,0.002755134944392493
14,3,9,6.412678870948259e-5
14,3,10,6.41268294690066e-5
14,4,1,6.412679076491748e-5
14,4,2,6.412776532206418e-5
14,4,3,6.412678954584522e-5
14,4,4,6.412678970436938e-5
14,4,5,6.412679152560522e-5
14,4,6,6.412678993053418e-5
14,4,7,6.41267883313314e-5
14,4,8,0.0026468629754377916
14,4,9,6.412678869755303e-5
14,4,10,6.412681624270039e-5
14,5,1,6.412676559436959e-5
14,5,2,6.412676494208556e-5
14,5,3,6.412676593514837e-5
14,5,4,6.412676444787057e-5
14,5,5,6.412697006064755e-5
14,5,6,6.412676658998125e-5
14,5,7,6.412696081920865e-5
14,5,8,0.002981950506805511
14,5,9,6.412676583531613e-5
14,5,10,6.41274920893806e-5
14,6,1,6.412677460284233e-5
14,6,2,6.412688846403414e-5
14,6,3,6.412679529231139e-5
14,6,4,6.41267832620433e-5
14,6,5,6.412680901611887e-5
14,6,6,6.412678918558892e-5
14,6,7,6.412678443560693e-5
14,6,8,0.0029072435747099215
14,6,9,6.412678506485408e-5
14,6,10,6.412741225350826e-5
14,7,1,6.41267090696712e-5
14,7,2,6.41267066661694e-5
14,7,3,6.41281146586193e-5
14,7,4,6.412811337658616e-5
14,7,5,0.0006350165316483916
14,7,6,6.412670645896647e-5
14,7,7,6.412671044591994e-5
14,7,8,6.412641001246317e-5
14,7,9,6.412670648537137e-5
14,7,10,6.412724144278284e-5
14,8,1,6.412677234304031e-5
14,8,2,6.412684451552948e-5
14,8,3,6.412680264046668e-5
14,8,4,6.412680119078901e-5
14,8,5,6.412681939890738e-5
14,8,6,6.412677044428719e-5
14,8,7,6.412679311604177e-5
14,8,8,0.005546704229794526
14,8,9,6.412676611631401e-5
14,8,10,6.412764294427912e-5
14,9,1,6.412882143266002e-5
14,9,2,6.412677309831058e-5
14,9,3,6.412691150298499e-5
14,9,4,6.412688644942808e-5
14,9,5,6.41267622199893e-5
14,9,6,6.41267598187974e-5
14,9,7,0.0003839940004467465
14,9,8,6.412642906134757e-5
14,9,9,6.412675961996784e-5
14,9,10,6.412676092054127e-5
14,10,1,6.412683256748172e-5
14,10,2,6.412689151546607e-5
14,10,3,6.412690965355654e-5
14,10,4,6.412688446018143e-5
14,10,5,6.412688549136464e-5
14,10,6,6.412688471249021e-5
14,10,7,6.41269226660977e-5
14,10,8,6.412653469985719e-5
14,10,9,6.412688481615558e-5
14,10,10,6.412694107629677e-5
14,11,1,6.4126898360904e-5
14,11,2,6.412688663796353e-5
14,11,3,6.41268878929245e-5
14,11,4,6.412689991221731e-5
14,11,5,6.412688549637753e-5
14,11,6,6.41268847242898e-5
14,11,7,6.412692315416501e-5
14,11,8,6.41269967090019e-5
14,11,9,6.412688496336327e-5
14,11,10,6.41269476226161e-5
14,12,1,6.412689783120768e-5
14,12,2,6.412689816521161e-5
14,12,3,6.41268979372608e-5
14,12,4,6.41268993942056e-5
14,12,5,6.412689692208463e-5
14,12,6,6.412689769351585e-5
14,12,7,6.412690462681371e-5
14,12,8,6.412693448672599e-5
14,12,9,6.412689700260627e-5
14,12,10,6.412690639077082e-5
14,13,1,6.412689789207329e-5
14,13,2,6.41269055130598e-5
14,13,3,6.412689792823889e-5
14,13,4,6.412689940739164e-5
14,13,5,6.412689691174696e-5
14,13,6,6.412689767126966e-5
14,13,7,6.412690091413388e-5
14,13,8,6.412695923478741e-5
14,13,9,6.412690517279226e-5
14,13,10,6.412689820989179e-5
14,14,1,6.412689791087523e-5
14,14,2,6.412690511380544e-5
14,14,3,6.41268979109753e-5
14,14,4,6.412689941559956e-5
14,14,5,6.412689183555982e-5
14,14,6,6.412689157983562e-5
14,14,7,6.412690087094379e-5
14,14,8,6.412695880769821e-5
14,14,9,6.412689279287018e-5
14,14,10,6.41268957754114e-5
14,15,1,6.412684897812633e-5
14,15,2,6.412685183665947e-5
14,15,3,6.412684930852103e-5
14,15,4,6.41268509372993e-5
14,15,5,6.412685128978681e-5
14,15,6,6.412684972433624e-5
14,15,7,6.412690187497707e-5
14,15,8,6.412875679442276e-5
14,15,9,6.412685077482647e-5
14,15,10,6.412685437205068e-5
14,16,1,6.412684892276734e-5
14,16,2,6.412750289582792e-5
14,16,3,6.412684932745644e-5
14,16,4,6.412686508315698e-5
14,16,5,6.412685128189541e-5
14,16,6,6.412678721068541e-5
14,16,7,6.412686200404664e-5
14,16,8,6.41265288853363e-5
14,16,9,6.412686401625613e-5
14,16,10,6.41269029609571e-5
14,17,1,6.412664360863553e-5
14,17,2,0.0013678397237774065
14,17,3,6.412664888207598e-5
14,17,4,0.0014779120682267782
14,17,5,6.41273348636374e-5
14,17,6,6.412664633126348e-5
14,17,7,6.412664537922198e-5
14,17,8,6.412639133957639e-5
14,17,9,0.001349717324994901
14,17,10,6.412687100627617e-5
14,18,1,6.412664363239546e-5
14,18,2,0.001260531141261825
14,18,3,6.412667576591708e-5
14,18,4,6.412660568634632e-5
14,18,5,6.41266451314767e-5
14,18,6,6.412664629413261e-5
14,18,7,0.00035995284633203963
14,18,8,0.002024955717483152
14,18,9,6.412665025231124e-5
14,18,10,6.418392902065532e-5
14,19,1,0.01620143806161176
14,19,2,0.0012539677572974085
14,19,3,6.412667412360925e-5
14,19,4,0.016192759387454958
14,19,5,6.412654168548743e-5
14,19,6,6.412645985107637e-5
14,19,7,0.00036046323592080475
14,19,8,6.412639558686344e-5
14,19,9,6.412664300331225e-5
14,19,10,0.0006475682333263248
14,20,1,6.412649978018341e-5
14,20,2,0.001291903356410091
14,20,3,6.41266885784545e-5
14,20,4,6.412649355543059e-5
14,20,5,6.412667503729576e-5
14,20,6,0.0012790028532770946
14,20,7,0.00038482318549639544
14,20,8,0.004539707092938919
14,20,9,6.412665447460146e-5
14,20,10,0.0006874660041055032
14,21,1,0.016206120808110916
14,21,2,6.41264776750967e-5
14,21,3,6.41265785401863e-5
14,21,4,6.412648211182169e-5
14,21,5,0.016614360085623395
14,21,6,6.412661079636816e-5
14,21,7,0.016623066564475625
14,21,8,0.004508750577251052
14,21,9,6.412655542370416e-5
14,21,10,0.016651349521310668
14,22,1,6.412663931506187e-5
14,22,2,0.0020756857784186285
14,22,3,6.412703707399279e-5
14,22,4,6.412666338547549e-5
14,22,5,6.412667972141861e-5
14,22,6,6.412674671122821e-5
14,22,7,6.412669487283623e-5
14,22,8,0.004501314345945889
14,22,9,6.41266469831379e-5
14,22,10,0.0010038913382412241
14,23,1,6.412662755703492e-5
14,23,2,6.412639907045622e-5
14,23,3,6.41272371625732e-5
14,23,4,6.412663037040125e-5
14,23,5,6.412703239841421e-5
14,23,6,6.412668335291172e-5
14,23,7,0.0001955607007163144
14,23,8,0.004378876801995508
14,23,9,6.412662803852932e-5
14,23,10,0.0010134674782163553
14,24,1,6.412670398698951e-5
14,24,2,6.412644235807834e-5
14,24,3,6.412670563733642e-5
14,24,4,6.412670318137152e-5
14,24,5,6.41267423314548e-5
14,24,6,6.412670564054684e-5
14,24,7,0.00018421160871092586
14,24,8,0.0034061023701316426
14,24,9,6.412670436052588e-5
14,24,10,6.413924557385183e-5
15,1,1,0.00011062749380220892
15,1,2,0.00011062863046188677
15,1,3,0.00011062748941236182
15,1,4,0.00011062749310900156
15,1,5,0.00011062749264488095
15,1,6,0.00011062770242348445
15,1,7,0.00011062749320418802
15,1,8,0.0024117864202253137
15,1,9,0.00011062770232452517
15,1,10,0.0001106274949498391
15,2,1,0.00011062753036781895
15,2,2,0.00011062850358811928
15,2,3,0.00011062752192090336
15,2,4,0.00011062752452420839
15,2,5,0.00011062752068605728
15,2,6,0.00011062752137949597
15,2,7,0.00011062752285820165
15,2,8,0.002605275837842138
15,2,9,0.00011062752008719945
15,2,10,0.00011062752932175477
15,3,1,0.0001106275236902019
15,3,2,0.00011062835564648765
15,3,3,0.00011062752219678803
15,3,4,0.00011062752217921345
15,3,5,0.00011062755056314681
15,3,6,0.0001106275226023376
15,3,7,0.0001106275503692025
15,3,8,0.0027526844441662615
15,3,9,0.00011062752101048628
15,3,10,0.00011062756547000683
15,4,1,0.00011062752321063696
15,4,2,0.00011062847688691541
15,4,3,0.00011062752190221316
15,4,4,0.00011062752205486144
15,4,5,0.0001106275218189719
15,4,6,0.00011062752226903101
15,4,7,0.00011062751870204076
15,4,8,0.0026264722926338823
15,4,9,0.00011062752084760148
15,4,10,0.00011062754593093587
15,5,1,0.00011062749908714144
15,5,2,0.00011062749809475435
15,5,3,0.00011062749962414636
15,5,4,0.00011062749732497012
15,5,5,0.00011062770405317157
15,5,6,0.00011062750061875851
15,5,7,0.0001106276949396119
15,5,8,0.002975873923697715
15,5,9,0.00011062749947181151
15,5,10,0.00011062821844790043
15,6,1,0.00011062750680630392
15,6,2,0.00011062761815484239
15,6,3,0.00011062752590467973
15,6,4,0.00011062751416112575
15,6,5,0.00011062753815351787
15,6,6,0.00011062752104740662
15,6,7,0.0001106275153098878
15,6,8,0.0028843674884776343
15,6,9,0.0001106275170376232
15,6,10,0.0001106281181029775
15,7,1,0.00011062744496248756
15,7,2,0.00011062744126592997
15,7,3,0.00011062883319593455
15,7,4,0.00011062883193263755
15,7,5,0.0006602485796155629
15,7,6,0.00011062744096161008
15,7,7,0.00011062744655508928
15,7,8,0.00011062715036984011
15,7,9,0.00011062744098798374
15,7,10,0.00011062796857660601
15,8,1,0.00011062750406367869
15,8,2,0.00011062757580143561
15,8,3,0.00011062753253816413
15,8,4,0.00011062753112480169
15,8,5,0.00011062755004447329
15,8,6,0.00011062750327029349
15,8,7,0.00011062752437107407
15,8,8,0.005489329350502546
15,8,9,0.00011062749905847575
15,8,10,0.00011062834518392684
15,9,1,0.00011062953216942889
15,9,2,0.00011062750884170295
15,9,3,0.00011062764772601831
15,9,4,0.00011062762294073011
15,9,5,0.00011062749726603473
15,9,6,0.00011062749355281328
15,9,7,0.00041406997090706474
15,9,8,0.00011062716916387125
15,9,9,0.00011062749322792092
15,9,10,0.00011062749524213759
15,10,1,0.00011062756294479267
15,10,2,0.00011062762315677172
15,10,3,0.00011062763444602023
15,10,4,0.000110627613740271
15,10,5,0.000110627617154155
15,10,6,0.00011062761612579272
15,10,7,0.00011062765138680703
15,10,8,0.00011062727321988566
15,10,9,0.00011062761540454802
15,10,10,0.00011062767039647187
15,11,1,0.00011062763498141005
15,11,2,0.00011062761856351528
15,11,3,0.00011062762055027087
15,11,4,0.0001106276364809031
15,11,5,0.00011062761685133264
15,11,6,0.00011062761592783144
15,11,7,0.00011062765941879176
15,11,8,0.00011062773241905922
15,11,9,0.00011062761713965055
15,11,10,0.0001106276840297428
15,12,1,0.00011062762850635991
15,12,2,0.00011062762969079953
15,12,3,0.00011062763015735986
15,12,4,0.0001106276315056133
15,12,5,0.00011062762873993572
15,12,6,0.00011062762963166608
15,12,7,0.0001106276363604685
15,12,8,0.00011062766422930968
15,12,9,0.00011062762789314032
15,12,10,0.00011062763809435446
15,13,1,0.00011062762991354535
15,13,2,0.00011062764225212003
15,13,3,0.00011062762967896713
15,13,4,0.00011062763137205896
15,13,5,0.00011062762803795623
15,13,6,0.00011062762957885396
15,13,7,0.00011062763292636534
15,13,8,0.00011062769525900934
15,13,9,0.00011062764179546098
15,13,10,0.00011062762971706228
15,14,1,0.0001106276298878801
15,14,2,0.00011062763663614874
15,14,3,0.00011062762959176365
15,14,4,0.00011062763134438933
15,14,5,0.00011062762261287193
15,14,6,0.00011062762221503283
15,14,7,0.00011062763273082952
15,14,8,0.00011062768860337546
15,14,9,0.00011062762408195057
15,14,10,0.00011062762738961565
15,15,1,0.00011062758087426845
15,15,2,0.00011062758450562883
15,15,3,0.00011062758119063701
15,15,4,0.00011062758312163593
15,15,5,0.00011062758396893737
15,15,6,0.00011062758248810831
15,15,7,0.00011062763776880616
15,15,8,0.00011062946915438463
15,15,9,0.00011062758287005307
15,15,10,0.0001106275884928075
15,16,1,0.0001106275799866446
15,16,2,0.00011062821890874737
15,16,3,0.00011062758056706309
15,16,4,0.00011062759535906978
15,16,5,0.00011062758159962101
15,16,6,0.00011062751915863028
15,16,7,0.00011062759237922626
15,16,8,0.0001106272669330008
15,16,9,0.00011062759431571482
15,16,10,0.00011062763378794552
15,17,1,0.0001106273789463076
15,17,2,0.0013842704372991784
15,17,3,0.00011062738601197593
15,17,4,0.0014935552736002025
15,17,5,0.00011062806510617761
15,17,6,0.00011062738295859018
15,17,7,0.00011062738112842325
15,17,8,0.00011062713202249379
15,17,9,0.0013667191612919641
15,17,10,0.00011062760460570721
15,18,1,0.00011062737800258692
15,18,2,0.0012686030704042869
15,18,3,0.00011062741088975969
15,18,4,0.00011062734074065304
15,18,5,0.00011062738004312387
15,18,6,0.00011062738149242471
15,18,7,0.00038753658401227545
15,18,8,0.0020231148132321603
15,18,9,0.00011062738509125589
15,18,10,0.00011068067793847375
15,19,1,0.015990170052527224
15,19,2,0.0012639156264788315
15,19,3,0.00011062740912837064
15,19,4,0.0159835384133443
15,19,5,0.00011062727931298014
15,19,6,0.00011062719904797934
15,19,7,0.00038845256646200763
15,19,8,0.00011062713608045417
15,19,9,0.00011062737868249482
15,19,10,0.0006687526005773553
15,20,1,0.00011062723687394195
15,20,2,0.0012998441020552092
15,20,3,0.00011062742266573829
15,20,4,0.00011062723130367392
15,20,5,0.00011062740857699556
15,20,6,0.001287191356121345
15,20,7,0.0004107902027958424
15,20,8,0.004496069975139304
15,20,9,0.0001106273893468103
15,20,10,0.0007054097112637093
15,21,1,0.01599378215949964
15,21,2,0.00011062721857239159
15,21,3,0.00011062731545756187
15,21,4,0.00011062722083367904
15,21,5,0.016397962227670607
15,21,6,0.00011062734709398903
15,21,7,0.016406473124790724
15,21,8,0.004474940407680202
15,21,9,0.00011062729276043263
15,21,10,0.016435058299260483
15,22,1,0.0001106273735591634
15,22,2,0.002067722025852968
15,22,3,0.0001106277620421437
