bus_code,hour,scen,deficit
87,23,1,0.0
87,24,1,0.0
89,1,1,0.0
89,2,1,0.0
89,3,1,0.0
89,4,1,0.0
89,5,1,0.0
89,6,1,0.0
89,7,1,0.0
89,8,1,0.0
89,9,1,0.0
89,10,1,0.0
89,11,1,0.0
89,12,1,0.0
89,13,1,0.0
89,14,1,0.0
89,15,1,0.0
89,16,1,0.0
89,17,1,0.0
89,18,1,0.0
89,19,1,0.0
89,20,1,0.0
89,21,1,0.0
89,22,1,0.0
89,23,1,0.0
89,24,1,0.0
91,1,1,0.0
91,2,1,0.0
91,3,1,0.0
91,4,1,0.0
91,5,1,0.0
91,6,1,0.0
91,7,1,0.0
91,8,1,0.0
91,9,1,0.0
91,10,1,0.0
91,11,1,0.0
91,12,1,0.0
91,13,1,0.0
91,14,1,0.0
91,15,1,0.0
91,16,1,0.0
91,17,1,0.0
91,18,1,0.0
91,19,1,0.0
91,20,1,0.0
91,21,1,0.0
91,22,1,0.0
91,23,1,0.0
91,24,1,0.0
93,1,1,0.0
93,2,1,0.0
93,3,1,0.0
93,4,1,0.0
93,5,1,0.0
93,6,1,0.0
93,7,1,0.0
93,8,1,0.0
93,9,1,0.0
93,10,1,0.0
93,11,1,0.0
93,12,1,0.0
93,13,1,0.0
93,14,1,0.0
93,15,1,0.0
93,16,1,0.0
93,17,1,0.0
93,18,1,0.0
93,19,1,0.0
93,20,1,0.0
93,21,1,0.0
93,22,1,0.0
93,23,1,0.0
93,24,1,0.0
95,1,1,0.0
95,2,1,0.0
95,3,1,0.0
95,4,1,0.0
95,5,1,0.0
95,6,1,0.0
95,7,1,0.0
95,8,1,0.0
95,9,1,0.0
95,10,1,0.0
95,11,1,0.0
95,12,1,0.0
95,13,1,0.0
95,14,1,0.0
95,15,1,0.0
95,16,1,0.0
95,17,1,0.0
95,18,1,0.0
95,19,1,0.0
95,20,1,0.0
95,21,1,0.0
95,22,1,0.0
95,23,1,0.0
95,24,1,0.0
97,1,1,0.0
97,2,1,0.0
97,3,1,0.0
97,4,1,0.0
97,5,1,0.0
97,6,1,0.0
97,7,1,0.0
97,8,1,0.0
97,9,1,0.0
97,10,1,0.0
97,11,1,0.0
97,12,1,0.0
97,13,1,0.0
97,14,1,0.0
97,15,1,0.0
97,16,1,0.0
97,17,1,0.0
97,18,1,0.0
97,19,1,0.0
97,20,1,0.0
97,21,1,0.0
97,22,1,0.0
97,23,1,0.0
97,24,1,0.0
98,1,1,0.0
98,2,1,0.0
98,3,1,0.0
98,4,1,0.0
98,5,1,0.0
98,6,1,0.0
98,7,1,0.0
98,8,1,0.0
98,9,1,0.0
98,10,1,0.0
98,11,1,0.0
98,12,1,0.0
98,13,1,0.0
98,14,1,0.0
98,15,1,0.0
98,16,1,0.0
98,17,1,0.0
98,18,1,0.0
98,19,1,0.0
98,20,1,0.0
98,21,1,0.0
98,22,1,0.0
98,23,1,0.0
98,24,1,0.0
99,1,1,0.0
99,2,1,0.0
99,3,1,0.0
99,4,1,0.0
99,5,1,0.0
99,6,1,0.0
99,7,1,0.0
99,8,1,0.0
99,9,1,0.0
99,10,1,0.0
99,11,1,0.0
99,12,1,0.0
99,13,1,0.0
99,14,1,0.0
99,15,1,0.0
99,16,1,0.0
99,17,1,0.0
99,18,1,0.0
99,19,1,0.0
99,20,1,0.0
99,21,1,0.0
99,22,1,0.0
99,23,1,0.0
99,24,1,0.0
100,1,1,0.0
100,2,1,0.0
100,3,1,0.0
100,4,1,0.0
100,5,1,0.0
100,6,1,0.0
100,7,1,0.0
100,8,1,0.0
100,9,1,0.0
100,10,1,0.0
100,11,1,0.0
100,12,1,0.0
100,13,1,0.0
100,14,1,0.0
100,15,1,0.0
100,16,1,0.0
100,17,1,0.0
100,18,1,0.0
100,19,1,0.0
100,20,1,0.0
100,21,1,0.0
100,22,1,0.0
100,23,1,0.0
100,24,1,0.0
101,1,1,0.0
101,2,1,0.0
101,3,1,0.0
101,4,1,0.0
101,5,1,0.0
101,6,1,0.0
101,7,1,0.0
101,8,1,0.0
101,9,1,0.0
101,10,1,0.0
101,11,1,0.0
101,12,1,0.0
101,13,1,0.0
101,14,1,0.0
101,15,1,0.0
101,16,1,0.0
101,17,1,0.0
101,18,1,0.0
101,19,1,0.0
101,20,1,0.0
101,21,1,0.0
101,22,1,0.0
101,23,1,0.0
101,24,1,0.0
102,1,1,0.0
102,2,1,0.0
102,3,1,0.0
102,4,1,0.0
102,5,1,0.0
102,6,1,0.0
102,7,1,0.0
102,8,1,0.0
102,9,1,0.0
102,10,1,0.0
102,11,1,0.0
102,12,1,0.0
102,13,1,0.0
102,14,1,0.0
102,15,1,0.0
102,16,1,0.0
102,17,1,0.0
102,18,1,0.0
102,19,1,0.0
102,20,1,0.0
102,21,1,0.0
102,22,1,0.0
102,23,1,0.0
102,24,1,0.0
103,1,1,0.0
103,2,1,0.0
103,3,1,0.0
103,4,1,0.0
103,5,1,0.0
103,6,1,0.0
103,7,1,0.0
103,8,1,0.0
103,9,1,0.0
103,10,1,0.0
103,11,1,0.0
103,12,1,0.0
103,13,1,0.0
103,14,1,0.0
103,15,1,0.0
103,16,1,0.0
103,17,1,0.0
103,18,1,0.0
103,19,1,0.0
103,20,1,0.0
103,21,1,0.0
103,22,1,0.0
103,23,1,0.0
103,24,1,0.0
105,1,1,0.0
105,2,1,0.0
105,3,1,0.0
105,4,1,0.0
105,5,1,0.0
105,6,1,0.0
105,7,1,0.0
105,8,1,0.0
105,9,1,0.0
105,10,1,0.0
105,11,1,0.0
105,12,1,0.0
105,13,1,0.0
105,14,1,0.0
105,15,1,0.0
105,16,1,0.0
105,17,1,0.0
105,18,1,0.0
105,19,1,0.0
105,20,1,0.0
105,21,1,0.0
105,22,1,0.0
105,23,1,0.0
105,24,1,0.0
106,1,1,0.0
106,2,1,0.0
106,3,1,0.0
106,4,1,0.0
106,5,1,0.0
106,6,1,0.0
106,7,1,0.0
106,8,1,0.0
106,9,1,0.0
106,10,1,0.0
106,11,1,0.0
106,12,1,0.0
106,13,1,0.0
106,14,1,0.0
106,15,1,0.0
106,16,1,0.0
106,17,1,0.0
106,18,1,0.0
106,19,1,0.0
106,20,1,0.0
106,21,1,0.0
106,22,1,0.0
106,23,1,0.0
106,24,1,0.0
108,1,1,0.0
108,2,1,0.0
108,3,1,0.0
108,4,1,0.0
108,5,1,0.0
108,6,1,0.0
108,7,1,0.0
108,8,1,0.0
108,9,1,0.0
108,10,1,0.0
108,11,1,0.0
108,12,1,0.0
108,13,1,0.0
108,14,1,0.0
108,15,1,0.0
108,16,1,0.0
108,17,1,0.0
108,18,1,0.0
108,19,1,0.0
108,20,1,0.0
108,21,1,0.0
108,22,1,0.0
108,23,1,0.0
108,24,1,0.0
109,1,1,0.0
109,2,1,0.0
109,3,1,0.0
109,4,1,0.0
109,5,1,0.0
109,6,1,0.0
109,7,1,0.0
109,8,1,0.0
109,9,1,0.0
109,10,1,0.0
109,11,1,0.0
109,12,1,0.0
109,13,1,0.0
109,14,1,0.0
109,15,1,0.0
109,16,1,0.0
109,17,1,0.0
109,18,1,0.0
109,19,1,0.0
109,20,1,0.0
109,21,1,0.0
109,22,1,0.0
109,23,1,0.0
109,24,1,0.0
110,1,1,0.0
110,2,1,0.0
110,3,1,0.0
110,4,1,0.0
110,5,1,0.0
110,6,1,0.0
110,7,1,0.0
110,8,1,0.0
110,9,1,0.0
110,10,1,0.0
110,11,1,0.0
110,12,1,0.0
110,13,1,0.0
110,14,1,0.0
110,15,1,0.0
110,16,1,0.0
110,17,1,0.0
110,18,1,0.0
110,19,1,0.0
110,20,1,0.0
110,21,1,0.0
110,22,1,0.0
110,23,1,0.0
110,24,1,0.0
112,1,1,0.0
112,2,1,0.0
112,3,1,0.0
112,4,1,0.0
112,5,1,0.0
112,6,1,0.0
112,7,1,0.0
112,8,1,0.0
112,9,1,0.0
112,10,1,0.0
112,11,1,0.0
112,12,1,0.0
112,13,1,0.0
112,14,1,0.0
112,15,1,0.0
112,16,1,0.0
112,17,1,0.0
112,18,1,0.0
112,19,1,0.0
112,20,1,0.0
112,21,1,0.0
112,22,1,0.0
112,23,1,0.0
112,24,1,0.0
113,1,1,0.0
113,2,1,0.0
113,3,1,0.0
113,4,1,0.0
113,5,1,0.0
113,6,1,0.0
113,7,1,0.0
113,8,1,0.0
113,9,1,0.0
113,10,1,0.0
113,11,1,0.0
113,12,1,0.0
113,13,1,0.0
113,14,1,0.0
113,15,1,0.0
113,16,1,0.0
113,17,1,0.0
113,18,1,0.0
113,19,1,0.0
113,20,1,0.0
113,21,1,0.0
113,22,1,0.0
113,23,1,0.0
113,24,1,0.0
135,1,1,0.0
135,2,1,0.0
135,3,1,0.0
135,4,1,0.0
135,5,1,0.0
135,6,1,0.0
135,7,1,0.0
135,8,1,0.0
135,9,1,0.0
135,10,1,0.0
135,11,1,0.0
135,12,1,0.0
135,13,1,0.0
135,14,1,0.0
135,15,1,0.0
135,16,1,0.0
135,17,1,0.0
135,18,1,0.0
135,19,1,0.0
135,20,1,0.0
135,21,1,0.0
135,22,1,0.0
135,23,1,0.0
135,24,1,0.0
152,1,1,0.0
152,2,1,0.0
152,3,1,0.0
152,4,1,0.0
152,5,1,0.0
152,6,1,0.0
152,7,1,0.0
152,8,1,0.0
152,9,1,0.0
152,10,1,0.0
152,11,1,0.0
152,12,1,0.0
152,13,1,0.0
152,14,1,0.0
152,15,1,0.0
152,16,1,0.0
152,17,1,0.0
152,18,1,0.0
152,19,1,0.0
152,20,1,0.0
152,21,1,0.0
152,22,1,0.0
152,23,1,0.0
152,24,1,0.0
197,1,1,0.0
197,2,1,0.0
197,3,1,0.0
197,4,1,0.0
197,5,1,0.0
197,6,1,0.0
197,7,1,0.0
197,8,1,0.0
197,9,1,0.0
197,10,1,0.0
197,11,1,0.0
197,12,1,0.0
197,13,1,0.0
197,14,1,0.0
197,15,1,0.0
197,16,1,0.0
197,17,1,0.0
197,18,1,0.0
197,19,1,0.0
197,20,1,0.0
197,21,1,0.0
197,22,1,0.0
197,23,1,0.0
197,24,1,0.0
9,1,1,0.0
9,2,1,0.0
9,3,1,0.0
9,4,1,0.0
9,5,1,0.0
9,6,1,0.0
9,7,1,0.0
9,8,1,0.0
9,9,1,0.0
9,10,1,0.0
9,11,1,0.0
9,12,1,0.0
9,13,1,0.0
9,14,1,0.0
9,15,1,0.0
9,16,1,0.0
9,17,1,0.0
9,18,1,0.0
9,19,1,0.0
9,20,1,0.0
9,21,1,0.0
9,22,1,0.0
9,23,1,0.0
9,24,1,0.0
149,1,1,0.0
149,2,1,0.0
149,3,1,0.0
149,4,1,0.0
149,5,1,0.0
149,6,1,0.0
149,7,1,0.0
149,8,1,0.0
149,9,1,0.0
149,10,1,0.0
149,11,1,0.0
149,12,1,0.0
149,13,1,0.0
149,14,1,0.0
149,15,1,0.0
149,16,1,0.0
149,17,1,0.0
149,18,1,0.0
149,19,1,0.0
149,20,1,0.0
149,21,1,0.0
149,22,1,0.0
149,23,1,0.0
149,24,1,0.0
160,1,1,0.0
160,2,1,0.0
160,3,1,0.0
160,4,1,0.0
160,5,1,0.0
160,6,1,0.0
160,7,1,0.0
160,8,1,0.0
160,9,1,0.0
160,10,1,0.0
160,11,1,0.0
160,12,1,0.0
160,13,1,0.0
160,14,1,0.0
160,15,1,0.0
160,16,1,0.0
160,17,1,0.0
160,18,1,0.0
160,19,1,0.0
160,20,1,0.0
160,21,1,0.0
160,22,1,0.0
160,23,1,0.0
160,24,1,0.0
151,1,1,0.0
151,2,1,0.0
151,3,1,0.0
151,4,1,0.0
151,5,1,0.0
151,6,1,0.0
151,7,1,0.0
151,8,1,0.0
151,9,1,0.0
151,10,1,0.0
151,11,1,0.0
151,12,1,0.0
151,13,1,0.0
151,14,1,0.0
151,15,1,0.0
151,16,1,0.0
151,17,1,0.0
151,18,1,0.0
151,19,1,0.0
151,20,1,0.0
151,21,1,0.0
151,22,1,0.0
151,23,1,0.0
151,24,1,0.0
150,1,1,0.0
150,2,1,0.0
150,3,1,0.0
150,4,1,0.0
150,5,1,0.0
150,6,1,0.0
150,7,1,0.0
150,8,1,0.0
150,9,1,0.0
150,10,1,0.0
150,11,1,0.0
150,12,1,0.0
150,13,1,0.0
150,14,1,0.0
150,15,1,0.0
150,16,1,0.0
150,17,1,0.0
150,18,1,0.0
150,19,1,0.0
150,20,1,0.0
150,21,1,0.0
150,22,1,0.0
150,23,1,0.0
150,24,1,0.0
2,1,1,0.0
2,2,1,0.0
2,3,1,0.0
2,4,1,0.0
2,5,1,0.0
2,6,1,0.0
2,7,1,0.0
2,8,1,0.0
2,9,1,0.0
2,10,1,0.0
2,11,1,0.0
2,12,1,0.0
2,13,1,0.0
2,14,1,0.0
2,15,1,0.0
2,16,1,0.0
2,17,1,0.0
2,18,1,0.0
2,19,1,0.0
2,20,1,0.0
2,21,1,0.0
2,22,1,0.0
2,23,1,0.0
2,24,1,0.0
4,1,1,0.0
4,2,1,0.0
4,3,1,0.0
4,4,1,0.0
4,5,1,0.0
4,6,1,0.0
4,7,1,0.0
4,8,1,0.0
4,9,1,0.0
4,10,1,0.0
4,11,1,0.0
4,12,1,0.0
4,13,1,0.0
4,14,1,0.0
4,15,1,0.0
4,16,1,0.0
4,17,1,0.0
4,18,1,0.0
4,19,1,0.0
4,20,1,0.0
4,21,1,0.0
4,22,1,0.0
4,23,1,0.0
4,24,1,0.0
6,1,1,0.0
6,2,1,0.0
6,3,1,0.0
6,4,1,0.0
6,5,1,0.0
6,6,1,0.0
6,7,1,0.0
6,8,1,0.0
6,9,1,0.0
6,10,1,0.0
6,11,1,0.0
6,12,1,0.0
6,13,1,0.0
6,14,1,0.0
6,15,1,0.0
6,16,1,0.0
6,17,1,0.0
6,18,1,0.0
6,19,1,0.0
6,20,1,0.0
6,21,1,0.0
6,22,1,0.0
6,23,1,0.0
6,24,1,0.0
12,1,1,0.0
12,2,1,0.0
12,3,1,0.0
12,4,1,0.0
12,5,1,0.0
12,6,1,0.0
12,7,1,0.0
12,8,1,0.0
12,9,1,0.0
12,10,1,0.0
12,11,1,0.0
12,12,1,0.0
12,13,1,0.0
12,14,1,0.0
12,15,1,0.0
12,16,1,0.0
12,17,1,0.0
12,18,1,0.0
12,19,1,0.0
12,20,1,0.0
12,21,1,0.0
12,22,1,0.0
12,23,1,0.0
12,24,1,0.0
10,1,1,0.0
10,2,1,0.0
10,3,1,0.0
10,4,1,0.0
10,5,1,0.0
10,6,1,0.0
10,7,1,0.0
10,8,1,0.0
10,9,1,0.0
10,10,1,0.0
10,11,1,0.0
10,12,1,0.0
10,13,1,0.0
10,14,1,0.0
10,15,1,0.0
10,16,1,0.0
10,17,1,0.0
10,18,1,0.0
10,19,1,0.0
10,20,1,0.0
10,21,1,0.0
10,22,1,0.0
10,23,1,0.0
10,24,1,0.0
11,1,1,0.0
11,2,1,0.0
11,3,1,0.0
11,4,1,0.0
11,5,1,0.0
11,6,1,0.0
11,7,1,0.0
11,8,1,0.0
11,9,1,0.0
11,10,1,0.0
11,11,1,0.0
11,12,1,0.0
11,13,1,0.0
11,14,1,0.0
11,15,1,0.0
11,16,1,0.0
11,17,1,0.0
11,18,1,0.0
11,19,1,0.0
11,20,1,0.0
11,21,1,0.0
11,22,1,0.0
11,23,1,0.0
11,24,1,0.0
16,1,1,0.0
16,2,1,0.0
16,3,1,0.0
16,4,1,0.0
16,5,1,0.0
16,6,1,0.0
16,7,1,0.0
16,8,1,0.0
16,9,1,0.0
16,10,1,0.0
16,11,1,0.0
16,12,1,0.0
16,13,1,0.0
16,14,1,0.0
16,15,1,0.0
16,16,1,0.0
16,17,1,0.0
16,18,1,0.0
16,19,1,0.0
16,20,1,0.0
16,21,1,0.0
16,22,1,0.0
16,23,1,0.0
16,24,1,0.0
17,1,1,0.0
17,2,1,0.0
17,3,1,0.0
17,4,1,0.0
17,5,1,0.0
17,6,1,0.0
17,7,1,0.0
17,8,1,0.0
17,9,1,0.0
17,10,1,0.0
17,11,1,0.0
17,12,1,0.0
17,13,1,0.0
17,14,1,0.0
17,15,1,0.0
17,16,1,0.0
17,17,1,0.0
17,18,1,0.0
17,19,1,0.0
17,20,1,0.0
17,21,1,0.0
17,22,1,0.0
17,23,1,0.0
17,24,1,0.0
20,1,1,0.0
20,2,1,0.0
20,3,1,0.0
20,4,1,0.0
20,5,1,0.0
20,6,1,0.0
20,7,1,0.0
20,8,1,0.0
20,9,1,0.0
20,10,1,0.0
20,11,1,0.0
20,12,1,0.0
20,13,1,0.0
20,14,1,0.0
20,15,1,0.0
20,16,1,0.0
20,17,1,0.0
20,18,1,0.0
20,19,1,0.0
20,20,1,0.0
20,21,1,0.0
20,22,1,0.0
20,23,1,0.0
20,24,1,0.0
22,1,1,0.0
22,2,1,0.0
22,3,1,0.0
22,4,1,0.0
22,5,1,0.0
22,6,1,0.0
22,7,1,0.0
22,8,1,0.0
22,9,1,0.0
22,10,1,0.0
22,11,1,0.0
22,12,1,0.0
22,13,1,0.0
22,14,1,0.0
22,15,1,0.0
22,16,1,0.0
22,17,1,0.0
22,18,1,0.0
22,19,1,0.0
22,20,1,0.0
22,21,1,0.0
22,22,1,0.0
22,23,1,0.0
22,24,1,0.0
24,1,1,0.0
24,2,1,0.0
24,3,1,0.0
24,4,1,0.0
24,5,1,0.0
24,6,1,0.0
24,7,1,0.0
24,8,1,0.0
24,9,1,0.0
24,10,1,0.0
24,11,1,0.0
24,12,1,0.0
24,13,1,0.0
24,14,1,0.0
24,15,1,0.0
24,16,1,0.0
24,17,1,0.0
24,18,1,0.0
24,19,1,0.0
24,20,1,0.0
24,21,1,0.0
24,22,1,0.0
24,23,1,0.0
24,24,1,0.0
33,1,1,0.0
33,2,1,0.0
33,3,1,0.0
33,4,1,0.0
33,5,1,0.0
33,6,1,0.0
33,7,1,0.0
33,8,1,0.0
33,9,1,0.0
33,10,1,0.0
33,11,1,0.0
33,12,1,0.0
33,13,1,0.0
33,14,1,0.0
33,15,1,0.0
33,16,1,0.0
33,17,1,0.0
33,18,1,0.0
33,19,1,0.0
33,20,1,0.0
33,21,1,0.0
33,22,1,0.0
33,23,1,0.0
33,24,1,0.0
250,1,1,0.0
250,2,1,0.0
250,3,1,0.0
250,4,1,0.0
250,5,1,0.0
250,6,1,0.0
250,7,1,0.0
250,8,1,0.0
250,9,1,0.0
250,10,1,0.0
250,11,1,0.0
250,12,1,0.0
250,13,1,0.0
250,14,1,0.0
250,15,1,0.0
250,16,1,0.0
250,17,1,0.0
250,18,1,0.0
250,19,1,0.0
250,20,1,0.0
250,21,1,0.0
250,22,1,0.0
250,23,1,0.0
250,24,1,0.0
32,1,1,0.0
32,2,1,0.0
32,3,1,0.0
32,4,1,0.0
32,5,1,0.0
32,6,1,0.0
32,7,1,0.0
32,8,1,0.0
32,9,1,0.0
32,10,1,0.0
32,11,1,0.0
32,12,1,0.0
32,13,1,0.0
32,14,1,0.0
32,15,1,0.0
32,16,1,0.0
32,17,1,0.0
32,18,1,0.0
32,19,1,0.0
32,20,1,0.0
32,21,1,0.0
32,22,1,0.0
32,23,1,0.0
32,24,1,0.0
37,1,1,0.0
37,2,1,0.0
37,3,1,0.0
37,4,1,0.0
37,5,1,0.0
37,6,1,0.0
37,7,1,0.0
37,8,1,0.0
37,9,1,0.0
37,10,1,0.0
37,11,1,0.0
37,12,1,0.0
37,13,1,0.0
37,14,1,0.0
37,15,1,0.0
37,16,1,0.0
37,17,1,0.0
37,18,1,0.0
37,19,1,0.0
37,20,1,0.0
37,21,1,0.0
37,22,1,0.0
37,23,1,0.0
37,24,1,0.0
39,1,1,0.0
39,2,1,0.0
39,3,1,0.0
39,4,1,0.0
39,5,1,0.0
39,6,1,0.0
39,7,1,0.0
39,8,1,0.0
39,9,1,0.0
39,10,1,0.0
39,11,1,0.0
39,12,1,0.0
39,13,1,0.0
39,14,1,0.0
39,15,1,0.0
39,16,1,0.0
39,17,1,0.0
39,18,1,0.0
39,19,1,0.0
39,20,1,0.0
39,21,1,0.0
39,22,1,0.0
39,23,1,0.0
39,24,1,0.0
41,1,1,0.0
41,2,1,0.0
41,3,1,0.0
41,4,1,0.0
41,5,1,0.0
41,6,1,0.0
41,7,1,0.0
41,8,1,0.0
41,9,1,0.0
41,10,1,0.0
41,11,1,0.0
41,12,1,0.0
41,13,1,0.0
41,14,1,0.0
41,15,1,0.0
41,16,1,0.0
41,17,1,0.0
41,18,1,0.0
41,19,1,0.0
41,20,1,0.0
41,21,1,0.0
41,22,1,0.0
41,23,1,0.0
41,24,1,0.0
43,1,1,0.0
43,2,1,0.0
43,3,1,0.0
43,4,1,0.0
43,5,1,0.0
43,6,1,0.0
43,7,1,0.0
43,8,1,0.0
43,9,1,0.0
43,10,1,0.0
43,11,1,0.0
43,12,1,0.0
43,13,1,0.0
43,14,1,0.0
43,15,1,0.0
43,16,1,0.0
43,17,1,0.0
43,18,1,0.0
43,19,1,0.0
43,20,1,0.0
43,21,1,0.0
43,22,1,0.0
43,23,1,0.0
43,24,1,0.0
46,1,1,0.0
46,2,1,0.0
46,3,1,0.0
46,4,1,0.0
46,5,1,0.0
46,6,1,0.0
46,7,1,0.0
46,8,1,0.0
46,9,1,0.0
46,10,1,0.0
46,11,1,0.0
46,12,1,0.0
46,13,1,0.0
46,14,1,0.0
46,15,1,0.0
46,16,1,0.0
46,17,1,0.0
46,18,1,0.0
46,19,1,0.0
46,20,1,0.0
46,21,1,0.0
46,22,1,0.0
46,23,1,0.0
46,24,1,0.0
48,1,1,0.0
48,2,1,0.0
48,3,1,0.0
48,4,1,0.0
48,5,1,0.0
48,6,1,0.0
48,7,1,0.0
48,8,1,0.0
48,9,1,0.0
48,10,1,0.0
48,11,1,0.0
48,12,1,0.0
48,13,1,0.0
48,14,1,0.0
48,15,1,0.0
48,16,1,0.0
48,17,1,0.0
48,18,1,0.0
48,19,1,0.0
48,20,1,0.0
48,21,1,0.0
48,22,1,0.0
48,23,1,0.0
48,24,1,0.0
56,1,1,0.0
56,2,1,0.0
56,3,1,0.0
56,4,1,0.0
56,5,1,0.0
56,6,1,0.0
56,7,1,0.0
56,8,1,0.0
56,9,1,0.0
56,10,1,0.0
56,11,1,0.0
56,12,1,0.0
56,13,1,0.0
56,14,1,0.0
56,15,1,0.0
56,16,1,0.0
56,17,1,0.0
56,18,1,0.0
56,19,1,0.0
56,20,1,0.0
56,21,1,0.0
56,22,1,0.0
56,23,1,0.0
56,24,1,0.0
59,1,1,0.0
59,2,1,0.0
59,3,1,0.0
59,4,1,0.0
59,5,1,0.0
59,6,1,0.0
59,7,1,0.0
59,8,1,0.0
59,9,1,0.0
59,10,1,0.0
59,11,1,0.0
59,12,1,0.0
59,13,1,0.0
59,14,1,0.0
59,15,1,0.0
59,16,1,0.0
59,17,1,0.0
59,18,1,0.0
59,19,1,0.0
59,20,1,0.0
59,21,1,0.0
59,22,1,0.0
59,23,1,0.0
59,24,1,0.0
61,1,1,0.0
61,2,1,0.0
61,3,1,0.0
61,4,1,0.0
61,5,1,0.0
61,6,1,0.0
61,7,1,0.0
61,8,1,0.0
61,9,1,0.0
61,10,1,0.0
61,11,1,0.0
61,12,1,0.0
61,13,1,0.0
61,14,1,0.0
61,15,1,0.0
61,16,1,0.0
61,17,1,0.0
61,18,1,0.0
61,19,1,0.0
61,20,1,0.0
61,21,1,0.0
61,22,1,0.0
61,23,1,0.0
61,24,1,0.0
66,1,1,0.0071875
66,2,1,0.00659375
66,3,1,0.0105411214604649
66,4,1,0.01075
66,5,1,0.00859375
66,6,1,0.008580836734375
66,7,1,0.005625
66,8,1,0.0
66,9,1,0.0
66,10,1,0.0
66,11,1,0.0
66,12,1,0.0
66,13,1,0.0
66,14,1,0.0
66,15,1,0.0
66,16,1,0.0
66,17,1,0.0
66,18,1,0.005625
66,19,1,0.00525
66,20,1,0.005625
66,21,1,0.006566045063310648
66,22,1,0.04257863843835463
66,23,1,0.007143081981583872
66,24,1,0.005625
71,1,1,0.0
71,2,1,0.0
71,3,1,0.0
71,4,1,0.0
71,5,1,0.0
71,6,1,0.0
71,7,1,0.0
71,8,1,0.0
71,9,1,0.0
71,10,1,0.0
71,11,1,0.0
71,12,1,0.0
71,13,1,0.0
71,14,1,0.0
71,15,1,0.0
71,16,1,0.0
71,17,1,0.0
71,18,1,0.0
71,19,1,0.0
71,20,1,0.0
71,21,1,0.0
71,22,1,0.0
71,23,1,0.0
71,24,1,0.0
75,1,1,0.0
75,2,1,0.0
75,3,1,0.0
75,4,1,0.0
75,5,1,0.0
75,6,1,0.0
75,7,1,0.0
75,8,1,0.0
75,9,1,0.0
75,10,1,0.0
75,11,1,0.0
75,12,1,0.0
75,13,1,0.0
75,14,1,0.0
75,15,1,0.0
75,16,1,0.0
75,17,1,0.0
75,18,1,0.0
75,19,1,0.0
75,20,1,0.0
75,21,1,0.0
75,22,1,0.0
75,23,1,0.0
75,24,1,0.0
79,1,1,0.0
79,2,1,0.0
79,3,1,0.0
79,4,1,0.0
79,5,1,0.0
79,6,1,0.0
79,7,1,0.0
79,8,1,0.0
79,9,1,0.0
79,10,1,0.0
79,11,1,0.0
79,12,1,0.0
79,13,1,0.0
79,14,1,0.0
79,15,1,0.0
79,16,1,0.0
79,17,1,0.0
79,18,1,0.0
79,19,1,0.0
79,20,1,0.0
79,21,1,0.0
79,22,1,0.0
79,23,1,0.0
79,24,1,0.0
83,1,1,0.0
83,2,1,0.0
83,3,1,0.0
83,4,1,0.0
83,5,1,0.0
83,6,1,0.0
83,7,1,0.0
83,8,1,0.0
83,9,1,0.0
83,10,1,0.0
83,11,1,0.0
83,12,1,0.0
83,13,1,0.0
83,14,1,0.0
83,15,1,0.0
83,16,1,0.0
83,17,1,0.0
83,18,1,0.0
83,19,1,0.0
83,20,1,0.0
83,21,1,0.0
83,22,1,0.0
83,23,1,0.0
83,24,1,0.0
85,1,1,0.0
85,2,1,0.0
85,3,1,0.0
85,4,1,0.0
85,5,1,0.0
85,6,1,0.0
85,7,1,0.0
85,8,1,0.0
85,9,1,0.0
85,10,1,0.0
85,11,1,0.0
85,12,1,0.0
85,13,1,0.0
85,14,1,0.0
85,15,1,0.0
85,16,1,0.0
85,17,1,0.0
85,18,1,0.0
85,19,1,0.0
85,20,1,0.0
85,21,1,0.0
85,22,1,0.0
85,23,1,0.0
85,24,1,0.0
88,1,1,0.0
88,2,1,0.0
88,3,1,0.0
88,4,1,0.0
88,5,1,0.0
88,6,1,0.0
88,7,1,0.0
88,8,1,0.0
88,9,1,0.0
88,10,1,0.0
88,11,1,0.0
88,12,1,0.0
88,13,1,0.0
88,14,1,0.0
88,15,1,0.0
88,16,1,0.0
88,17,1,0.0
88,18,1,0.0
88,19,1,0.0
88,20,1,0.0
88,21,1,0.0
88,22,1,0.0
88,23,1,0.0
88,24,1,0.0
90,1,1,0.0
90,2,1,0.0
90,3,1,0.0
90,4,1,0.0
90,5,1,0.0
90,6,1,0.0
90,7,1,0.0
90,8,1,0.0
90,9,1,0.0
90,10,1,0.0
90,11,1,0.0
90,12,1,0.0
90,13,1,0.0
90,14,1,0.0
90,15,1,0.0
90,16,1,0.0
90,17,1,0.0
90,18,1,0.0
90,19,1,0.0
90,20,1,0.0
90,21,1,0.0
90,22,1,0.0
90,23,1,0.0
90,24,1,0.0
92,1,1,0.0
92,2,1,0.0
92,3,1,0.0
92,4,1,0.0
92,5,1,0.0
92,6,1,0.0
92,7,1,0.0
92,8,1,0.0
92,9,1,0.0
92,10,1,0.0
92,11,1,0.0
92,12,1,0.0
92,13,1,0.0
92,14,1,0.0
92,15,1,0.0
92,16,1,0.0
92,17,1,0.0
92,18,1,0.0
92,19,1,0.0
92,20,1,0.0
92,21,1,0.0
92,22,1,0.0
92,23,1,0.0
92,24,1,0.0
