bus_code,hour,scen,powerConsumption
84,22,1,0.012
84,23,1,0.012
84,24,1,0.012
86,1,1,0.012
86,2,1,0.012
86,3,1,0.012
86,4,1,0.012
86,5,1,0.012
86,6,1,0.012
86,7,1,0.012
86,8,1,0.012
86,9,1,0.012
86,10,1,0.012
86,11,1,0.012
86,12,1,0.012
86,13,1,0.012
86,14,1,0.012
86,15,1,0.012
86,16,1,0.012
86,17,1,0.012
86,18,1,0.012
86,19,1,0.012
86,20,1,0.012
86,21,1,0.012
86,22,1,0.012
86,23,1,0.012
86,24,1,0.012
87,1,1,0.012
87,2,1,0.012
87,3,1,0.012
87,4,1,0.012
87,5,1,0.012
87,6,1,0.012
87,7,1,0.012
87,8,1,0.012
87,9,1,0.012
87,10,1,0.012
87,11,1,0.012
87,12,1,0.012
87,13,1,0.012
87,14,1,0.012
87,15,1,0.012
87,16,1,0.012
87,17,1,0.012
87,18,1,0.012
87,19,1,0.012
87,20,1,0.012
87,21,1,0.012
87,22,1,0.012
87,23,1,0.012
87,24,1,0.012
89,1,1,0.012
89,2,1,0.012
89,3,1,0.012
89,4,1,0.012
89,5,1,0.012
89,6,1,0.012
89,7,1,0.012
89,8,1,0.012
89,9,1,0.012
89,10,1,0.012
89,11,1,0.012
89,12,1,0.012
89,13,1,0.012
89,14,1,0.012
89,15,1,0.012
89,16,1,0.012
89,17,1,0.012
89,18,1,0.012
89,19,1,0.012
89,20,1,0.012
89,21,1,0.012
89,22,1,0.012
89,23,1,0.012
89,24,1,0.012
91,1,1,0.03
91,2,1,0.03
91,3,1,0.03
91,4,1,0.03
91,5,1,0.03
91,6,1,0.03
91,7,1,0.03
91,8,1,0.03
91,9,1,0.03
91,10,1,0.03
91,11,1,0.03
91,12,1,0.03
91,13,1,0.03
91,14,1,0.03
91,15,1,0.03
91,16,1,0.03
91,17,1,0.03
91,18,1,0.03
91,19,1,0.03
91,20,1,0.03
91,21,1,0.03
91,22,1,0.03
91,23,1,0.03
91,24,1,0.03
93,1,1,0.03
93,2,1,0.03
93,3,1,0.03
93,4,1,0.03
93,5,1,0.03
93,6,1,0.03
93,7,1,0.03
93,8,1,0.03
93,9,1,0.03
93,10,1,0.03
93,11,1,0.03
93,12,1,0.03
93,13,1,0.03
93,14,1,0.03
93,15,1,0.03
93,16,1,0.03
93,17,1,0.03
93,18,1,0.03
93,19,1,0.03
93,20,1,0.03
93,21,1,0.03
93,22,1,0.03
93,23,1,0.03
93,24,1,0.03
95,1,1,0.15
95,2,1,0.15
95,3,1,0.15
95,4,1,0.15
95,5,1,0.15
95,6,1,0.15
95,7,1,0.15
95,8,1,0.15
95,9,1,0.15
95,10,1,0.15
95,11,1,0.15
95,12,1,0.15
95,13,1,0.15
95,14,1,0.15
95,15,1,0.15
95,16,1,0.15
95,17,1,0.15
95,18,1,0.15
95,19,1,0.15
95,20,1,0.15
95,21,1,0.15
95,22,1,0.15
95,23,1,0.15
95,24,1,0.15
97,1,1,0.042
97,2,1,0.042
97,3,1,0.042
97,4,1,0.042
97,5,1,0.042
97,6,1,0.042
97,7,1,0.042
97,8,1,0.042
97,9,1,0.042
97,10,1,0.042
97,11,1,0.042
97,12,1,0.042
97,13,1,0.042
97,14,1,0.042
97,15,1,0.042
97,16,1,0.042
97,17,1,0.042
97,18,1,0.042
97,19,1,0.042
97,20,1,0.042
97,21,1,0.042
97,22,1,0.042
97,23,1,0.042
97,24,1,0.042
98,1,1,0.042
98,2,1,0.042
98,3,1,0.042
98,4,1,0.042
98,5,1,0.042
98,6,1,0.042
98,7,1,0.042
98,8,1,0.042
98,9,1,0.042
98,10,1,0.042
98,11,1,0.042
98,12,1,0.042
98,13,1,0.042
98,14,1,0.042
98,15,1,0.042
98,16,1,0.042
98,17,1,0.042
98,18,1,0.042
98,19,1,0.042
98,20,1,0.042
98,21,1,0.042
98,22,1,0.042
98,23,1,0.042
98,24,1,0.042
99,1,1,0.042
99,2,1,0.042
99,3,1,0.042
99,4,1,0.042
99,5,1,0.042
99,6,1,0.042
99,7,1,0.042
99,8,1,0.042
99,9,1,0.042
99,10,1,0.042
99,11,1,0.042
99,12,1,0.042
99,13,1,0.042
99,14,1,0.042
99,15,1,0.042
99,16,1,0.042
99,17,1,0.042
99,18,1,0.042
99,19,1,0.042
99,20,1,0.042
99,21,1,0.042
99,22,1,0.042
99,23,1,0.042
99,24,1,0.042
100,1,1,0.042
100,2,1,0.042
100,3,1,0.042
100,4,1,0.042
100,5,1,0.042
100,6,1,0.042
100,7,1,0.042
100,8,1,0.042
100,9,1,0.042
100,10,1,0.042
100,11,1,0.042
100,12,1,0.042
100,13,1,0.042
100,14,1,0.042
100,15,1,0.042
100,16,1,0.042
100,17,1,0.042
100,18,1,0.042
100,19,1,0.042
100,20,1,0.042
100,21,1,0.042
100,22,1,0.042
100,23,1,0.042
100,24,1,0.042
101,1,1,0.045
101,2,1,0.045
101,3,1,0.045
101,4,1,0.045
101,5,1,0.045
101,6,1,0.045
101,7,1,0.045
101,8,1,0.045
101,9,1,0.045
101,10,1,0.045
101,11,1,0.045
101,12,1,0.045
101,13,1,0.045
101,14,1,0.045
101,15,1,0.045
101,16,1,0.045
101,17,1,0.045
101,18,1,0.045
101,19,1,0.045
101,20,1,0.045
101,21,1,0.045
101,22,1,0.045
101,23,1,0.045
101,24,1,0.045
102,1,1,0.006
102,2,1,0.006
102,3,1,0.006
102,4,1,0.006
102,5,1,0.006
102,6,1,0.006
102,7,1,0.006
102,8,1,0.006
102,9,1,0.006
102,10,1,0.006
102,11,1,0.006
102,12,1,0.006
102,13,1,0.006
102,14,1,0.006
102,15,1,0.006
102,16,1,0.006
102,17,1,0.006
102,18,1,0.006
102,19,1,0.006
102,20,1,0.006
102,21,1,0.006
102,22,1,0.006
102,23,1,0.006
102,24,1,0.006
103,1,1,0.006
103,2,1,0.006
103,3,1,0.006
103,4,1,0.006
103,5,1,0.006
103,6,1,0.006
103,7,1,0.006
103,8,1,0.006
103,9,1,0.006
103,10,1,0.006
103,11,1,0.006
103,12,1,0.006
103,13,1,0.006
103,14,1,0.006
103,15,1,0.006
103,16,1,0.006
103,17,1,0.006
103,18,1,0.006
103,19,1,0.006
103,20,1,0.006
103,21,1,0.006
103,22,1,0.006
103,23,1,0.006
103,24,1,0.006
105,1,1,-0.12540000000000018
105,2,1,0.13740000000000002
105,3,1,-0.1254
105,4,1,0.006000000000000005
105,5,1,0.13739999999999997
105,6,1,-0.1254
105,7,1,0.13740000000000008
105,8,1,-0.12539999999999998
105,9,1,0.07279501963115598
105,10,1,0.044283124473027735
105,11,1,-0.022384879897873855
105,12,1,0.010761827742248542
105,13,1,-0.057569127222676875
105,14,1,0.005935194900511032
105,15,1,-0.011821159626392741
105,16,1,0.13740000000000005
105,17,1,-0.002482620421937698
105,18,1,0.010526648557196205
105,19,1,0.005992707471017322
105,20,1,-0.045572993409449314
105,21,1,-0.02183756808080428
105,22,1,-0.01932441658944062
105,23,1,0.015116242276963954
105,24,1,-0.02581799980354571
106,1,1,0.006
106,2,1,0.006
106,3,1,0.006
106,4,1,0.006
106,5,1,0.006
106,6,1,0.006
106,7,1,0.006
106,8,1,0.006
106,9,1,0.006
106,10,1,0.006
106,11,1,0.006
106,12,1,0.006
106,13,1,0.006
106,14,1,0.006
106,15,1,0.006
106,16,1,0.006
106,17,1,0.006
106,18,1,0.006
106,19,1,0.006
106,20,1,0.006
106,21,1,0.006
106,22,1,0.006
106,23,1,0.006
106,24,1,0.006
108,1,1,0.045
108,2,1,0.045
108,3,1,0.045
108,4,1,0.045
108,5,1,0.045
108,6,1,0.045
108,7,1,0.045
108,8,1,0.045
108,9,1,0.045
108,10,1,0.045
108,11,1,0.045
108,12,1,0.045
108,13,1,0.045
108,14,1,0.045
108,15,1,0.045
108,16,1,0.045
108,17,1,0.045
108,18,1,0.045
108,19,1,0.045
108,20,1,0.045
108,21,1,0.045
108,22,1,0.045
108,23,1,0.045
108,24,1,0.045
109,1,1,0.006
109,2,1,0.006
109,3,1,0.006
109,4,1,0.006
109,5,1,0.006
109,6,1,0.006
109,7,1,0.006
109,8,1,0.006
109,9,1,0.006
109,10,1,0.006
109,11,1,0.006
109,12,1,0.006
109,13,1,0.006
109,14,1,0.006
109,15,1,0.006
109,16,1,0.006
109,17,1,0.006
109,18,1,0.006
109,19,1,0.006
109,20,1,0.006
109,21,1,0.006
109,22,1,0.006
109,23,1,0.006
109,24,1,0.006
110,1,1,0.006
110,2,1,0.006
110,3,1,0.006
110,4,1,0.006
110,5,1,0.006
110,6,1,0.006
110,7,1,0.006
110,8,1,0.006
110,9,1,0.006
110,10,1,0.006
110,11,1,0.006
110,12,1,0.006
110,13,1,0.006
110,14,1,0.006
110,15,1,0.006
110,16,1,0.006
110,17,1,0.006
110,18,1,0.006
110,19,1,0.006
110,20,1,0.006
110,21,1,0.006
110,22,1,0.006
110,23,1,0.006
110,24,1,0.006
112,1,1,0.006
112,2,1,0.006
112,3,1,0.006
112,4,1,0.006
112,5,1,0.006
112,6,1,0.006
112,7,1,0.006
112,8,1,0.006
112,9,1,0.006
112,10,1,0.006
112,11,1,0.006
112,12,1,0.006
112,13,1,0.006
112,14,1,0.006
112,15,1,0.006
112,16,1,0.006
112,17,1,0.006
112,18,1,0.006
112,19,1,0.006
112,20,1,0.006
112,21,1,0.006
112,22,1,0.006
112,23,1,0.006
112,24,1,0.006
113,1,1,0.006
113,2,1,0.006
113,3,1,0.006
113,4,1,0.006
113,5,1,0.006
113,6,1,0.006
113,7,1,0.006
113,8,1,0.006
113,9,1,0.006
113,10,1,0.006
113,11,1,0.006
113,12,1,0.006
113,13,1,0.006
113,14,1,0.006
113,15,1,0.006
113,16,1,0.006
113,17,1,0.006
113,18,1,0.006
113,19,1,0.006
113,20,1,0.006
113,21,1,0.006
113,22,1,0.006
113,23,1,0.006
113,24,1,0.006
135,1,1,0.042
135,2,1,0.042
135,3,1,0.042
135,4,1,0.042
135,5,1,0.042
135,6,1,0.042
135,7,1,0.042
135,8,1,0.042
135,9,1,0.042
135,10,1,0.042
135,11,1,0.042
135,12,1,0.042
135,13,1,0.042
135,14,1,0.042
135,15,1,0.042
135,16,1,0.042
135,17,1,0.042
135,18,1,0.042
135,19,1,0.042
135,20,1,0.042
135,21,1,0.042
135,22,1,0.042
135,23,1,0.042
135,24,1,0.042
152,1,1,0.042
152,2,1,0.042
152,3,1,0.042
152,4,1,0.042
152,5,1,0.042
152,6,1,0.042
152,7,1,0.042
152,8,1,0.042
152,9,1,0.042
152,10,1,0.042
152,11,1,0.042
152,12,1,0.042
152,13,1,0.042
152,14,1,0.042
152,15,1,0.042
152,16,1,0.042
152,17,1,0.042
152,18,1,0.042
152,19,1,0.042
152,20,1,0.042
152,21,1,0.042
152,22,1,0.042
152,23,1,0.042
152,24,1,0.042
197,1,1,0.042
197,2,1,0.042
197,3,1,0.042
197,4,1,0.042
197,5,1,0.042
197,6,1,0.042
197,7,1,0.042
197,8,1,0.042
197,9,1,0.042
197,10,1,0.042
197,11,1,0.042
197,12,1,0.042
197,13,1,0.042
197,14,1,0.042
197,15,1,0.042
197,16,1,0.042
197,17,1,0.042
197,18,1,0.042
197,19,1,0.042
197,20,1,0.042
197,21,1,0.042
197,22,1,0.042
197,23,1,0.042
197,24,1,0.042
9,1,1,0.054
9,2,1,0.054
9,3,1,0.054
9,4,1,0.054
9,5,1,0.054
9,6,1,0.054
9,7,1,0.054
9,8,1,0.054
9,9,1,0.054
9,10,1,0.054
9,11,1,0.054
9,12,1,0.054
9,13,1,0.054
9,14,1,0.054
9,15,1,0.054
9,16,1,0.054
9,17,1,0.054
9,18,1,0.054
9,19,1,0.054
9,20,1,0.054
9,21,1,0.054
9,22,1,0.054
9,23,1,0.054
9,24,1,0.054
149,1,1,0.0
149,2,1,0.0
149,3,1,0.0
149,4,1,0.0
149,5,1,0.0
149,6,1,0.0
149,7,1,0.0
149,8,1,0.0
149,9,1,0.0
149,10,1,0.0
149,11,1,0.0
149,12,1,0.0
149,13,1,0.0
149,14,1,0.0
149,15,1,0.0
149,16,1,0.0
149,17,1,0.0
149,18,1,0.0
149,19,1,0.0
149,20,1,0.0
149,21,1,0.0
149,22,1,0.0
149,23,1,0.0
149,24,1,0.0
160,1,1,0.042
160,2,1,0.042
160,3,1,0.042
160,4,1,0.042
160,5,1,0.042
160,6,1,0.042
160,7,1,0.042
160,8,1,0.042
160,9,1,0.042
160,10,1,0.042
160,11,1,0.042
160,12,1,0.042
160,13,1,0.042
160,14,1,0.042
160,15,1,0.042
160,16,1,0.042
160,17,1,0.042
160,18,1,0.042
160,19,1,0.042
160,20,1,0.042
160,21,1,0.042
160,22,1,0.042
160,23,1,0.042
160,24,1,0.042
151,1,1,0.045
151,2,1,0.045
151,3,1,0.045
151,4,1,0.045
151,5,1,0.045
151,6,1,0.045
151,7,1,0.045
151,8,1,0.045
151,9,1,0.045
151,10,1,0.045
151,11,1,0.045
151,12,1,0.045
151,13,1,0.045
151,14,1,0.045
151,15,1,0.045
151,16,1,0.045
151,17,1,0.045
151,18,1,0.045
151,19,1,0.045
151,20,1,0.045
151,21,1,0.045
151,22,1,0.045
151,23,1,0.045
151,24,1,0.045
150,1,1,0.0
150,2,1,0.0
150,3,1,0.0
150,4,1,0.0
150,5,1,0.0
150,6,1,0.0
150,7,1,0.0
150,8,1,0.0
150,9,1,0.0
150,10,1,0.0
150,11,1,0.0
150,12,1,0.0
150,13,1,0.0
150,14,1,0.0
150,15,1,0.0
150,16,1,0.0
150,17,1,0.0
150,18,1,0.0
150,19,1,0.0
150,20,1,0.0
150,21,1,0.0
150,22,1,0.0
150,23,1,0.0
150,24,1,0.0
2,1,1,0.066
2,2,1,0.066
2,3,1,0.066
2,4,1,0.066
2,5,1,0.066
2,6,1,0.066
2,7,1,0.066
2,8,1,0.066
2,9,1,0.066
2,10,1,0.066
2,11,1,0.066
2,12,1,0.066
2,13,1,0.066
2,14,1,0.066
2,15,1,0.066
2,16,1,0.066
2,17,1,0.066
2,18,1,0.066
2,19,1,0.066
2,20,1,0.066
2,21,1,0.066
2,22,1,0.066
2,23,1,0.066
2,24,1,0.066
4,1,1,0.0
4,2,1,0.0
4,3,1,0.0
4,4,1,0.0
4,5,1,0.0
4,6,1,0.0
4,7,1,0.0
4,8,1,0.0
4,9,1,0.0
4,10,1,0.0
4,11,1,0.0
4,12,1,0.0
4,13,1,0.0
4,14,1,0.0
4,15,1,0.0
4,16,1,0.0
4,17,1,0.0
4,18,1,0.0
4,19,1,0.0
4,20,1,0.0
4,21,1,0.0
4,22,1,0.0
4,23,1,0.0
4,24,1,0.0
6,1,1,0.042
6,2,1,0.042
6,3,1,0.042
6,4,1,0.042
6,5,1,0.042
6,6,1,0.042
6,7,1,0.042
6,8,1,0.042
6,9,1,0.042
6,10,1,0.042
6,11,1,0.042
6,12,1,0.042
6,13,1,0.042
6,14,1,0.042
6,15,1,0.042
6,16,1,0.042
6,17,1,0.042
6,18,1,0.042
6,19,1,0.042
6,20,1,0.042
6,21,1,0.042
6,22,1,0.042
6,23,1,0.042
6,24,1,0.042
12,1,1,0.042
12,2,1,0.042
12,3,1,0.042
12,4,1,0.042
12,5,1,0.042
12,6,1,0.042
12,7,1,0.042
12,8,1,0.042
12,9,1,0.042
12,10,1,0.042
12,11,1,0.042
12,12,1,0.042
12,13,1,0.042
12,14,1,0.042
12,15,1,0.042
12,16,1,0.042
12,17,1,0.042
12,18,1,0.042
12,19,1,0.042
12,20,1,0.042
12,21,1,0.042
12,22,1,0.042
12,23,1,0.042
12,24,1,0.042
10,1,1,0.0
10,2,1,0.0
10,3,1,0.0
10,4,1,0.0
10,5,1,0.0
10,6,1,0.0
10,7,1,0.0
10,8,1,0.0
10,9,1,0.0
10,10,1,0.0
10,11,1,0.0
10,12,1,0.0
10,13,1,0.0
10,14,1,0.0
10,15,1,0.0
10,16,1,0.0
10,17,1,0.0
10,18,1,0.0
10,19,1,0.0
10,20,1,0.0
10,21,1,0.0
10,22,1,0.0
10,23,1,0.0
10,24,1,0.0
11,1,1,0.042
11,2,1,0.042
11,3,1,0.042
11,4,1,0.042
11,5,1,0.042
11,6,1,0.042
11,7,1,0.042
11,8,1,0.042
11,9,1,0.042
11,10,1,0.042
11,11,1,0.042
11,12,1,0.042
11,13,1,0.042
11,14,1,0.042
11,15,1,0.042
11,16,1,0.042
11,17,1,0.042
11,18,1,0.042
11,19,1,0.042
11,20,1,0.042
11,21,1,0.042
11,22,1,0.042
11,23,1,0.042
11,24,1,0.042
16,1,1,0.045
16,2,1,0.045
16,3,1,0.045
16,4,1,0.045
16,5,1,0.045
16,6,1,0.045
16,7,1,0.045
16,8,1,0.045
16,9,1,0.045
16,10,1,0.045
16,11,1,0.045
16,12,1,0.045
16,13,1,0.045
16,14,1,0.045
16,15,1,0.045
16,16,1,0.045
16,17,1,0.045
16,18,1,0.045
16,19,1,0.045
16,20,1,0.045
16,21,1,0.045
16,22,1,0.045
16,23,1,0.045
16,24,1,0.045
17,1,1,0.042
17,2,1,0.042
17,3,1,0.042
17,4,1,0.042
17,5,1,0.042
17,6,1,0.042
17,7,1,0.042
17,8,1,0.042
17,9,1,0.042
17,10,1,0.042
17,11,1,0.042
17,12,1,0.042
17,13,1,0.042
17,14,1,0.042
17,15,1,0.042
17,16,1,0.042
17,17,1,0.042
17,18,1,0.042
17,19,1,0.042
17,20,1,0.042
17,21,1,0.042
17,22,1,0.042
17,23,1,0.042
17,24,1,0.042
20,1,1,0.0
20,2,1,0.0
20,3,1,-0.03180000000000001
20,4,1,0.0159
20,5,1,0.0159
20,6,1,-0.0318
20,7,1,0.0318
20,8,1,-0.03180000000000001
20,9,1,0.0
20,10,1,0.0
20,11,1,0.028801399695734364
20,12,1,-0.005931396576877638
20,13,1,-0.009296412863656595
20,14,1,0.004777500823788399
20,15,1,0.013448908921011471
20,16,1,-0.03180000000000001
20,17,1,0.0318
20,18,1,-0.005831833715492684
20,19,1,0.005831833715492684
20,20,1,-0.003457636467566496
20,21,1,-0.010001756752343148
20,22,1,-0.0016769372781231025
20,23,1,-0.015899999999999997
20,24,1,-0.0007636695019672616
22,1,1,0.042
22,2,1,0.042
22,3,1,0.042
22,4,1,0.042
22,5,1,0.042
22,6,1,0.042
22,7,1,0.042
22,8,1,0.042
22,9,1,0.042
22,10,1,0.042
22,11,1,0.042
22,12,1,0.042
22,13,1,0.042
22,14,1,0.042
22,15,1,0.042
22,16,1,0.042
22,17,1,0.042
22,18,1,0.042
22,19,1,0.042
22,20,1,0.042
22,21,1,0.042
22,22,1,0.042
22,23,1,0.042
22,24,1,0.042
24,1,1,0.042
24,2,1,0.042
24,3,1,0.042
24,4,1,0.042
24,5,1,0.042
24,6,1,0.042
24,7,1,0.042
24,8,1,0.042
24,9,1,0.042
24,10,1,0.042
24,11,1,0.042
24,12,1,0.042
24,13,1,0.042
24,14,1,0.042
24,15,1,0.042
24,16,1,0.042
24,17,1,0.042
24,18,1,0.042
24,19,1,0.042
24,20,1,0.042
24,21,1,0.042
24,22,1,0.042
24,23,1,0.042
24,24,1,0.042
33,1,1,0.042
33,2,1,0.042
33,3,1,0.042
33,4,1,0.042
33,5,1,0.042
33,6,1,0.042
33,7,1,0.042
33,8,1,0.042
33,9,1,0.042
33,10,1,0.042
33,11,1,0.042
33,12,1,0.042
33,13,1,0.042
33,14,1,0.042
33,15,1,0.042
33,16,1,0.042
33,17,1,0.042
33,18,1,0.042
33,19,1,0.042
33,20,1,0.042
33,21,1,0.042
33,22,1,0.042
33,23,1,0.042
33,24,1,0.042
250,1,1,0.0
250,2,1,0.0
250,3,1,0.0
250,4,1,0.0
250,5,1,0.0
250,6,1,0.0
250,7,1,0.0
250,8,1,0.0
250,9,1,0.0
250,10,1,0.0
250,11,1,0.0
250,12,1,0.0
250,13,1,0.0
250,14,1,0.0
250,15,1,0.0
250,16,1,0.0
250,17,1,0.0
250,18,1,0.0
250,19,1,0.0
250,20,1,0.0
250,21,1,0.0
250,22,1,0.0
250,23,1,0.0
250,24,1,0.0
32,1,1,0.042
32,2,1,0.042
32,3,1,0.042
32,4,1,0.042
32,5,1,0.042
32,6,1,0.042
32,7,1,0.042
32,8,1,0.042
32,9,1,0.042
32,10,1,0.042
32,11,1,0.042
32,12,1,0.042
32,13,1,0.042
32,14,1,0.042
32,15,1,0.042
32,16,1,0.042
32,17,1,0.042
32,18,1,0.042
32,19,1,0.042
32,20,1,0.042
32,21,1,0.042
32,22,1,0.042
32,23,1,0.042
32,24,1,0.042
37,1,1,0.042
37,2,1,0.042
37,3,1,0.042
37,4,1,0.042
37,5,1,0.042
37,6,1,0.042
37,7,1,0.042
37,8,1,0.042
37,9,1,0.042
37,10,1,0.042
37,11,1,0.042
37,12,1,0.042
37,13,1,0.042
37,14,1,0.042
37,15,1,0.042
37,16,1,0.042
37,17,1,0.042
37,18,1,0.042
37,19,1,0.042
37,20,1,0.042
37,21,1,0.042
37,22,1,0.042
37,23,1,0.042
37,24,1,0.042
39,1,1,0.042
39,2,1,0.042
39,3,1,0.042
39,4,1,0.042
39,5,1,0.042
39,6,1,0.042
39,7,1,0.042
39,8,1,0.042
39,9,1,0.042
39,10,1,0.042
39,11,1,0.042
39,12,1,0.042
39,13,1,0.042
39,14,1,0.042
39,15,1,0.042
39,16,1,0.042
39,17,1,0.042
39,18,1,0.042
39,19,1,0.042
39,20,1,0.042
39,21,1,0.042
39,22,1,0.042
39,23,1,0.042
39,24,1,0.042
41,1,1,0.042
41,2,1,0.042
41,3,1,0.042
41,4,1,0.042
41,5,1,0.042
41,6,1,0.042
41,7,1,0.042
41,8,1,0.042
41,9,1,0.042
41,10,1,0.042
41,11,1,0.042
41,12,1,0.042
41,13,1,0.042
41,14,1,0.042
41,15,1,0.042
41,16,1,0.042
41,17,1,0.042
41,18,1,0.042
41,19,1,0.042
41,20,1,0.042
41,21,1,0.042
41,22,1,0.042
41,23,1,0.042
41,24,1,0.042
43,1,1,0.042
43,2,1,0.042
43,3,1,0.042
43,4,1,0.042
43,5,1,0.042
43,6,1,0.042
43,7,1,0.042
43,8,1,0.042
43,9,1,0.042
43,10,1,0.042
43,11,1,0.042
43,12,1,0.042
43,13,1,0.042
43,14,1,0.042
43,15,1,0.042
43,16,1,0.042
43,17,1,0.042
43,18,1,0.042
43,19,1,0.042
43,20,1,0.042
43,21,1,0.042
43,22,1,0.042
43,23,1,0.042
43,24,1,0.042
46,1,1,-0.0405
46,2,1,0.1245
46,3,1,0.042
46,4,1,0.042
46,5,1,-0.0405
46,6,1,0.1245
46,7,1,-0.0405
46,8,1,0.042
46,9,1,0.042
46,10,1,0.061215149011220674
46,11,1,0.02278485098877933
46,12,1,0.08548014407749323
46,13,1,0.0312308920484188
46,14,1,0.091788963874088
46,15,1,0.042
46,16,1,0.042
46,17,1,0.021000000000000008
46,18,1,0.03159659009111327
46,19,1,0.033294037449669085
46,20,1,0.03146164358400001
46,21,1,0.03653949530242275
46,22,1,0.03469759850448067
46,23,1,0.03146164358400001
46,24,1,0.03344899148431421
48,1,1,0.132
48,2,1,0.132
48,3,1,0.132
48,4,1,0.132
48,5,1,0.132
48,6,1,0.132
48,7,1,0.132
48,8,1,0.132
48,9,1,0.132
48,10,1,0.132
48,11,1,0.132
48,12,1,0.132
48,13,1,0.132
48,14,1,0.132
48,15,1,0.132
48,16,1,0.132
48,17,1,0.132
48,18,1,0.132
48,19,1,0.132
48,20,1,0.132
48,21,1,0.132
48,22,1,0.132
48,23,1,0.132
48,24,1,0.132
56,1,1,0.06
56,2,1,0.06
56,3,1,0.06
56,4,1,0.06
56,5,1,0.06
56,6,1,0.06
56,7,1,0.06
56,8,1,0.06
56,9,1,0.06
56,10,1,0.06
56,11,1,0.06
56,12,1,0.06
56,13,1,0.06
56,14,1,0.06
56,15,1,0.06
56,16,1,0.06
56,17,1,0.06
56,18,1,0.06
56,19,1,0.06
56,20,1,0.06
56,21,1,0.06
56,22,1,0.06
56,23,1,0.06
56,24,1,0.06
59,1,1,0.06
59,2,1,0.06
59,3,1,0.06
59,4,1,0.06
59,5,1,0.06
59,6,1,0.06
59,7,1,0.06
59,8,1,0.06
59,9,1,0.06
59,10,1,0.06
59,11,1,0.06
59,12,1,0.06
59,13,1,0.06
59,14,1,0.06
59,15,1,0.06
59,16,1,0.06
59,17,1,0.06
59,18,1,0.06
59,19,1,0.06
59,20,1,0.06
59,21,1,0.06
59,22,1,0.06
59,23,1,0.06
59,24,1,0.06
61,1,1,0.006
61,2,1,0.006
61,3,1,0.006
61,4,1,0.006
61,5,1,0.006
61,6,1,0.006
61,7,1,0.006
61,8,1,0.006
61,9,1,0.006
61,10,1,0.006
61,11,1,0.006
61,12,1,0.006
61,13,1,0.006
61,14,1,0.006
61,15,1,0.006
61,16,1,0.006
61,17,1,0.006
61,18,1,0.006
61,19,1,0.006
61,20,1,0.006
61,21,1,0.006
61,22,1,0.006
61,23,1,0.006
61,24,1,0.006
66,1,1,-0.0011875
66,2,1,-0.00059375
66,3,1,-0.0045411214604649
66,4,1,-0.00475
66,5,1,-0.0025937499999999997
66,6,1,-0.0025808367343749996
66,7,1,0.00037499999999999995
66,8,1,0.006
66,9,1,0.006
66,10,1,0.006
66,11,1,0.006
66,12,1,0.006
66,13,1,0.006
66,14,1,0.006
66,15,1,0.006
66,16,1,0.006
66,17,1,0.006
66,18,1,0.00037499999999999995
66,19,1,0.0007499999999999999
66,20,1,0.00037499999999999995
66,21,1,-0.0005660450633106482
66,22,1,-0.036578638438354634
66,23,1,-0.0011430819815838723
66,24,1,0.00037499999999999995
71,1,1,0.006
71,2,1,0.006
71,3,1,0.006
71,4,1,0.006
71,5,1,0.006
71,6,1,0.006
71,7,1,0.006
71,8,1,0.006
71,9,1,0.006
71,10,1,0.006
71,11,1,0.006
71,12,1,0.006
71,13,1,0.006
71,14,1,0.006
71,15,1,0.006
71,16,1,0.006
71,17,1,0.006
71,18,1,0.006
71,19,1,0.006
71,20,1,0.006
71,21,1,0.006
71,22,1,0.006
71,23,1,0.006
71,24,1,0.006
75,1,1,0.03
75,2,1,0.03
75,3,1,0.03
75,4,1,0.03
75,5,1,0.03
75,6,1,0.03
75,7,1,0.03
75,8,1,0.03
75,9,1,0.03
75,10,1,0.03
75,11,1,0.03
75,12,1,0.03
75,13,1,0.03
75,14,1,0.03
75,15,1,0.03
75,16,1,0.03
75,17,1,0.03
75,18,1,0.03
75,19,1,0.03
75,20,1,0.03
75,21,1,0.03
75,22,1,0.03
75,23,1,0.03
75,24,1,0.03
79,1,1,0.012
79,2,1,0.012
79,3,1,0.012
79,4,1,0.012
79,5,1,0.012
79,6,1,0.012
79,7,1,0.012
79,8,1,0.012
79,9,1,0.012
79,10,1,0.012
79,11,1,0.012
79,12,1,0.012
79,13,1,0.012
79,14,1,0.012
79,15,1,0.012
79,16,1,0.012
79,17,1,0.012
79,18,1,0.012
79,19,1,0.012
79,20,1,0.012
79,21,1,0.012
79,22,1,0.012
79,23,1,0.012
79,24,1,0.012
83,1,1,0.042
83,2,1,0.042
83,3,1,0.042
83,4,1,0.042
83,5,1,0.042
83,6,1,0.042
83,7,1,0.042
83,8,1,0.042
83,9,1,0.042
83,10,1,0.042
83,11,1,0.042
83,12,1,0.042
83,13,1,0.042
83,14,1,0.042
83,15,1,0.042
83,16,1,0.042
83,17,1,0.042
83,18,1,0.042
83,19,1,0.042
83,20,1,0.042
83,21,1,0.042
83,22,1,0.042
83,23,1,0.042
83,24,1,0.042
85,1,1,-0.11769749999999998
85,2,1,-0.11829100000000001
85,3,1,-0.111535
85,4,1,-0.1079745
85,5,1,-0.11034800000000003
85,6,1,-0.10678750000000001
85,7,1,-0.0820005
85,8,1,-0.075929
85,9,1,-0.052876499999999986
