bus_code,hour,scen,deficit
44,5,7,2.2123376730927785e-12
44,5,8,2.2126422147883417e-12
44,5,9,2.2115432825523484e-12
44,5,10,2.2103667266471914e-12
44,6,1,2.2121041612010863e-12
44,6,2,2.2153291213283508e-12
44,6,3,2.2156539861398392e-12
44,6,4,2.2118591479513476e-12
44,6,5,2.217601726655523e-12
44,6,6,2.214692007930015e-12
44,6,7,2.2148689529529314e-12
44,6,8,2.2143920861291576e-12
44,6,9,2.214334861510015e-12
44,6,10,2.2117957378895087e-12
44,7,1,2.2125120318152947e-12
44,7,2,2.2149814084418547e-12
44,7,3,2.215370008126121e-12
44,7,4,2.211807627622859e-12
44,7,5,2.217186220797497e-12
44,7,6,2.214134717515821e-12
44,7,7,2.214643535127501e-12
44,7,8,2.2142614178268932e-12
44,7,9,2.214457996103299e-12
44,7,10,2.211073214387758e-12
44,8,1,2.2110807075456194e-12
44,8,2,2.2133434832314564e-12
44,8,3,2.213295067847574e-12
44,8,4,2.2100900381227438e-12
44,8,5,2.2148144500505906e-12
44,8,6,2.2121576628120385e-12
44,8,7,2.2136723612382716e-12
44,8,8,2.212284349555991e-12
44,8,9,2.213331091069573e-12
44,8,10,2.2099172476527e-12
44,9,1,2.208767613943456e-12
44,9,2,2.210885295104435e-12
44,9,3,2.2107263999698347e-12
44,9,4,2.208140878664911e-12
44,9,5,2.2117620951160157e-12
44,9,6,2.209706487576816e-12
44,9,7,2.2112424505434096e-12
44,9,8,2.209619719178415e-12
44,9,9,2.211290030562138e-12
44,9,10,2.209761245639312e-12
44,10,1,2.208563124598187e-12
44,10,2,2.210462372286255e-12
44,10,3,2.2107454106880086e-12
44,10,4,2.207919904497611e-12
44,10,5,2.211702563998273e-12
44,10,6,2.209617543763346e-12
44,10,7,2.2083755762564835e-12
44,10,8,2.2095236996799645e-12
44,10,9,2.2112595909460273e-12
44,10,10,2.2082375976681473e-12
44,11,1,2.207581299891866e-12
44,11,2,2.2086442774066705e-12
44,11,3,2.2095233475932356e-12
44,11,4,2.2068127283939583e-12
44,11,5,2.2096749839740456e-12
44,11,6,2.208052645814539e-12
44,11,7,2.209840529277625e-12
44,11,8,2.2083038704686206e-12
44,11,9,2.2098485127874136e-12
44,11,10,2.2072022683652754e-12
44,12,1,2.2073109326408054e-12
44,12,2,2.207724128486001e-12
44,12,3,2.2090620341027703e-12
44,12,4,2.2063587449076875e-12
44,12,5,2.2093498430118114e-12
44,12,6,2.2074819741180487e-12
44,12,7,2.207867141541164e-12
44,12,8,2.2086894659493573e-12
44,12,9,2.2092534321350835e-12
44,12,10,2.207007868732134e-12
44,13,1,2.207395001425554e-12
44,13,2,2.207031509637009e-12
44,13,3,2.209060573920281e-12
44,13,4,2.2064275642100313e-12
44,13,5,2.209554462908495e-12
44,13,6,2.2074226362337644e-12
44,13,7,2.207868514171954e-12
44,13,8,2.208594961534285e-12
44,13,9,2.2092665737145577e-12
44,13,10,2.206282551503371e-12
44,14,1,2.2068583229552644e-12
44,14,2,2.2082759582625178e-12
44,14,3,2.2085162368140094e-12
44,14,4,2.2060527588409846e-12
44,14,5,2.208282406591798e-12
44,14,6,2.2069229238960044e-12
44,14,7,2.207944241654403e-12
44,14,8,2.2087971744831474e-12
44,14,9,2.208708362749388e-12
44,14,10,2.2068642940330626e-12
44,15,1,2.2081741565011887e-12
44,15,2,2.2093342473318957e-12
44,15,3,2.2101023672924964e-12
44,15,4,2.207438297726379e-12
44,15,5,2.2090454652020388e-12
44,15,6,2.2081341406679993e-12
44,15,7,2.209482686645508e-12
44,15,8,2.2096939976747815e-12
44,15,9,2.210073494314171e-12
44,15,10,2.2075990962720516e-12
44,16,1,2.2107078404197334e-12
44,16,2,2.212398312695653e-12
44,16,3,2.213041082425903e-12
44,16,4,2.2099957321868784e-12
44,16,5,2.2115852357344484e-12
44,16,6,2.2106815848987744e-12
44,16,7,2.2112934969914657e-12
44,16,8,2.2119928532041844e-12
44,16,9,2.2128200917850633e-12
44,16,10,2.2115701163244345e-12
44,17,1,2.214717748889137e-12
44,17,2,2.2167905396818854e-12
44,17,3,2.217864002803712e-12
44,17,4,2.2140246590192354e-12
44,17,5,2.2156224255572192e-12
44,17,6,2.214675079539143e-12
44,17,7,2.214605661596729e-12
44,17,8,2.215774328828129e-12
44,17,9,2.2170667635290762e-12
44,17,10,2.2132579626387598e-12
44,18,1,2.2199634575972094e-12
44,18,2,2.221202138188947e-12
44,18,3,2.223630085551141e-12
44,18,4,2.219318422712449e-12
44,18,5,2.220639593100747e-12
44,18,6,2.2194605622599523e-12
44,18,7,2.2191281008276675e-12
44,18,8,2.2214602162659367e-12
44,18,9,2.2223936226364112e-12
44,18,10,2.2182295648428846e-12
44,19,1,2.224875918157993e-12
44,19,2,2.2254472334504424e-12
44,19,3,2.223783640520936e-12
44,19,4,2.2239364478113123e-12
44,19,5,2.225299991519048e-12
44,19,6,2.2238570953506013e-12
44,19,7,2.2230417791014394e-12
44,19,8,2.2234935891036123e-12
44,19,9,2.226807301015653e-12
44,19,10,2.2225696452489085e-12
44,20,1,2.2265262223937514e-12
44,20,2,2.2254937747192273e-12
44,20,3,2.22330131364464e-12
44,20,4,2.225741808817664e-12
44,20,5,2.224759253300711e-12
44,20,6,2.2246891845632804e-12
44,20,7,2.224015357172581e-12
44,20,8,2.2222323585326977e-12
44,20,9,2.2278340582413302e-12
44,20,10,2.222216397248125e-12
44,21,1,2.2178343804753162e-12
44,21,2,2.2159049172303837e-12
44,21,3,2.214406098443412e-12
44,21,4,2.2157936668105148e-12
44,21,5,2.215241033635341e-12
44,21,6,2.214977553155775e-12
44,21,7,2.215302215796044e-12
44,21,8,2.2131502514225316e-12
44,21,9,2.217618292126138e-12
44,21,10,2.2127863454448975e-12
44,22,1,2.2064925235658486e-12
44,22,2,2.205756681103767e-12
44,22,3,2.2044075147788766e-12
44,22,4,2.2045396656451095e-12
44,22,5,2.204346483379337e-12
44,22,6,2.2043260232171526e-12
44,22,7,2.204373755179513e-12
44,22,8,2.2037138299582925e-12
44,22,9,2.2063472968793455e-12
44,22,10,2.2041428607232483e-12
44,23,1,2.2030301676076636e-12
44,23,2,2.204310783360852e-12
44,23,3,2.2026115758318522e-12
44,23,4,2.202285134791891e-12
44,23,5,2.2025111872855546e-12
44,23,6,2.202213806645519e-12
44,23,7,2.202332680249129e-12
44,23,8,2.2019331786577215e-12
44,23,9,2.2047527558879353e-12
44,23,10,2.2020515614855635e-12
44,24,1,2.2010214094676656e-12
44,24,2,2.202306862473233e-12
44,24,3,2.2015295049526812e-12
44,24,4,2.2007075019254515e-12
44,24,5,2.2013657242315354e-12
44,24,6,2.2006648859025055e-12
44,24,7,2.2008243592427364e-12
44,24,8,2.2005629474260334e-12
44,24,9,2.2016023136667184e-12
44,24,10,2.20056109642053e-12
45,1,1,2.192926396027417e-12
45,1,2,2.1840793062999353e-12
45,1,3,2.1913026948539027e-12
45,1,4,2.19433499148991e-12
45,1,5,2.2032167756869114e-12
45,1,6,2.1987967002701225e-12
45,1,7,2.1843846176317072e-12
45,1,8,2.1823445828239585e-12
45,1,9,2.1841486952389744e-12
45,1,10,2.1928292515127623e-12
45,2,1,2.1844956399341697e-12
45,2,2,2.1933913019189788e-12
45,2,3,2.183274394607082e-12
45,2,4,2.1922880177882575e-12
45,2,5,2.202724114219734e-12
45,2,6,2.2011142908340275e-12
45,2,7,2.1986371057103327e-12
45,2,8,2.198692616861564e-12
45,2,9,2.1825111162776523e-12
45,2,10,2.183496439212007e-12
45,3,1,2.1839335895279532e-12
45,3,2,2.1991714005409335e-12
45,3,3,2.1981444442431552e-12
45,3,4,2.1916357617612903e-12
45,3,5,2.2018012413305144e-12
45,3,6,2.20122531313649e-12
45,3,7,2.1992616061616843e-12
45,3,8,2.1994558951909937e-12
45,3,9,2.184710745645191e-12
45,3,10,2.1982762832273295e-12
45,4,1,2.1833784780156407e-12
45,4,2,2.2001428456874805e-12
45,4,3,2.1990950727079905e-12
45,4,4,2.1847940123720377e-12
45,4,5,2.205791105325261e-12
45,4,6,2.2013293965450487e-12
45,4,7,2.2002330513082313e-12
45,4,8,2.1991644616470296e-12
45,4,9,2.1837809338620673e-12
45,4,10,2.199046500450663e-12
45,5,1,2.1981999553943865e-12
45,5,2,2.202120430450094e-12
45,5,3,2.203411064716221e-12
45,5,4,2.1844956399341697e-12
45,5,5,2.206609894805922e-12
45,5,6,2.2015514411499737e-12
45,5,7,2.2027657475831575e-12
45,5,8,2.2032653479442388e-12
45,5,9,2.200344073610694e-12
45,5,10,2.2017040968158597e-12
45,6,1,2.1988522114213538e-12
45,6,2,2.2044865932713265e-12
45,6,3,2.204070259637092e-12
45,6,4,2.1843082897987642e-12
45,6,5,2.2065821392303064e-12
45,6,6,2.2039384206529178e-12
45,6,7,2.2038204594565514e-12
45,6,8,2.204007809591957e-12
45,6,9,2.2011142908340275e-12
45,6,10,2.2025298251904246e-12
45,7,1,2.199809778780093e-12
45,7,2,2.2054580384178735e-12
45,7,3,2.204680882300636e-12
45,7,4,2.1993032395251078e-12
45,7,5,2.207130311848715e-12
45,7,6,2.2042367930907858e-12
45,7,7,2.2048682324360414e-12
45,7,8,2.2048474157543296e-12
45,7,9,2.2040910763188037e-12
45,7,10,2.2038135205626475e-12
45,8,1,2.202661664174599e-12
45,8,2,2.2067278560022885e-12
45,8,3,2.2051457881921976e-12
45,8,4,2.1999277399764594e-12
45,8,5,2.2072552119389854e-12
45,8,6,2.2044727154835186e-12
45,8,7,2.205728655280126e-12
45,8,8,2.2053817105849305e-12
45,8,9,2.205041704783639e-12
45,8,10,2.204160465257843e-12
45,9,1,2.2031959590051997e-12
45,9,2,2.2057494719618376e-12
45,9,3,2.206242133429015e-12
45,9,4,2.202418802887962e-12
45,9,5,2.2078588957086254e-12
45,9,6,2.20541640505445e-12
45,9,7,2.206679283744961e-12
45,9,8,2.2049237435872726e-12
45,9,9,2.2055482440386243e-12
45,9,10,2.2049514991628882e-12
45,10,1,2.2043408764993444e-12
45,10,2,2.207053984015772e-12
45,10,3,2.206686222638865e-12
45,10,4,2.2035914759577224e-12
45,10,5,2.208025429162319e-12
45,10,6,2.2056731441288946e-12
45,10,7,2.2053678327971227e-12
45,10,8,2.2065058113973635e-12
45,10,9,2.2071164340609073e-12
45,10,10,2.205485793993489e-12
45,11,1,2.2049514991628882e-12
45,11,2,2.2073454175597362e-12
45,11,3,2.207130311848715e-12
45,11,4,2.204007809591957e-12
45,11,5,2.2078519568147215e-12
45,11,6,2.2058257997947806e-12
45,11,7,2.207289906408505e-12
45,11,8,2.2068666338803666e-12
45,11,9,2.207144189636523e-12
45,11,10,2.205721716386222e-12
45,12,1,2.2056106940837594e-12
45,12,2,2.207130311848715e-12
45,12,3,2.207588278846373e-12
45,12,4,2.2045629211042694e-12
45,12,5,2.2080115513745113e-12
45,12,6,2.2062143778533994e-12
45,12,7,2.206554383654691e-12
45,12,8,2.207435623180487e-12
45,12,9,2.2073939898170636e-12
45,12,10,2.205652327447183e-12
45,13,1,2.205943760991147e-12
45,13,2,2.2068666338803666e-12
45,13,3,2.2077201178305472e-12
45,13,4,2.204889049117753e-12
45,13,5,2.208171145934301e-12
45,13,6,2.2062976445802462e-12
45,13,7,2.206915206137694e-12
45,13,8,2.207595217740277e-12
45,13,9,2.2077617511939707e-12
45,13,10,2.206158866702168e-12
45,14,1,2.2065127502912674e-12
45,14,2,2.2077548123000668e-12
45,14,3,2.2084278850087458e-12
45,14,4,2.20557599961424e-12
45,14,5,2.2080670625257426e-12
45,14,6,2.206762550471808e-12
45,14,7,2.207144189636523e-12
45,14,8,2.208108695889166e-12
45,14,9,2.2082335959794364e-12
45,14,10,2.206554383654691e-12
45,15,1,2.207664606679316e-12
45,15,2,2.208261351555052e-12
45,15,3,2.2092813689589264e-12
45,15,4,2.206602955912018e-12
45,15,5,2.2085805406746317e-12
45,15,6,2.2078519568147215e-12
45,15,7,2.207199700787754e-12
45,15,8,2.208490335053881e-12
45,15,9,2.209614435866314e-12
45,15,10,2.206700100426673e-12
45,16,1,2.2087331963405177e-12
45,16,2,2.2097879082139116e-12
45,16,3,2.211550387265504e-12
45,16,4,2.2074911343317183e-12
45,16,5,2.209302185640638e-12
45,16,6,2.2082960460245715e-12
45,16,7,2.208573601780728e-12
45,16,8,2.2089829965210583e-12
45,16,9,2.2102458752115695e-12
45,16,10,2.20735235645364e-12
45,17,1,2.2104054697713593e-12
45,17,2,2.209683824805353e-12
45,17,3,2.212008354263162e-12
45,17,4,2.2091911633381756e-12
45,17,5,2.2107593533604586e-12
45,17,6,2.20960749697241e-12
45,17,7,2.209676885911449e-12
45,17,8,2.2104540420286867e-12
45,17,9,2.2119042708546033e-12
45,17,10,2.2094270857309084e-12
45,18,1,2.2121124376717205e-12
45,18,2,2.2121887655046635e-12
45,18,3,2.2137777722086582e-12
45,18,4,2.21093976460196e-12
45,18,5,2.212285910019318e-12
45,18,6,2.2111340536312696e-12
45,18,7,2.2112728315093477e-12
45,18,8,2.210662208845804e-12
45,18,9,2.213659811012292e-12
45,18,10,2.210870375662921e-12
45,19,1,2.213430827513463e-12
45,19,2,2.211480998326465e-12
45,19,3,2.2127785714864956e-12
45,19,4,2.212216521080279e-12
45,19,5,2.213118577287787e-12
45,19,6,2.211994476475354e-12
45,19,7,2.212299787807126e-12
45,19,8,2.2121054987778166e-12
45,19,9,2.2148255451881482e-12
45,19,10,2.209517291351659e-12
45,20,1,2.214090022434334e-12
45,20,2,2.213271232953673e-12
45,20,3,2.2120222320509697e-12
45,20,4,2.212688365865745e-12
45,20,5,2.2126397936084174e-12
45,20,6,2.2124801990486276e-12
45,20,7,2.2126328547145135e-12
45,20,8,2.2113491593422907e-12
45,20,9,2.2151724898833436e-12
45,20,10,2.211335281554483e-12
45,21,1,2.2133891941500394e-12
45,21,2,2.2117516151887173e-12
45,21,3,2.2106552699519e-12
45,21,4,2.2111271147373657e-12
45,21,5,2.211175686994693e-12
45,21,6,2.2103152641506085e-12
45,21,7,2.2114532427508493e-12
45,21,8,2.2098017860017194e-12
45,21,9,2.2135973609671566e-12
45,21,10,2.2092674911711185e-12
45,22,1,2.2106275143762844e-12
45,22,2,2.209094018823521e-12
45,22,3,2.2077895067695863e-12
45,22,4,2.2080740014196465e-12
45,22,5,2.208171145934301e-12
45,22,6,2.207518889907334e-12
45,22,7,2.208337679387995e-12
45,22,8,2.2057494719618376e-12
45,22,9,2.2104748587103984e-12
45,22,10,2.206554383654691e-12
45,23,1,2.2059992721423782e-12
45,23,2,2.2033833091406052e-12
45,23,3,2.2019400192085925e-12
45,23,4,2.2017804246488026e-12
45,23,5,2.2050278269958312e-12
45,23,6,2.2016277689829167e-12
45,23,7,2.2018775691634573e-12
45,23,8,2.2044172043322874e-12
45,23,9,2.2039037261833982e-12
45,23,10,2.2012808242877213e-12
45,24,1,2.2013432743328565e-12
45,24,2,2.203459636973548e-12
45,24,3,2.202502069614809e-12
45,24,4,2.20198859146592e-12
45,24,5,2.2022939027976918e-12
45,24,6,2.201891446951265e-12
45,24,7,2.202127369343998e-12
45,24,8,2.2016555245585323e-12
45,24,9,2.2032306534747192e-12
45,24,10,2.201738791285379e-12
47,1,1,2.2002746846716548e-12
47,1,2,2.209218918913791e-12
47,1,3,2.201967774784208e-12
47,1,4,2.206249072322919e-12
47,1,5,2.2112311981459243e-12
47,1,6,2.2096977025931608e-12
47,1,7,2.2097393359565842e-12
47,1,8,2.2074217453926792e-12
47,1,9,2.20481272128481e-12
47,1,10,2.2002052957326157e-12
47,2,1,2.2056939608106063e-12
47,2,2,2.2112103814642126e-12
47,2,3,2.20767154557322e-12
47,2,4,2.2121263154595283e-12
47,2,5,2.211390792705714e-12
47,2,6,2.2094825968821397e-12
47,2,7,2.209468719094332e-12
47,2,8,2.2103013863628007e-12
47,2,9,2.204521287740846e-12
47,2,10,2.205707838598414e-12
47,3,1,2.20646417803394e-12
47,3,2,2.2099544416676054e-12
47,3,3,2.208323801600187e-12
47,3,4,2.2070262284401565e-12
47,3,5,2.2118210041277564e-12
47,3,6,2.209378513473581e-12
47,3,7,2.205874372052108e-12
47,3,8,2.207817262345202e-12
47,3,9,2.2051596659800055e-12
47,3,10,2.2061449889143603e-12
47,4,1,2.2076229733158925e-12
47,4,2,2.209829541577335e-12
47,4,3,2.2092674911711185e-12
47,4,4,2.2075466454829495e-12
47,4,5,2.2123344822766455e-12
47,4,6,2.21081486451169e-12
47,4,7,2.2116683484618704e-12
47,4,8,2.2091425910808482e-12
47,4,9,2.2079144068598566e-12
47,4,10,2.206825000516943e-12
47,5,1,2.206831939410847e-12
47,5,2,2.208698501870998e-12
47,5,3,2.2096560692297373e-12
47,5,4,2.2081433903586856e-12
47,5,5,2.212140193247336e-12
47,5,6,2.2113422204483868e-12
47,5,7,2.20944790241262e-12
47,5,8,2.2092674911711185e-12
47,5,9,2.2087540130222294e-12
47,5,10,2.2070886784852917e-12
47,6,1,2.2083793127514184e-12
47,6,2,2.211550387265504e-12
47,6,3,2.210044647288356e-12
47,6,4,2.2075605232707574e-12
47,6,5,2.2138263444659856e-12
47,6,6,2.2113699760240024e-12
47,6,7,2.2099613805615093e-12
47,6,8,2.209600558078506e-12
47,6,9,2.209454841306524e-12
47,6,10,2.20767154557322e-12
47,7,1,2.2083099238123793e-12
47,7,2,2.211557326159408e-12
47,7,3,2.2102528141054734e-12
47,7,4,2.207872773496433e-12
47,7,5,2.211626715098447e-12
47,7,6,2.2095658636089865e-12
47,7,7,2.2104817976043023e-12
47,7,8,2.2100238306066444e-12
47,7,9,2.2115781428411196e-12
47,7,10,2.2081503292525895e-12
47,8,1,2.208545846205112e-12
47,8,2,2.2133059274231925e-12
47,8,3,2.2104748587103984e-12
47,8,4,2.207893590178145e-12
47,8,5,2.2116475317801587e-12
47,8,6,2.2095728025028905e-12
47,8,7,2.21093976460196e-12
47,8,8,2.210197302954242e-12
47,8,9,2.2104054697713593e-12
47,8,10,2.2086638074014786e-12
47,9,1,2.2085319684173044e-12
47,9,2,2.212965921621901e-12
47,9,3,2.2105511865433414e-12
47,9,4,2.2113422204483868e-12
47,9,5,2.211404670493522e-12
47,9,6,2.209538108033371e-12
47,9,7,2.2110577257983266e-12
47,9,8,2.210273630787185e-12
47,9,9,2.2107871089360742e-12
47,9,10,2.208774829703941e-12
47,10,1,2.2085805406746317e-12
47,10,2,2.211335281554483e-12
47,10,3,2.2106899644214195e-12
47,10,4,2.2079907346927996e-12
47,10,5,2.211321403766675e-12
47,10,6,2.2091842244442716e-12
47,10,7,2.2105234309677257e-12
47,10,8,2.2103152641506085e-12
47,10,9,2.210349958620128e-12
47,10,10,2.2089136075820193e-12
47,11,1,2.2086707462953825e-12
47,11,2,2.2092744300650224e-12
47,11,3,2.2109813979653836e-12
47,11,4,2.20827522934286e-12
47,11,5,2.2111340536312696e-12
47,11,6,2.2092744300650224e-12
47,11,7,2.208795646385653e-12
47,11,8,2.209524230245563e-12
47,11,9,2.2107662922543625e-12
47,11,10,2.208337679387995e-12
47,12,1,2.2092050411259834e-12
47,12,2,2.210363836407936e-12
47,12,3,2.2110716035861344e-12
47,12,4,2.20840012943313e-12
47,12,5,2.2107593533604586e-12
47,12,6,2.209218918913791e-12
47,12,7,2.2104887364982062e-12
47,12,8,2.2091772855503677e-12
47,12,9,2.2110022146470953e-12
47,12,10,2.2088164630673646e-12
47,13,1,2.2093368801101576e-12
47,13,2,2.2099405638797975e-12
47,13,3,2.2103985308774554e-12
47,13,4,2.2085805406746317e-12
47,13,5,2.211023031328807e-12
47,13,6,2.20916340776256e-12
47,13,7,2.210190364060338e-12
47,13,8,2.2100238306066444e-12
47,13,9,2.2110577257983266e-12
47,13,10,2.209239735595503e-12
47,14,1,2.2098017860017194e-12
47,14,2,2.209989136137125e-12
47,14,3,2.2109328257080563e-12
47,14,4,2.2091356521869443e-12
47,14,5,2.2108287422994977e-12
47,14,6,2.2095034135638514e-12
47,14,7,2.2102458752115695e-12
47,14,8,2.2116544706740626e-12
47,14,9,2.2114601816447532e-12
47,14,10,2.2089136075820193e-12
47,15,1,2.209378513473581e-12
47,15,2,2.2103013863628007e-12
47,15,3,2.2114254871752337e-12
47,15,4,2.2093646356857732e-12
47,15,5,2.2102528141054734e-12
47,15,6,2.209545046927275e-12
47,15,7,2.2114601816447532e-12
47,15,8,2.210294447468897e-12
47,15,9,2.211487937220369e-12
47,15,10,2.2087678908100372e-12
47,16,1,2.2103013863628007e-12
47,16,2,2.2110854813739422e-12
47,16,3,2.212598160244994e-12
47,16,4,2.2093507578979654e-12
47,16,5,2.2107593533604586e-12
47,16,6,2.21021118074205e-12
47,16,7,2.210426286453071e-12
47,16,8,2.210585881012861e-12
47,16,9,2.2118834541728916e-12
47,16,10,2.2073176619841206e-12
47,17,1,2.2112797704032516e-12
47,17,2,2.211390792705714e-12
47,17,3,2.212979799409709e-12
47,17,4,2.210884253450729e-12
47,17,5,2.2113422204483868e-12
47,17,6,2.2104679198164945e-12
47,17,7,2.2105234309677257e-12
47,17,8,2.2110507869044227e-12
47,17,9,2.212376115640069e-12
47,17,10,2.2098087248956233e-12
47,18,1,2.2114254871752337e-12
47,18,2,2.2120569265204892e-12
47,18,3,2.2138263444659856e-12
47,18,4,2.2110091535409993e-12
47,18,5,2.2119805986875463e-12
47,18,6,2.211411609387426e-12
47,18,7,2.2109744590714797e-12
47,18,8,2.2092674911711185e-12
47,18,9,2.213056127242652e-12
47,18,10,2.210356897514032e-12
47,19,1,2.21275081591088e-12
47,19,2,2.2123483600644533e-12
47,19,3,2.212528771305955e-12
47,19,4,2.2123206044888377e-12
47,19,5,2.212216521080279e-12
47,19,6,2.2119667208997384e-12
47,19,7,2.211321403766675e-12
47,19,8,2.211536509477696e-12
47,19,9,2.213874916723313e-12
47,19,10,2.2106969033153234e-12
47,20,1,2.2129173493645737e-12
47,20,2,2.2125010157303393e-12
47,20,3,2.211314464872771e-12
47,20,4,2.211938965324123e-12
47,20,5,2.211911209748507e-12
47,20,6,2.2116752873557743e-12
47,20,7,2.2113699760240024e-12
47,20,8,2.2110577257983266e-12
47,20,9,2.2135973609671566e-12
47,20,10,2.210738536678747e-12
47,21,1,2.212445504579108e-12
47,21,2,2.2121679488229518e-12
47,21,3,2.2106066976945726e-12
47,21,4,2.2112103814642126e-12
47,21,5,2.2110438480105188e-12
47,21,6,2.2111271147373657e-12
47,21,7,2.210731597784843e-12
47,21,8,2.210266691893281e-12
47,21,9,2.2129936771975167e-12
47,21,10,2.2101140362273952e-12
47,22,1,2.2121957043985674e-12
47,22,2,2.211564265053312e-12
47,22,3,2.209836480471239e-12
47,22,4,2.209836480471239e-12
47,22,5,2.210058525076164e-12
47,22,6,2.2097948471078155e-12
47,22,7,2.2100724028639718e-12
47,22,8,2.2094270857309084e-12
47,22,9,2.212077743202201e-12
47,22,10,2.2093438190040615e-12
47,23,1,2.208858096430788e-12
47,23,2,2.2107801700421703e-12
47,23,3,2.2083584960697067e-12
47,23,4,2.2079144068598566e-12
47,23,5,2.2084487016904575e-12
47,23,6,2.208025429162319e-12
47,23,7,2.208171145934301e-12
47,23,8,2.2078380790269136e-12
47,23,9,2.2111271147373657e-12
47,23,10,2.207824201239106e-12
47,24,1,2.20646417803394e-12
47,24,2,2.2079976735867035e-12
47,24,3,2.2071094951670034e-12
47,24,4,2.206027027717994e-12
47,24,5,2.2070401062279643e-12
47,24,6,2.2060755999753212e-12
47,24,7,2.2062629501107267e-12
47,24,8,2.206006211036282e-12
47,24,9,2.2071025562730995e-12
47,24,10,2.20602008882409e-12
49,1,1,2.2070123506523487e-12
49,1,2,2.2076784844671238e-12
49,1,3,2.20751195101343e-12
49,1,4,2.2104817976043023e-12
49,1,5,2.2126189769267057e-12
49,1,6,2.2112034425703087e-12
49,1,7,2.2108426200873055e-12
49,1,8,2.210592819906765e-12
49,1,9,2.2130630661365558e-12
49,1,10,2.2052915049641797e-12
49,2,1,2.208927485369827e-12
49,2,2,2.2150892231564967e-12
49,2,3,2.209898930516374e-12
49,2,4,2.2103152641506085e-12
49,2,5,2.213645933224484e-12
49,2,6,2.2108426200873055e-12
49,2,7,2.211564265053312e-12
49,2,8,2.213423888619559e-12
49,2,9,2.2054025272666422e-12
49,2,10,2.207900529072049e-12
49,3,1,2.2093438190040615e-12
49,3,2,2.2094825968821397e-12
49,3,3,2.2100377083944522e-12
49,3,4,2.2088164630673646e-12
49,3,5,2.2127299992291682e-12
49,3,6,2.2107038422092273e-12
49,3,7,2.206679283744961e-12
49,3,8,2.209232796701599e-12
49,3,9,2.2094825968821397e-12
49,3,10,2.2079282846476644e-12
49,4,1,2.209538108033371e-12
49,4,2,2.2122026432924713e-12
49,4,3,2.2104540420286867e-12
49,4,4,2.2089829965210583e-12
49,4,5,2.2130075549853245e-12
49,4,6,2.210592819906765e-12
49,4,7,2.212979799409709e-12
49,4,8,2.2106205754823804e-12
49,4,9,2.2097879082139116e-12
49,4,10,2.2083168627062832e-12
49,5,1,2.206540505866883e-12
49,5,2,2.2084556405843614e-12
49,5,3,2.210731597784843e-12
49,5,4,2.209371574579677e-12
49,5,5,2.2118973319606994e-12
49,5,6,2.2114532427508493e-12
49,5,7,2.211036909116615e-12
49,5,8,2.210426286453071e-12
49,5,9,2.2102597529993773e-12
49,5,10,2.2083723738575145e-12
49,6,1,2.2095658636089865e-12
49,6,2,2.2130075549853245e-12
49,6,3,2.2108426200873055e-12
49,6,4,2.2087331963405177e-12
49,6,5,2.2134793997707902e-12
49,6,6,2.21125895372154e-12
49,6,7,2.211092420267846e-12
49,6,8,2.2103985308774554e-12
49,6,9,2.2106760866336117e-12
49,6,10,2.2085944184624395e-12
49,7,1,2.209593619184602e-12
49,7,2,2.2124801990486276e-12
49,7,3,2.2109813979653836e-12
49,7,4,2.2088997297942115e-12
49,7,5,2.2119805986875463e-12
49,7,6,2.210120975121299e-12
49,7,7,2.211175686994693e-12
49,7,8,2.2106205754823804e-12
49,7,9,2.211619776204543e-12
49,7,10,2.2088997297942115e-12
49,8,1,2.2095658636089865e-12
49,8,2,2.213257355165865e-12
49,8,3,2.2110646646922305e-12
49,8,4,2.2090385076722896e-12
49,8,5,2.2118973319606994e-12
49,8,6,2.210204241848146e-12
49,8,7,2.2114532427508493e-12
49,8,8,2.2107871089360742e-12
49,8,9,2.2110646646922305e-12
49,8,10,2.2093438190040615e-12
49,9,1,2.2094825968821397e-12
49,9,2,2.21303531056094e-12
49,9,3,2.2111479314190774e-12
49,9,4,2.209371574579677e-12
49,9,5,2.2118695763850837e-12
49,9,6,2.210120975121299e-12
49,9,7,2.2117307985070056e-12
49,9,8,2.210953642389768e-12
49,9,9,2.211314464872771e-12
49,9,10,2.2095103524577553e-12
49,10,1,2.2094825968821397e-12
49,10,2,2.2122026432924713e-12
49,10,3,2.2114254871752337e-12
49,10,4,2.2090662632479052e-12
49,10,5,2.2117585540826212e-12
49,10,6,2.209676885911449e-12
49,10,7,2.2106205754823804e-12
49,10,8,2.2111201758434618e-12
49,10,9,2.2104817976043023e-12
49,10,10,2.209760152638296e-12
49,11,1,2.2095658636089865e-12
49,11,2,2.2127855103803995e-12
49,11,3,2.21125895372154e-12
49,11,4,2.2089829965210583e-12
49,11,5,2.211786309658237e-12
49,11,6,2.209621374760218e-12
49,11,7,2.207872773496433e-12
49,11,8,2.2099266860919897e-12
49,11,9,2.211480998326465e-12
49,11,10,2.2088164630673646e-12
49,12,1,2.2098156637895272e-12
49,12,2,2.211564265053312e-12
49,12,3,2.2114532427508493e-12
49,12,4,2.2092605522772146e-12
49,12,5,2.2112034425703087e-12
49,12,6,2.2096491303358334e-12
49,12,7,2.2109258868141524e-12
49,12,8,2.210870375662921e-12
49,12,9,2.2112311981459243e-12
49,12,10,2.2097323970626803e-12
