circuit_code,hour,scen,losses
17,8,6,9.390182940700906e-5
17,8,7,5.470945862061821e-8
17,8,8,3.6349046916792066e-5
17,8,9,6.943091547479648e-6
17,8,10,9.028854407887733e-5
17,9,1,9.33222375031942e-6
17,9,2,1.1928224701164516e-6
17,9,3,9.126211612925196e-6
17,9,4,6.542934215781964e-5
17,9,5,1.4311668970307168e-6
17,9,6,9.473845094595161e-5
17,9,7,2.461832945713074e-8
17,9,8,3.8021342966604485e-5
17,9,9,1.1164424535953176e-6
17,9,10,9.068964809447157e-5
17,10,1,9.35739250344044e-6
17,10,2,1.188327891552477e-6
17,10,3,9.162756395749832e-6
17,10,4,6.178953506742991e-5
17,10,5,1.425919844583699e-6
17,10,6,9.093077612019727e-5
17,10,7,2.480420349039149e-8
17,10,8,3.266852936016269e-5
17,10,9,1.1096854245136035e-6
17,10,10,9.105391485751954e-5
17,11,1,1.10158905817544e-5
17,11,2,8.796311382234462e-7
17,11,3,2.4256107810218526e-5
17,11,4,6.264665666798081e-5
17,11,5,1.1198616060945567e-6
17,11,6,9.394454004258572e-5
17,11,7,6.49962027003361e-8
17,11,8,3.173314773171227e-5
17,11,9,8.154539346267289e-7
17,11,10,8.739307742841535e-5
17,12,1,4.2613088199883086e-5
17,12,2,2.902988876633763e-6
17,12,3,3.288113397592031e-5
17,12,4,5.803102060775863e-5
17,12,5,3.276046464365318e-6
17,12,6,9.342426688520666e-5
17,12,7,4.035396783646147e-7
17,12,8,3.980144240993027e-5
17,12,9,2.91786134382675e-6
17,12,10,9.159529664551927e-5
17,13,1,4.355575661741162e-5
17,13,2,2.490895726420778e-6
17,13,3,3.3709760035413076e-5
17,13,4,5.771455100326181e-5
17,13,5,3.3987022278238546e-6
17,13,6,9.017746733182054e-5
17,13,7,2.492480572095307e-6
17,13,8,3.7402922551081175e-5
17,13,9,3.1670359227740043e-6
17,13,10,0.00010118263342283732
17,14,1,4.405723473953809e-6
17,14,2,2.318518605616509e-7
17,14,3,3.17994888205279e-5
17,14,4,5.802863581826335e-5
17,14,5,2.980809357456038e-6
17,14,6,9.514817241590683e-5
17,14,7,2.9481800769457804e-7
17,14,8,3.7415621440089275e-5
17,14,9,2.6043691165193695e-6
17,14,10,0.00010721750750102383
17,15,1,4.2769943171238155e-5
17,15,2,2.831128747332031e-6
17,15,3,3.300471879794288e-5
17,15,4,7.728042157885464e-5
17,15,5,3.5564200489269063e-6
17,15,6,8.985930101714221e-5
17,15,7,4.202387942251818e-7
17,15,8,4.002172995141356e-5
17,15,9,2.95507769196525e-6
17,15,10,8.403357664036217e-5
17,16,1,4.3738842636772e-6
17,16,2,2.2580088534844599e-7
17,16,3,3.185929414087455e-5
17,16,4,7.285528311508764e-5
17,16,5,3.04544399898795e-6
17,16,6,9.6821941404944e-5
17,16,7,3.0595525431910845e-7
17,16,8,4.319262913376221e-5
17,16,9,2.620121475971466e-6
17,16,10,9.949565985128265e-5
17,17,1,3.815895506795903e-6
17,17,2,1.5779384375288262e-7
17,17,3,3.2798108185304546e-5
17,17,4,5.8125468061710264e-5
17,17,5,3.3322151230712486e-6
17,17,6,0.00010138197703239055
17,17,7,2.9550461931674663e-6
17,17,8,3.375868028097858e-5
17,17,9,2.892236437218782e-6
17,17,10,8.500318298270963e-5
17,18,1,4.283411717653827e-5
17,18,2,2.817215694197133e-6
17,18,3,3.304294134397186e-5
17,18,4,7.589902571026629e-5
17,18,5,3.4062981881067813e-6
17,18,6,9.764332495620272e-5
17,18,7,4.255305360838753e-7
17,18,8,4.435303501187761e-5
17,18,9,2.9643838220008745e-6
17,18,10,0.00010784304058843893
17,19,1,7.073865929041466e-5
17,19,2,2.5524182829675144e-6
17,19,3,1.8137246988414583e-6
17,19,4,9.941762901614717e-5
17,19,5,1.3350214284954531e-5
17,19,6,9.163259383863932e-5
17,19,7,2.556295941590096e-6
17,19,8,3.237489210882323e-5
17,19,9,2.138685984024377e-6
17,19,10,8.893006019024004e-5
17,20,1,2.031834195296146e-6
17,20,2,1.9702526444489933e-6
17,20,3,2.054278639527645e-6
17,20,4,9.988624008970066e-5
17,20,5,4.2610480896759685e-6
17,20,6,0.00011660323335475033
17,20,7,2.07307040889658e-6
17,20,8,2.945706941379901e-5
17,20,9,1.2261161429587744e-5
17,20,10,0.00011988908669021859
17,21,1,6.778002519889308e-5
17,21,2,1.6443877068663474e-6
17,21,3,1.6636400765789955e-6
17,21,4,5.975871244319064e-5
17,21,5,1.5980236420671915e-6
17,21,6,9.184807044562669e-5
17,21,7,5.36235561274868e-6
17,21,8,3.184591519515264e-5
17,21,9,1.1625132466935044e-5
17,21,10,8.55714066420812e-5
17,22,1,7.10413706573348e-5
17,22,2,2.267249727626232e-6
17,22,3,1.7749560438604132e-6
17,22,4,7.869534496956923e-5
17,22,5,4.661075845071185e-6
17,22,6,0.00012799223237635856
17,22,7,2.624549377964869e-6
17,22,8,2.950887918376488e-5
17,22,9,2.203384085769331e-6
17,22,10,0.00012659291107849335
17,23,1,1.8086009814011768e-5
17,23,2,4.7585118153417605e-6
17,23,3,7.848387956522293e-6
17,23,4,6.30916397586975e-5
17,23,5,7.521996265005093e-6
17,23,6,0.0001026863704601283
17,23,7,7.811094970169587e-6
17,23,8,3.575178058883837e-5
17,23,9,1.820755943298652e-5
17,23,10,9.125625866212951e-5
17,24,1,1.7933456301783585e-5
17,24,2,1.0078513947660568e-8
17,24,3,4.1496732459455306e-8
17,24,4,7.681481247008386e-5
17,24,5,7.510774698319544e-7
17,24,6,0.00011014291315703121
17,24,7,1.7309500035787533e-5
17,24,8,4.718474442399597e-5
17,24,9,1.6266556079117262e-5
17,24,10,0.00010152420516021064
18,1,1,0.016262450044847537
18,1,2,0.016262391002282932
18,1,3,0.016262395119225233
18,1,4,0.01627265436266751
18,1,5,0.016262428690780494
18,1,6,0.016273762834699786
18,1,7,0.016262391996386596
18,1,8,0.016266651320329936
18,1,9,0.016262392018100324
18,1,10,0.01627320844538022
18,2,1,0.007557019549197314
18,2,2,0.007556931088589939
18,2,3,0.007556937110807267
18,2,4,0.007567955251387123
18,2,5,0.00755698814147732
18,2,6,0.007574638422696018
18,2,7,0.007556933395908237
18,2,8,0.00756351073334722
18,2,9,0.007556931097286131
18,2,10,0.0075733159135289215
18,3,1,0.007262091278995141
18,3,2,0.007262003249798933
18,3,3,0.00726200942729123
18,3,4,0.007273460747988044
18,3,5,0.007262060019448932
18,3,6,0.0072800389813321795
18,3,7,0.007262005545394306
18,3,8,0.007268095901421501
18,3,9,0.007262003290632598
18,3,10,0.007278651033579101
18,4,1,0.006212738980436729
18,4,2,0.006212653807235542
18,4,3,0.006212660140801762
18,4,4,0.006226423372159252
18,4,5,0.006212709333416724
18,4,6,0.00623399454083637
18,4,7,0.006212656733119928
18,4,8,0.006219246439140515
18,4,9,0.006212655055807187
18,4,10,0.0062319755792817014
18,5,1,0.006360293266144775
18,5,2,0.006360207422382165
18,5,3,0.006360213560959742
18,5,4,0.006374989166821927
18,5,5,0.006360263541146299
18,5,6,0.006381171957231878
18,5,7,0.006360210210378539
18,5,8,0.006366824323736592
18,5,9,0.006360208600616793
18,5,10,0.006379288471194107
18,6,1,0.005359378359012311
18,6,2,0.005359289478055922
18,6,3,0.00535929614457646
18,6,4,0.005374479835842883
18,6,5,0.005359347722271592
18,6,6,0.005385783269572784
18,6,7,0.005359292475626544
18,6,8,0.0053666101225170754
18,6,9,0.005359290697734631
18,6,10,0.005383042202529301
18,7,1,0.00518347674890063
18,7,2,0.0051833879148929065
18,7,3,0.005183394605971063
18,7,4,0.005199671879928361
18,7,5,0.005183446447579134
18,7,6,0.005211798540635184
18,7,7,0.00518339091090863
18,7,8,0.005190919146736329
18,7,9,0.005183389227985546
18,7,10,0.0052087920740962025
18,8,1,0.005346737380434842
18,8,2,0.005346649149490639
18,8,3,0.005346655785242396
18,8,4,0.005361929103415953
18,8,5,0.005346707230865553
18,8,6,0.005373336005314203
18,8,7,0.0053466521127047304
18,8,8,0.005354009220817796
18,8,9,0.0053466504545079474
18,8,10,0.0053704567035709645
18,9,1,0.005436676021973739
18,9,2,0.005436586128891639
18,9,3,0.005436593150131386
18,9,4,0.005451460655428591
18,9,5,0.005436644949265207
18,9,6,0.005462429988992018
18,9,7,0.005436589316941572
18,9,8,0.005443865057640193
18,9,9,0.005436587374420164
18,9,10,0.005459780551089335
18,10,1,0.00543635804896413
18,10,2,0.005436267922116867
18,10,3,0.005436274957758477
18,10,4,0.005451235795299999
18,10,5,0.005436326921348913
18,10,6,0.00546210672768576
18,10,7,0.005436271120528646
18,10,8,0.0054435506824743
18,10,9,0.005436269173857476
18,10,10,0.005459395183141588
18,11,1,0.005506494372586135
18,11,2,0.0055064034871470545
18,11,3,0.0055064105998103244
18,11,4,0.005521140443997594
18,11,5,0.0055064629730864284
18,11,6,0.00553175748032572
18,11,7,0.005506406723531767
18,11,8,0.005513637261995181
18,11,9,0.005506404636208877
18,11,10,0.005529072838910353
18,12,1,0.005132445343448017
18,12,2,0.005132355614467411
18,12,3,0.0051323622566847625
18,12,4,0.005148693308578216
18,12,5,0.005132414641019706
18,12,6,0.005161493555034267
18,12,7,0.005132358580846578
18,12,8,0.005140024817300807
18,12,9,0.005132356909920549
18,12,10,0.005158323872161303
18,13,1,0.00510014054803337
18,13,2,0.005100050844103337
18,13,3,0.005100057233409402
18,13,4,0.00511658254986779
18,13,5,0.00510010974533969
18,13,6,0.005129721979286745
18,13,7,0.005100053557551508
18,13,8,0.0051077841321050315
18,13,9,0.005100051889316918
18,13,10,0.005126364353221211
18,14,1,0.005176213098690586
18,14,2,0.005176122184548782
18,14,3,0.005176128934961319
18,14,4,0.005192277163408354
18,14,5,0.005176181648674606
18,14,6,0.005204770300514453
18,14,7,0.005176125179205588
18,14,8,0.0051837675730448335
18,14,9,0.005176123388565252
18,14,10,0.005201600901851966
18,15,1,0.00512948007929638
18,15,2,0.0051293899471638
18,15,3,0.005129396439445896
18,15,4,0.005145743963600626
18,15,5,0.00512944944553231
18,15,6,0.005158760783815851
18,15,7,0.005129392712283143
18,15,8,0.0051371216891457246
18,15,9,0.0051293910109728065
18,15,10,0.00515557909195004
18,16,1,0.005176929808696315
18,16,2,0.00517683896705923
18,16,3,0.005176845681487621
18,16,4,0.005192937044841479
18,16,5,0.0051768983718741175
18,16,6,0.005205513776122615
18,16,7,0.005176841940729988
18,16,8,0.005184485398803858
18,16,9,0.005176840166557663
18,16,10,0.005202356570850136
18,17,1,0.0051420602184444174
18,17,2,0.005141968462659125
18,17,3,0.0051419752442131775
18,17,4,0.005158357394422056
18,17,5,0.005142028387320631
18,17,6,0.005171101195567974
18,17,7,0.005141971473187676
18,17,8,0.005149764518306329
18,17,9,0.005141969687519474
18,17,10,0.0051680569381503914
18,18,1,0.005134620883013879
18,18,2,0.005134530489623966
18,18,3,0.005134536998926135
18,18,4,0.00515271402564733
18,18,5,0.005134589904339207
18,18,6,0.005163902391169534
18,18,7,0.005134533290352584
18,18,8,0.00514229464586099
18,18,9,0.005134531612078846
18,18,10,0.005160620407758299
18,19,1,0.0043239097377954705
18,19,2,0.0043238115951254345
18,19,3,0.004323820649033386
18,19,4,0.004355174552021341
18,19,5,0.004323872197530499
18,19,6,0.004373200930109095
18,19,7,0.004323815295416248
18,19,8,0.004334453384474125
18,19,9,0.004323813242581539
18,19,10,0.0043678899787414445
18,20,1,0.0043616404397897835
18,20,2,0.004361542128365326
18,20,3,0.00436155085127853
18,20,4,0.0043899251944405585
18,20,5,0.004361606602130445
18,20,6,0.004409489733439724
18,20,7,0.004361545512588947
18,20,8,0.004368637936357574
18,20,9,0.004361543567148738
18,20,10,0.004404220444617484
18,21,1,0.00439888682109962
18,21,2,0.0043987892818389985
18,21,3,0.004398797830858904
18,21,4,0.004429091763372243
18,21,5,0.004398853642822576
18,21,6,0.004445687328188714
18,21,7,0.004398792562782458
18,21,8,0.004408980227964783
18,21,9,0.004398790661893738
18,21,10,0.004440505752474867
18,22,1,0.0043189405474804154
18,22,2,0.00431884127156846
18,22,3,0.0043188503029163465
18,22,4,0.004348679082486772
18,22,5,0.004318906723466675
18,22,6,0.004368831758714865
18,22,7,0.004318844827936766
18,22,8,0.004329706877883789
18,22,9,0.004318842844965715
18,22,10,0.004363370934529873
18,23,1,0.004046057437660867
18,23,2,0.004045873765757323
18,23,3,0.004045879206825599
18,23,4,0.004090961138900734
18,23,5,0.004045935680401367
18,23,6,0.00410756516042667
18,23,7,0.004045875436772608
18,23,8,0.00406046258645728
18,23,9,0.004045874105758293
18,23,10,0.004101671889969311
18,24,1,0.003740007583821843
18,24,2,0.0037398117294946114
18,24,3,0.003739817051717396
18,24,4,0.0037900152729909184
18,24,5,0.0037398800013015584
18,24,6,0.0038134256360129854
18,24,7,0.00373981362946757
18,24,8,0.0037473743518695725
18,24,9,0.003739812271019466
18,24,10,0.0038071327471126877
19,1,1,0.001338194029101851
19,1,2,4.7505596817137865e-5
19,1,3,0.001339867314181786
19,1,4,0.000346168039156779
19,1,5,0.00032341637600567287
19,1,6,0.00046521363474390036
19,1,7,4.750869588510258e-5
19,1,8,0.0014465162730141316
19,1,9,0.001336907699208052
19,1,10,0.0015488390929207733
19,2,1,4.318670936936396e-6
19,2,2,0.00013294668506535232
19,2,3,1.137162320703331e-6
19,2,4,6.232173086939495e-5
19,2,5,1.2785336127838305e-5
19,2,6,0.0001125822526497682
19,2,7,1.3545032155896992e-7
19,2,8,4.791009831431439e-5
19,2,9,0.0007453860123823791
19,2,10,8.537208259259447e-5
19,3,1,0.00011285218940336933
19,3,2,8.799461869761962e-5
19,3,3,0.00011292711585394227
19,3,4,0.00018745504358997687
19,3,5,8.832007524150403e-6
19,3,6,0.00010181510610692381
19,3,7,1.353432289750542e-7
19,3,8,3.062610281094647e-5
19,3,9,0.00011214401389226566
19,3,10,0.0002419570084021211
19,4,1,4.389310924648914e-5
19,4,2,1.4880760046528328e-6
19,4,3,1.5786181510924964e-5
19,4,4,5.676395196727656e-5
19,4,5,7.132724333560526e-7
19,4,6,9.063821992008457e-5
19,4,7,4.134859019744861e-5
19,4,8,2.9514410859838233e-5
19,4,9,4.327604854805488e-5
19,4,10,8.277578743330429e-5
19,5,1,2.1082381918061635e-5
19,5,2,7.844232759620358e-7
19,5,3,1.3236105944879773e-5
19,5,4,5.703159728783021e-5
19,5,5,1.2688843734877237e-6
19,5,6,9.219354181964377e-5
19,5,7,4.919390496480687e-5
19,5,8,2.9558235096172582e-5
19,5,9,8.99455084891964e-7
19,5,10,0.00015362351099455955
19,6,1,9.79875900302274e-6
19,6,2,8.36679173745462e-6
19,6,3,3.599946321033239e-5
19,6,4,6.457962873411183e-5
19,6,5,2.369488859547545e-6
19,6,6,8.9385150623958e-5
19,6,7,5.9418135820430015e-8
19,6,8,4.002707299263162e-5
19,6,9,1.9729776871114357e-6
19,6,10,9.309727798490996e-5
19,7,1,5.377128105312904e-5
19,7,2,4.55700406623152e-6
19,7,3,5.4297633785671606e-6
19,7,4,6.092687870368614e-5
19,7,5,3.7941369006236736e-6
19,7,6,9.333913413781776e-5
19,7,7,4.577803801396548e-6
19,7,8,3.8606566661912946e-5
19,7,9,5.2196121073065064e-6
19,7,10,8.938427902214169e-5
19,8,1,4.793359691164665e-5
19,8,2,2.165262018287511e-6
19,8,3,9.284330005254509e-6
19,8,4,6.317908752982672e-5
19,8,5,2.4378015868950942e-6
19,8,6,9.516454129144981e-5
19,8,7,7.06649897237343e-8
19,8,8,3.911189432808033e-5
19,8,9,9.014921248559646e-6
19,8,10,9.341183221198677e-5
19,9,1,1.2077578899513627e-5
19,9,2,1.5499603874818099e-6
19,9,3,1.1845146155093087e-5
19,9,4,6.864841218216082e-5
19,9,5,1.836003429012184e-6
19,9,6,9.626505798713011e-5
19,9,7,2.5349422722990785e-8
19,9,8,4.1543587113309716e-5
19,9,9,1.4498016101685365e-6
19,9,10,9.34845918870412e-5
19,10,1,1.2110238358160496e-5
19,10,2,1.5440971896329844e-6
19,10,3,1.1892590394763423e-5
19,10,4,6.362140959167703e-5
19,10,5,1.8283285156228955e-6
19,10,6,9.522154402835758e-5
19,10,7,2.559533880557285e-8
19,10,8,3.3906444922829404e-5
19,10,9,1.441033898126438e-6
19,10,10,9.427702110064148e-5
19,11,1,1.4262791764545359e-5
19,11,2,1.1425605898897121e-6
19,11,3,3.158700981869508e-5
19,11,4,6.472152917042694e-5
19,11,5,1.433715146478891e-6
19,11,6,9.579035478741352e-5
19,11,7,8.449243419260863e-8
19,11,8,3.254505741886043e-5
19,11,9,1.0583253252383351e-6
19,11,10,8.902316816415451e-5
19,12,1,5.549027960799867e-5
19,12,2,3.7700369044605597e-6
19,12,3,4.283391586299749e-5
19,12,4,5.8416289513369696e-5
19,12,5,4.239171418806078e-6
19,12,6,9.475195962073184e-5
19,12,7,5.209972827261016e-7
19,12,8,4.430379727543285e-5
19,12,9,3.79368989004435e-6
19,12,10,9.50689352064739e-5
19,13,1,5.672040219852916e-5
19,13,2,3.234828866967688e-6
19,13,3,4.391466331993252e-5
19,13,4,5.794442240278176e-5
19,13,5,4.400141346139244e-6
19,13,6,9.010562207750533e-5
19,13,7,3.2351914890355647e-6
19,13,8,4.079400188714019e-5
19,13,9,4.11793076885776e-6
19,13,10,0.00010907535890845983
19,14,1,5.686921980238457e-6
19,14,2,2.9876542202189145e-7
19,14,3,4.142324549339572e-5
19,14,4,5.822400129177506e-5
19,14,5,3.856572966121321e-6
19,14,6,9.724505310063272e-5
19,14,7,3.792834161187814e-7
19,14,8,4.081644188360645e-5
19,14,9,3.3857410850130294e-6
19,14,10,0.00011800715428521631
19,15,1,5.569470057964636e-5
19,15,2,3.676763850137159e-6
19,15,3,4.2995151254760437e-5
19,15,4,8.67436551188219e-5
19,15,5,4.5954821698530286e-6
19,15,6,8.981157708449519e-5
19,15,7,5.404693970903464e-7
19,15,8,4.4673547566216237e-5
19,15,9,3.842099620486307e-6
19,15,10,8.388386165837339e-5
19,16,1,5.644889087302045e-6
19,16,2,2.9100147874586753e-7
19,16,3,4.150146696367948e-5
19,16,4,8.009991236282538e-5
19,16,5,3.939805291708244e-6
19,16,6,9.613997164732497e-5
19,16,7,3.9389995358276607e-7
19,16,8,4.9244043000980914e-5
19,16,9,3.4062386752967282e-6
19,16,10,0.00010410971459449195
19,17,1,4.9211972075023e-6
19,17,2,2.0232939711719995e-7
19,17,3,4.272602302920193e-5
19,17,4,6.0431647008686636e-5
19,17,5,4.312764936298231e-6
19,17,6,0.00011131060419548969
19,17,7,3.835881031567351e-6
19,17,8,3.535518264585466e-5
19,17,9,3.7603148380244963e-6
19,17,10,8.554929564162214e-5
19,18,1,5.5780634225281123e-5
19,18,2,3.6586796324057e-6
19,18,3,4.304541265874827e-5
19,18,4,8.427654974838484e-5
19,18,5,4.4089942108689554e-6
19,18,6,0.00010069777781792662
19,18,7,5.496821892509907e-7
19,18,8,5.087906634981288e-5
19,18,9,3.854231820602709e-6
19,18,10,0.00011896817317879719
19,19,1,9.221203989270698e-5
19,19,2,3.3190315875340892e-6
19,19,3,2.351002487784258e-6
19,19,4,0.00011789432066874871
19,19,5,1.735203918577069e-5
19,19,6,9.223750778391728e-5
19,19,7,3.3220871674072328e-6
19,19,8,3.3462394072623206e-5
19,19,9,2.7800814511229384e-6
19,19,10,9.124433523173989e-5
19,20,1,2.6076827858801496e-6
19,20,2,2.5613529135650132e-6
19,20,3,2.663183308686773e-6
19,20,4,0.00011856738625113018
19,20,5,5.519961311483095e-6
19,20,6,0.00012852666070262432
19,20,7,2.693297469133786e-6
19,20,8,2.9411287823566904e-5
19,20,9,1.5958583452120912e-5
19,20,10,0.0001365635438215829
19,21,1,8.83512383383697e-5
19,21,2,2.137485709335072e-6
19,21,3,2.157622860864712e-6
19,21,4,6.295862593928562e-5
19,21,5,2.0536360760909693e-6
19,21,6,9.259907895411064e-5
19,21,7,6.974357037381754e-6
19,21,8,3.272915799686991e-5
19,21,9,1.5130165487865303e-5
19,21,10,8.659653419753092e-5
19,22,1,9.261222386657266e-5
19,22,2,2.9478760524959e-6
19,22,3,2.300464065573472e-6
19,22,4,9.052674709766794e-5
19,22,5,6.040465080777932e-6
19,22,6,0.00014507998982065954
19,22,7,3.410902490096318e-6
19,22,8,2.9522115285234846e-5
19,22,9,2.8642260816326973e-6
19,22,10,0.0001462434673680924
19,23,1,2.33984415616212e-5
19,23,2,6.190005238941817e-6
19,23,3,1.0208807003967598e-5
19,23,4,6.921794498044102e-5
19,23,5,9.762670370582859e-6
19,23,6,0.00010823225942833151
19,23,7,1.0162462267656676e-5
19,23,8,3.8455887145924685e-5
19,23,9,2.370814966254938e-5
19,23,10,9.489975625243054e-5
19,24,1,2.3276971129082154e-5
19,24,2,1.0104375780223235e-8
19,24,3,4.172191656419498e-8
19,24,4,8.560641979238573e-5
19,24,5,9.528424105774284e-7
19,24,6,0.0001195406498982193
19,24,7,2.2535421323472543e-5
19,24,8,5.5054915669571476e-5
19,24,9,2.1178762074094435e-5
19,24,10,0.00011019802869500211
20,1,1,0.0001191123851182058
20,1,2,0.00011870375479650022
20,1,3,0.00011873634554774575
20,1,4,0.00019209698308950853
20,1,5,0.00011896850658126639
20,1,6,0.00024057867385693702
20,1,7,0.00011871193451028716
20,1,8,0.00015442220368675494
20,1,9,0.00011871085074317544
20,1,10,0.00023267777255208888
20,2,1,0.0001190970114633799
20,2,2,0.0001187044083071816
20,2,3,0.00011873475753381575
20,2,4,0.0001906933757697331
20,2,5,0.00011896341745330237
20,2,6,0.00023812961757654582
20,2,7,0.00011871694490205694
20,2,8,0.00015301630365378637
20,2,9,0.00011870989803467969
20,2,10,0.00022797166261023297
20,3,1,0.00011910042136766194
20,3,2,0.0001187042501662928
20,3,3,0.0001187350781337364
20,3,4,0.00019114590984784893
20,3,5,0.00011896322498160514
20,3,6,0.00023807638714336187
20,3,7,0.00011871693403414475
20,3,8,0.0001529919261513124
20,3,9,0.00011871034313157802
20,3,10,0.00022894764574930078
20,4,1,0.00011909884258213261
20,4,2,0.00011870430401493952
20,4,3,0.00011873462648265967
20,4,4,0.00019044591049137785
20,4,5,0.00011896251310942939
20,4,6,0.00023783678250965446
20,4,7,0.00011871782294514066
20,4,8,0.0001529886283843304
20,4,9,0.00011871027889198245
20,4,10,0.00022767245552135677
20,5,1,0.00011909571272292874
20,5,2,0.00011870431044520007
20,5,3,0.00011873464081244403
20,5,4,0.00019051019669193424
20,5,5,0.00011896264088007506
20,5,6,0.00023799916418905699
20,5,7,0.00011871784042994865
20,5,8,0.00015299446353644994
20,5,9,0.00011871021899845256
20,5,10,0.00022844878303753915
20,6,1,0.00011909747445394154
20,6,2,0.00011870451627385724
20,6,3,0.00011873453007000385
20,6,4,0.0001905618904427616
20,6,5,0.00011896196292754708
20,6,6,0.0002377636907472095
20,6,7,0.00011871770498149241
20,6,8,0.00015301112573256354
20,6,9,0.00011871017966741104
20,6,10,0.00022791285149471348
20,7,1,0.00011909447432320769
20,7,2,0.00011870451596720381
20,7,3,0.00011873475301671617
20,7,4,0.00019053442970945846
20,7,5,0.00011896190561833709
20,7,6,0.00023804951466260263
20,7,7,0.00011871773708757368
20,7,8,0.00015288394265421332
20,7,9,0.00011871021455325161
20,7,10,0.00022784923207667425
20,8,1,0.00011909465922986585
20,8,2,0.00011870449653387681
20,8,3,0.00011873477669521757
20,8,4,0.00019059995767760403
20,8,5,0.00011896205356207986
20,8,6,0.00023818991312415054
20,8,7,0.00011871770678924595
20,8,8,0.0001530131754605783
20,8,9,0.00011871022446468974
20,8,10,0.00022748074992301131
20,9,1,0.00011909760428596179
20,9,2,0.00011870450067474996
20,9,3,0.00011873478805812993
20,9,4,0.00019038232596949844
20,9,5,0.00011896214649506507
20,9,6,0.00023828741168605935
20,9,7,0.00011871771566772969
20,9,8,0.00015302884715957436
20,9,9,0.00011871018336126255
20,9,10,0.00022795961698554413
20,10,1,0.00011909761981914599
20,10,2,0.00011870450511447731
20,10,3,0.00011873478877716253
20,10,4,0.00019065741035599444
20,10,5,0.00011896219279418564
20,10,6,0.00023805458489470878
20,10,7,0.00011871771363332067
20,10,8,0.00015292554437984146
20,10,9,0.00011871018250089823
20,10,10,0.00022751473707969023
20,11,1,0.00011909773191184171
20,11,2,0.00011870450669423446
20,11,3,0.00011873454101314655
20,11,4,0.00019069057229241667
20,11,5,0.00011896223879894517
20,11,6,0.00023843371450538875
20,11,7,0.00011871772195528701
20,11,8,0.00015293807021472363
20,11,9,0.0001187101864644063
20,11,10,0.00022760744672636692
20,12,1,0.000119094443222598
20,12,2,0.00011870457605556002
20,12,3,0.00011873450917667141
20,12,4,0.00019059945548615678
20,12,5,0.00011896199177022672
20,12,6,0.00023807454802125545
20,12,7,0.00011871769764987539
20,12,8,0.00015287523622118182
20,12,9,0.00011871017273880078
20,12,10,0.00022750669153496556
20,13,1,0.00011909439640194334
20,13,2,0.00011870457773108531
20,13,3,0.0001187345024813142
20,13,4,0.00019059948701368964
20,13,5,0.0001189619803184303
20,13,6,0.0002383444893266017
20,13,7,0.00011871773884515591
20,13,8,0.00015288911976802855
20,13,9,0.00011871017188480338
20,13,10,0.00022740208798045964
20,14,1,0.00011909726278769097
20,14,2,0.00011870457567548773
20,14,3,0.00011873451110673692
20,14,4,0.00019062454481833823
20,14,5,0.000118962184869858
20,14,6,0.00023814020149076306
20,14,7,0.00011871770548757015
20,14,8,0.00015289583756679785
20,14,9,0.00011871017495448579
20,14,10,0.00022738655130031152
20,15,1,0.00011909442128096608
20,15,2,0.00011870458879131449
20,15,3,0.0001187345064265023
20,15,4,0.00019034413889115664
20,15,5,0.00011896299170887111
20,15,6,0.00023843226258041153
20,15,7,0.00011871769986302651
20,15,8,0.00015288768782839755
20,15,9,0.00011871017347827553
20,15,10,0.00022798419091401399
20,16,1,0.0001190972753558144
20,16,2,0.0001187045774644856
20,16,3,0.00011873451565501529
20,16,4,0.00019035432434109134
20,16,5,0.00011896225082354102
20,16,6,0.00023813539881861393
20,16,7,0.00011871770504352264
20,16,8,0.00015287958810376891
20,16,9,0.00011871017651974609
20,16,10,0.00022743369313148754
20,17,1,0.00011909721126358531
20,17,2,0.00011870457815849757
20,17,3,0.0001187345087747675
20,17,4,0.00019063176274477722
20,17,5,0.00011896222241220263
20,17,6,0.0002380496479027457
20,17,7,0.00011871774569933336
20,17,8,0.00015302705001410754
20,17,9,0.00011871017329347106
20,17,10,0.00022801722622935812
20,18,1,0.00011909444969275068
20,18,2,0.00011870459120864501
20,18,3,0.00011873451829565515
20,18,4,0.00019034741398238207
20,18,5,0.00011896224034203599
20,18,6,0.0002382582722867849
20,18,7,0.0001187177042503593
20,18,8,0.0001528884072674788
20,18,9,0.00011871017799594622
20,18,10,0.0002274721042679835
20,19,1,0.0001190934614685698
20,19,2,0.00011870455940341169
20,19,3,0.00011873793967713276
20,19,4,0.0001901300234664517
20,19,5,0.00011896161279474816
20,19,6,0.00023829495476992754
20,19,7,0.00011871766979598918
20,19,8,0.00015291328499727932
20,19,9,0.00011871016036061614
20,19,10,0.00022763291578010352
20,20,1,0.00011909578447795694
20,20,2,0.0001187045639702178
20,20,3,0.00011873797292783268
20,20,4,0.00019014644567962323
20,20,5,0.0001189620053770088
20,20,6,0.00023797362303798345
20,20,7,0.00011871767431704604
20,20,8,0.00015297182775409195
20,20,9,0.00011871014050346809
20,20,10,0.00022729448398155756
20,21,1,0.00011909353100040943
20,21,2,0.00011870455973342063
20,21,3,0.00011873787883079897
20,21,4,0.00019048749000960877
20,21,5,0.00011896225269747764
20,21,6,0.00023841437359587716
20,21,7,0.00011871765214136957
20,21,8,0.00015294099523296316
20,21,9,0.0001187101425243995
20,21,10,0.00022780169370971158
20,22,1,0.00011909343353627306
20,22,2,0.00011870456051934849
