bus_code,hour,scen,powerBat
4,18,6,0.012366309430164212
4,18,7,0.00025538384879420645
4,18,8,0.017395896245883228
4,18,9,0.00013245714794231367
4,18,10,0.011867502017489134
4,19,1,0.004512344692657884
4,19,2,8.825760812109645e-5
4,19,3,-0.0005982360596843775
4,19,4,0.025228089971628093
4,19,5,0.00486297355814521
4,19,6,0.016035561304726945
4,19,7,0.00033148311212622544
4,19,8,-0.017468628280509643
4,19,9,0.0001701527750375756
4,19,10,0.0033926577947028733
4,20,1,0.004794593949010419
4,20,2,0.00010493452639570577
4,20,3,-0.00024569557821220445
4,20,4,0.030592024337554913
4,20,5,-0.0014011774572410055
4,20,6,0.020769272335459346
4,20,7,0.00043951640135408976
4,20,8,-0.007403265500451055
4,20,9,0.00021444023972062853
4,20,10,0.00826441051926674
4,21,1,0.005145499199267378
4,21,2,0.00014677788753336696
4,21,3,-1.9576682824123948e-6
4,21,4,0.00935041617145025
4,21,5,-0.0005867461795127649
4,21,6,0.020158498602713373
4,21,7,0.0006240473533860522
4,21,8,0.0011142934482695419
4,21,9,0.0002725142464993918
4,21,10,0.011418260412308378
4,22,1,0.005675677685154243
4,22,2,0.00020377404651480274
4,22,3,0.00022683850775223613
4,22,4,0.006872967532290705
4,22,5,0.0008193856407206143
4,22,6,0.03419579165614641
4,22,7,-0.00023048187757854222
4,22,8,0.0049760496855371025
4,22,9,0.00035680186916255824
4,22,10,0.02686843333953621
4,23,1,-7.051152133348559e-6
4,23,2,0.0003585155143102023
4,23,3,0.0006074575314618177
4,23,4,0.02422471071999349
4,23,5,0.0012083275147317801
4,23,6,0.04528466098592393
4,23,7,0.00023488107985945167
4,23,8,0.019663327669117065
4,23,9,0.0005265138799281713
4,23,10,0.03780279583678763
4,24,1,7.299327673890299e-6
4,24,2,6.012543766406586e-7
4,24,3,1.1937790174963714e-5
4,24,4,0.004883567338102711
4,24,5,3.212306781723989e-5
4,24,6,0.01729321810965717
4,24,7,8.465919722339121e-7
4,24,8,0.0021673325331746512
4,24,9,5.006312398248003e-7
4,24,10,0.018415595096150365
5,1,1,0.04366710997700572
5,1,2,-0.7550510211389359
5,1,3,0.04667649923990987
5,1,4,0.043417384986058766
5,1,5,0.08684553755568085
5,1,6,0.05103144983450991
5,1,7,-0.758477068294482
5,1,8,0.12963111030776736
5,1,9,0.1313997162888161
5,1,10,0.07824999416004423
5,2,1,-0.1762284350601453
5,2,2,0.4345944759742634
5,2,3,-0.18195740979278888
5,2,4,-0.2084539068253846
5,2,5,-0.18067351220941952
5,2,6,-0.18376149515308893
5,2,7,0.2604937502003623
5,2,8,-0.009916324076445701
5,2,9,-1.1208412824828415
5,2,10,-0.243930517174267
5,3,1,0.2639385771339785
5,3,2,-0.4224429488000642
5,3,3,0.2666769009921203
5,3,4,0.2887502793085573
5,3,5,0.22520409651338408
5,3,6,0.2181897765664416
5,3,7,-0.42597428720922936
5,3,8,-0.3874073596416541
5,3,9,0.614466810063478
5,3,10,0.2896844676686469
5,4,1,-0.1841870604505907
5,4,2,-0.04168060603857959
5,4,3,-0.33623316778093626
5,4,4,-0.38562684716143475
5,4,5,-0.2844343579232046
5,4,6,-0.4140576207831075
5,4,7,-0.14080824725765284
5,4,8,-0.2638895444052008
5,4,9,-0.09105849223333873
5,4,10,-0.40502695725312843
5,5,1,-0.6288109986013958
5,5,2,-0.6222284302336367
5,5,3,0.1993260226877528
5,5,4,0.13821688722384562
5,5,5,-0.4087557776095461
5,5,6,0.11402932001387017
5,5,7,0.39776718530836186
5,5,8,0.2698234949778397
5,5,9,0.2843152603901469
5,5,10,0.2724285880181324
5,6,1,-0.13033331591192543
5,6,2,-0.028140301362409526
5,6,3,-0.2719818101752109
5,6,4,-0.2316959772739567
5,6,5,-0.21939296111271445
5,6,6,-0.34482233736397605
5,6,7,-0.18082887755385446
5,6,8,-0.07105788925752371
5,6,9,-0.1867877481155134
5,6,10,-0.17913121161720538
5,7,1,-0.22169326590341243
5,7,2,0.04167287476461978
5,7,3,-0.1567054644130964
5,7,4,-0.15986925771709215
5,7,5,-0.2203586161848089
5,7,6,-0.10537208677178367
5,7,7,-0.016626956769027368
5,7,8,-0.2019873698155158
5,7,9,0.033414872124740924
5,7,10,-0.11204081271518712
5,8,1,-0.2216295618378865
5,8,2,-0.12643305351437095
5,8,3,-0.22029569867294085
5,8,4,-0.22464980959985414
5,8,5,-0.22032027059601011
5,8,6,-0.18323073658626698
5,8,7,-0.1808431290652669
5,8,8,-0.0555228003343321
5,8,9,-0.02460900209189565
5,8,10,-0.35778867237354345
5,9,1,0.33799871451551966
5,9,2,-0.6518728153072024
5,9,3,0.23610516530350978
5,9,4,0.13012915477908327
5,9,5,0.23466041862258047
5,9,6,0.29887820593366565
5,9,7,0.273637710081453
5,9,8,0.4057226651564969
5,9,9,0.2678844787575572
5,9,10,0.26490910979190496
5,10,1,0.3478841316656497
5,10,2,0.3268114528343953
5,10,3,0.2461286870421736
5,10,4,0.22993151472298057
5,10,5,0.23338182701046017
5,10,6,-0.6027649580154268
5,10,7,-0.6463410323549462
5,10,8,0.2735685467523046
5,10,9,-0.5902035851678658
5,10,10,0.09768420494864372
5,11,1,0.4675883838193364
5,11,2,-0.42349500956223163
5,11,3,0.3036586653059457
5,11,4,0.36483686558567263
5,11,5,0.3555495152542787
5,11,6,0.41114648687622846
5,11,7,-0.42716133259997213
5,11,8,-0.39511930080375113
5,11,9,0.3885553026246289
5,11,10,-0.37022525750643775
5,12,1,-0.1537698613036212
5,12,2,-0.01841071527598581
5,12,3,6.693621118636823e-7
5,12,4,-0.15647050789634315
5,12,5,-1.1532650517854184
5,12,6,-0.2530766261548265
5,12,7,-0.11413925120966728
5,12,8,-0.11147045215691864
5,12,9,-0.1199083307437816
5,12,10,-0.2616424381561413
5,13,1,0.051701103872956455
5,13,2,0.26874433895170124
5,13,3,-0.7714766860059863
5,13,4,0.12048333605192862
5,13,5,-0.7056907271418489
5,13,6,0.18407504043793577
5,13,7,0.27963494045056825
5,13,8,-0.8653618540174313
5,13,9,0.08611255568313547
5,13,10,-0.07263236660687955
5,14,1,0.16305079653984897
5,14,2,0.0639797443133534
5,14,3,-0.8543847440800402
5,14,4,0.06145460745272177
5,14,5,0.0394988289710092
5,14,6,-0.07973584899312847
5,14,7,0.07874269243072018
5,14,8,-0.9406195200762029
5,14,9,0.07292853658558068
5,14,10,-0.07981256923823277
5,15,1,-0.6142894891318863
5,15,2,0.4310345815640706
5,15,3,-0.48054217526226073
5,15,4,0.11192233898954496
5,15,5,0.6000815143663258
5,15,6,0.3240222517939907
5,15,7,-0.6117876940364793
5,15,8,0.2570958075859071
5,15,9,0.24709351410798533
5,15,10,0.3334975478103265
5,16,1,-0.006587336290909684
5,16,2,-0.09469404591060604
5,16,3,0.5526389507532887
5,16,4,-1.2149212737862887
5,16,5,-0.11896934373902357
5,16,6,-0.21897024526599274
5,16,7,-0.07987651750797697
5,16,8,-0.08307767958777479
5,16,9,-0.0857404559757069
5,16,10,-1.2181962766951693
5,17,1,0.7930352074381454
5,17,2,0.0657294566771951
5,17,3,0.19363996129740957
5,17,4,0.8319023979794767
5,17,5,0.5491509682264235
5,17,6,0.10302662121660144
5,17,7,0.8367964343528416
5,17,8,0.868199010663516
5,17,9,0.10559738731014957
5,17,10,0.7348900246704215
5,18,1,-0.394831735911774
5,18,2,0.545389428753885
5,18,3,-0.29456344773047527
5,18,4,-0.35912234649891284
5,18,5,0.3018332120554219
5,18,6,0.19127437773112133
5,18,7,0.34107045511821177
5,18,8,-0.38235952377783056
5,18,9,-0.38244470960884247
5,18,10,0.16811460963637592
5,19,1,-0.0056365427230901655
5,19,2,0.2117603545742427
5,19,3,-0.06963427381381493
5,19,4,-0.04910123850372172
5,19,5,-0.8413290933032203
5,19,6,0.14307272522459807
5,19,7,0.2141499408851093
5,19,8,0.1883579307297938
5,19,9,0.25996999304589874
5,19,10,0.1039935660668021
5,20,1,0.40053280894609444
5,20,2,0.2535223556546795
5,20,3,0.1991331028351968
5,20,4,-0.5495785766156084
5,20,5,0.20808037643601152
5,20,6,-0.5808076096553849
5,20,7,0.42069613472307155
5,20,8,0.16706039050735133
5,20,9,-0.5687500598186346
5,20,10,0.08099966008429527
5,21,1,-0.413383983893225
5,21,2,0.44453645677350756
5,21,3,0.5178439115214373
5,21,4,0.40456247559337033
5,21,5,0.5851991668076815
5,21,6,0.2881318220747108
5,21,7,-0.6255625256074009
5,21,8,0.3890857540460724
5,21,9,0.2244628003440099
5,21,10,0.29628612103563967
5,22,1,-0.7626108790355375
5,22,2,0.041282732499707236
5,22,3,-0.012896209166041617
5,22,4,-0.019748634711129198
5,22,5,-0.004669627533357312
5,22,6,-0.08186756323378164
5,22,7,0.21775088968573164
5,22,8,-0.025441394443098786
5,22,9,0.26446521141621016
5,22,10,-0.12106604931866838
5,23,1,0.9902194533551668
5,23,2,0.11347940938533549
5,23,3,0.9466225154274133
5,23,4,0.8075628302112376
5,23,5,1.0142781373248557
5,23,6,0.7366641705014905
5,23,7,0.8563793506672565
5,23,8,0.80865368243141
5,23,9,0.13540289110394327
5,23,10,0.7051499393783329
5,24,1,0.18577565049596773
5,24,2,0.07331127716226007
5,24,3,0.07362000545044822
5,24,4,0.15742823419836
5,24,5,0.05549555602573276
5,24,6,0.11626287723861986
5,24,7,0.16270741929653698
5,24,8,0.16741178704279422
5,24,9,0.18567432535518236
5,24,10,0.12694851471555252
6,1,1,-0.02269477609674828
6,1,2,-0.08925758597795039
6,1,3,-0.020780806216164457
6,1,4,-0.03805426481408008
6,1,5,-0.043840806846286856
6,1,6,-0.041809669708701154
6,1,7,-0.08549840996984338
6,1,8,-0.029236483914701756
6,1,9,0.03179763851549083
6,1,10,-0.05749148459914297
6,2,1,0.015734571212886315
6,2,2,-0.05789653485806168
6,2,3,0.022483462015532182
6,2,4,0.01253252389290875
6,2,5,0.020192587976838164
6,2,6,0.019172069246377883
6,2,7,0.012742809993010147
6,2,8,0.008048582682350595
6,2,9,-0.08026072883987607
6,2,10,0.013883457638717924
6,3,1,0.017796534766560027
6,3,2,-0.048920069572261915
6,3,3,0.019945453396656158
6,3,4,0.0001325981835391607
6,3,5,0.04128087001412156
6,3,6,0.041538756094618955
6,3,7,-0.045130979631942514
6,3,8,-0.06120594818571164
6,3,9,-0.07132790995455561
6,3,10,-0.027864642212243544
6,4,1,-0.057120374979008126
6,4,2,-0.008137569240063074
6,4,3,0.0033804873000500453
6,4,4,-0.0027758305902100128
6,4,5,0.001708622212944308
6,4,6,0.0043922565177680825
6,4,7,-0.062487126782763594
6,4,8,-0.004769850960852348
6,4,9,-0.08861280124021581
6,4,10,-0.0039778285166969
6,5,1,-0.0556895619343178
6,5,2,-0.06482128451103869
6,5,3,0.0067330871271092906
6,5,4,-0.0014135023749594251
6,5,5,-0.16775990293395493
6,5,6,0.0076320888589871405
6,5,7,-0.061058740444808225
6,5,8,-0.007475719828902504
6,5,9,0.0004931375476593045
6,5,10,-0.083348651522037
6,6,1,-0.06089157639614593
6,6,2,-0.07000762129541076
6,6,3,-0.00301846041869782
6,6,4,-0.04827054294502045
6,6,5,-0.007506857466930146
6,6,6,0.0008656725612764503
6,6,7,-0.015285933652670804
6,6,8,-0.07761071480292762
6,6,9,-0.011740926754172442
6,6,10,-0.08659394792608481
6,7,1,0.06143291667210433
6,7,2,-0.03466418946093543
6,7,3,0.0030357500235905534
6,7,4,-0.01801568481102107
6,7,5,0.06612628167639734
6,7,6,-0.06529848996589876
6,7,7,-0.030937965553402145
6,7,8,0.058892271445200726
6,7,9,-0.05720245688801938
6,7,10,-0.0522543844832986
6,8,1,0.005545306408212283
6,8,2,0.000493509797721399
6,8,3,-0.014494223652140991
6,8,4,-0.033560637728960396
6,8,5,0.010195011055489856
6,8,6,-0.07704000538362007
6,8,7,0.0021826280923312458
6,8,8,-0.06163571028869369
6,8,9,-0.08126291968536108
6,8,10,-0.00925633092462171
6,9,1,-0.04897406216814373
6,9,2,-0.05827159186619771
6,9,3,-0.013850929418110395
6,9,4,-0.0037370132918219875
6,9,5,0.011699039139871793
6,9,6,-0.06840217938982675
6,9,7,0.0035869524633384
6,9,8,-0.06329920202650778
6,9,9,0.0073633965586367214
6,9,10,-0.07022791596247749
6,10,1,-0.04423460125453527
6,10,2,0.012545450881764068
6,10,3,-0.009138230277981076
6,10,4,-0.03334735678878044
6,10,5,0.02184805595574711
6,10,6,-0.07058370129790195
6,10,7,-0.049832625453444995
6,10,8,0.004800268266219987
6,10,9,-0.07597035745189214
6,10,10,0.003236404731532763
6,11,1,-0.045134658360603326
6,11,2,-0.05450797937069905
6,11,3,0.023590551575592148
6,11,4,-0.033614961414497185
6,11,5,0.01988093698024963
6,11,6,-0.06524685918397546
6,11,7,-0.05072176148748181
6,11,8,-0.06561749085913067
6,11,9,0.016000773193739454
6,11,10,-0.06696640687454543
6,12,1,0.005968119906293003
6,12,2,-0.05869909619154756
6,12,3,0.013912819599655499
6,12,4,-0.038372226029737444
6,12,5,-0.16574234914258823
6,12,6,-0.015454491084327029
6,12,7,0.002645260270081669
6,12,8,-0.0077560420591144645
6,12,9,0.006326898468212685
6,12,10,-0.0035543541192490716
6,13,1,0.10996969028197114
6,13,2,0.000688074243490721
6,13,3,-0.07851576304990264
6,13,4,0.020675843407434325
6,13,5,-0.10683550525073648
6,13,6,-0.024325276484411653
6,13,7,0.004511344478871155
6,13,8,-0.016897009202689967
6,13,9,0.11032221454645069
6,13,10,0.10032840762357234
6,14,1,-0.016698111793001427
6,14,2,0.04717434786185033
6,14,3,-0.10352978828919888
6,14,4,-0.00648920839649875
6,14,5,0.04161687690634273
6,14,6,0.03674404045516327
6,14,7,0.04895469763930527
6,14,8,-0.041794108429629745
6,14,9,0.05265935178347374
6,14,10,0.03183112047733849
6,15,1,0.008149294089617846
6,15,2,0.0012953577972890581
6,15,3,-0.07795982931849432
6,15,4,0.10007841132857469
6,15,5,-0.10633952389815104
6,15,6,-0.016174536371862593
6,15,7,0.005070577635916836
6,15,8,0.10191137397727357
6,15,9,0.1115686457684543
6,15,10,-0.022541348780751674
6,16,1,-0.02111574160593956
6,16,2,0.036307276215355636
6,16,3,0.024380034501876598
6,16,4,-0.06084987254479396
6,16,5,0.03069080947055794
6,16,6,0.025234039060946234
6,16,7,0.038092517924818076
6,16,8,0.027687355921087495
6,16,9,0.04177942388878126
6,16,10,-0.049522427895885485
6,17,1,0.03470062245046235
6,17,2,0.02679308608804036
6,17,3,-0.05267056511788115
6,17,4,-0.006833722027214346
6,17,5,0.1588181615710876
6,17,6,0.018561384980351668
6,17,7,0.03078820797013653
6,17,8,0.011512853002583059
6,17,9,0.0016527377111960964
6,17,10,0.009282014337992167
6,18,1,0.0018204520902018878
6,18,2,0.012573422548046519
6,18,3,-0.06678696299369045
6,18,4,-0.023916888095064547
6,18,5,0.12606001558017316
6,18,6,0.11948739992824126
6,18,7,0.1335691216986377
6,18,8,-0.003964902715165794
6,18,9,-0.012564478437880756
6,18,10,0.12531904665439156
6,19,1,0.14318361897578552
6,19,2,0.015982035873292375
6,19,3,0.1274560462343224
6,19,4,0.13115585112005548
6,19,5,-0.09311191289631976
6,19,6,0.0012888388667623221
6,19,7,0.018056813273187595
6,19,8,-0.0012087605056452407
6,19,9,-0.009175980940163152
6,19,10,-0.0011246874060496861
6,20,1,5.109201675596725e-5
6,20,2,0.07961623262198446
6,20,3,0.06754746599156217
6,20,4,-0.04566165573486505
6,20,5,0.06913991497590553
6,20,6,-0.02744533088533782
6,20,7,-0.007986868173457402
6,20,8,0.07223173981581416
6,20,9,-0.03503984924330747
6,20,10,0.06527891257855398
6,21,1,-0.0940602502187188
6,21,2,0.03254736260241389
6,21,3,-0.04704978927802904
6,21,4,0.0011257297547901945
6,21,5,-0.0766970281508806
6,21,6,0.032245287416641524
6,21,7,0.0345577107290378
6,21,8,0.018217743542160686
6,21,9,0.15305868742880777
6,21,10,0.019646793881999233
6,22,1,-0.10896545609838655
6,22,2,0.12213369512361875
6,22,3,0.11007511460971238
6,22,4,0.11060058897511442
6,22,5,0.11164610039383048
6,22,6,0.11471035816871071
6,22,7,0.01935420381983765
6,22,8,0.11464581754092282
6,22,9,-0.01141254244831966
6,22,10,0.11558031382514233
6,23,1,0.20300862771052647
6,23,2,0.06216729404045672
6,23,3,-0.017537206368387567
6,23,4,0.03987538604111833
6,23,5,-0.0473669078392999
6,23,6,0.059355532594096524
6,23,7,0.06419044545291917
6,23,8,0.04759317416404002
6,23,9,0.03334190274666111
6,23,10,0.06497961101926619
6,24,1,1.779770986127041e-5
6,24,2,0.12666637116990356
6,24,3,0.1145922535767743
6,24,4,0.010496378984430517
6,24,5,0.11609733048570892
6,24,6,0.022290568139083547
6,24,7,0.022437104680754123
6,24,8,0.008709864888411193
6,24,9,6.1337016401472044e-6
6,24,10,0.017101377338186632
7,1,1,0.017628757021138572
7,1,2,-0.030357851061892212
7,1,3,0.007222226598699709
7,1,4,-0.012839014631229523
7,1,5,-0.009343664237745585
7,1,6,-0.011450886622255456
7,1,7,-0.03025170362483972
7,1,8,-0.0032965568278852412
7,1,9,0.0824866878400055
7,1,10,-0.03131772033027133
7,2,1,0.031181570935025053
7,2,2,-0.022995899103682715
7,2,3,0.02467583567102321
7,2,4,0.0367211186635666
7,2,5,0.026983212765110787
7,2,6,0.027866965943994244
7,2,7,0.03415188554540344
7,2,8,0.03914225113382081
7,2,9,-0.051568295575401185
7,2,10,0.035954503879630964
7,3,1,0.02796688759122931
7,3,2,-0.020527130188399224
7,3,3,0.016985687290294878
7,3,4,-0.006509405070146015
7,3,5,0.03865425244081895
7,3,6,0.038290514695649654
7,3,7,-0.020425338074129374
7,3,8,-0.04181994365453122
7,3,9,-0.04912552843498309
7,3,10,-0.021949716849296433
7,4,1,-0.02759853701073244
7,4,2,0.024364817747768094
7,4,3,0.013273167729484293
7,4,4,0.021606178243898898
7,4,5,0.014964887860888076
7,4,6,0.012238871260399298
7,4,7,-0.02518025730278286
7,4,8,0.021645723250263767
7,4,9,-0.053847091370985874
7,4,10,0.023495413208865293
7,5,1,-0.027172897120020502
7,5,2,-0.024901496123171107
7,5,3,0.015177931277832938
7,5,4,0.02546457434882389
7,5,5,-0.1296596635615441
7,5,6,0.01424961810411704
7,5,7,-0.024781251948786064
7,5,8,0.029536463935896387
7,5,9,0.02134536779933746
7,5,10,-0.0486132762675431
7,6,1,-0.028672901261169163
7,6,2,-0.026399595646892923
7,6,3,0.005144579549963178
7,6,4,-0.03379670569344285
7,6,5,0.009567295657060446
7,6,6,0.0013001195161628908
7,6,7,0.017048214422631082
7,6,8,-0.05022426148831555
7,6,9,0.013728352812448344
7,6,10,-0.06273897287728825
7,7,1,0.05469733065723637
7,7,2,-0.018005734669954504
7,7,3,-0.0028980701157890632
7,7,4,-0.0222362061583299
7,7,5,0.050175247601254434
7,7,6,-0.04946617441933623
7,7,7,-0.017911058154810297
7,7,8,0.057528999244202836
7,7,9,-0.0466398466007264
7,7,10,-0.05709963513905988
7,8,1,0.021076582153884818
7,8,2,0.025886244399922934
7,8,3,-0.010540159920713605
7,8,4,-0.027060096877266633
7,8,5,0.016557604709571357
7,8,6,-0.055320108194052864
7,8,7,0.02423449054415471
7,8,8,-0.045292566207699905
7,8,9,-0.053347240031777834
7,8,10,0.03853314144105843
7,9,1,-0.026790372750656266
7,9,2,-0.02462894362130368
7,9,3,-0.010390221464478828
7,9,4,0.03484029842730364
7,9,5,0.017375937388477834
7,9,6,-0.04883134808149307
7,9,7,0.02513546189745732
7,9,8,-0.045257063398661215
7,9,9,0.021693715325416963
7,9,10,-0.06023028719709733
7,10,1,-0.025494854607760006
7,10,2,0.033072663146901125
7,10,3,-0.00910748946922694
7,10,4,-0.019900859477392285
7,10,5,0.024207149377133964
7,10,6,-0.040217826875509885
7,10,7,-0.023234986135624087
7,10,8,0.041144223041004055
7,10,9,-0.051910258180508935
7,10,10,0.04520010061308512
7,11,1,-0.025709998786024993
7,11,2,-0.023600672769311302
7,11,3,0.019387334879635586
7,11,4,-0.017869496944352872
7,11,5,0.022985397022639797
7,11,6,-0.03974393364902019
7,11,7,-0.023470447691313505
7,11,8,-0.03967417826629852
7,11,9,0.02686793822365565
7,11,10,-0.0585324220037676
7,12,1,0.021449981876659432
7,12,2,-0.0247733501988572
7,12,3,0.01356746758147213
7,12,4,-0.0195942968204936
7,12,5,-0.10566406624758595
7,12,6,0.045591134006296365
7,12,7,0.024391942343548325
7,12,8,0.03504799445257339
7,12,9,0.021048738869996583
7,12,10,0.033531275135856214
7,13,1,0.06939026473209843
7,13,2,-0.014387550643038462
7,13,3,-0.06002546111938171
7,13,4,0.0006769623811315514
7,13,5,-0.09543107894604524
7,13,6,-0.03321079272018872
7,13,7,-0.014253318638386896
7,13,8,-0.029222609024273448
7,13,9,0.06899129007274316
7,13,10,0.08146330011809168
7,14,1,-0.020792581038492047
7,14,2,0.03974224593933215
7,14,3,-0.06682766763757726
7,14,4,-0.007975565707668796
7,14,5,0.04549817095736122
7,14,6,0.053771378283228755
7,14,7,0.03812603035675796
7,14,8,-0.043612047050115885
7,14,9,0.03472420700716497
7,14,10,0.0579111507497209
7,15,1,-0.0140911654941785
7,15,2,-0.014244228273992113
7,15,3,-0.05987575666845602
7,15,4,0.08318854834032159
7,15,5,-0.09528768248450677
7,15,6,-0.03436650699632697
7,15,7,-0.014098646748604794
7,15,8,0.07952137273477386
7,15,9,0.06975577939822311
7,15,10,-0.048223959319934034
7,16,1,-0.022150611864847815
7,16,2,0.03332292398549705
7,16,3,0.04530490580379835
7,16,4,-0.04566136066688167
7,16,5,0.039128803210286174
7,16,6,0.04792116929571634
7,16,7,0.031707276231311386
7,16,8,0.042540722564253106
7,16,9,0.028293435972837316
7,16,10,-0.05269361321673338
7,17,1,-0.00741725802860674
7,17,2,-0.007265891023536355
7,17,3,-0.05301112157766603
7,17,4,-0.029701227013671623
7,17,5,0.11568481310867443
7,17,6,-0.02919517922050465
7,17,7,-0.007191183723719928
7,17,8,-0.02967028794342788
7,17,9,-0.020925200593843094
7,17,10,-0.03112002796234453
7,18,1,-0.026626399491962813
7,18,2,-0.011201782786331218
7,18,3,-0.056864654931211595
7,18,4,-0.03287622350081368
7,18,5,0.09601313418957264
7,18,6,0.10577278565579278
7,18,7,0.08849326990821899
7,18,8,-0.03255443972512244
7,18,9,-0.024831609163904
7,18,10,0.09933794693637785
7,19,1,0.09159358892898442
7,19,2,-0.01026624498515077
7,19,3,0.10693173510900723
7,19,4,0.10547731010330295
7,19,5,-0.08398763445903908
7,19,6,-0.021514893828478543
7,19,7,-0.00016163502766628965
7,19,8,-0.03088583723446789
7,19,9,-0.023910793905530553
7,19,10,-0.026086994173311055
7,20,1,3.182056073934743e-5
7,20,2,0.058785344078469415
7,20,3,0.07077956774920763
7,20,4,-0.035785734191656315
7,20,5,0.06927867835538473
7,20,6,-0.021416925660956695
7,20,7,-0.006878606625164523
7,20,8,0.06677153296902767
7,20,9,-0.03105501597455753
7,20,10,0.07593606630706898
7,21,1,-0.07764364445233343
7,21,2,-0.009464434452518117
7,21,3,-0.055207519956990525
7,21,4,-0.02498653768276774
7,21,5,-0.08308538270379241
7,21,6,-0.0012101910680231802
7,21,7,0.0009621103951866494
7,21,8,-0.028914808529975286
7,21,9,0.10072316781436946
7,21,10,-0.023111962081679056
7,22,1,-0.081769824283612
7,22,2,0.07536586123856175
7,22,3,0.08743819898201517
7,22,4,0.08917414315923249
7,22,5,0.08592446335112736
7,22,6,0.08615157844667617
7,22,7,-0.0030804063380437483
7,22,8,0.08340793104741397
7,22,9,-0.006144048585093308
7,22,10,0.08485542128391393
7,23,1,0.15939459048959312
7,23,2,-0.0014500441012210829
7,23,3,-0.047177719502587145
7,23,4,0.009525348975891959
7,23,5,-0.07511562109205604
7,23,6,0.011883185237921366
7,23,7,0.009142432699618055
7,23,8,0.0005898394440156732
7,23,9,0.006139758925406268
7,23,10,0.01434562251305159
7,24,1,1.9147869818174693e-5
7,24,2,0.07643074361258084
7,24,3,0.08853717643736651
7,24,4,0.012578403536723298
7,24,5,0.08707556734408733
7,24,6,0.023345615080412226
7,24,7,2.5711049543514566e-5
7,24,8,0.0060268114223787595
7,24,9,6.478723962330055e-6
7,24,10,0.013598026341569085
