bus_code,hour,scen,powerConsumption
18,11,10,-0.27187950001155936
18,12,1,-0.24849250001156373
18,12,2,-0.2696230000115474
18,12,3,-0.2562480000115544
18,12,4,-0.25624800001155573
18,12,5,-0.21664800001167228
18,12,6,-0.19751550001165316
18,12,7,-0.22980150001155816
18,12,8,-0.2686820000114005
18,12,9,-0.2424130000115581
18,12,10,-0.28626450001154863
18,13,1,-0.2460530000115598
18,13,2,-0.2632020000113
18,13,3,-0.2535270000115551
18,13,4,-0.25352700001155637
18,13,5,-0.20115300001157557
18,13,6,-0.18704800001157587
18,13,7,-0.21363050001156245
18,13,8,-0.26066150001150407
18,13,9,-0.23980200001155877
18,13,10,-0.27506150001154805
18,14,1,-0.22657550001158003
18,14,2,-0.22684850001157397
18,14,3,-0.23132750001157784
18,14,4,-0.23132750001157806
18,14,5,-0.1593675000116386
18,14,6,-0.15797850001159466
18,14,7,-0.17002300001171056
18,14,8,-0.2308205000112703
18,14,9,-0.2185030000115805
18,14,10,-0.24375250001156973
18,15,1,-0.17864500001170872
18,15,2,-0.17216750001179465
18,15,3,-0.1827000000116949
18,15,4,-0.18270000001169975
18,15,5,-0.10849300001190873
18,15,6,-0.11461650001200863
18,15,7,-0.11693000001181408
18,15,8,-0.17636100001035576
18,15,9,-0.17184650001170182
18,15,10,-0.18662050001187214
18,16,1,-0.10200650001207728
18,16,2,-0.09045000001221155
18,16,3,-0.1074540000100605
18,16,4,-0.10745400001035134
18,16,5,-0.04526650001215112
18,16,6,-0.051814000012136784
18,16,7,-0.05094700001212504
18,16,8,-0.09649150001208699
18,16,9,-0.09965150001207727
18,16,10,-0.10659950001201833
18,17,1,-0.006546500013326096
18,17,2,0.004641499990049358
18,17,3,-0.011134000010967295
18,17,4,-0.011134000011673731
18,17,5,0.02902449998643973
18,17,6,0.02391049998666129
18,17,7,0.02658349999013594
18,17,8,-0.003595500009840218
18,17,9,-0.007236500013573628
18,17,10,-0.008305000013463156
18,18,1,0.07648124999015536
18,18,2,0.07820779998952902
18,18,3,0.07639339999016004
18,18,4,0.07639339999015801
18,18,5,0.0805093749838932
18,18,6,0.0814557799838838
18,18,7,0.08031355998414716
18,18,8,0.07722914999003147
18,18,9,0.0767423499837305
18,18,10,0.07709934999016482
18,19,1,0.08499999998759353
18,19,2,0.08499999998900205
18,19,3,0.0849999999901979
18,19,4,0.08499999998763133
18,19,5,0.08499999998900569
18,19,6,0.0849999999777521
18,19,7,0.08499999998904341
18,19,8,0.0849999999901008
18,19,9,0.08499999998768562
18,19,10,0.08499999998868318
18,20,1,0.0849999999871619
18,20,2,0.08499999998936211
18,20,3,0.08499999998927346
18,20,4,0.08499999998709577
18,20,5,0.08499999998945652
18,20,6,0.08499999998943733
18,20,7,0.08499999998940035
18,20,8,0.08499999998950299
18,20,9,0.0849999999873984
18,20,10,0.08499999998801959
18,21,1,0.0849999999810372
18,21,2,0.08499999999013037
18,21,3,0.08499999998166215
18,21,4,0.08499999998146383
18,21,5,0.08499999998720284
18,21,6,0.08499999999004815
18,21,7,0.08499999999012946
18,21,8,0.08499999999014766
18,21,9,0.0849999999901319
18,21,10,0.08499999999013928
18,22,1,0.08499999998924386
18,22,2,0.084999999990043
18,22,3,0.08499999998510177
18,22,4,0.08499999998487884
18,22,5,0.08499999998944606
18,22,6,0.08499999998961809
18,22,7,0.08499999998511398
18,22,8,0.08499999999021218
18,22,9,0.08499999998487824
18,22,10,0.0849999999896292
18,23,1,0.08499999998917959
18,23,2,0.08499999998950318
18,23,3,0.0849999999880954
18,23,4,0.0849999999862777
18,23,5,0.08499999998631201
18,23,6,0.0849999999894878
18,23,7,0.08499999998888974
18,23,8,0.08499999999016121
18,23,9,0.08499999998627357
18,23,10,0.08499999998621358
18,24,1,0.08499999998781063
18,24,2,0.0849999999888152
18,24,3,0.08499999998795064
18,24,4,0.08499999998798252
18,24,5,0.08499999998783954
18,24,6,0.08499999998723735
18,24,7,0.08499999998797035
18,24,8,0.08499999999005871
18,24,9,0.08499999998789538
18,24,10,0.08499999998875211
19,1,1,0.0
19,1,2,-3.6357527231911657e-13
19,1,3,0.0
19,1,4,-2.3402468499061865e-11
19,1,5,-2.3535055443054207e-11
19,1,6,-1.198128274453578e-11
19,1,7,-1.6977521073975072e-11
19,1,8,-6.200412145523915e-12
19,1,9,-4.412774996225362e-12
19,1,10,-1.496149745523082e-11
19,2,1,-2.1103326524031304e-11
19,2,2,0.0
19,2,3,-1.0038494578377759e-11
19,2,4,-9.887076248309923e-12
19,2,5,0.0
19,2,6,0.0
19,2,7,0.0
19,2,8,-2.2269958393100428e-11
19,2,9,-2.130362117761872e-11
19,2,10,-2.4611297410475272e-11
19,3,1,0.0
19,3,2,-7.418605439523247e-12
19,3,3,-2.0824424922902102e-11
19,3,4,0.0
19,3,5,-3.484198005991754e-11
19,3,6,-1.4794731961084176e-11
19,3,7,-1.5831936696854628e-11
19,3,8,-1.1187339026623361e-11
19,3,9,-4.993553394570736e-11
19,3,10,-1.3031744395927006e-11
19,4,1,-1.9607137077739202e-11
19,4,2,-5.249176592492831e-11
19,4,3,0.0
19,4,4,-6.299773757405122e-12
19,4,5,0.0
19,4,6,-8.287648306556047e-12
19,4,7,0.0
19,4,8,0.0
19,4,9,-4.1809061557452605e-12
19,4,10,-1.519346046123606e-11
19,5,1,-2.278857976663856e-11
19,5,2,-1.5308812929181943e-11
19,5,3,-4.634151668799035e-12
19,5,4,-1.3472172349494646e-11
19,5,5,-2.03807863729133e-11
19,5,6,-4.537315185653915e-12
19,5,7,-3.6175364559329407e-12
19,5,8,-6.1271053734880846e-12
19,5,9,-9.015238308806364e-12
19,5,10,-2.6734609698034867e-11
19,6,1,-2.069894210891897e-12
19,6,2,0.0
19,6,3,-2.199595806254763e-11
19,6,4,0.0
19,6,5,0.0
19,6,6,-1.6895735173068403e-12
19,6,7,0.0
19,6,8,-4.23455946628909e-11
19,6,9,-4.8454021106317174e-11
19,6,10,-6.576214872067404e-12
19,7,1,-7.289796757679263e-12
19,7,2,-2.3286788187852625e-11
19,7,3,-1.6418690399110665e-11
19,7,4,-2.810681048722476e-12
19,7,5,-2.3076724961862116e-11
19,7,6,-5.15890207905909e-12
19,7,7,0.0
19,7,8,-9.321625503776142e-12
19,7,9,-1.3360486712999718e-11
19,7,10,-1.2865609510907816e-11
19,8,1,0.0
19,8,2,-9.7836198235772e-12
19,8,3,0.0
19,8,4,-2.895967463655803e-12
19,8,5,-2.0915194735126986e-12
19,8,6,-1.6327547853209423e-12
19,8,7,-9.54353399303042e-12
19,8,8,-2.0200729977659648e-11
19,8,9,-2.4302641677013393e-12
19,8,10,-4.611307045472079e-12
19,9,1,-3.4308690296691735e-11
19,9,2,-2.4232780712618585e-11
19,9,3,-1.6691940095815876e-12
19,9,4,-2.1380262088531594e-11
19,9,5,-6.924284062792552e-12
19,9,6,-1.3027121933823727e-11
19,9,7,-3.226510045995287e-13
19,9,8,-8.095606133838301e-12
19,9,9,-3.206879936405998e-11
19,9,10,-9.553134731687104e-12
19,10,1,-2.2621532484926932e-11
19,10,2,0.0
19,10,3,-2.5419351672197075e-11
19,10,4,0.0
19,10,5,0.0
19,10,6,-2.1034254687483162e-12
19,10,7,-1.050794775665135e-11
19,10,8,0.0
19,10,9,-1.2874124834198134e-11
19,10,10,-2.395214529715923e-11
19,11,1,-9.974625967161305e-12
19,11,2,0.0
19,11,3,0.0
19,11,4,0.0
19,11,5,-1.216662563861257e-12
19,11,6,-1.5739362791191867e-11
19,11,7,0.0
19,11,8,0.0
19,11,9,-2.7235774089023457e-12
19,11,10,-2.5735327715845673e-11
19,12,1,-2.1703050848347935e-11
19,12,2,-7.724100440731952e-12
19,12,3,-2.4978322973155994e-11
19,12,4,-1.6644955268812455e-11
19,12,5,-1.9802394036731418e-11
19,12,6,-1.8396179015674278e-11
19,12,7,-3.3796419990474243e-11
19,12,8,-7.197306041389088e-12
19,12,9,0.0
19,12,10,-1.5574989450700687e-11
19,13,1,-8.952326279667481e-12
19,13,2,0.0
19,13,3,-1.9439287106247726e-11
19,13,4,0.0
19,13,5,-2.6214407041896204e-11
19,13,6,-2.4685971179176137e-11
19,13,7,-2.6140472898672968e-11
19,13,8,0.0
19,13,9,-1.3566941243849817e-11
19,13,10,-8.609544616563425e-12
19,14,1,-1.6482350878277217e-11
19,14,2,-1.2584404641544306e-11
19,14,3,-1.7242254681952725e-11
19,14,4,-4.64151873918711e-13
19,14,5,-1.4907431747544213e-11
19,14,6,-2.645225287764016e-11
19,14,7,-2.0631260105513312e-11
19,14,8,0.0
19,14,9,-8.7962772567907e-12
19,14,10,-7.1899429826240915e-12
19,15,1,-1.4038270096826538e-11
19,15,2,-6.940562543387073e-12
19,15,3,-1.1850759520500914e-11
19,15,4,-1.2554820958133761e-11
19,15,5,-2.0068260479183162e-11
19,15,6,-2.0604658152593807e-11
19,15,7,-1.2991212732137845e-11
19,15,8,-1.7409009586654725e-11
19,15,9,-1.1962888963281411e-11
19,15,10,-2.5090942881381624e-11
19,16,1,-2.6653681165727437e-11
19,16,2,-1.2187623311046163e-11
19,16,3,-2.7423812566050858e-11
19,16,4,-8.875264133182107e-12
19,16,5,-8.96289836434679e-12
19,16,6,0.0
19,16,7,0.0
19,16,8,-1.1269665067710146e-11
19,16,9,-3.09030992972627e-11
19,16,10,-8.24745281616466e-12
19,17,1,-2.6029230364421302e-11
19,17,2,0.0
19,17,3,-2.3403468244334448e-11
19,17,4,-1.282903543623594e-11
19,17,5,0.0
19,17,6,-1.5754931720263027e-11
19,17,7,-1.3558586762010827e-12
19,17,8,0.0
19,17,9,-2.2622944950310688e-11
19,17,10,-5.447352075377093e-12
19,18,1,-1.962200801825355e-11
19,18,2,-2.8235034374169114e-11
19,18,3,0.0
19,18,4,-8.189276324123765e-12
19,18,5,-1.9811719828862992e-11
19,18,6,-2.6429476892078826e-11
19,18,7,-2.226241586141449e-11
19,18,8,-1.2023096060409522e-11
19,18,9,-9.474289927339139e-12
19,18,10,0.0
19,19,1,-9.723444273438191e-12
19,19,2,-7.858923143596116e-12
19,19,3,-2.6476668080199772e-11
19,19,4,-2.6620631219641064e-11
19,19,5,-1.7782798284693222e-12
19,19,6,-3.776990704500533e-11
19,19,7,-1.9688893432977778e-11
19,19,8,0.0
19,19,9,-5.5778063980567467e-11
19,19,10,0.0
19,20,1,-9.895564944685054e-12
19,20,2,-1.9020018275308145e-11
19,20,3,-1.4305494466229673e-11
19,20,4,-2.2821088426223047e-11
19,20,5,0.0
19,20,6,-1.0140122638393475e-11
19,20,7,0.0
19,20,8,0.0
19,20,9,-2.9881978880602595e-11
19,20,10,-5.521838688064148e-12
19,21,1,-1.985936569166823e-11
19,21,2,-7.761239134013165e-12
19,21,3,-2.1718683826027012e-11
19,21,4,-8.587419803798978e-13
19,21,5,-2.934672913217219e-11
19,21,6,0.0
19,21,7,-2.736568133557271e-11
19,21,8,-8.547195503444405e-12
19,21,9,0.0
19,21,10,-1.314561686501653e-12
19,22,1,-1.4034347722392298e-11
19,22,2,0.0
19,22,3,-3.0440774478394784e-12
19,22,4,-2.2509964642797382e-11
19,22,5,-2.4176612448798987e-11
19,22,6,-8.954285039985514e-12
19,22,7,-7.129752085096029e-12
19,22,8,-1.3540700678771334e-12
19,22,9,-1.2053165312263878e-11
19,22,10,-1.605342409545527e-11
19,23,1,0.0
19,23,2,-1.2678331392936331e-11
19,23,3,-4.006778508615032e-11
19,23,4,-1.464562150904971e-11
19,23,5,-6.018510173797343e-12
19,23,6,-4.207516563461673e-11
19,23,7,-1.3483445155719367e-11
19,23,8,-1.229370988689582e-11
19,23,9,-1.4837161166612212e-11
19,23,10,-1.8825053977744294e-11
19,24,1,-6.940976238723677e-12
19,24,2,-5.186642725871277e-12
19,24,3,0.0
19,24,4,-1.554422829209972e-11
19,24,5,-2.442089157967125e-11
19,24,6,0.0
19,24,7,-1.5873040556481353e-11
19,24,8,-4.5366757225884236e-12
19,24,9,-1.6811948598833092e-11
19,24,10,-2.475741486955862e-11
21,1,1,0.08499999998151209
21,1,2,0.08499999986809326
21,1,3,0.0849999996750872
21,1,4,0.08499999992798024
21,1,5,0.0849999999310802
21,1,6,0.0849999999849913
21,1,7,0.08499999973015449
21,1,8,0.08499999986762896
21,1,9,0.08499999991964624
21,1,10,0.085
21,2,1,0.085
21,2,2,0.08499999992949414
21,2,3,0.08499999981596784
21,2,4,0.08499999996771712
21,2,5,0.08499999990689333
21,2,6,0.085
21,2,7,0.085
21,2,8,0.08499999974625605
21,2,9,0.085
21,2,10,0.085
21,3,1,0.085
21,3,2,0.08499999994580176
21,3,3,0.0849999998851485
21,3,4,0.08499999986211315
21,3,5,0.085
21,3,6,0.085
21,3,7,0.08499999998015939
21,3,8,0.08499999995084773
21,3,9,0.08499999992271179
21,3,10,0.08499999997248886
21,4,1,0.08499999984134932
21,4,2,0.085
21,4,3,0.08499999974945283
21,4,4,0.08499999996956698
21,4,5,0.085
21,4,6,0.08499999997523022
21,4,7,0.085
21,4,8,0.085
21,4,9,0.0849999998308748
21,4,10,0.085
21,5,1,0.085
21,5,2,0.08499999997724933
21,5,3,0.085
21,5,4,0.085
21,5,5,0.085
21,5,6,0.085
21,5,7,0.08499999988440021
21,5,8,0.08499999992631424
21,5,9,0.085
21,5,10,0.085
21,6,1,0.08499999998171215
21,6,2,0.08499998196325698
21,6,3,0.08499999991019891
21,6,4,0.08499999994454432
21,6,5,0.08499999981917616
21,6,6,0.08499999990614415
21,6,7,0.085
21,6,8,0.085
21,6,9,0.084999999810637
21,6,10,0.085
21,7,1,0.084999999799245
21,7,2,0.085
21,7,3,0.085
21,7,4,0.08499999990215157
21,7,5,0.085
21,7,6,0.08499999987219592
21,7,7,0.08499999977149622
21,7,8,0.085
21,7,9,0.085
21,7,10,0.085
21,8,1,0.085
21,8,2,0.08499999993102803
21,8,3,0.08499999991453988
21,8,4,0.08499999996878205
21,8,5,0.0849999999725497
21,8,6,0.08499999988185669
21,8,7,0.08499999982897477
21,8,8,0.085
21,8,9,0.08499999996030771
21,8,10,0.08499999975322803
21,9,1,0.085
21,9,2,0.085
21,9,3,0.08499999989666684
21,9,4,0.08499999987619233
21,9,5,0.08499999982940597
21,9,6,0.08499999985867811
21,9,7,0.085
21,9,8,0.085
21,9,9,0.085
21,9,10,0.085
21,10,1,0.08499999972024042
21,10,2,0.085
21,10,3,0.08499999991393814
21,10,4,0.085
21,10,5,0.085
21,10,6,0.085
21,10,7,0.08499999985363393
21,10,8,0.085
21,10,9,0.08499999979615314
21,10,10,0.085
21,11,1,0.085
21,11,2,0.085
21,11,3,0.08499999982294859
21,11,4,0.085
21,11,5,0.08499999995278384
21,11,6,0.085
21,11,7,0.085
21,11,8,0.085
21,11,9,0.08499999992549157
21,11,10,0.08499999990424323
21,12,1,0.085
21,12,2,0.085
21,12,3,0.08499999985481088
21,12,4,0.08499999968743
21,12,5,0.08499999971562788
21,12,6,0.08499999993073482
21,12,7,0.08499999986337758
21,12,8,0.08499999991095014
21,12,9,0.08499999973035544
21,12,10,0.085
21,13,1,0.085
21,13,2,0.08499999991136435
21,13,3,0.085
21,13,4,0.085
21,13,5,0.085
21,13,6,0.08499999975140504
21,13,7,0.08499999997268692
21,13,8,0.085
21,13,9,0.085
21,13,10,0.085
21,14,1,0.08499999987439244
21,14,2,0.085
21,14,3,0.085
21,14,4,0.085
21,14,5,0.08499999996106622
21,14,6,0.08499999955001614
21,14,7,0.08499999998665353
21,14,8,0.085
21,14,9,0.08499999988337614
21,14,10,0.085
21,15,1,0.085
21,15,2,0.08499999991555085
21,15,3,0.0849999999190052
21,15,4,0.0849999998263039
21,15,5,0.0849999999856359
21,15,6,0.08499999987134355
21,15,7,0.085
21,15,8,0.085
21,15,9,0.08499999993413321
21,15,10,0.08499999976430206
21,16,1,0.085
21,16,2,0.08499999985040829
21,16,3,0.08499999989303375
21,16,4,0.0849999999227018
21,16,5,0.08499999997734431
21,16,6,0.08499999992850071
21,16,7,0.085
21,16,8,0.085
21,16,9,0.085
21,16,10,0.085
21,17,1,0.08499999994903118
21,17,2,0.08499999983562256
21,17,3,0.0849999999589639
21,17,4,0.08499999989715423
21,17,5,0.0849999999357669
21,17,6,0.085
21,17,7,0.0849999998881461
21,17,8,0.085
21,17,9,0.08499999997184937
21,17,10,0.08499999998772823
21,18,1,0.08499999994295049
21,18,2,0.0849999998772355
21,18,3,0.085
21,18,4,0.08499999998205654
21,18,5,0.08499999992266494
21,18,6,0.08499999997397079
21,18,7,0.08499999998642505
21,18,8,0.08499999998565433
21,18,9,0.08499999997925012
21,18,10,0.085
21,19,1,0.08499999986004592
21,19,2,0.0849999999068678
21,19,3,0.08499999991220042
21,19,4,0.085
21,19,5,0.085
21,19,6,0.084999999970361
21,19,7,0.08499999990639284
21,19,8,0.08499999995805418
21,19,9,0.0849999998079658
21,19,10,0.08499999968534877
21,20,1,0.085
21,20,2,0.085
21,20,3,0.0849999999732996
21,20,4,0.08499999981523809
21,20,5,0.08499999992920704
21,20,6,0.085
21,20,7,0.085
21,20,8,0.08499999985731932
21,20,9,0.08499999954666576
21,20,10,0.085
21,21,1,0.08499999984998796
21,21,2,0.08499999985622875
21,21,3,0.08499999994197016
21,21,4,0.08499999997980656
21,21,5,0.08499999987357287
21,21,6,0.085
21,21,7,0.08499999986353424
21,21,8,0.08499999996490049
21,21,9,0.08499999994468
21,21,10,0.08499999994801888
21,22,1,0.0849999998531843
21,22,2,0.08499999993199103
21,22,3,0.08499999996150298
21,22,4,0.08499999997961982
21,22,5,0.08499999999704522
21,22,6,0.08499999999086083
21,22,7,0.085
21,22,8,0.085
21,22,9,0.08499999997201835
21,22,10,0.08499999974636685
21,23,1,0.08499999986359352
21,23,2,0.08499999975808858
21,23,3,0.085
21,23,4,0.08499999999341212
21,23,5,0.08499999989184093
21,23,6,0.08499999981250328
21,23,7,0.085
21,23,8,0.08499999999223729
21,23,9,0.0849999999279547
21,23,10,0.08499999990190465
21,24,1,0.08499999999274799
21,24,2,0.085
21,24,3,0.085
21,24,4,0.08499999992520246
21,24,5,0.08499999990807416
21,24,6,0.0849999999729032
21,24,7,0.08499999997851226
21,24,8,0.085
21,24,9,0.08499999998134178
21,24,10,0.085
23,1,1,-5.771427780132399e-11
23,1,2,-1.1365131058482802e-10
23,1,3,-1.5761392191393497e-10
23,1,4,0.0
23,1,5,-1.815481098788041e-11
23,1,6,0.0
23,1,7,0.0
23,1,8,-2.0651480525657462e-11
23,1,9,-6.580669342781675e-11
23,1,10,-4.8263171237294955e-11
23,2,1,0.0
23,2,2,-5.3948401301795457e-11
23,2,3,-7.368594623358149e-11
23,2,4,-5.5716764535418406e-11
23,2,5,0.0
23,2,6,0.0
23,2,7,0.0
23,2,8,0.0
23,2,9,0.0
23,2,10,-4.200861880576667e-12
23,3,1,-2.8278934749437212e-11
23,3,2,0.0
23,3,3,-3.5641267714936475e-11
23,3,4,-8.787548466671069e-11
23,3,5,0.0
23,3,6,-3.288902483689071e-11
23,3,7,-9.189982108637196e-12
23,3,8,-4.403721831636176e-11
23,3,9,-2.3359980616532994e-11
23,3,10,-2.4996005265620624e-11
23,4,1,0.0
23,4,2,0.0
23,4,3,-5.3542281719387574e-11
23,4,4,0.0
23,4,5,-6.231137827938937e-10
23,4,6,-3.12052605977442e-11
23,4,7,-1.0719602983044751e-10
23,4,8,-1.7932189066982573e-10
23,4,9,0.0
23,4,10,-2.940647725324652e-11
23,5,1,0.0
23,5,2,0.0
23,5,3,0.0
23,5,4,-8.426814801509863e-11
23,5,5,-1.1297895952111503e-10
23,5,6,0.0
23,5,7,0.0
23,5,8,-2.283950806258872e-11
23,5,9,-1.2813411442991196e-10
23,5,10,0.0
23,6,1,0.0
23,6,2,0.0
23,6,3,-2.6476376646655808e-11
23,6,4,0.0
23,6,5,-2.102296114969704e-10
23,6,6,0.0
23,6,7,0.0
23,6,8,-1.374866887005055e-10
23,6,9,0.0
23,6,10,-8.816170016245906e-11
23,7,1,-3.486821942288998e-12
23,7,2,-2.90349855269767e-10
23,7,3,-8.411205065783633e-11
23,7,4,0.0
23,7,5,0.0
23,7,6,-1.1336048766352746e-10
23,7,7,0.0
23,7,8,-8.752554236934884e-12
23,7,9,-3.8542058433677084e-11
23,7,10,-2.35461095066114e-11
23,8,1,-1.0095724256586891e-10
23,8,2,0.0
23,8,3,-8.033174125898768e-11
23,8,4,0.0
23,8,5,0.0
23,8,6,-4.7982950945879566e-11
23,8,7,0.0
23,8,8,0.0
23,8,9,0.0
23,8,10,0.0
23,9,1,-1.1819534240231633e-10
23,9,2,-4.800920494485439e-10
23,9,3,-8.414602348238986e-12
23,9,4,0.0
23,9,5,0.0
23,9,6,0.0
23,9,7,-3.036296769565183e-10
23,9,8,-1.8509721533277457e-10
23,9,9,-1.7996823475918688e-10
23,9,10,0.0
23,10,1,-4.562461519697081e-12
23,10,2,0.0
23,10,3,-1.1228595830914401e-10
23,10,4,0.0
23,10,5,-2.594635617469976e-11
23,10,6,-1.305044960986379e-11
23,10,7,-6.9783068212814214e-12
23,10,8,-7.668443657848911e-11
23,10,9,0.0
23,10,10,0.0
23,11,1,-1.931377280328661e-11
23,11,2,0.0
23,11,3,0.0
23,11,4,-1.743828415001758e-10
23,11,5,0.0
23,11,6,0.0
23,11,7,-1.7806089935845648e-10
23,11,8,-3.985733965095051e-11
23,11,9,0.0
23,11,10,-1.2668033289031655e-10
23,12,1,-9.540601642044066e-11
23,12,2,0.0
23,12,3,-4.481093274222303e-11
23,12,4,-8.261136219545051e-11
23,12,5,-7.373701649271425e-11
23,12,6,-8.238143500705064e-11
23,12,7,0.0
23,12,8,0.0
23,12,9,0.0
23,12,10,-1.3458023584433931e-10
23,13,1,-5.460709662230556e-11
23,13,2,0.0
23,13,3,0.0
23,13,4,-2.374703766960806e-10
23,13,5,-7.461464779368043e-11
23,13,6,-1.2480461109021235e-11
23,13,7,-1.3686451971750557e-10
23,13,8,-1.308221864171344e-10
23,13,9,-5.151856719010084e-11
23,13,10,-1.9938473094782694e-10
23,14,1,0.0
23,14,2,-3.069766663088558e-11
23,14,3,-1.7026136056585983e-10
23,14,4,0.0
23,14,5,-1.2545564587185254e-10
23,14,6,0.0
23,14,7,-1.9473311851925246e-11
23,14,8,0.0
23,14,9,-6.810396691037113e-11
23,14,10,-9.849376869652815e-11
23,15,1,-3.2245206504910584e-11
23,15,2,0.0
23,15,3,0.0
23,15,4,0.0
23,15,5,-2.0416779378251704e-11
23,15,6,-5.3682613909700194e-11
23,15,7,-3.133293624557609e-11
23,15,8,0.0
23,15,9,-5.113764967035195e-11
23,15,10,0.0
23,16,1,-7.568345949948707e-11
23,16,2,0.0
23,16,3,-4.639821860052962e-11
23,16,4,-1.0446488118986963e-10
23,16,5,-3.2160496488131685e-11
23,16,6,-7.02140567909737e-11
23,16,7,0.0
23,16,8,-1.1644152309031597e-10
23,16,9,-4.21782608839294e-11
23,16,10,-1.8825740966121884e-10
23,17,1,0.0
23,17,2,0.0
23,17,3,0.0
23,17,4,-5.314348960894222e-11
23,17,5,-2.6435742483954527e-11
23,17,6,-9.618150720314134e-11
23,17,7,-2.6403101927030548e-11
23,17,8,-8.37108160567368e-12
23,17,9,-1.595843457380397e-10
23,17,10,-1.0733103295024193e-10
23,18,1,-6.199174507059979e-11
23,18,2,-1.30593091896003e-10
23,18,3,0.0
23,18,4,-4.931277608477558e-11
23,18,5,-5.230638144837485e-11
23,18,6,-1.6538548308631107e-11
23,18,7,-6.496803095501491e-11
23,18,8,-2.945554911093495e-11
23,18,9,0.0
23,18,10,0.0
23,19,1,0.0
23,19,2,-9.100187270405513e-11
23,19,3,0.0
23,19,4,-7.543432545276119e-11
23,19,5,-4.224767202742896e-10
23,19,6,0.0
23,19,7,-2.497113626986902e-11
23,19,8,-9.36717370336737e-12
23,19,9,0.0
23,19,10,0.0
23,20,1,0.0
23,20,2,-3.511246293719239e-10
23,20,3,0.0
23,20,4,-2.1845469877490586e-11
23,20,5,0.0
23,20,6,-7.099737464599798e-11
23,20,7,-1.436810670440991e-10
23,20,8,0.0
23,20,9,0.0
23,20,10,0.0
23,21,1,-3.3240077357277187e-13
23,21,2,0.0
23,21,3,-2.7713387140693158e-12
23,21,4,-6.740141778038833e-11
23,21,5,0.0
23,21,6,-2.041922186890588e-12
23,21,7,0.0
23,21,8,0.0
23,21,9,-4.193956293363499e-11
23,21,10,0.0
23,22,1,-3.821742922127669e-11
23,22,2,-1.5107448625428788e-10
23,22,3,0.0
23,22,4,0.0
23,22,5,-5.686406900906604e-11
23,22,6,0.0
23,22,7,-5.87230264414984e-11
23,22,8,-4.126565755768752e-11
23,22,9,-1.5017986854104493e-11
23,22,10,0.0
23,23,1,-6.250999717849481e-11
23,23,2,-7.796274736904252e-11
23,23,3,0.0
23,23,4,-7.250844369366405e-11
23,23,5,0.0
23,23,6,-1.5442314094116227e-10
23,23,7,-1.1497647278702061e-10
23,23,8,0.0
23,23,9,-2.4840129952963252e-11
23,23,10,-5.402767122575369e-11
23,24,1,-3.4222846778675375e-11
23,24,2,-2.0974333381218457e-12
23,24,3,-6.15278938909114e-11
23,24,4,0.0
23,24,5,0.0
23,24,6,-7.726042028366464e-11
23,24,7,-1.1932499432987242e-10
23,24,8,-2.8423485787243408e-11
23,24,9,0.0
23,24,10,-4.325650948544535e-10
25,1,1,0.02399999999773983
25,1,2,0.024
25,1,3,0.024
25,1,4,0.02399999994280777
25,1,5,0.02399999993926727
25,1,6,0.02399999995689961
25,1,7,0.023999999918890236
25,1,8,0.02399999999699598
25,1,9,0.024
25,1,10,0.024
25,2,1,0.02399999981568085
25,2,2,0.024
25,2,3,0.02399999998562019
25,2,4,0.023999999956834994
25,2,5,0.02399999992559687
25,2,6,0.023999999948074002
25,2,7,0.024
25,2,8,0.024
25,2,9,0.02399999999671315
25,2,10,0.023999999401523586
25,3,1,0.02399999994534885
25,3,2,0.024
25,3,3,0.024
25,3,4,0.024
25,3,5,0.023999999998356225
25,3,6,0.023999999979536835
25,3,7,0.023999999959590124
25,3,8,0.023999999983801645
25,3,9,0.024
25,3,10,0.024
25,4,1,0.024
25,4,2,0.023999999916553216
25,4,3,0.024
25,4,4,0.024
25,4,5,0.023999999619208623
25,4,6,0.023999999936093364
25,4,7,0.023999999978599584
25,4,8,0.024
25,4,9,0.024
25,4,10,0.023999999971509256
25,5,1,0.024
25,5,2,0.024
25,5,3,0.024
25,5,4,0.024
25,5,5,0.02399999997379676
25,5,6,0.02399999993455859
25,5,7,0.02399999995051716
25,5,8,0.024
25,5,9,0.02399999998248392
25,5,10,0.024
25,6,1,0.023999999984053222
25,6,2,0.023999989059745097
25,6,3,0.02399999997341351
25,6,4,0.02399999998621416
25,6,5,0.023999999827879925
25,6,6,0.02399999993198354
25,6,7,0.023999991252194874
25,6,8,0.023999999973292496
25,6,9,0.02399999990491053
25,6,10,0.024
25,7,1,0.023999999944173123
25,7,2,0.024
25,7,3,0.02399999996380986
25,7,4,0.023999999906855862
25,7,5,0.02399999994250951
25,7,6,0.024
25,7,7,0.023999999838034913
25,7,8,0.023999999936880734
25,7,9,0.02399999995584068
25,7,10,0.024
25,8,1,0.024
25,8,2,0.023999999962698304
25,8,3,0.024
25,8,4,0.02399999991235391
25,8,5,0.023999999858097976
25,8,6,0.024
25,8,7,0.02399999997477309
25,8,8,0.02399999987011392
25,8,9,0.024
25,8,10,0.02399999999978708
25,9,1,0.02399999994462909
25,9,2,0.024
25,9,3,0.023999999955095497
25,9,4,0.023999999929767535
25,9,5,0.023999999906014896
25,9,6,0.02399999975970346
25,9,7,0.024
25,9,8,0.02399999981860318
25,9,9,0.023999999916951675
25,9,10,0.023999999878798528
25,10,1,0.024
25,10,2,0.023999999899512847
25,10,3,0.023999999889513624
