bus_code,hour,scen,powerBat
4,15,8,-3.852074957622076e-9
4,15,9,-4.110360662945567e-11
4,15,10,-2.7307361251366347e-5
4,16,1,-4.135665134566424e-5
4,16,2,3.9147900062076746e-5
4,16,3,4.93310650832024e-5
4,16,4,-1.1487153589451182e-10
4,16,5,4.5650593573434706e-5
4,16,6,4.81789663691265e-5
4,16,7,0.005900367172766402
4,16,8,-0.02750057787809189
4,16,9,0.004807601828898077
4,16,10,2.7555280841196073e-5
4,17,1,5.844504047392007e-11
4,17,2,-0.007048179586132783
4,17,3,-7.0128626462745425e-6
4,17,4,2.9209128805274265e-5
4,17,5,-5.902932808152239e-6
4,17,6,8.604854595375966e-6
4,17,7,0.00590286655779132
4,17,8,-0.027499182616803265
4,17,9,0.004810079388178068
4,17,10,4.0702580195173255e-12
4,18,1,2.725194636621353e-8
4,18,2,-0.00705058867889128
4,18,3,-4.23163062626547e-5
4,18,4,-1.2789999358220339e-7
4,18,5,-3.972911296211412e-5
4,18,6,-1.6508415253704833e-5
4,18,7,0.00590044596483693
4,18,8,-0.027500213013354008
4,18,9,-0.00480899838429779
4,18,10,-0.0002758278981998402
4,19,1,-2.7355788939642522e-8
4,19,2,-0.007049105452841445
4,19,3,-3.978771520585234e-9
4,19,4,-2.9081313217618754e-5
4,19,5,-1.873406976771186e-8
4,19,6,-4.0277570213229086e-5
4,19,7,0.005900760246119324
4,19,8,-2.2565682211705962e-8
4,19,9,-0.004808683136708479
4,19,10,-9.051085821069199e-5
4,20,1,0.08249999986636372
4,20,2,-0.016427342606654995
4,20,3,0.076472619414616
4,20,4,0.0824999998425283
4,20,5,0.08249999960357607
4,20,6,0.0824999998441999
4,20,7,0.058895552724730627
4,20,8,0.0824999997881858
4,20,9,0.0824999997809395
4,20,10,0.0003663245526221784
4,21,1,1.8082688124643198e-11
4,21,2,-0.0449247836063474
4,21,3,0.0036452180400451256
4,21,4,-3.995789400777772e-5
4,21,5,-0.027500609138769214
4,21,6,-0.0274998083448627
4,21,7,-0.02750091712348473
4,21,8,1.6552195725161312e-10
4,21,9,-1.951243742970288e-9
4,21,10,-0.02510728271895621
4,22,1,-1.6136939007260764e-11
4,22,2,0.08249999991085953
4,22,3,0.002382150092152424
4,22,4,-1.4599282452246176e-5
4,22,5,-0.027500487458787685
4,22,6,-0.02749880551991564
4,22,7,-0.027499686878659953
4,22,8,-0.042111716446074164
4,22,9,1.995349309391603e-9
4,22,10,-0.02510887858813904
4,23,1,-2.7655486919117567e-5
4,23,2,-0.08249999961203316
4,23,3,-2.4562646822892664e-5
4,23,4,3.4872599220803213e-6
4,23,5,-0.027498903259444367
4,23,6,-0.027501386012632877
4,23,7,-0.02749939581288218
4,23,8,-0.04038828315914176
4,23,9,-2.497674294506258e-5
4,23,10,-0.02512184189151985
4,24,1,2.7655531102489805e-5
4,24,2,0.0824999996489229
4,24,3,2.457483827478929e-5
4,24,4,5.106991047967163e-5
4,24,5,0.08249999990360948
4,24,6,0.08249999988093976
4,24,7,0.08249999993412413
4,24,8,0.08249999963299026
4,24,9,2.4976838531608203e-5
4,24,10,0.07533801531012888
5,1,1,0.06591074400807144
5,1,2,0.012166488753695864
5,1,3,0.13139999945334882
5,1,4,0.13139999683975986
5,1,5,5.069368680146067e-10
5,1,6,4.290801554454862e-10
5,1,7,0.05780461729691863
5,1,8,0.0011149722813864995
5,1,9,0.06534003543320864
5,1,10,1.0075231104724764e-10
5,2,1,0.06548925564956425
5,2,2,0.019704400538524493
5,2,3,-0.13139999893706258
5,2,4,-0.131399996356499
5,2,5,0.13139999916653733
5,2,6,0.1313999992718355
5,2,7,0.005808516488630344
5,2,8,0.1283853848632596
5,2,9,0.06605996433889254
5,2,10,0.06619279330247187
5,3,1,-0.13139999927995022
5,3,2,0.0304906568321148
5,3,3,0.13139999899582444
5,3,4,0.1313999990648742
5,3,5,-0.13139998940297667
5,3,6,-0.1313999994283604
5,3,7,0.06098891886991587
5,3,8,-0.12862085886849425
5,3,9,-0.13139998974322747
5,3,10,0.0652072065145247
5,4,1,0.13139999902276275
5,4,2,0.0370657363119346
5,4,3,-0.13139999717870612
5,4,4,-0.1313999971776699
5,4,5,-9.97548227354983e-9
5,4,6,0.06699241353105329
5,4,7,-0.05879676820886664
5,4,8,0.12982748528512206
5,4,9,-8.523260985882075e-9
5,4,10,-1.9750464214501784e-10
5,5,1,-0.12862790212200056
5,5,2,-0.03506209763690853
5,5,3,-1.7262185014743636e-9
5,5,4,-1.7588974998705709e-9
5,5,5,0.04791197913708006
5,5,6,0.06440758541230214
5,5,7,0.04259879558930863
5,5,8,-0.02978865763626427
5,5,9,-1.3353745886846013e-9
5,5,10,-4.729246014519904e-11
5,6,1,-0.002772096680494801
5,6,2,0.06703481491645674
5,6,3,2.5725373775653537e-9
5,6,4,1.2690314354912857e-9
5,6,5,0.04569690402873029
5,6,6,-0.029478202956220702
5,6,7,0.022995919122299435
5,6,8,-0.04210112626918709
5,6,9,0.04296180676177094
5,6,10,-0.008067049873193175
5,7,1,0.13139999888203516
5,7,2,1.9448252180494875e-10
5,7,3,0.04189589721714096
5,7,4,0.10936342550566293
5,7,5,0.0377911142326724
5,7,6,0.029478203052055344
5,7,7,3.3335787324500555e-10
5,7,8,-0.05881719961631153
5,7,9,0.04616369365499936
5,7,10,-0.014072472643245421
5,8,1,-0.004371130503005739
5,8,2,-0.13139999986812595
5,8,3,0.08950409922570123
5,8,4,0.02203657206036708
5,8,5,2.0207009911086407e-9
5,8,6,-0.04204547086146272
5,8,7,-0.13139999490533819
5,8,8,0.1313999998714378
5,8,9,0.042274499145089996
5,8,10,-0.10926047709370926
5,9,1,0.004371130570385738
5,9,2,0.13139999980136718
5,9,3,-2.434809431885851e-10
5,9,4,9.879854665242975e-11
5,9,5,-4.1816502400870844e-10
5,9,6,-0.08935452437808193
5,9,7,0.03470811010571784
5,9,8,-0.06477068891167229
5,9,9,4.7455912842998014e-11
5,9,10,5.564227689713874e-10
5,10,1,-2.3007733557374903e-10
5,10,2,-0.13139999709160868
5,10,3,9.873431092152366e-11
5,10,4,-0.13139999768340171
5,10,5,-9.407482240241791e-12
5,10,6,0.13139999521400456
5,10,7,0.09669188328340879
5,10,8,0.03028885859286133
5,10,9,-3.26464769466362e-10
5,10,10,1.5038308931458744e-9
5,11,1,-3.475193059703177e-9
5,11,2,-1.5960569255124568e-9
5,11,3,-0.11701817719085682
5,11,4,0.07265238926751821
5,11,5,-7.022218891550654e-9
5,11,6,4.045956818097569e-10
5,11,7,-1.868794698757217e-9
5,11,8,-0.09691816938662402
5,11,9,-0.11769010506812029
5,11,10,0.13139999713823497
5,12,1,-0.06535340704538922
5,12,2,0.13139999825358642
5,12,3,-0.004768143788312085
5,12,4,0.05874760832854601
5,12,5,-0.13139998896979754
5,12,6,-2.048769825905766e-9
5,12,7,-0.0058225510194959374
5,12,8,0.0027055151801308186
5,12,9,-0.004862546934252601
5,12,10,-8.7097142762734e-8
5,13,1,-0.06604645675511531
5,13,2,-0.13139999750333106
5,13,3,-0.009613664200053412
5,13,4,-0.13139999884614986
5,13,5,0.13139998822585025
5,13,6,-0.13139999586723675
5,13,7,0.005822550758397625
5,13,8,0.1286944842918229
5,13,9,-0.008847333344120231
5,13,10,8.431356292748331e-8
5,14,1,-1.308798356081109e-7
5,14,2,0.004705338750800425
5,14,3,-1.3579385726991688e-8
5,14,4,0.1313999981995143
5,14,5,-0.13139999121214013
5,14,6,-1.0286935470116276e-9
5,14,7,-0.13139999524438323
5,14,8,2.0656406683134305e-10
5,14,9,-1.2920425451756756e-8
5,14,10,-0.13139999467610777
5,15,1,-7.326733386658901e-10
5,15,2,0.12669465923388346
5,15,3,-5.4802468119063974e-11
5,15,4,-0.13139999811042716
5,15,5,0.13139999568499947
5,15,6,-1.4763035238729572e-10
5,15,7,2.3367657808748277e-10
5,15,8,-0.07219872902066621
5,15,9,-1.0317172949303455e-9
5,15,10,0.13139999415600997
5,16,1,-3.583351948499569e-10
5,16,2,-0.00631819244169399
5,16,3,3.3713263875023713e-8
5,16,4,-6.225522874991896e-10
5,16,5,-0.13139999201509908
5,16,6,-4.540481046699796e-10
5,16,7,0.06463298888290882
5,16,8,-0.004443447703583431
5,16,9,0.0038732899096841356
5,16,10,3.9787399391398906e-9
5,17,1,8.609274404491885e-11
5,17,2,0.006318192427922104
5,17,3,0.0921451913495304
5,17,4,0.002001991221854682
5,17,5,0.07369904562764779
5,17,6,0.11865928178123286
5,17,7,0.0667670101877711
5,17,8,0.023304107230578554
5,17,9,-0.003873289746836095
5,17,10,-0.05273806968751979
5,18,1,2.4175010049365397e-9
5,18,2,-0.09825809441663326
5,18,3,-0.09214522392995524
5,18,4,-0.0020019909880531206
5,18,5,-0.07369904868368177
5,18,6,-0.03307525476101751
5,18,7,-0.13139999980904768
5,18,8,0.0533380694535621
5,18,9,-1.9061349720850274e-10
5,18,10,0.052738067883839584
5,19,1,-2.5402717707123657e-9
5,19,2,-0.0331419053206683
5,19,3,-1.2664592707878342e-9
5,19,4,2.813802524315179e-10
5,19,5,0.04229397503653741
5,19,6,-0.05300997400732972
5,19,7,0.1313999992261639
5,19,8,-0.1313999998290655
5,19,9,3.350874022700623e-10
5,19,10,-0.13139999577287986
5,20,1,0.1313999999409759
5,20,2,0.131399997650812
5,20,3,0.131399998200988
5,20,4,0.1313999989820018
5,20,5,0.0891060232291379
5,20,6,0.09882594680697343
5,20,7,6.223032188284024e-10
5,20,8,0.13139999989351164
5,20,9,0.1137827987459984
5,20,10,0.0780181918363739
5,21,1,-0.04473405272592726
5,21,2,-0.13139999776029063
5,21,3,-0.05503985718626847
5,21,4,1.1712968280740314e-10
5,21,5,-0.04246610010020342
5,21,6,-0.026256185314137384
5,21,7,-0.036426687222721445
5,21,8,5.916356683448005e-11
5,21,9,0.01761720071356802
5,21,10,0.053381803519219215
5,22,1,-0.08153939357804482
5,22,2,0.1313999998737462
5,22,3,-0.07636014086788473
5,22,4,-0.026778745827356707
5,22,5,-0.088933898800813
5,22,6,-0.10452418264743364
5,22,7,-0.09497331258160475
5,22,8,-9.323649132465478e-12
5,22,9,-0.08436126743754851
5,22,10,-0.1300126712175023
5,23,1,0.12627344609377425
5,23,2,-0.0971714227176751
5,23,3,0.027579134226703217
5,23,4,0.026778746100984074
5,23,5,1.824767059677157e-9
5,23,6,-0.0006196319621214197
5,23,7,-8.317563304771625e-11
5,23,8,-0.13139999992134696
5,23,9,0.0843612671456841
5,23,10,-0.0013873238323524328
5,24,1,1.2989298525667436e-10
5,24,2,0.09717142280720559
5,24,3,0.10382086488746906
5,24,4,-0.002942963669800916
5,24,5,0.13139999941199665
5,24,6,0.13140000030272558
5,24,7,0.13139999911399058
5,24,8,0.13139999783225215
5,24,9,5.977943695611998e-10
5,24,10,0.13139999549815518
6,1,1,0.031799967003226716
6,1,2,2.221973886452482e-10
6,1,3,0.0317999982473462
6,1,4,0.03179999874776897
6,1,5,0.03179999887855211
6,1,6,0.031799998881650346
6,1,7,0.031799993129615504
6,1,8,0.007667959405234602
6,1,9,0.031799998833831826
6,1,10,0.026273131447456858
6,2,1,3.0453390472556796e-8
6,2,2,7.289572070967587e-11
6,2,3,-1.8207961180460863e-10
6,2,4,-6.597208543346333e-10
6,2,5,-1.3156617149900907e-9
6,2,6,-1.3623135258766794e-9
6,2,7,4.7708061980122896e-9
6,2,8,-0.004488254300241565
6,2,9,-1.2956285419529756e-9
6,2,10,-0.026273084996243444
6,3,1,-0.031799993772392225
6,3,2,0.03179999631452102
6,3,3,-0.03179999544819223
6,3,4,-0.03179999548390754
6,3,5,-0.03179999420346305
6,3,6,-0.03179999360579655
6,3,7,-0.03179999508507959
6,3,8,0.025477301647176036
6,3,9,-0.03179999419102185
6,3,10,0.03179995309110697
6,4,1,-2.369677003233317e-9
6,4,2,-0.026018345593705243
6,4,3,-1.1160393581510775e-9
6,4,4,-1.103385965928183e-9
6,4,5,-1.5788294491225763e-9
6,4,6,9.006336058881015e-10
6,4,7,3.74749239973049e-9
6,4,8,-0.007643745300311394
6,4,9,-1.9261942804660315e-9
6,4,10,1.7408844851796168e-10
6,5,1,6.522387366314497e-9
6,5,2,0.02601834868072738
6,5,3,-9.03087639392286e-10
6,5,4,-8.839431617224669e-10
6,5,5,0.011750184237233664
6,5,6,-4.378421195050386e-9
6,5,7,0.022594023768773723
6,5,8,-0.0024620824816602646
6,5,9,-5.849343232000592e-10
6,5,10,-4.19590300004824e-11
6,6,1,0.03179998290935432
6,6,2,-0.017329823081013905
6,6,3,2.2689474257764353e-9
6,6,4,8.233175044503049e-10
6,6,5,0.013384591925552834
6,6,6,0.004049612288452541
6,6,7,0.0092059687425292
6,6,8,-0.0027480630299552555
6,6,9,0.01708280913610585
6,6,10,-0.006242930714943543
6,7,1,-3.59737035993124e-9
6,7,2,0.017329823291239988
6,7,3,0.031799996859141685
6,7,4,0.03179998415379277
6,7,5,0.006665221661000805
6,7,6,0.02775038658473012
6,7,7,4.518620998206213e-10
6,7,8,-0.0158031159338458
6,7,9,0.014717188385413757
6,7,10,-0.004549882936560747
6,8,1,1.1552068909098656e-8
6,8,2,-0.0003263549535192159
6,8,3,-0.0317999649553553
6,8,4,1.40225110654979e-8
6,8,5,-0.031799997906052216
6,8,6,-5.007621331487577e-10
6,8,7,-3.0041229191757335e-9
6,8,8,0.031799999865402016
6,8,9,-4.314825947926426e-9
6,8,10,-0.021007185962956122
6,9,1,6.68395797043253e-10
6,9,2,-0.03147364490589139
6,9,3,0.03179996405093842
6,9,4,-1.3941068785494615e-10
6,9,5,0.03179999579768335
6,9,6,7.288320814924365e-10
6,9,7,-0.031799995222475355
6,9,8,-1.9286221925041147e-11
6,9,9,5.593063033548784e-9
6,9,10,3.452916355617397e-10
6,10,1,8.96264625016574e-11
6,10,2,0.0003532991271551558
6,10,3,6.620426672154789e-10
6,10,4,2.2338336042038165e-11
6,10,5,1.9526149724891084e-9
6,10,6,-2.2207782487959626e-10
6,10,7,0.031799997588594184
6,10,8,-0.03179999984566469
6,10,9,-1.794548537548124e-10
6,10,10,0.031799998856382704
6,11,1,-2.223573544041235e-9
6,11,2,0.03144670020724092
6,11,3,-2.548374268551701e-9
6,11,4,-2.4341587981369095e-9
6,11,5,-2.5431713783496956e-9
6,11,6,-2.8211508060205226e-9
6,11,7,-1.6694628839075687e-9
6,11,8,1.2326297621489957e-10
6,11,9,-2.545890512295479e-9
6,11,10,-0.031799988757738
6,12,1,-0.01599409782159678
6,12,2,-0.031799998650659356
6,12,3,-0.01587477427888042
6,12,4,-0.031799988078722835
6,12,5,-0.02644791020525656
6,12,6,-0.002581134009791434
6,12,7,-0.016865439188608264
6,12,8,0.031799999077321194
6,12,9,-0.01592741205195217
6,12,10,0.0003527229405033
6,13,1,-0.015805888719811537
6,13,2,4.095125225034302e-9
6,13,3,-0.015925212771697707
6,13,4,0.015071142169318158
6,13,5,-0.005352076504678262
6,13,6,-0.029218855816926376
6,13,7,-0.01493454138501387
6,13,8,-1.9450604668569405e-10
6,13,9,-0.015872574980868127
6,13,10,-0.0003527200839226821
6,14,1,-9.977550088219322e-9
6,14,2,4.295557153033425e-9
6,14,3,-9.181744496655764e-9
6,14,4,-0.015071150505287574
6,14,5,-7.764471399163142e-9
6,14,6,-5.995285101700887e-9
6,14,7,-1.5984573741023578e-8
6,14,8,7.701427898187951e-10
6,14,9,-9.153037515419182e-9
6,14,10,-1.1193176843726782e-8
6,15,1,-3.178857871377616e-10
6,15,2,0.031799990722680964
6,15,3,-2.368238938288414e-10
6,15,4,-2.0062029815193227e-10
6,15,5,-2.1874138403377152e-9
6,15,6,-2.517127756229698e-10
6,15,7,4.0854353927644027e-10
6,15,8,-4.944833431608231e-11
6,15,9,-3.263005698972421e-10
6,15,10,0.01929151734751438
6,16,1,-3.2013772882644176e-10
6,16,2,-1.7207128083507328e-11
6,16,3,0.016818003596501763
6,16,4,2.9607539406284467e-9
6,16,5,2.9645683130574696e-10
6,16,6,-3.267554005148554e-10
6,16,7,0.03179999605379714
6,16,8,-0.0019683074539429343
6,16,9,-3.3811200714217726e-10
6,16,10,0.012508480296535424
6,17,1,-6.734529947594048e-11
6,17,2,-0.002563563210673407
6,17,3,0.014981989637964788
6,17,4,0.03179999501712419
6,17,5,0.03179999536276169
6,17,6,0.031799996262949506
6,17,7,2.661946420234873e-9
6,17,8,-0.002697731655833653
6,17,9,0.015547455727306918
6,17,10,-1.7253175520204334e-9
6,18,1,3.071296203471796e-9
6,18,2,-0.016339907432965338
6,18,3,6.22353464943548e-9
6,18,4,-0.031799998390892016
6,18,5,-7.059456179348e-10
6,18,6,-0.004606529139281237
6,18,7,8.536360854294323e-11
6,18,8,-0.018897867238900738
6,18,9,-0.01554745574786151
6,18,10,-0.03139868034594047
6,19,1,0.03179999682958052
6,19,2,-0.012896529103581397
6,19,3,-0.03179999991329019
6,19,4,0.031799997240882484
6,19,5,-0.03075622105430736
6,19,6,0.004606532096630818
6,19,7,-0.031799999849264446
6,19,8,0.020559088250574578
6,19,9,0.031777752846997555
6,19,10,-0.0004013152230527735
6,20,1,-0.03179999994509322
6,20,2,0.0083176068319512
6,20,3,2.237388059544987e-9
6,20,4,-0.0012657407890258841
6,20,5,-0.001043764460649025
6,20,6,5.89017761648547e-10
6,20,7,0.0317999998738886
6,20,8,-0.028795181721643068
6,20,9,2.2247017522999957e-5
6,20,10,0.03179999494630488
6,21,1,0.027586961447678283
6,21,2,-0.008317606949867391
6,21,3,0.010362281831829624
6,21,4,0.0012657432296209747
6,21,5,0.011985301657182732
6,21,6,-0.012208449303766467
6,21,7,-0.01212153205065078
6,21,8,0.03179999996089214
6,21,9,-0.03179999993758469
6,21,10,-0.028025328534475334
6,22,1,0.004213036684998183
6,22,2,0.03179999988407505
6,22,3,-0.010362283532224282
6,22,4,-0.016720549160070312
6,22,5,-0.011985311136627687
6,22,6,-0.019005768195384534
6,22,7,-0.019678467754718626
6,22,8,-0.02477616512133638
6,22,9,2.7114902684255426e-9
6,22,10,-0.002485202632936216
6,23,1,1.6211890163653209e-9
6,23,2,-0.018528851344110704
6,23,3,0.0317999982220968
6,23,4,0.01672054937564678
6,23,5,0.03179999869547057
6,23,6,-0.00058578243597893
6,23,7,-7.750522446059449e-11
6,23,8,0.017970006295110842
6,23,9,0.03179999703635652
6,23,10,-0.0012894636044121395
6,24,1,1.3369377827032736e-10
6,24,2,0.018528851340810303
6,24,3,1.0502287060842885e-9
6,24,4,-0.002769817952046061
6,24,5,9.472745712835184e-10
6,24,6,0.03179999988728706
6,24,7,0.03179999991458627
6,24,8,-0.000994308562459717
6,24,9,1.6642082156792526e-10
6,24,10,0.03179999450491615
7,1,1,0.02680596038071158
7,1,2,2.1976685872501224e-10
7,1,3,0.07213170058570711
7,1,4,0.08249998317192055
7,1,5,0.0824999977083346
7,1,6,0.08249999792867437
7,1,7,0.0469720015678681
7,1,8,0.009754324424273571
7,1,9,0.08249999645167214
7,1,10,0.042051107294337836
7,2,1,0.010226474025009251
7,2,2,7.244235593339976e-11
7,2,3,0.01036829515159613
7,2,4,1.3620263139557665e-8
7,2,5,-0.013750048952255503
7,2,6,-0.008765691427661877
7,2,7,0.026491127201096587
7,2,8,-0.006327031614922832
7,2,9,-0.017494033776228428
7,2,10,0.004878010752476944
7,3,1,-0.02836894156499956
7,3,2,0.06990596297267256
7,3,3,-0.08249998986370786
7,3,4,-0.08249999121148766
7,3,5,-0.052144911590088175
7,3,6,-0.043232560221233764
7,3,7,-0.07048689352185564
7,3,8,0.07564772185907165
7,3,9,-0.050549798492533896
7,3,10,0.03557088138005163
7,4,1,-0.00866349154598392
7,4,2,-0.011873659120428494
7,4,3,-4.006301056527772e-9
7,4,4,-3.700349958737914e-9
7,4,5,-0.016605032396549566
7,4,6,-0.029076719023378737
7,4,7,0.017660181221531308
7,4,8,-0.01347354722693523
7,4,9,-0.014456162499251508
7,4,10,2.806812525457669e-10
7,5,1,0.0300086255762814
7,5,2,0.024467695440838325
7,5,3,-1.2456265480881301e-9
7,5,4,-1.2872530975177598e-9
7,5,5,0.030004691165147306
7,5,6,-0.0014250268022808453
7,5,7,0.03210338041335643
7,5,8,-0.012358039261460223
7,5,9,-4.345347536655053e-10
7,5,10,-4.39421068976209e-11
7,6,1,0.046243952409086506
7,6,2,-0.01459596584251861
7,6,3,0.012583155295479766
7,6,4,2.2208956496766463e-9
7,6,5,0.02843469418034031
7,6,6,0.037981545923742366
7,6,7,0.029760202102461768
7,6,8,-0.01014853684408621
7,6,9,0.0383820983822326
7,6,10,-0.007542935702872365
7,7,1,-0.0024427873247660284
7,7,2,0.014595966059808398
7,7,3,0.06991684376051308
7,7,4,0.04672269575161732
7,7,5,0.024060609356317347
7,7,6,0.04451845282673984
7,7,7,4.876355656074916e-10
7,7,8,-0.04309489132086447
7,7,9,0.03693754942220681
7,7,10,-0.02190624737181869
7,8,1,0.008690204932129337
7,8,2,-0.00033236515861392174
7,8,3,-0.06740743342335442
7,8,4,0.03577730088549888
7,8,5,-0.08249999694582787
7,8,6,-1.5625107336464383e-9
7,8,7,-0.01275246765722341
7,8,8,0.08249999986724395
7,8,9,-0.06308686864792001
7,8,10,-0.053050816584553864
7,9,1,2.4729759993263878e-9
7,9,2,-0.08216763469764278
7,9,3,0.06740743268204329
7,9,4,-6.929318230319836e-13
7,9,5,0.08249999572944158
7,9,6,1.9743120957538274e-9
7,9,7,-0.029742731148453015
7,9,8,1.5938094594103447e-11
7,9,9,0.07026721928003797
7,9,10,5.178172040459783e-10
7,10,1,-9.69975297998582e-11
7,10,2,0.024344395898145424
7,10,3,5.2719229502729e-10
7,10,4,3.847977665671909e-11
7,10,5,1.0508854619839525e-9
7,10,6,-4.1733865495385825e-10
7,10,7,0.04249519727693707
7,10,8,-0.08249999984923945
7,10,9,-2.60797255319245e-10
7,10,10,0.08249999802584967
7,11,1,-6.02071233146706e-9
7,11,2,0.05815560331965694
7,11,3,-4.5487615113817825e-8
7,11,4,-0.004222075268641982
7,11,5,-1.2642462763647055e-7
7,11,6,-0.026135569351523627
7,11,7,-2.9638500872314344e-9
7,11,8,1.533367773032257e-10
7,11,9,-5.17811218053027e-8
7,11,10,-0.0797343032024056
7,12,1,-0.031150075722897054
7,12,2,-0.08249999828230122
7,12,3,-0.033744581208342235
7,12,4,-0.07827791751826345
7,12,5,-0.04476381273974383
7,12,6,-0.006370966883890852
7,12,7,-0.02427748775153077
7,12,8,0.08249999912676687
7,12,9,-0.033839359270298054
7,12,10,0.006305047056962568
7,13,1,-0.0311921992255237
7,13,2,3.9348984331305514e-9
7,13,3,-0.034052747769056646
7,13,4,0.0780934433419997
7,13,5,-0.012763411131717884
7,13,6,-0.0499934556917241
7,13,7,-0.023444326879155927
7,13,8,-3.9758998697514425e-10
7,13,9,-0.03403159028080892
7,13,10,0.004002738937684606
7,14,1,-0.020157717455271063
7,14,2,0.03331492075502059
7,14,3,-0.014702624281277027
7,14,4,-0.0780934494782834
7,14,5,-0.011077087967233161
7,14,6,-6.602734524061016e-9
7,14,7,-0.03477817965969085
7,14,8,9.250150263817591e-10
7,14,9,-0.014628997174247054
7,14,10,-0.013073476040764103
7,15,1,-5.533057900741767e-10
7,15,2,0.049185074179284236
7,15,3,-1.3042211581548724e-10
7,15,4,-7.013842458214459e-11
7,15,5,-0.013895560824718049
7,15,6,-2.1277306305744759e-10
7,15,7,3.0693163705075577e-9
7,15,8,-7.103473885494704e-11
7,15,9,-5.040075301554481e-10
7,15,10,0.05377609834426787
7,16,1,-3.4012195317123517e-10
7,16,2,-7.924338268905373e-12
7,16,3,0.030080491428441325
7,16,4,0.017640863509863172
7,16,5,2.1732995281881218e-9
7,16,6,-3.6987109208741487e-10
7,16,7,0.07293861010275696
7,16,8,-0.002078963759167673
7,16,9,-3.600196824687929e-10
7,16,10,0.028723896090946107
7,17,1,-8.596852570097457e-11
7,17,2,-0.0030028679633913972
7,17,3,0.026057039966890697
7,17,4,0.05815661837575446
7,17,5,0.0391972577731105
7,17,6,0.04156603585540109
7,17,7,0.009561385756274729
7,17,8,-0.003534531511163147
7,17,9,5.9320573855825565e-8
7,17,10,-1.7535904082988107e-9
7,18,1,0.022861985052802715
7,18,2,-0.04362110460710514
7,18,3,0.02636246792173639
7,18,4,-0.07579748242232363
7,18,5,0.018079433773180314
7,18,6,0.02093690820766683
7,18,7,2.036486118628389e-10
7,18,8,-0.062124933422965406
7,18,9,-5.932935155661401e-8
7,18,10,-0.08208843396474291
7,19,1,0.05963801484793792
7,19,2,-0.035876027180450396
7,19,3,-0.0824999999116906
7,19,4,0.00842544874951262
7,19,5,-0.05727668948588561
7,19,6,0.019997054005222642
7,19,7,-0.08249999984451002
7,19,8,0.06437604579075265
7,19,9,3.269657941618043e-8
7,19,10,-0.00041156170481147607
7,20,1,-0.0824999999451067
7,20,2,0.07068393782073445
7,20,3,0.024245386667657323
7,20,4,0.07407454914343026
7,20,5,0.06602542543380341
7,20,6,1.74887783248312e-9
7,20,7,0.08249999988534115
7,20,8,-0.07913761694031478
7,20,9,0.08249996714986216
7,20,10,0.08249999505828501
7,21,1,0.04347503410421713
7,21,2,-0.07068393794043848
7,21,3,-0.010486031005257015
7,21,4,1.759066640613649e-9
7,21,5,-0.030688765190915075
7,21,6,-0.03762737148175659
7,21,7,-0.03498457013619494
7,21,8,0.08249999996161037
7,21,9,-0.08249999995463604
7,21,10,-0.07829606581153879
7,22,1,0.039024965018549615
7,22,2,0.08249999989042879
7,22,3,-0.013759354721474645
7,22,4,-0.0033354843957448116
7,22,5,-0.03533666448373466
7,22,6,-0.044251539107905205
7,22,7,-0.04751542966723436
7,22,8,-0.07329306330565713
7,22,9,0.029563074907604726
7,22,10,-0.002856921627116607
7,23,1,2.9552669165988643e-10
7,23,2,-0.06713240824551438
7,23,3,0.07747658357357236
7,23,4,0.003335484636245601
7,23,5,0.056841967913353206
7,23,6,-0.0006210893486783969
7,23,7,-7.76511754202458e-11
7,23,8,0.06411403807542189
7,23,9,0.052936924593509634
7,23,10,-0.0013470074265223685
7,24,1,5.011527928755477e-10
7,24,2,0.06713240826164096
7,24,3,0.0050234153692827405
7,24,4,-0.0028829942430182443
7,24,5,0.025658031713180027
7,24,6,0.08249999992009535
7,24,7,0.08249999977575359
7,24,8,-0.0003629824693010958
7,24,9,3.825395885476146e-10
7,24,10,0.08249999463589158
