3/2017,0.003561,0.003562
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.048815,0.048815
3/2017,0.150984,0.150984
3/2017,0.242099,0.242099
3/2017,0.311930,0.311930
3/2017,0.361528,0.361528
3/2017,0.376870,0.376870
3/2017,0.382694,0.382694
3/2017,0.338436,0.338436
3/2017,0.301017,0.301017
3/2017,0.227551,0.227551
3/2017,0.097326,0.097326
3/2017,0.003036,0.003037
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
3/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.036778,0.036778
4/2017,0.105902,0.105902
4/2017,0.172565,0.172565
4/2017,0.230020,0.230020
4/2017,0.258683,0.258683
4/2017,0.269751,0.269751
4/2017,0.264746,0.264746
4/2017,0.214660,0.214660
4/2017,0.141576,0.141576
4/2017,0.080935,0.080935
4/2017,0.034214,0.034214
4/2017,0.000315,0.000315
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.038248,0.038248
4/2017,0.123330,0.123330
4/2017,0.218943,0.218943
4/2017,0.306582,0.306582
4/2017,0.374719,0.374719
4/2017,0.408575,0.408575
4/2017,0.442417,0.442417
4/2017,0.460277,0.460277
4/2017,0.373851,0.373851
4/2017,0.231539,0.231539
4/2017,0.089168,0.089168
4/2017,0.003294,0.003295
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000096,0.000096
4/2017,0.076659,0.076659
4/2017,0.223952,0.223952
4/2017,0.391915,0.391915
4/2017,0.503692,0.503692
4/2017,0.570787,0.570787
4/2017,0.589311,0.589311
4/2017,0.516481,0.516481
4/2017,0.471001,0.471001
4/2017,0.414522,0.414522
4/2017,0.281909,0.281909
4/2017,0.125610,0.125610
4/2017,0.005303,0.005305
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.065070,0.065070
4/2017,0.199318,0.199318
4/2017,0.334458,0.334458
4/2017,0.433011,0.433011
4/2017,0.500347,0.500347
4/2017,0.499234,0.499234
4/2017,0.479322,0.479322
4/2017,0.394374,0.394374
4/2017,0.314192,0.314192
4/2017,0.190274,0.190274
4/2017,0.073579,0.073579
4/2017,0.001997,0.001998
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.039376,0.039376
4/2017,0.104752,0.104752
4/2017,0.137634,0.137634
4/2017,0.198302,0.198302
4/2017,0.262715,0.262715
4/2017,0.273444,0.273444
4/2017,0.232925,0.232925
4/2017,0.160341,0.160341
4/2017,0.124356,0.124356
4/2017,0.076116,0.076116
4/2017,0.026320,0.026320
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000535,0.000535
4/2017,0.104871,0.104871
4/2017,0.296188,0.296188
4/2017,0.476539,0.476539
4/2017,0.603772,0.603772
4/2017,0.684837,0.684837
4/2017,0.723878,0.723878
4/2017,0.703212,0.703212
4/2017,0.631580,0.631580
4/2017,0.492277,0.492277
4/2017,0.301050,0.301050
4/2017,0.118787,0.118787
4/2017,0.005269,0.005271
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000034,0.000034
4/2017,0.075514,0.075514
4/2017,0.261416,0.261416
4/2017,0.460061,0.460061
4/2017,0.606177,0.606177
4/2017,0.699593,0.699593
4/2017,0.738798,0.738798
4/2017,0.726058,0.726058
4/2017,0.663768,0.663768
4/2017,0.548626,0.548626
4/2017,0.377516,0.377516
4/2017,0.172282,0.172282
4/2017,0.007958,0.007966
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000582,0.000582
4/2017,0.105480,0.105480
4/2017,0.292134,0.292134
4/2017,0.458161,0.458161
4/2017,0.595352,0.595352
4/2017,0.685259,0.685259
4/2017,0.721644,0.721644
4/2017,0.703183,0.703183
4/2017,0.639759,0.639759
4/2017,0.523556,0.523556
4/2017,0.360631,0.360631
4/2017,0.161316,0.161316
4/2017,0.007045,0.007050
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000077,0.000077
4/2017,0.082661,0.082661
4/2017,0.228954,0.228954
4/2017,0.373277,0.373277
4/2017,0.495741,0.495741
4/2017,0.563525,0.563525
4/2017,0.593438,0.593438
4/2017,0.563637,0.563637
4/2017,0.433052,0.433052
4/2017,0.310267,0.310267
4/2017,0.160445,0.160445
4/2017,0.054801,0.054801
4/2017,0.000648,0.000648
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.034316,0.034316
4/2017,0.113578,0.113578
4/2017,0.206228,0.206228
4/2017,0.290671,0.290671
4/2017,0.409906,0.409906
4/2017,0.419032,0.419032
4/2017,0.367793,0.367793
4/2017,0.326295,0.326295
4/2017,0.291533,0.291533
4/2017,0.215341,0.215341
4/2017,0.098968,0.098968
4/2017,0.003607,0.003608
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.063071,0.063071
4/2017,0.175532,0.175532
4/2017,0.290228,0.290228
4/2017,0.363128,0.363128
4/2017,0.381085,0.381085
4/2017,0.359307,0.359307
4/2017,0.349452,0.349452
4/2017,0.298457,0.298457
4/2017,0.228685,0.228685
4/2017,0.143711,0.143711
4/2017,0.055993,0.055993
4/2017,0.001171,0.001172
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000465,0.000464
4/2017,0.104472,0.104472
4/2017,0.274083,0.274083
4/2017,0.428757,0.428757
4/2017,0.562024,0.562024
4/2017,0.643559,0.643559
4/2017,0.681231,0.681231
4/2017,0.671452,0.671452
4/2017,0.616318,0.616318
4/2017,0.504310,0.504310
4/2017,0.335520,0.335520
4/2017,0.152874,0.152874
4/2017,0.007099,0.007105
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.033286,0.033286
4/2017,0.089170,0.089170
4/2017,0.172561,0.172561
4/2017,0.224694,0.224694
4/2017,0.255191,0.255191
4/2017,0.307170,0.307170
4/2017,0.324906,0.324906
4/2017,0.291916,0.291916
4/2017,0.217949,0.217949
4/2017,0.143037,0.143037
4/2017,0.047161,0.047161
4/2017,0.000641,0.000641
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.056674,0.056674
4/2017,0.158846,0.158846
4/2017,0.249414,0.249414
4/2017,0.298975,0.298975
4/2017,0.301234,0.301234
4/2017,0.272979,0.272979
4/2017,0.251199,0.251199
4/2017,0.212766,0.212766
4/2017,0.145986,0.145986
4/2017,0.092170,0.092170
4/2017,0.032018,0.032018
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.039136,0.039136
4/2017,0.123044,0.123044
4/2017,0.244013,0.244013
4/2017,0.356317,0.356317
4/2017,0.443894,0.443894
4/2017,0.483373,0.483373
4/2017,0.456189,0.456189
4/2017,0.383767,0.383767
4/2017,0.275123,0.275123
4/2017,0.161337,0.161337
4/2017,0.056243,0.056243
4/2017,0.000884,0.000885
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000053,0.000053
4/2017,0.085616,0.085616
4/2017,0.275833,0.275833
4/2017,0.458650,0.458650
4/2017,0.597047,0.597047
4/2017,0.681180,0.681180
4/2017,0.711315,0.711315
4/2017,0.700130,0.700130
4/2017,0.642356,0.642356
4/2017,0.526587,0.526587
4/2017,0.358952,0.358952
4/2017,0.163418,0.163418
4/2017,0.006943,0.006951
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000409,0.000408
4/2017,0.111713,0.111713
4/2017,0.317782,0.317782
4/2017,0.488559,0.488559
4/2017,0.579301,0.579301
4/2017,0.679210,0.679210
4/2017,0.703685,0.703685
4/2017,0.683319,0.683319
4/2017,0.622498,0.622498
4/2017,0.509679,0.509679
4/2017,0.356734,0.356734
4/2017,0.162439,0.162439
4/2017,0.006685,0.006691
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000437,0.000436
4/2017,0.107476,0.107476
4/2017,0.295079,0.295079
4/2017,0.500252,0.500252
4/2017,0.625463,0.625463
4/2017,0.695561,0.695561
4/2017,0.724107,0.724107
4/2017,0.704788,0.704788
4/2017,0.633985,0.633985
4/2017,0.512340,0.512340
4/2017,0.322912,0.322912
4/2017,0.133471,0.133471
4/2017,0.004694,0.004697
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000326,0.000326
4/2017,0.104334,0.104334
4/2017,0.281095,0.281095
4/2017,0.437163,0.437163
4/2017,0.587694,0.587694
4/2017,0.634373,0.634373
4/2017,0.605577,0.605577
4/2017,0.526899,0.526899
4/2017,0.502327,0.502327
4/2017,0.423573,0.423573
4/2017,0.296698,0.296698
4/2017,0.132483,0.132483
4/2017,0.005398,0.005401
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.035024,0.035024
4/2017,0.144027,0.144027
4/2017,0.294328,0.294328
4/2017,0.475078,0.475078
4/2017,0.581880,0.581880
4/2017,0.575900,0.575900
4/2017,0.506727,0.506727
4/2017,0.382803,0.382803
4/2017,0.277069,0.277069
4/2017,0.185962,0.185962
4/2017,0.089598,0.089598
4/2017,0.003589,0.003590
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000138,0.000137
4/2017,0.091901,0.091901
4/2017,0.260408,0.260408
4/2017,0.439803,0.439803
4/2017,0.570282,0.570282
4/2017,0.679649,0.679649
4/2017,0.712865,0.712865
4/2017,0.692688,0.692688
4/2017,0.629532,0.629532
4/2017,0.517368,0.517368
4/2017,0.356017,0.356017
4/2017,0.158563,0.158563
4/2017,0.006194,0.006201
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.078936,0.078936
4/2017,0.235676,0.235676
4/2017,0.392690,0.392690
4/2017,0.509647,0.509647
4/2017,0.577356,0.577356
4/2017,0.568051,0.568051
4/2017,0.508491,0.508491
4/2017,0.418398,0.418398
4/2017,0.313134,0.313134
4/2017,0.184241,0.184241
4/2017,0.064819,0.064819
4/2017,0.001022,0.001022
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.037939,0.037939
4/2017,0.128505,0.128505
4/2017,0.225250,0.225250
4/2017,0.295646,0.295646
4/2017,0.355281,0.355281
4/2017,0.367778,0.367778
4/2017,0.332097,0.332097
4/2017,0.266414,0.266414
4/2017,0.198132,0.198132
4/2017,0.122351,0.122351
4/2017,0.046031,0.046031
4/2017,0.000340,0.000340
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.034662,0.034662
4/2017,0.115626,0.115626
4/2017,0.195857,0.195857
4/2017,0.268607,0.268607
4/2017,0.288841,0.288841
4/2017,0.304005,0.304005
4/2017,0.326412,0.326412
4/2017,0.295384,0.295384
4/2017,0.249130,0.249130
4/2017,0.174668,0.174668
4/2017,0.073969,0.073969
4/2017,0.002014,0.002014
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.055989,0.055989
4/2017,0.177614,0.177614
4/2017,0.336799,0.336799
4/2017,0.458513,0.458513
4/2017,0.561669,0.561669
4/2017,0.597569,0.597569
4/2017,0.575229,0.575229
4/2017,0.505303,0.505303
4/2017,0.385681,0.385681
4/2017,0.238863,0.238863
4/2017,0.095144,0.095144
4/2017,0.002755,0.002756
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.087761,0.087761
4/2017,0.259802,0.259802
4/2017,0.412552,0.412552
4/2017,0.532925,0.532925
4/2017,0.609394,0.609394
4/2017,0.641266,0.641266
4/2017,0.629156,0.629156
4/2017,0.572083,0.572083
4/2017,0.469168,0.469168
4/2017,0.316455,0.316455
4/2017,0.140710,0.140710
4/2017,0.005025,0.005029
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000074,0.000074
4/2017,0.101666,0.101666
4/2017,0.270758,0.270758
4/2017,0.422707,0.422707
4/2017,0.532040,0.532040
4/2017,0.596020,0.596020
4/2017,0.614794,0.614794
4/2017,0.602854,0.602854
4/2017,0.546030,0.546030
4/2017,0.445372,0.445372
4/2017,0.301220,0.301220
4/2017,0.123764,0.123764
4/2017,0.003732,0.003734
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.051865,0.051865
4/2017,0.143321,0.143321
4/2017,0.225373,0.225373
4/2017,0.261162,0.261162
4/2017,0.298513,0.298513
4/2017,0.296347,0.296347
4/2017,0.279619,0.279619
4/2017,0.252485,0.252485
4/2017,0.185306,0.185306
4/2017,0.107962,0.107962
4/2017,0.038614,0.038614
4/2017,0.000130,0.000130
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.031737,0.031737
4/2017,0.112937,0.112937
4/2017,0.203613,0.203613
4/2017,0.299506,0.299506
4/2017,0.386049,0.386049
4/2017,0.467811,0.467811
4/2017,0.503521,0.503521
4/2017,0.441887,0.441887
4/2017,0.310662,0.310662
4/2017,0.163928,0.163928
4/2017,0.063611,0.063611
4/2017,0.000943,0.000943
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.017198,0.017198
4/2017,0.066408,0.066408
4/2017,0.174821,0.174821
4/2017,0.254705,0.254705
4/2017,0.295701,0.295701
4/2017,0.294162,0.294162
4/2017,0.272788,0.272788
4/2017,0.236869,0.236869
4/2017,0.179565,0.179565
4/2017,0.117568,0.117568
4/2017,0.046791,0.046791
4/2017,0.000260,0.000260
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
4/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.044138,0.044138
5/2017,0.120317,0.120317
5/2017,0.162987,0.162987
5/2017,0.192700,0.192700
5/2017,0.232667,0.232667
5/2017,0.265659,0.265659
5/2017,0.269979,0.269979
5/2017,0.240090,0.240090
5/2017,0.177992,0.177992
5/2017,0.107883,0.107883
5/2017,0.040822,0.040822
5/2017,0.000237,0.000237
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.033258,0.033258
5/2017,0.117412,0.117412
5/2017,0.215222,0.215222
5/2017,0.330810,0.330810
5/2017,0.450534,0.450534
5/2017,0.542491,0.542491
5/2017,0.605189,0.605189
5/2017,0.573863,0.573863
5/2017,0.435557,0.435557
5/2017,0.263272,0.263272
5/2017,0.085714,0.085714
5/2017,0.001181,0.001181
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.067707,0.067707
5/2017,0.206156,0.206156
5/2017,0.318762,0.318762
5/2017,0.441657,0.441657
5/2017,0.531606,0.531606
5/2017,0.568435,0.568435
5/2017,0.561221,0.561221
5/2017,0.511061,0.511061
5/2017,0.385722,0.385722
5/2017,0.230627,0.230627
5/2017,0.078092,0.078092
5/2017,0.001433,0.001434
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.086410,0.086410
5/2017,0.243930,0.243930
5/2017,0.395145,0.395145
5/2017,0.490147,0.490147
5/2017,0.619853,0.619853
5/2017,0.658009,0.658009
5/2017,0.647260,0.647260
5/2017,0.548801,0.548801
5/2017,0.407646,0.407646
5/2017,0.271274,0.271274
5/2017,0.099478,0.099478
5/2017,0.003032,0.003033
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.107160,0.107160
5/2017,0.306236,0.306236
5/2017,0.474926,0.474926
5/2017,0.597132,0.597132
5/2017,0.673554,0.673554
5/2017,0.701345,0.701345
5/2017,0.685603,0.685603
5/2017,0.622400,0.622400
5/2017,0.511224,0.511224
5/2017,0.352873,0.352873
5/2017,0.156772,0.156772
5/2017,0.005467,0.005475
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.091928,0.091928
5/2017,0.262399,0.262399
5/2017,0.412838,0.412838
5/2017,0.535037,0.535037
5/2017,0.618965,0.618965
5/2017,0.654721,0.654721
5/2017,0.631496,0.631496
5/2017,0.519847,0.519847
5/2017,0.375021,0.375021
5/2017,0.167923,0.167923
5/2017,0.042127,0.042127
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.027643,0.027643
5/2017,0.093256,0.093256
5/2017,0.186138,0.186138
5/2017,0.259460,0.259460
5/2017,0.299246,0.299246
5/2017,0.315084,0.315084
5/2017,0.305180,0.305180
5/2017,0.257554,0.257554
5/2017,0.191517,0.191517
5/2017,0.122528,0.122528
5/2017,0.050301,0.050301
5/2017,0.000733,0.000734
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.000000,0.000000
5/2017,0.051460,0.051460
5/2017,0.160006,0.160006
5/2017,0.287230,0.287230
5/2017,0.396296,0.396296
5/2017,0.473474,0.473474
5/2017,0.532185,0.532185
5/2017,0.547718,0.547718
5/2017,0.538981,0.538981
